,L2 Norm
0,-0.006478596682955209
1,-0.010106786299777203
2,-0.005266974346169399
3,-0.014187347876283805
4,-0.0156385871502996
5,-0.009279731249104
6,-0.002171199755138402
7,-0.004275979291837897
8,-0.0050488004316198015
9,0.0008524319532502989
10,0.0006223321140659023
11,-0.001261114111315801
12,-5.3327050948598353e-05
13,-0.003541203960172698
14,-0.003126435801580599
15,-0.0028132708233202
16,0.00018959893300209835
17,-0.001405291654703402
18,-0.0018030409258105989
19,-0.0015477801587187
20,0.0017288243288730992
21,0.006125267863401498
22,0.004307650257458901
23,0.0021806190322479994
24,0.0018728231429512004
25,0.0006700535030710001
26,0.0009892222477499001
27,0.0022547073567457006
28,0.003981564606185799
29,0.0009959460780219996
30,0.0021503283807818
31,0.0027404578746094005
32,0.0019514019154522003
33,0.001162919039290099
34,0.0015172113768661
35,0.0014600020343915002
36,0.0011133856306751004
37,0.0005467009354415998
38,-0.0001003797015760987
39,-0.00021359095995020054
40,0.00037541210598309935
41,0.00016791954076809945
42,0.0003079073637537004
43,0.0006174517178062985
44,0.0009205791571443994
45,0.0003030757636231004
46,0.0018047030818399996
47,-0.0002817819425561998
48,-0.0008643218553231
49,-0.0010105063009814997
50,-0.0013278126411413998
51,-0.0010058382714060992
52,-0.0014190069737166997
53,-0.001679934997962599
54,-0.0016663666934911003
55,-0.0013241209666662998
56,-0.0006671444210602003
57,0.001320876704471001
58,0.0008155320188749007
59,0.0015797499390943007
60,0.0014128490418463995
61,0.0008295362186372
62,0.0009469791778688999
63,0.0012574579574041005
64,0.0014485506195650996
65,0.0030856772639457006
66,0.004087404095076
67,0.0033429984761813
68,0.003449403108912799
69,0.0034691556381749
70,0.0027799299803744
71,0.0025791428086558
72,0.0026650969799042
73,0.0020274331526267007
74,0.0022714002902
75,0.0015888426875987002
76,0.0007506883321928004
77,0.0005308589943470998
78,-0.00040841586193450085
79,-0.0005790547046721998
80,0.00024937726240929943
81,0.00047204477904930035
82,0.0008462438320147999
83,0.0008152086524272004
84,0.0003810524441874002
85,0.0006662323936097998
86,0.0006000952522685001
87,0.0005236423640033998
88,0.0010674889675887003
89,0.0014393548818975998
90,0.0018024786571367
91,0.0012627499787229999
92,0.0010333792456318001
93,0.0007491250751941001
94,0.0008899038958525998
95,0.0005712487372906
96,0.0002583124897651999
97,-2.2392386325899858e-05
98,-0.00026752754643440005
99,0.0
