,L2 Norm
0,0.052004615179808804
1,0.04401681496882753
2,0.06152354562821186
3,0.055122409236171864
4,0.05037936085342886
5,0.040409459838563144
6,0.043023372859933975
7,0.02916299024448631
8,0.029281705408069042
9,0.03111076983939805
10,0.026228191255382588
11,0.023840488436458057
12,0.020128745378998277
13,0.01999873465385011
14,0.022168847010563725
15,0.018407165724249955
16,0.019923271503567007
17,0.02062567020983655
18,0.021558994626546993
19,0.017817968458833926
20,0.01587434216681203
21,0.013954198988888198
22,0.015097034599092654
23,0.013892723914977177
24,0.009376566535784848
25,0.007370627778293658
26,0.006060273391543242
27,0.005880649693386484
28,0.006317753329654748
29,0.005025711668786564
30,0.008197946495493566
31,0.007138386547392861
32,0.006754702473806038
33,0.005830572093221741
34,0.004721466392759659
35,0.005500145901543968
36,0.006966848347338465
37,0.008275933804254957
38,0.008919616187129704
39,0.0075319320230601795
40,0.007324503544358871
41,0.007242586325984761
42,0.005894397886699517
43,0.0058349049437397445
44,0.004925719850882986
45,0.0036253987460764543
46,0.004661581225308067
47,0.004313753843489627
48,0.0055983308037682806
49,0.0063686733312362034
50,0.007307295707016955
51,0.008415651802817883
52,0.0076982593400853954
53,0.0076484772595317415
54,0.008215325328185908
55,0.008005444575858472
56,0.008396666444898738
57,0.006496654219851844
58,0.007086223185502956
59,0.006126626768096418
60,0.005644538210498846
61,0.005541563696267643
62,0.005471544382894823
63,0.004757962076877006
64,0.005548452526947142
65,0.004758417219544896
66,0.004790619779355249
67,0.005574509459077253
68,0.004217248864569997
69,0.004503332099679011
70,0.004582676989187089
71,0.00441938071746776
72,0.003787217144372613
73,0.004853524319496191
74,0.0049977772837309885
75,0.004868287338135224
76,0.0052342321986509725
77,0.005595156165656121
78,0.005943892983885037
79,0.005598437281956412
80,0.006573042636295016
81,0.0050987791752466725
82,0.005129767908793128
83,0.00570846528970073
84,0.005367053150060137
85,0.005473398968488634
86,0.0048129927207347266
87,0.00410158203704516
88,0.004503278834648467
89,0.004623183660692399
90,0.004006016487190307
91,0.004349547485317523
92,0.0039620339511932355
93,0.0033027637027272165
94,0.002720233002892841
95,0.001828345487653285
96,0.0015271072462695926
97,0.0007277105758580993
98,0.0005333945480633324
99,0.0
