BRC Query,Data Size
"[[(33.231648, 33.860204), (-115.043846, -114.378141)]]",82
"[[(33.745382, 34.373938), (-118.627665, -117.96196)]]",619
"[[(34.782396, 35.410952), (-116.121442, -115.455737)]]",103
"[[(38.896223, 39.524779), (-118.514592, -117.848887)]]",0
"[[(33.531411, 34.159967), (-116.253475, -115.58777)]]",192
"[[(37.221536, 37.850092), (-123.708594, -123.042889)]]",0
"[[(38.035088, 38.663644), (-115.575633, -114.909928)]]",0
"[[(40.325417, 40.953973), (-118.565219, -117.899514)]]",0
"[[(37.780918, 38.409474), (-116.339674, -115.673969)]]",0
"[[(40.18605, 40.814606), (-118.355991, -117.690286)]]",0
"[[(36.846379, 37.474935), (-120.780496, -120.114791)]]",116
"[[(41.101134, 41.72969), (-119.268542, -118.602837)]]",0
"[[(39.810215, 40.438771), (-116.375485, -115.70978)]]",0
"[[(35.910965, 36.539521), (-115.632745, -114.96704)]]",0
"[[(39.713041, 40.341597), (-117.116821, -116.451116)]]",0
"[[(39.114347, 39.742903), (-121.008465, -120.34276)]]",210
"[[(38.029339, 38.657895), (-122.340853, -121.675148)]]",225
"[[(35.974416, 36.602972), (-120.257264, -119.591559)]]",121
"[[(37.018806, 37.647362), (-116.112318, -115.446613)]]",0
"[[(32.727315, 33.355871), (-116.070926, -115.405221)]]",161
"[[(34.718408, 35.346964), (-120.697238, -120.031533)]]",266
"[[(41.232817, 41.861373), (-121.016172, -120.350467)]]",135
"[[(36.626326, 37.254882), (-116.169319, -115.503614)]]",0
"[[(37.35743, 37.985986), (-117.064898, -116.399193)]]",0
"[[(34.533072, 35.161628), (-119.739514, -119.073809)]]",218
"[[(35.81066, 36.439216), (-117.487799, -116.822094)]]",116
"[[(32.761924, 33.39048), (-118.312115, -117.64641)]]",0
"[[(34.042457, 34.671013), (-117.10403, -116.438325)]]",195
"[[(38.930659, 39.559215), (-117.809913, -117.144208)]]",0
"[[(34.54217, 35.170726), (-122.763181, -122.097476)]]",0
"[[(35.303618, 35.932174), (-119.745842, -119.080137)]]",221
"[[(39.733348, 40.361904), (-120.147474, -119.481769)]]",43
"[[(40.827828, 41.456384), (-115.697474, -115.031769)]]",0
"[[(32.751577, 33.380133), (-118.491265, -117.82556)]]",0
"[[(40.738913, 41.367469), (-118.233934, -117.568229)]]",0
"[[(38.666553, 39.295109), (-122.058509, -121.392804)]]",221
"[[(40.168864, 40.79742), (-121.206323, -120.540618)]]",214
"[[(38.098579, 38.727135), (-123.554729, -122.889024)]]",251
"[[(39.341657, 39.970213), (-120.243664, -119.577959)]]",82
"[[(38.567902, 39.196458), (-120.462883, -119.797178)]]",170
"[[(39.827246, 40.455802), (-118.676308, -118.010603)]]",0
"[[(32.677166, 33.305722), (-118.205396, -117.539691)]]",0
"[[(39.498164, 40.12672), (-118.552282, -117.886577)]]",0
"[[(33.172392, 33.800948), (-117.482221, -116.816516)]]",345
"[[(36.921148, 37.549704), (-117.462, -116.796295)]]",29
"[[(34.735304, 35.36386), (-119.323888, -118.658183)]]",143
"[[(37.843454, 38.47201), (-119.420936, -118.755231)]]",135
"[[(40.058196, 40.686752), (-119.685433, -119.019728)]]",0
"[[(41.327243, 41.955799), (-115.094264, -114.428559)]]",0
"[[(35.541654, 36.17021), (-121.44566, -120.779955)]]",173
"[[(34.924686, 35.553242), (-116.259831, -115.594126)]]",110
"[[(37.148389, 37.776945), (-119.068509, -118.402804)]]",162
"[[(40.521997, 41.150553), (-119.137943, -118.472238)]]",0
"[[(39.463591, 40.092147), (-120.319422, -119.653717)]]",76
"[[(37.377431, 38.005987), (-122.995756, -122.330051)]]",212
"[[(35.399441, 36.027997), (-119.365167, -118.699462)]]",279
"[[(33.127098, 33.755654), (-121.718686, -121.052981)]]",0
"[[(39.327706, 39.956262), (-119.814636, -119.148931)]]",0
"[[(32.984395, 33.612951), (-120.024743, -119.359038)]]",0
"[[(34.457414, 35.08597), (-116.823794, -116.158089)]]",53
"[[(36.91989, 37.548446), (-124.185483, -123.519778)]]",0
"[[(37.491523, 38.120079), (-121.472215, -120.80651)]]",217
"[[(33.113268, 33.741824), (-123.408967, -122.743262)]]",0
"[[(38.798195, 39.426751), (-122.585473, -121.919768)]]",251
"[[(33.386616, 34.015172), (-120.610959, -119.945254)]]",0
"[[(34.992291, 35.620847), (-116.953412, -116.287707)]]",100
"[[(40.546452, 41.175008), (-116.407469, -115.741764)]]",0
"[[(35.273915, 35.902471), (-122.032071, -121.366366)]]",8
"[[(36.918746, 37.547302), (-115.611929, -114.946224)]]",0
"[[(35.715934, 36.34449), (-123.502017, -122.836312)]]",0
"[[(38.886448, 39.515004), (-118.214213, -117.548508)]]",0
"[[(33.735752, 34.364308), (-117.397222, -116.731517)]]",478
"[[(38.347866, 38.976422), (-119.765827, -119.100122)]]",68
"[[(40.178779, 40.807335), (-123.270101, -122.604396)]]",208
"[[(36.498681, 37.127237), (-123.547174, -122.881469)]]",0
"[[(38.484681, 39.113237), (-123.012457, -122.346752)]]",274
"[[(40.781935, 41.410491), (-122.482019, -121.816314)]]",98
"[[(40.228596, 40.857152), (-118.555893, -117.890188)]]",0
"[[(33.681567, 34.310123), (-117.212628, -116.546923)]]",368
"[[(39.688959, 40.317515), (-121.693152, -121.027447)]]",228
"[[(41.284402, 41.912958), (-123.421923, -122.756218)]]",190
"[[(37.781882, 38.410438), (-116.43783, -115.772125)]]",0
"[[(39.66031, 40.288866), (-123.147343, -122.481638)]]",219
"[[(33.528063, 34.156619), (-119.791124, -119.125419)]]",0
"[[(34.401922, 35.030478), (-119.942474, -119.276769)]]",307
"[[(40.636462, 41.265018), (-122.541166, -121.875461)]]",83
"[[(40.413192, 41.041748), (-123.985217, -123.319512)]]",144
"[[(34.9538, 35.582356), (-122.31674, -121.651035)]]",0
"[[(33.259507, 33.888063), (-116.863691, -116.197986)]]",252
"[[(39.428464, 40.05702), (-118.277936, -117.612231)]]",0
"[[(37.140673, 37.769229), (-116.139287, -115.473582)]]",0
"[[(38.039636, 38.668192), (-120.930901, -120.265196)]]",256
"[[(41.127372, 41.755928), (-116.825791, -116.160086)]]",0
"[[(37.474635, 38.103191), (-120.376826, -119.711121)]]",233
"[[(33.780046, 34.408602), (-115.548616, -114.882911)]]",71
"[[(41.074888, 41.703444), (-116.324721, -115.659016)]]",0
"[[(40.512135, 41.140691), (-123.605368, -122.939663)]]",122
"[[(33.551031, 34.179587), (-115.558959, -114.893254)]]",72
"[[(38.199207, 38.827763), (-120.329174, -119.663469)]]",213
"[[(34.441342, 35.069898), (-117.251622, -116.585917)]]",167
"[[(36.077243, 36.705799), (-120.068847, -119.403142)]]",117
"[[(34.864008, 35.492564), (-120.047354, -119.381649)]]",190
"[[(37.720678, 38.349234), (-122.184309, -121.518604)]]",266
"[[(35.776979, 36.405535), (-121.089178, -120.423473)]]",178
"[[(34.934391, 35.562947), (-118.382766, -117.717061)]]",147
"[[(40.50691, 41.135466), (-120.279841, -119.614136)]]",51
"[[(38.837977, 39.466533), (-120.853823, -120.188118)]]",168
"[[(40.937761, 41.566317), (-117.025302, -116.359597)]]",0
"[[(34.987652, 35.616208), (-122.852587, -122.186882)]]",0
"[[(39.4044, 40.032956), (-121.048871, -120.383166)]]",214
"[[(36.828187, 37.456743), (-118.908276, -118.242571)]]",129
"[[(33.538061, 34.166617), (-124.364213, -123.698508)]]",0
"[[(38.156277, 38.784833), (-118.21645, -117.550745)]]",0
"[[(38.956467, 39.585023), (-122.057566, -121.391861)]]",201
"[[(40.30171, 40.930266), (-119.870157, -119.204452)]]",0
"[[(38.124572, 38.753128), (-122.775942, -122.110237)]]",290
"[[(39.762893, 40.391449), (-119.989283, -119.323578)]]",1
"[[(40.229133, 40.857689), (-119.661514, -118.995809)]]",0
"[[(38.527299, 39.155855), (-121.144631, -120.478926)]]",228
"[[(33.511735, 34.140291), (-120.004351, -119.338646)]]",0
"[[(32.885392, 33.513948), (-116.744639, -116.078934)]]",252
"[[(33.373581, 34.002137), (-120.399315, -119.73361)]]",0
"[[(35.442822, 36.071378), (-115.856202, -115.190497)]]",59
"[[(38.623108, 39.251664), (-120.113392, -119.447687)]]",148
"[[(38.593496, 39.222052), (-123.434058, -122.768353)]]",315
"[[(40.938572, 41.567128), (-121.536324, -120.870619)]]",127
"[[(39.103506, 39.732062), (-123.760886, -123.095181)]]",403
"[[(37.535691, 38.164247), (-116.551606, -115.885901)]]",0
"[[(39.894901, 40.523457), (-115.152434, -114.486729)]]",0
"[[(38.944719, 39.573275), (-116.212869, -115.547164)]]",0
"[[(35.945026, 36.573582), (-115.534069, -114.868364)]]",0
"[[(35.72666, 36.355216), (-119.285134, -118.619429)]]",222
"[[(36.328348, 36.956904), (-115.144743, -114.479038)]]",0
"[[(32.773255, 33.401811), (-118.683131, -118.017426)]]",0
"[[(36.249154, 36.87771), (-122.188267, -121.522562)]]",162
"[[(34.669311, 35.297867), (-121.721533, -121.055828)]]",0
"[[(35.980799, 36.609355), (-120.401393, -119.735688)]]",138
"[[(36.520322, 37.148878), (-124.261688, -123.595983)]]",0
"[[(35.365991, 35.994547), (-120.696173, -120.030468)]]",252
"[[(34.528863, 35.157419), (-118.937632, -118.271927)]]",108
"[[(38.261816, 38.890372), (-122.371861, -121.706156)]]",237
"[[(34.850525, 35.479081), (-116.375419, -115.709714)]]",77
"[[(33.166374, 33.79493), (-117.850456, -117.184751)]]",270
"[[(36.471734, 37.10029), (-119.544786, -118.879081)]]",249
"[[(36.997418, 37.625974), (-122.071423, -121.405718)]]",293
"[[(41.280414, 41.90897), (-116.342521, -115.676816)]]",0
"[[(33.197338, 33.825894), (-123.047024, -122.381319)]]",0
"[[(32.731725, 33.360281), (-121.68229, -121.016585)]]",0
"[[(38.699063, 39.327619), (-123.588195, -122.92249)]]",280
"[[(40.610754, 41.23931), (-118.11319, -117.447485)]]",0
"[[(38.301429, 38.929985), (-123.481144, -122.815439)]]",315
"[[(40.973297, 41.601853), (-123.924825, -123.25912)]]",191
"[[(34.96381, 35.592366), (-117.743408, -117.077703)]]",75
"[[(40.943643, 41.572199), (-120.390861, -119.725156)]]",105
"[[(40.778006, 41.406562), (-115.013579, -114.347874)]]",0
"[[(38.753757, 39.382313), (-122.680588, -122.014883)]]",257
"[[(32.759345, 33.387901), (-116.674461, -116.008756)]]",271
"[[(41.259955, 41.888511), (-120.644017, -119.978312)]]",132
"[[(33.554697, 34.183253), (-120.697568, -120.031863)]]",0
"[[(37.274859, 37.903415), (-123.012714, -122.347009)]]",168
"[[(35.36703, 35.995586), (-118.823773, -118.158068)]]",267
"[[(39.246504, 39.87506), (-122.084798, -121.419093)]]",225
"[[(37.161776, 37.790332), (-116.283837, -115.618132)]]",0
"[[(38.440095, 39.068651), (-124.182697, -123.516992)]]",52
"[[(37.446984, 38.07554), (-123.15215, -122.486445)]]",122
"[[(40.288923, 40.917479), (-122.755888, -122.090183)]]",180
"[[(39.088605, 39.717161), (-115.562099, -114.896394)]]",0
"[[(38.02287, 38.651426), (-116.618602, -115.952897)]]",0
"[[(32.87629, 33.504846), (-120.750313, -120.084608)]]",0
"[[(34.100705, 34.729261), (-122.81006, -122.144355)]]",0
"[[(38.040709, 38.669265), (-123.810977, -123.145272)]]",73
"[[(39.281104, 39.90966), (-118.499909, -117.834204)]]",0
"[[(35.143122, 35.771678), (-118.859921, -118.194216)]]",247
"[[(37.807901, 38.436457), (-115.699952, -115.034247)]]",0
"[[(35.063891, 35.692447), (-115.583763, -114.918058)]]",111
"[[(36.3655, 36.994056), (-123.419834, -122.754129)]]",0
"[[(36.453291, 37.081847), (-122.050998, -121.385293)]]",225
"[[(35.353545, 35.982101), (-114.983322, -114.317617)]]",0
"[[(36.932329, 37.560885), (-120.377561, -119.711856)]]",200
"[[(34.564442, 35.192998), (-121.24495, -120.579245)]]",21
"[[(40.433044, 41.0616), (-124.365273, -123.699568)]]",154
"[[(40.106919, 40.735475), (-121.74219, -121.076485)]]",198
"[[(33.705208, 34.333764), (-120.954293, -120.288588)]]",0
"[[(35.435217, 36.063773), (-120.630495, -119.96479)]]",220
"[[(33.438637, 34.067193), (-121.921297, -121.255592)]]",0
"[[(33.544703, 34.173259), (-120.962075, -120.29637)]]",0
"[[(33.939666, 34.568222), (-122.071667, -121.405962)]]",0
"[[(35.534964, 36.16352), (-117.71142, -117.045715)]]",143
"[[(41.277318, 41.905874), (-120.928399, -120.262694)]]",134
"[[(35.480509, 36.109065), (-118.622064, -117.956359)]]",181
"[[(40.427546, 41.056102), (-119.210014, -118.544309)]]",0
"[[(37.87066, 38.499216), (-124.240852, -123.575147)]]",0
"[[(36.525222, 37.153778), (-119.586221, -118.920516)]]",225
"[[(37.161866, 37.790422), (-115.53576, -114.870055)]]",0
"[[(40.563552, 41.192108), (-121.630268, -120.964563)]]",150
"[[(40.428773, 41.057329), (-118.968085, -118.30238)]]",0
"[[(32.851642, 33.480198), (-120.090681, -119.424976)]]",0
"[[(39.102198, 39.730754), (-124.154412, -123.488707)]]",230
"[[(35.301339, 35.929895), (-116.261992, -115.596287)]]",105
"[[(39.274749, 39.903305), (-119.332258, -118.666553)]]",0
"[[(36.68413, 37.312686), (-119.202052, -118.536347)]]",255
"[[(33.817771, 34.446327), (-117.063168, -116.397463)]]",254
"[[(40.769138, 41.397694), (-118.667325, -118.00162)]]",0
"[[(35.809329, 36.437885), (-117.456428, -116.790723)]]",117
"[[(38.558065, 39.186621), (-115.742896, -115.077191)]]",0
"[[(35.476845, 36.105401), (-118.59118, -117.925475)]]",173
"[[(38.368803, 38.997359), (-121.384125, -120.71842)]]",239
"[[(36.937759, 37.566315), (-118.615976, -117.950271)]]",142
"[[(35.75445, 36.383006), (-121.10242, -120.436715)]]",162
"[[(36.508707, 37.137263), (-120.120308, -119.454603)]]",169
"[[(39.030055, 39.658611), (-116.533814, -115.868109)]]",0
"[[(40.104789, 40.733345), (-116.255905, -115.5902)]]",0
"[[(38.792332, 39.420888), (-119.797549, -119.131844)]]",4
"[[(38.58815, 39.216706), (-123.934336, -123.268631)]]",260
"[[(38.728035, 39.356591), (-122.441336, -121.775631)]]",218
"[[(39.10976, 39.738316), (-115.300765, -114.63506)]]",0
"[[(40.744293, 41.372849), (-123.462194, -122.796489)]]",117
"[[(40.418077, 41.046633), (-120.393324, -119.727619)]]",75
"[[(35.266126, 35.894682), (-115.683662, -115.017957)]]",69
"[[(36.18155, 36.810106), (-115.146301, -114.480596)]]",0
"[[(38.284739, 38.913295), (-118.72649, -118.060785)]]",0
"[[(39.518274, 40.14683), (-124.122401, -123.456696)]]",296
"[[(33.785311, 34.413867), (-116.626724, -115.961019)]]",132
"[[(39.289101, 39.917657), (-121.467581, -120.801876)]]",213
"[[(38.685936, 39.314492), (-118.989274, -118.323569)]]",0
"[[(36.58169, 37.210246), (-116.536861, -115.871156)]]",0
"[[(37.051651, 37.680207), (-116.90928, -116.243575)]]",0
"[[(40.778536, 41.407092), (-119.18512, -118.519415)]]",0
"[[(33.409418, 34.037974), (-121.474067, -120.808362)]]",0
"[[(35.107362, 35.735918), (-116.973344, -116.307639)]]",96
"[[(33.227195, 33.855751), (-118.960357, -118.294652)]]",13
"[[(38.761853, 39.390409), (-121.580854, -120.915149)]]",255
"[[(40.636176, 41.264732), (-122.915296, -122.249591)]]",110
"[[(33.437215, 34.065771), (-123.711964, -123.046259)]]",0
"[[(39.529112, 40.157668), (-115.635774, -114.970069)]]",0
"[[(32.725014, 33.35357), (-118.675772, -118.010067)]]",0
"[[(32.902065, 33.530621), (-116.69104, -116.025335)]]",235
"[[(35.16464, 35.793196), (-118.178719, -117.513014)]]",151
"[[(38.845086, 39.473642), (-122.320433, -121.654728)]]",153
"[[(37.209944, 37.8385), (-123.364654, -122.698949)]]",0
"[[(41.137329, 41.765885), (-118.002732, -117.337027)]]",0
"[[(40.963, 41.591556), (-122.142412, -121.476707)]]",88
"[[(33.820491, 34.449047), (-115.059649, -114.393944)]]",74
"[[(33.579151, 34.207707), (-115.964746, -115.299041)]]",132
"[[(33.547158, 34.175714), (-121.185145, -120.51944)]]",0
"[[(36.532808, 37.161364), (-119.24599, -118.580285)]]",298
"[[(37.476317, 38.104873), (-117.508648, -116.842943)]]",0
"[[(35.197587, 35.826143), (-122.230411, -121.564706)]]",0
"[[(40.003735, 40.632291), (-118.509773, -117.844068)]]",0
"[[(36.982995, 37.611551), (-124.236525, -123.57082)]]",0
"[[(39.379265, 40.007821), (-116.577324, -115.911619)]]",0
"[[(34.669039, 35.297595), (-120.940942, -120.275237)]]",202
"[[(36.272091, 36.900647), (-118.873759, -118.208054)]]",262
"[[(38.537223, 39.165779), (-121.883661, -121.217956)]]",260
"[[(34.09848, 34.727036), (-124.361832, -123.696127)]]",0
"[[(40.498435, 41.126991), (-120.580883, -119.915178)]]",134
"[[(41.335629, 41.964185), (-117.759992, -117.094287)]]",0
"[[(40.852686, 41.481242), (-116.124182, -115.458477)]]",0
"[[(38.955132, 39.583688), (-121.760237, -121.094532)]]",235
"[[(37.031841, 37.660397), (-116.162108, -115.496403)]]",0
"[[(38.650056, 39.278612), (-123.156857, -122.491152)]]",258
"[[(37.087354, 37.71591), (-118.349444, -117.683739)]]",108
"[[(40.528716, 41.157272), (-117.591247, -116.925542)]]",0
"[[(33.808082, 34.436638), (-120.572852, -119.907147)]]",0
"[[(32.614398, 33.242954), (-118.724554, -118.058849)]]",0
"[[(38.301499, 38.930055), (-117.539623, -116.873918)]]",0
"[[(34.847943, 35.476499), (-118.250468, -117.584763)]]",164
"[[(34.11387, 34.742426), (-117.775468, -117.109763)]]",293
"[[(39.404724, 40.03328), (-116.147559, -115.481854)]]",0
"[[(38.171293, 38.799849), (-117.210921, -116.545216)]]",0
"[[(35.350088, 35.978644), (-117.645205, -116.9795)]]",117
"[[(38.638791, 39.267347), (-119.263319, -118.597614)]]",0
"[[(39.5349, 40.163456), (-122.843973, -122.178268)]]",234
"[[(38.855571, 39.484127), (-119.489202, -118.823497)]]",0
"[[(35.325961, 35.954517), (-122.929409, -122.263704)]]",0
"[[(36.957296, 37.585852), (-115.433988, -114.768283)]]",0
"[[(38.32596, 38.954516), (-117.133264, -116.467559)]]",0
"[[(41.303007, 41.931563), (-123.317186, -122.651481)]]",201
"[[(33.217519, 33.846075), (-122.96916, -122.303455)]]",0
"[[(34.184046, 34.812602), (-115.715893, -115.050188)]]",95
"[[(38.212483, 38.841039), (-120.498202, -119.832497)]]",210
"[[(32.946778, 33.575334), (-115.481911, -114.816206)]]",144
"[[(34.511874, 35.14043), (-121.057742, -120.392037)]]",181
"[[(36.059944, 36.6885), (-115.539972, -114.874267)]]",0
"[[(38.099633, 38.728189), (-117.093124, -116.427419)]]",0
"[[(35.277805, 35.906361), (-117.893534, -117.227829)]]",127
"[[(41.295329, 41.923885), (-120.523502, -119.857797)]]",113
"[[(38.327821, 38.956377), (-116.603094, -115.937389)]]",0
"[[(40.751906, 41.380462), (-118.339954, -117.674249)]]",0
"[[(40.033725, 40.662281), (-115.295766, -114.630061)]]",0
"[[(40.232792, 40.861348), (-121.14619, -120.480485)]]",197
"[[(39.359072, 39.987628), (-118.64001, -117.974305)]]",0
"[[(38.344355, 38.972911), (-119.648968, -118.983263)]]",52
"[[(41.070693, 41.699249), (-116.850931, -116.185226)]]",0
"[[(40.967232, 41.595788), (-118.39859, -117.732885)]]",0
"[[(39.92951, 40.558066), (-122.546574, -121.880869)]]",185
"[[(38.410391, 39.038947), (-116.529918, -115.864213)]]",0
"[[(36.787285, 37.415841), (-122.166986, -121.501281)]]",327
"[[(33.03288, 33.661436), (-115.876261, -115.210556)]]",154
"[[(37.225635, 37.854191), (-121.186619, -120.520914)]]",205
"[[(34.947886, 35.576442), (-119.220372, -118.554667)]]",180
"[[(40.24475, 40.873306), (-118.522921, -117.857216)]]",0
"[[(37.613549, 38.242105), (-119.634263, -118.968558)]]",139
"[[(35.54831, 36.176866), (-122.110425, -121.44472)]]",39
"[[(33.611678, 34.240234), (-117.305656, -116.639951)]]",401
"[[(36.412299, 37.040855), (-124.232708, -123.567003)]]",0
"[[(38.128634, 38.75719), (-119.651488, -118.985783)]]",105
"[[(40.819073, 41.447629), (-122.248647, -121.582942)]]",98
"[[(33.947258, 34.575814), (-119.775985, -119.11028)]]",233
"[[(37.994394, 38.62295), (-119.696924, -119.031219)]]",101
"[[(37.497233, 38.125789), (-123.302614, -122.636909)]]",79
"[[(40.775594, 41.40415), (-115.935952, -115.270247)]]",0
"[[(34.108068, 34.736624), (-117.71207, -117.046365)]]",327
"[[(35.412247, 36.040803), (-123.146477, -122.480772)]]",0
"[[(37.476906, 38.105462), (-122.785241, -122.119536)]]",411
"[[(35.053726, 35.682282), (-117.511221, -116.845516)]]",75
"[[(38.463309, 39.091865), (-115.107023, -114.441318)]]",0
"[[(41.25756, 41.886116), (-115.446965, -114.78126)]]",0
"[[(36.575105, 37.203661), (-114.965989, -114.300284)]]",0
"[[(33.497251, 34.125807), (-121.235062, -120.569357)]]",0
"[[(32.794458, 33.423014), (-124.098673, -123.432968)]]",0
"[[(34.089619, 34.718175), (-120.031361, -119.365656)]]",217
"[[(36.688604, 37.31716), (-116.134209, -115.468504)]]",0
"[[(37.146709, 37.775265), (-121.454923, -120.789218)]]",171
