,BRC Size,SRC Size,Diff,F/P %,Error %,SRC Depth
2295,1502,10524,9022,7.006657789613848,14.27213987077157,1
2296,1003,5262,4259,5.246261216350947,19.06119346256176,2
2297,934,10524,9590,11.267665952890793,8.8749524895477,1
2298,0,5262,5262,inf,0.0,2
2299,85,5262,5177,61.90588235294118,1.6153553781832004,2
2300,1216,21048,19832,17.30921052631579,5.777270999619916,0
2301,9,21048,21039,2338.6666666666665,0.042759407069555305,0
2302,0,1316,1316,inf,0.0,4
2303,718,21048,20330,29.314763231197773,3.4112504751045227,0
2304,0,1316,1316,inf,0.0,4
2305,1012,5262,4250,5.199604743083004,19.232231090839985,2
2306,755,10524,9769,13.93907284768212,7.174078297225389,1
2307,0,21048,21048,inf,0.0,0
2308,924,10524,9600,11.38961038961039,8.779931584948688,1
2309,389,1316,927,3.3830334190231364,29.559270516717323,4
2310,1202,2631,1429,2.1888519134775373,45.68605093120486,3
2311,622,21048,20426,33.839228295819936,2.9551501330292664,0
2312,48,5262,5214,109.625,0.9122006841505131,2
2313,911,21048,20137,23.104281009879255,4.328202204484987,0
2314,1725,10524,8799,6.100869565217391,16.391106043329533,1
2315,1258,21048,19790,16.731319554848966,5.976814899277841,0
2316,0,5262,5262,inf,0.0,2
2317,615,21048,20433,34.22439024390244,2.9218928164196125,0
2318,219,5262,5043,24.027397260273972,4.161915621436716,2
2319,0,1316,1316,inf,0.0,4
2320,562,5262,4700,9.362989323843417,10.680349676928923,2
2321,981,2631,1650,2.6819571865443423,37.28620296465222,3
2322,7,5262,5255,751.7142857142857,0.13302926643861648,2
2323,869,10524,9655,12.110471806674338,8.257316609654124,1
2324,1148,5262,4114,4.583623693379791,21.816799695933106,2
2325,0,1315,1315,inf,0.0,4
2326,890,10524,9634,11.824719101123595,8.45686050931205,1
2327,899,5262,4363,5.853170189098999,17.08475864690232,2
2328,667,2631,1964,3.944527736131934,25.351577347016345,3
2329,1074,10524,9450,9.798882681564246,10.205245153933866,1
2330,463,2631,2168,5.682505399568035,17.597871531736985,3
2331,495,21048,20553,42.52121212121212,2.3517673888255417,0
2332,591,2631,2040,4.451776649746193,22.462941847206388,3
2333,1658,10524,8866,6.347406513872135,15.754465982516152,1
2334,1141,10524,9383,9.223488168273445,10.841885214747245,1
2335,408,658,250,1.6127450980392157,62.00607902735562,5
2336,0,5262,5262,inf,0.0,2
2337,0,1316,1316,inf,0.0,4
2338,2,21048,21046,10524.0,0.009502090459901177,0
2339,0,1316,1316,inf,0.0,4
2340,1062,10524,9462,9.909604519774012,10.091220068415051,1
2341,903,2631,1728,2.913621262458472,34.32155074116305,3
2342,0,5262,5262,inf,0.0,2
2343,625,10524,9899,16.8384,5.938806537438237,1
2344,1277,10524,9247,8.241190289741581,12.134169517293806,1
2345,1506,10524,9018,6.98804780876494,14.310148232611175,1
2346,992,2631,1639,2.652217741935484,37.70429494488787,3
2347,0,5262,5262,inf,0.0,2
2348,723,21048,20325,29.112033195020746,3.4350057012542763,0
2349,506,21048,20542,41.59683794466403,2.404028886354998,0
2350,1075,10524,9449,9.789767441860466,10.214747244393767,1
2351,790,2631,1841,3.330379746835443,30.026605853287723,3
2352,0,5262,5262,inf,0.0,2
2353,743,2631,1888,3.541049798115747,28.240212846826303,3
2354,906,10524,9618,11.6158940397351,8.608893956670467,1
2355,137,21048,20911,153.63503649635035,0.6508931965032307,0
2356,834,5262,4428,6.309352517985611,15.849486887115166,2
2357,0,5262,5262,inf,0.0,2
2358,0,5262,5262,inf,0.0,2
2359,0,1316,1316,inf,0.0,4
2360,0,1316,1316,inf,0.0,4
2361,395,21048,20653,53.28607594936709,1.8766628658304827,0
2362,0,1316,1316,inf,0.0,4
2363,1116,10524,9408,9.43010752688172,10.604332953249715,1
2364,365,5262,4897,14.416438356164383,6.93652603572786,2
2365,1145,2631,1486,2.2978165938864628,43.519574306347394,3
2366,737,10524,9787,14.279511533242877,7.003040668947167,1
2367,486,1316,830,2.707818930041152,36.93009118541033,4
2368,0,5262,5262,inf,0.0,2
2369,0,1316,1316,inf,0.0,4
2370,776,21048,20272,27.123711340206185,3.686811098441657,0
2371,562,1316,754,2.3416370106761564,42.70516717325228,4
2372,749,21048,20299,28.10146862483311,3.5585328772329916,0
2373,979,5262,4283,5.374872318692543,18.605093120486508,2
2374,0,1315,1315,inf,0.0,4
2375,614,21048,20434,34.28013029315961,2.9171417711896614,0
2376,390,1316,926,3.3743589743589744,29.635258358662615,4
2377,0,5262,5262,inf,0.0,2
2378,513,1316,803,2.5653021442495128,38.98176291793313,4
2379,0,5262,5262,inf,0.0,2
2380,0,328,328,inf,0.0,6
2381,1580,21048,19468,13.321518987341772,7.506651463321931,0
2382,641,5262,4621,8.209048361934478,12.181679969593311,2
2383,229,5262,5033,22.978165938864628,4.35195743063474,2
2384,636,1315,679,2.0676100628930816,48.365019011406844,4
2385,1273,21048,19775,16.53417124901807,6.0480805777271,0
2386,1447,10524,9077,7.272978576364893,13.749524895477006,1
2387,845,21048,20203,24.90887573964497,4.014633219308248,0
2388,1704,21048,19344,12.352112676056338,8.095781071835804,0
2389,589,1316,727,2.234295415959253,44.756838905775076,4
2390,789,5262,4473,6.669201520912548,14.99429874572406,2
2391,682,2631,1949,3.8577712609970676,25.921702774610416,3
2392,28,2631,2603,93.96428571428571,1.0642341315089319,3
2393,1417,5262,3845,3.7134791813690895,26.92892436335994,2
2394,625,5262,4637,8.4192,11.877613074876473,2
2395,0,41,41,inf,0.0,9
2396,0,21048,21048,inf,0.0,0
2397,875,5262,4387,6.013714285714285,16.628658304827063,2
2398,1858,10524,8666,5.664155005382131,17.654884074496387,1
2399,836,21048,20212,25.177033492822968,3.9718738122386923,0
2400,1297,10524,9227,8.114109483423285,12.324211326491827,1
2401,770,10524,9754,13.667532467532467,7.316609654123907,1
2402,796,21048,20252,26.44221105527638,3.7818320030406687,0
2403,0,1316,1316,inf,0.0,4
2404,0,1316,1316,inf,0.0,4
2405,1961,10524,8563,5.366649668536461,18.63359939186621,1
2406,1094,5262,4168,4.809872029250457,20.79057392626378,2
2407,0,1316,1316,inf,0.0,4
2408,1779,10524,8745,5.915682967959528,16.904218928164198,1
2409,1495,5262,3767,3.519732441471572,28.41125047510452,2
2410,0,5262,5262,inf,0.0,2
2411,1244,5262,4018,4.229903536977492,23.64120106423413,2
2412,798,21048,20250,26.37593984962406,3.79133409350057,0
2413,867,5262,4395,6.069204152249135,16.476624857468643,2
2414,1471,21048,19577,14.308633582596872,6.988787533257317,0
2415,601,21048,20447,35.021630615640596,2.855378183200304,0
2416,2275,10524,8249,4.625934065934066,21.61725579627518,1
2417,1613,21048,19435,13.048977061376318,7.6634359559103,0
2418,7,1316,1309,188.0,0.5319148936170213,4
2419,1529,5262,3733,3.4414650098103334,29.057392626377805,2
2420,1779,10524,8745,5.915682967959528,16.904218928164198,1
2421,0,5262,5262,inf,0.0,2
2422,108,1316,1208,12.185185185185185,8.206686930091186,4
2423,932,21048,20116,22.583690987124463,4.427974154313949,0
2424,1030,2631,1601,2.5543689320388347,39.14861269479285,3
2425,1261,5262,4001,4.172878667724029,23.964272139870772,2
2426,0,1316,1316,inf,0.0,4
2427,0,329,329,inf,0.0,6
2428,661,21048,20387,31.842662632375188,3.1404408969973394,0
2429,49,5262,5213,107.38775510204081,0.9312048650703154,2
2430,0,5262,5262,inf,0.0,2
2431,1149,21048,19899,18.318537859007833,5.458950969213227,0
2432,0,82,82,inf,0.0,8
2433,676,2631,1955,3.8920118343195265,25.693652603572787,3
2434,0,5262,5262,inf,0.0,2
2435,0,5262,5262,inf,0.0,2
2436,0,5262,5262,inf,0.0,2
2437,649,21048,20399,32.431432973805855,3.0834283542379324,0
2438,773,5262,4489,6.807244501940492,14.690231851007221,2
2439,1977,10524,8547,5.323216995447648,18.785632839224633,1
2440,547,5262,4715,9.619744058500913,10.39528696313189,2
2441,621,21048,20427,33.893719806763286,2.950399087799316,0
2442,0,1316,1316,inf,0.0,4
2443,133,2631,2498,19.781954887218046,5.055112124667427,3
2444,243,1316,1073,5.415637860082304,18.465045592705167,4
2445,1689,5262,3573,3.1154529307282415,32.09806157354618,2
2446,0,5262,5262,inf,0.0,2
2447,0,1316,1316,inf,0.0,4
2448,0,5262,5262,inf,0.0,2
2449,681,21048,20367,30.90748898678414,3.235461801596351,0
2450,0,1316,1316,inf,0.0,4
2451,0,2,2,inf,0.0,13
2452,961,21048,20087,21.902185223725287,4.565754465982516,0
2453,0,21048,21048,inf,0.0,0
2454,0,1315,1315,inf,0.0,4
2455,0,5262,5262,inf,0.0,2
2456,0,1316,1316,inf,0.0,4
2457,2035,10524,8489,5.171498771498771,19.336754085898896,1
2458,713,21048,20335,29.520336605890602,3.38749524895477,0
2459,0,5262,5262,inf,0.0,2
2460,1781,5262,3481,2.9545199326221225,33.846446218168,2
2461,0,1316,1316,inf,0.0,4
2462,373,1315,942,3.525469168900804,28.365019011406844,4
2463,0,82,82,inf,0.0,8
2464,1733,10524,8791,6.072706289671091,16.46712276700874,1
2465,1279,21048,19769,16.456606724003127,6.076586849106803,0
2466,0,21048,21048,inf,0.0,0
2467,0,1315,1315,inf,0.0,4
2468,768,2631,1863,3.42578125,29.19042189281642,3
2469,0,329,329,inf,0.0,6
2470,548,2631,2083,4.8010948905109485,20.828582288103384,3
2471,931,2631,1700,2.8259935553168636,35.38578487267199,3
2472,0,1316,1316,inf,0.0,4
2473,404,2631,2227,6.512376237623762,15.355378183200305,3
2474,524,5262,4738,10.041984732824428,9.958190801976436,2
2475,117,21048,20931,179.89743589743588,0.5558722919042189,0
2476,865,1315,450,1.5202312138728324,65.77946768060836,4
2477,1738,10524,8786,6.055235903337169,16.514633219308248,1
2478,0,328,328,inf,0.0,6
2479,403,658,255,1.6327543424317619,61.246200607902736,5
2480,801,10524,9723,13.138576779026216,7.6111744583808445,1
2481,0,5262,5262,inf,0.0,2
2482,2,5262,5260,2631.0,0.03800836183960471,2
2483,813,10524,9711,12.944649446494465,7.725199543899658,1
2484,816,5262,4446,6.448529411764706,15.507411630558723,2
2485,1730,10524,8794,6.083236994219654,16.438616495629038,1
2486,1133,5262,4129,4.644307149161518,21.53173698213607,2
2487,106,21048,20942,198.56603773584905,0.5036107943747624,0
2488,1267,10524,9257,8.306235201262826,12.039148612694794,1
2489,796,2631,1835,3.3052763819095476,30.25465602432535,3
2490,959,21048,20089,21.94786235662148,4.556252375522615,0
2491,0,5262,5262,inf,0.0,2
2492,1146,10524,9378,9.18324607329843,10.88939566704675,1
2493,1064,5262,4198,4.945488721804511,20.220448498669708,2
2494,444,21048,20604,47.4054054054054,2.1094640820980617,0
2495,0,1316,1316,inf,0.0,4
2496,0,5262,5262,inf,0.0,2
2497,246,1316,1070,5.349593495934959,18.693009118541035,4
2498,399,21048,20649,52.75187969924812,1.895667046750285,0
2499,729,21048,20319,28.872427983539094,3.463511972633979,0
2500,1337,5262,3925,3.9356768885564697,25.40858988977575,2
2501,0,328,328,inf,0.0,6
2502,770,2631,1861,3.416883116883117,29.266438616495627,3
2503,871,1315,444,1.5097588978185994,66.23574144486693,4
2504,120,5262,5142,43.85,2.280501710376283,2
2505,0,1316,1316,inf,0.0,4
2506,0,1315,1315,inf,0.0,4
2507,676,10524,9848,15.568047337278106,6.423413150893197,1
2508,1153,10524,9371,9.127493495229835,10.955910300266058,1
2509,357,5262,4905,14.739495798319327,6.784492588369441,2
2510,802,10524,9722,13.12219451371571,7.620676548840745,1
2511,0,1316,1316,inf,0.0,4
2512,0,1316,1316,inf,0.0,4
2513,1014,10524,9510,10.378698224852071,9.635119726339795,1
2514,0,1316,1316,inf,0.0,4
2515,409,10524,10115,25.731051344743275,3.8863549980995815,1
2516,1041,10524,9483,10.109510086455332,9.891676168757128,1
2517,86,1316,1230,15.30232558139535,6.5349544072948325,4
2518,0,1316,1316,inf,0.0,4
2519,0,1316,1316,inf,0.0,4
2520,112,1316,1204,11.75,8.51063829787234,4
2521,1835,10524,8689,5.735149863760218,17.43633599391866,1
2522,584,1315,731,2.2517123287671232,44.4106463878327,4
2523,1408,5262,3854,3.737215909090909,26.75788673508172,2
2524,959,5262,4303,5.48696558915537,18.22500950209046,2
2525,0,1316,1316,inf,0.0,4
2526,919,2631,1712,2.8628944504896627,34.92968453059673,3
2527,512,10524,10012,20.5546875,4.865070315469403,1
2528,0,1316,1316,inf,0.0,4
2529,1306,5262,3956,4.029096477794793,24.819460281261875,2
2530,1016,10524,9508,10.358267716535433,9.654123907259597,1
2531,1436,10524,9088,7.328690807799443,13.645001900418091,1
2532,951,21048,20097,22.13249211356467,4.51824401368301,0
2533,328,21048,20720,64.17073170731707,1.5583428354237931,0
2534,0,1315,1315,inf,0.0,4
2535,1239,10524,9285,8.493946731234868,11.773090079817559,1
2536,40,2631,2591,65.775,1.5203344735841884,3
2537,0,1316,1316,inf,0.0,4
2538,0,1315,1315,inf,0.0,4
2539,0,164,164,inf,0.0,7
2540,567,2631,2064,4.64021164021164,21.55074116305587,3
2541,579,2631,2052,4.544041450777202,22.006841505131128,3
2542,1311,10524,9213,8.027459954233409,12.457240592930445,1
2543,721,21048,20327,29.192787794729544,3.4255036107943746,0
2544,744,21048,20304,28.29032258064516,3.534777651083238,0
2545,560,5262,4702,9.396428571428572,10.64234131508932,2
2546,0,5262,5262,inf,0.0,2
2547,267,1316,1049,4.928838951310861,20.288753799392097,4
2548,168,5262,5094,31.321428571428573,3.192702394526796,2
2549,0,1316,1316,inf,0.0,4
2550,666,10524,9858,15.801801801801801,6.328392246294184,1
2551,926,2631,1705,2.8412526997840173,35.19574306347397,3
2552,1354,5262,3908,3.886262924667651,25.731660965412388,2
2553,1277,21048,19771,16.482380579483163,6.067084758646903,0
2554,1075,2631,1556,2.4474418604651165,40.858988977575066,3
2555,575,1316,741,2.2886956521739132,43.693009118541035,4
2556,405,1316,911,3.2493827160493827,30.775075987841944,4
2557,775,2631,1856,3.3948387096774195,29.456480425693655,3
2558,1398,10524,9126,7.527896995708154,13.283922462941847,1
2559,0,1316,1316,inf,0.0,4
2560,968,21048,20080,21.74380165289256,4.599011782592171,0
2561,823,1315,492,1.597812879708384,62.58555133079848,4
2562,0,5262,5262,inf,0.0,2
2563,311,21048,20737,67.67845659163987,1.4775750665146332,0
2564,1086,10524,9438,9.69060773480663,10.31927023945268,1
2565,982,21048,20066,21.433808553971488,4.665526415811478,0
2566,58,657,599,11.327586206896552,8.82800608828006,5
2567,713,5262,4549,7.3800841514726505,13.54998099581908,2
2568,0,5262,5262,inf,0.0,2
2569,592,5262,4670,8.888513513513514,11.250475104522994,2
2570,47,5262,5215,111.95744680851064,0.8931965032307109,2
2571,956,10524,9568,11.00836820083682,9.083998479665526,1
2572,1040,10524,9484,10.11923076923077,9.882174078297226,1
2573,1162,10524,9362,9.056798623063683,11.041429114405169,1
2574,1028,5262,4234,5.118677042801556,19.53629798555682,2
2575,305,21048,20743,69.00983606557377,1.4490687951349297,0
2576,936,5262,4326,5.621794871794871,17.787913340935006,2
2577,1378,10524,9146,7.637155297532656,13.093880653743822,1
2578,939,21048,20109,22.415335463258785,4.461231470923603,0
2579,0,21048,21048,inf,0.0,0
2580,1334,10524,9190,7.889055472263868,12.675788673508173,1
2581,928,21048,20120,22.68103448275862,4.4089699733941465,0
2582,1193,2631,1438,2.2053646269907796,45.343975674648426,3
2583,0,1316,1316,inf,0.0,4
2584,271,21048,20777,77.66789667896678,1.2875332573166096,0
2585,879,10524,9645,11.972696245733788,8.352337514253136,1
2586,1228,10524,9296,8.570032573289902,11.668567084758646,1
2587,54,2631,2577,48.72222222222222,2.0524515393386547,3
2588,1173,10524,9351,8.971867007672634,11.145952109464082,1
2589,0,1315,1315,inf,0.0,4
2590,1402,5262,3860,3.75320970042796,26.643861649562904,2
2591,977,10524,9547,10.771750255885364,9.28354237932345,1
2592,0,1316,1316,inf,0.0,4
2593,2102,10524,8422,5.0066603235014275,19.973394146712277,1
2594,0,5262,5262,inf,0.0,2
2595,685,5262,4577,7.6817518248175185,13.017863930064614,2
2596,997,2631,1634,2.6389167502507522,37.8943367540859,3
2597,181,5262,5081,29.07182320441989,3.4397567464842265,2
2598,514,1315,801,2.5583657587548636,39.08745247148289,4
2599,410,5262,4852,12.834146341463414,7.791714177118966,2
2600,430,21048,20618,48.948837209302326,2.0429494488787534,0
2601,343,2631,2288,7.670553935860059,13.036868110984418,3
2602,639,1316,677,2.059467918622848,48.556231003039514,4
2603,1243,5262,4019,4.233306516492357,23.622196883314327,2
2604,635,2631,1996,4.143307086614173,24.135309768148993,3
2605,1190,21048,19858,17.687394957983194,5.653743823641201,0
2606,1069,2631,1562,2.461178671655753,40.630938806537436,3
2607,1227,10524,9297,8.577017114914426,11.659064994298745,1
2608,88,5262,5174,59.79545454545455,1.6723679209426074,2
2609,751,2631,1880,3.503328894806924,28.54427974154314,3
2610,0,2,2,inf,0.0,13
2611,1447,5262,3815,3.6364892881824464,27.49904979095401,2
2612,260,329,69,1.2653846153846153,79.0273556231003,6
2613,0,2,2,inf,0.0,13
2614,599,2631,2032,4.392320534223706,22.767008741923224,3
2615,686,10524,9838,15.341107871720117,6.518434055492209,1
2616,1640,5262,3622,3.2085365853658536,31.166856708475866,2
2617,674,5262,4588,7.807121661721069,12.808817939946787,2
2618,692,5262,4570,7.604046242774566,13.15089319650323,2
2619,27,657,630,24.333333333333332,4.10958904109589,5
2620,217,5262,5045,24.24884792626728,4.123907259597112,2
2621,0,1316,1316,inf,0.0,4
2622,818,10524,9706,12.865525672371637,7.772709996199163,1
2623,1845,5262,3417,2.8520325203252033,35.06271379703535,2
2624,1107,10524,9417,9.506775067750677,10.518814139110605,1
2625,0,41,41,inf,0.0,9
2626,0,5262,5262,inf,0.0,2
2627,0,1316,1316,inf,0.0,4
2628,1019,5262,4243,5.1638861629048085,19.3652603572786,2
2629,0,5262,5262,inf,0.0,2
2630,1080,10524,9444,9.744444444444444,10.262257696693272,1
2631,0,1316,1316,inf,0.0,4
2632,1832,5262,3430,2.8722707423580784,34.81565944507792,2
2633,1641,5262,3621,3.206581352833638,31.185860889395666,2
2634,0,5262,5262,inf,0.0,2
2635,582,21048,20466,36.16494845360825,2.765108323831243,0
2636,555,2631,2076,4.7405405405405405,21.094640820980615,3
2637,1226,21048,19822,17.168026101141926,5.8247814519194225,0
2638,1835,10524,8689,5.735149863760218,17.43633599391866,1
2639,0,1316,1316,inf,0.0,4
2640,800,10524,9724,13.155,7.601672367920942,1
2641,621,21048,20427,33.893719806763286,2.950399087799316,0
2642,1127,10524,9397,9.338065661047027,10.708855948308628,1
2643,0,5262,5262,inf,0.0,2
2644,78,5262,5184,67.46153846153847,1.4823261117445838,2
2645,0,2,2,inf,0.0,13
2646,880,21048,20168,23.918181818181818,4.180919802356518,0
2647,402,5262,4860,13.08955223880597,7.639680729760548,2
2648,962,21048,20086,21.87941787941788,4.570505511212467,0
2649,1440,10524,9084,7.308333333333334,13.683010262257698,1
2650,656,5262,4606,8.021341463414634,12.466742683390345,2
2651,0,21048,21048,inf,0.0,0
2652,780,5262,4482,6.746153846153846,14.823261117445838,2
2653,703,5262,4559,7.485064011379801,13.359939186621055,2
2654,1390,5262,3872,3.785611510791367,26.415811478525274,2
2655,1398,21048,19650,15.055793991416309,6.6419612314709235,0
2656,1288,2631,1343,2.0427018633540373,48.954770049410875,3
2657,782,10524,9742,13.457800511508951,7.430634739642722,1
2658,665,2631,1966,3.956390977443609,25.275560623337135,3
2659,321,1316,995,4.099688473520249,24.39209726443769,4
2660,1170,10524,9354,8.994871794871795,11.117445838084379,1
2661,1212,21048,19836,17.366336633663366,5.758266818700114,0
2662,0,1316,1316,inf,0.0,4
2663,0,5262,5262,inf,0.0,2
2664,588,10524,9936,17.897959183673468,5.587229190421892,1
2665,729,2631,1902,3.6090534979423867,27.708095781071833,3
2666,267,5262,4995,19.707865168539325,5.074116305587229,2
2667,0,1315,1315,inf,0.0,4
2668,35,5262,5227,150.34285714285716,0.6651463321930825,2
2669,29,1316,1287,45.37931034482759,2.2036474164133737,4
2670,13,5262,5249,404.7692307692308,0.24705435195743064,2
2671,0,5262,5262,inf,0.0,2
2672,0,5262,5262,inf,0.0,2
2673,0,1315,1315,inf,0.0,4
2674,484,21048,20564,43.48760330578512,2.2995058912960853,0
2675,0,2,2,inf,0.0,13
2676,7,5262,5255,751.7142857142857,0.13302926643861648,2
2677,111,5262,5151,47.4054054054054,2.1094640820980617,2
2678,1351,10524,9173,7.7897853441894895,12.837324211326493,1
2679,578,21048,20470,36.41522491349481,2.746104142911441,0
2680,666,10524,9858,15.801801801801801,6.328392246294184,1
2681,15,21048,21033,1403.2,0.07126567844925884,0
2682,44,21048,21004,478.3636363636364,0.20904599011782593,0
2683,1044,10524,9480,10.080459770114942,9.92018244013683,1
2684,1326,21048,19722,15.873303167420815,6.29988597491448,0
2685,1289,5262,3973,4.082234290147401,24.49638920562524,2
2686,74,5262,5188,71.10810810810811,1.4063093880653743,2
2687,471,1316,845,2.7940552016985136,35.790273556231,4
2688,479,2631,2152,5.492693110647181,18.206005321170657,3
2689,515,1315,800,2.5533980582524274,39.163498098859314,4
2690,722,2631,1909,3.64404432132964,27.4420372481946,3
2691,0,328,328,inf,0.0,6
2692,0,21048,21048,inf,0.0,0
2693,1232,10524,9292,8.542207792207792,11.70657544659825,1
2694,1329,21048,19719,15.837471783295712,6.314139110604334,0
2695,1100,21048,19948,19.134545454545453,5.226149752945648,0
2696,434,21048,20614,48.49769585253456,2.061953629798556,0
2697,1017,2631,1614,2.5870206489675516,38.65450399087799,3
2698,5,5262,5257,1052.4,0.09502090459901177,2
2699,0,5262,5262,inf,0.0,2
2700,433,21048,20615,48.609699769053115,2.057202584568605,0
2701,1616,5262,3646,3.256188118811881,30.71075636640061,2
2702,2242,10524,8282,4.694023193577164,21.30368681109844,1
2703,916,5262,4346,5.744541484716157,17.40782972253896,2
2704,388,2631,2243,6.780927835051546,14.747244393766628,3
2705,0,5262,5262,inf,0.0,2
2706,0,1316,1316,inf,0.0,4
2707,1526,5262,3736,3.448230668414155,29.000380083618392,2
2708,953,5262,4309,5.521511017838405,18.110984416571647,2
2709,0,1316,1316,inf,0.0,4
2710,0,5262,5262,inf,0.0,2
2711,947,2631,1684,2.778247096092925,35.99391866210566,3
2712,1056,10524,9468,9.965909090909092,10.034207525655644,1
2713,384,1316,932,3.4270833333333335,29.17933130699088,4
2714,1992,10524,8532,5.283132530120482,18.92816419612315,1
2715,1039,10524,9485,10.128970163618865,9.872671987837323,1
2716,404,21048,20644,52.0990099009901,1.919422272900038,0
2717,1018,2631,1613,2.5844793713163066,38.69251235271759,3
2718,23,5262,5239,228.7826086956522,0.4370961611554542,2
2719,1125,10524,9399,9.354666666666667,10.689851767388825,1
2720,0,328,328,inf,0.0,6
2721,0,5262,5262,inf,0.0,2
2722,295,1315,1020,4.4576271186440675,22.433460076045627,4
2723,0,1316,1316,inf,0.0,4
2724,809,10524,9715,13.008652657601978,7.687191182060054,1
2725,634,2631,1997,4.149842271293376,24.097301406309388,3
2726,658,5262,4604,7.996960486322188,12.50475104522995,2
2727,3,21048,21045,7016.0,0.014253135689851768,0
2728,507,2631,2124,5.189349112426036,19.27023945267959,3
2729,430,10524,10094,24.474418604651163,4.085898897757507,1
2730,168,657,489,3.9107142857142856,25.570776255707763,5
2731,11,21048,21037,1913.4545454545455,0.05226149752945648,0
2732,437,1315,878,3.009153318077803,33.2319391634981,4
2733,937,2631,1694,2.807897545357524,35.61383504370962,3
2734,944,5262,4318,5.5741525423728815,17.939946788293422,2
2735,737,21048,20311,28.559023066485754,3.5015203344735837,0
2736,732,21048,20316,28.75409836065574,3.477765108323831,0
2737,0,1316,1316,inf,0.0,4
2738,0,5262,5262,inf,0.0,2
2739,526,2631,2105,5.001901140684411,19.99239832763208,3
2740,844,1315,471,1.5580568720379147,64.18250950570342,4
2741,358,657,299,1.835195530726257,54.49010654490106,5
2742,10,2631,2621,263.1,0.3800836183960471,3
2743,0,5262,5262,inf,0.0,2
2744,302,5262,4960,17.423841059602648,5.739262637780311,2
2745,0,2631,2631,inf,0.0,3
2746,111,21048,20937,189.6216216216216,0.5273660205245154,0
2747,262,658,396,2.5114503816793894,39.81762917933131,5
2748,35,21048,21013,601.3714285714286,0.16628658304827063,0
2749,20,1316,1296,65.8,1.5197568389057752,4
2750,0,1316,1316,inf,0.0,4
2751,432,2631,2199,6.090277777777778,16.419612314709237,3
2752,725,10524,9799,14.515862068965518,6.889015583428354,1
2753,0,1316,1316,inf,0.0,4
2754,0,21048,21048,inf,0.0,0
2755,1350,5262,3912,3.897777777777778,25.65564424173318,2
2756,1035,5262,4227,5.084057971014492,19.66932725199544,2
2757,2169,10524,8355,4.8520055325034575,20.610034207525654,1
2758,616,10524,9908,17.084415584415584,5.853287723299125,1
2759,972,10524,9552,10.82716049382716,9.236031927023944,1
2760,0,2,2,inf,0.0,13
2761,326,21048,20722,64.56441717791411,1.5488407449638921,0
2762,1659,21048,19389,12.687160940325498,7.881984036488027,0
2763,0,1316,1316,inf,0.0,4
2764,607,1316,709,2.1680395387149916,46.12462006079027,4
2765,0,5262,5262,inf,0.0,2
2766,14,5262,5248,375.85714285714283,0.26605853287723297,2
2767,797,21048,20251,26.409033877038897,3.7865830482706198,0
2768,382,657,275,1.719895287958115,58.143074581430746,5
2769,262,21048,20786,80.33587786259542,1.2447738502470544,0
2770,441,1315,874,2.981859410430839,33.536121673003805,4
2771,865,5262,4397,6.083236994219654,16.438616495629038,2
2772,750,21048,20298,28.064,3.563283922462942,0
2773,0,21048,21048,inf,0.0,0
2774,583,21048,20465,36.102915951972555,2.7698593690611935,0
2775,44,5262,5218,119.5909090909091,0.8361839604713037,2
2776,0,329,329,inf,0.0,6
2777,395,2631,2236,6.660759493670886,15.013302926643862,3
2778,830,5262,4432,6.339759036144578,15.773470163435958,2
2779,1151,21048,19897,18.286707211120763,5.468453059673128,0
2780,675,21048,20373,31.182222222222222,3.2069555302166477,0
2781,0,328,328,inf,0.0,6
2782,50,2631,2581,52.62,1.9004180919802356,3
2783,0,1316,1316,inf,0.0,4
2784,0,164,164,inf,0.0,7
2785,310,5262,4952,16.974193548387095,5.89129608513873,2
2786,235,329,94,1.4,71.42857142857143,6
2787,0,1316,1316,inf,0.0,4
2788,882,2631,1749,2.9829931972789114,33.52337514253136,3
2789,155,21048,20893,135.79354838709676,0.7364120106423413,0
2790,719,1316,597,1.8303198887343533,54.63525835866262,4
2791,0,1315,1315,inf,0.0,4
2792,113,1316,1203,11.646017699115044,8.58662613981763,4
2793,938,2631,1693,2.804904051172708,35.65184340554922,3
2794,999,10524,9525,10.534534534534535,9.492588369441277,1
2795,0,5262,5262,inf,0.0,2
2796,695,5262,4567,7.571223021582734,13.207905739262637,2
2797,903,5262,4359,5.827242524916944,17.160775370581526,2
2798,1087,5262,4175,4.840846366145354,20.65754465982516,2
2799,0,5262,5262,inf,0.0,2
2800,495,1316,821,2.6585858585858584,37.61398176291793,4
2801,451,5262,4811,11.667405764966741,8.570885594830862,2
2802,403,5262,4859,13.057071960297767,7.65868491068035,2
2803,0,329,329,inf,0.0,6
2804,55,5262,5207,95.67272727272727,1.0452299505891296,2
2805,849,10524,9675,12.395759717314487,8.0672748004561,1
2806,928,5262,4334,5.670258620689655,17.635879893576586,2
2807,1437,10524,9087,7.323590814196242,13.654503990877991,1
2808,0,5262,5262,inf,0.0,2
2809,1079,2631,1552,2.438368860055607,41.011022424933486,3
2810,1815,21048,19233,11.596694214876033,8.62314709236032,0
2811,372,658,286,1.7688172043010753,56.53495440729483,5
2812,89,21048,20959,236.4943820224719,0.4228430254656025,0
2813,0,1316,1316,inf,0.0,4
2814,0,41,41,inf,0.0,9
