,BRC Size,SRC Size,Diff,F/P %,SRC Depth,Error %
2211,1423,2631,1208,1.848910751932537,3,54.08589889775751
2212,306,5262,4956,17.19607843137255,2,5.815279361459521
2213,1141,21048,19907,18.44697633654689,0,5.420942607373623
2214,0,5262,5262,inf,2,0.0
2215,0,5262,5262,inf,2,0.0
2216,1613,5262,3649,3.2622442653440795,2,30.6537438236412
2217,1337,2631,1294,1.9678384442782348,3,50.8171797795515
2218,2957,10524,7567,3.559012512681772,1,28.097681489927783
2219,2019,10524,8505,5.212481426448737,1,19.18472063854048
2220,1565,10524,8959,6.724600638977636,1,14.870771569745344
2221,1201,10524,9323,8.76269775187344,1,11.412010642341315
2222,1354,21048,19694,15.545051698670605,0,6.432915241353097
2223,2460,21048,18588,8.55609756097561,0,11.68757126567845
2224,3068,10524,7456,3.4302477183833116,1,29.152413530976816
2225,640,21048,20408,32.8875,0,3.0406689471683768
2226,1345,5262,3917,3.9122676579925653,2,25.56062333713417
2227,2682,5262,2580,1.9619686800894856,2,50.969213226909915
2228,557,5262,4705,9.447037701974866,2,10.585328772329913
2229,791,10524,9733,13.304677623261695,1,7.516153553781832
2230,678,21048,20370,31.04424778761062,0,3.221208665906499
2231,1166,10524,9358,9.025728987993139,1,11.079437476244774
2232,118,5262,5144,44.59322033898305,2,2.242493348536678
2233,3030,10524,7494,3.4732673267326732,1,28.79133409350057
2234,0,5262,5262,inf,2,0.0
2235,450,1315,865,2.922222222222222,4,34.22053231939163
2236,19,5262,5243,276.94736842105266,2,0.36107943747624477
2237,1026,21048,20022,20.514619883040936,0,4.874572405929305
2238,1962,21048,19086,10.72782874617737,0,9.321550741163055
2239,588,2631,2043,4.474489795918367,3,22.34891676168757
2240,2220,10524,8304,4.7405405405405405,1,21.094640820980615
2241,0,1316,1316,inf,4,0.0
2242,746,5262,4516,7.053619302949062,2,14.177118966172559
2243,1377,5262,3885,3.821350762527233,2,26.168757126567844
2244,767,5262,4495,6.860495436766623,2,14.576206765488408
2245,30,5262,5232,175.4,2,0.5701254275940707
2246,1666,21048,19382,12.633853541416567,0,7.915241353097681
2247,285,5262,4977,18.46315789473684,2,5.416191562143672
2248,0,5262,5262,inf,2,0.0
2249,1137,10524,9387,9.255936675461742,1,10.80387685290764
2250,432,1315,883,3.0439814814814814,4,32.85171102661597
2251,1140,5262,4122,4.61578947368421,2,21.664766248574686
2252,977,21048,20071,21.543500511770727,0,4.641771189661725
2253,1089,21048,19959,19.327823691460054,0,5.173888255416192
2254,1438,5262,3824,3.659248956884562,2,27.32801216267579
2255,725,10524,9799,14.515862068965518,1,6.889015583428354
2256,20,21048,21028,1052.4,0,0.09502090459901177
2257,341,5262,4921,15.43108504398827,2,6.480425693652604
2258,583,1316,733,2.257289879931389,4,44.30091185410334
2259,852,5262,4410,6.176056338028169,2,16.191562143671607
2260,3372,10524,7152,3.1209964412811386,1,32.04104903078677
2261,1514,5262,3748,3.4755614266842803,2,28.77232991258077
2262,262,21048,20786,80.33587786259542,0,1.2447738502470544
2263,956,21048,20092,22.01673640167364,0,4.541999239832763
2264,728,21048,20320,28.912087912087912,0,3.458760927404029
2265,1839,5262,3423,2.8613376835236544,2,34.94868871151653
2266,0,1316,1316,inf,4,0.0
2267,112,21048,20936,187.92857142857142,0,0.5321170657544659
2268,636,21048,20412,33.094339622641506,0,3.0216647662485747
2269,2562,5262,2700,2.053864168618267,2,48.68871151653364
2270,1567,10524,8957,6.716017868538609,1,14.889775750665146
2271,1819,5262,3443,2.892798240791644,2,34.56860509312049
2272,1176,5262,4086,4.474489795918367,2,22.34891676168757
2273,59,5262,5203,89.1864406779661,2,1.121246674268339
2274,642,21048,20406,32.78504672897196,0,3.050171037628278
2275,2235,21048,18813,9.41744966442953,0,10.618586088939566
2276,385,21048,20663,54.67012987012987,0,1.8291524135309767
2277,1574,10524,8950,6.686149936467598,1,14.956290383884454
2278,1261,10524,9263,8.345757335448058,1,11.982136069935386
2279,573,5262,4689,9.18324607329843,2,10.88939566704675
2280,2989,10524,7535,3.5209100033456004,1,28.40174838464462
2281,0,5262,5262,inf,2,0.0
2282,0,328,328,inf,6,0.0
2283,1177,2631,1454,2.2353440951571795,3,44.73584188521475
2284,1031,10524,9493,10.207565470417071,1,9.796655264158115
2285,1257,5262,4005,4.186157517899761,2,23.888255416191562
2286,2302,5262,2960,2.2858384013900954,2,43.747624477385024
2287,1255,10524,9269,8.385657370517928,1,11.925123527175979
2288,169,1315,1146,7.781065088757397,4,12.85171102661597
2289,1531,5262,3731,3.4369693011103855,2,29.095400988217406
2290,1728,21048,19320,12.180555555555555,0,8.209806157354619
2291,1754,21048,19294,12.0,0,8.333333333333332
2292,1170,10524,9354,8.994871794871795,1,11.117445838084379
2293,679,21048,20369,30.998527245949926,0,3.22595971113645
2294,1850,5262,3412,2.844324324324324,2,35.15773470163436
2295,4,5262,5258,1315.5,2,0.07601672367920942
2296,2134,5262,3128,2.465791940018744,2,40.55492208285823
2297,779,21048,20269,27.01925545571245,0,3.701064234131509
2298,2864,10524,7660,3.6745810055865924,1,27.213987077156975
2299,942,2631,1689,2.7929936305732483,3,35.80387685290764
2300,1039,2631,1592,2.5322425409047162,3,39.490687951349294
2301,5,5262,5257,1052.4,2,0.09502090459901177
2302,2001,5262,3261,2.629685157421289,2,38.02736602052452
2303,1599,2631,1032,1.6454033771106942,3,60.77537058152793
2304,1648,10524,8876,6.385922330097087,1,15.659445077917141
2305,1584,5262,3678,3.321969696969697,2,30.10262257696693
2306,601,21048,20447,35.021630615640596,0,2.855378183200304
2307,1256,21048,19792,16.75796178343949,0,5.96731280881794
2308,206,21048,20842,102.1747572815534,0,0.9787153173698213
2309,0,5262,5262,inf,2,0.0
2310,1112,21048,19936,18.928057553956833,0,5.283162295705055
2311,0,1316,1316,inf,4,0.0
2312,1049,10524,9475,10.032411820781697,1,9.967692892436336
2313,1779,5262,3483,2.957841483979764,2,33.808437856328396
2314,1463,21048,19585,14.386876281613123,0,6.950779171417712
2315,2041,21048,19007,10.312591866731994,0,9.696883314329153
2316,2,5262,5260,2631.0,2,0.03800836183960471
2317,676,10524,9848,15.568047337278106,1,6.423413150893197
2318,3631,10524,6893,2.898375103277334,1,34.50209045990118
2319,1445,5262,3817,3.641522491349481,2,27.46104142911441
2320,899,2631,1732,2.9265850945494996,3,34.16951729380464
2321,4078,10524,6446,2.580676802354095,1,38.74952489547701
2322,453,21048,20595,46.4635761589404,0,2.152223489167617
2323,324,21048,20724,64.96296296296296,0,1.5393386545039909
2324,11,5262,5251,478.3636363636364,2,0.20904599011782593
2325,3571,10524,6953,2.9470736488378604,1,33.93196503230711
2326,429,5262,4833,12.265734265734265,2,8.152793614595211
2327,1204,5262,4058,4.370431893687708,2,22.88103382744204
2328,2287,21048,18761,9.203323130738958,0,10.865640440896996
2329,1843,2631,788,1.427563754747694,3,70.04941087039148
2330,0,21048,21048,inf,0,0.0
2331,1240,10524,9284,8.487096774193548,1,11.78259217027746
2332,1314,5262,3948,4.004566210045662,2,24.9714937286203
2333,965,21048,20083,21.81139896373057,0,4.584758646902318
2334,410,2631,2221,6.417073170731707,3,15.583428354237933
2335,837,10524,9687,12.57347670250896,1,7.953249714937287
2336,2474,10524,8050,4.253839935327405,1,23.508171797795516
2337,2188,10524,8336,4.809872029250457,1,20.79057392626378
2338,1,1315,1314,1315.0,4,0.07604562737642585
2339,1246,2631,1385,2.111556982343499,3,47.35841885214747
2340,731,5262,4531,7.198358413132695,2,13.892056252375523
2341,191,1315,1124,6.884816753926701,4,14.52471482889734
2342,2100,10524,8424,5.011428571428572,1,19.954389965792473
2343,963,2631,1668,2.7320872274143304,3,36.60205245153934
2344,140,5262,5122,37.58571428571429,2,2.66058532877233
2345,721,5262,4541,7.298196948682386,2,13.702014443177498
2346,0,5262,5262,inf,2,0.0
2347,2268,21048,18780,9.28042328042328,0,10.775370581527936
2348,1753,5262,3509,3.001711351968055,2,33.31432915241353
2349,1154,21048,19894,18.239168110918545,0,5.482706195362979
2350,1094,21048,19954,19.239488117001827,0,5.197643481565945
2351,78,1315,1237,16.858974358974358,4,5.931558935361217
2352,1679,21048,19369,12.53603335318642,0,7.9770049410870385
2353,0,5262,5262,inf,2,0.0
2354,1100,21048,19948,19.134545454545453,0,5.226149752945648
2355,2275,5262,2987,2.312967032967033,2,43.23451159255036
2356,644,2631,1987,4.0854037267080745,3,24.477385024705438
2357,0,5262,5262,inf,2,0.0
2358,2101,5262,3161,2.5045216563541173,2,39.92778411250475
2359,857,5262,4405,6.14002333722287,2,16.28658304827062
2360,1757,10524,8767,5.989755264655663,1,16.695172938046372
2361,1325,21048,19723,15.885283018867925,0,6.29513492968453
2362,1672,5262,3590,3.147129186602871,2,31.77499049790954
2363,111,5262,5151,47.4054054054054,2,2.1094640820980617
2364,1554,2631,1077,1.693050193050193,3,59.064994298745724
2365,788,21048,20260,26.710659898477157,0,3.743823641201064
2366,1977,10524,8547,5.323216995447648,1,18.785632839224633
2367,1285,5262,3977,4.094941634241245,2,24.42037248194603
2368,2401,10524,8123,4.383173677634319,1,22.81451919422273
2369,0,5262,5262,inf,2,0.0
2370,1167,21048,19881,18.03598971722365,0,5.544469783352338
2371,255,5262,5007,20.63529411764706,2,4.846066134549601
2372,2038,5262,3224,2.5819430814524043,2,38.7305207145572
2373,1253,2631,1378,2.09976057462091,3,47.624477385024704
2374,966,21048,20082,21.788819875776397,0,4.5895096921322684
2375,980,21048,20068,21.477551020408164,0,4.656024325351577
2376,25,5262,5237,210.48,2,0.4751045229950589
2377,2123,10524,8401,4.957136128120584,1,20.172938046370202
2378,0,5262,5262,inf,2,0.0
2379,2023,10524,8501,5.202174987642116,1,19.222729000380085
2380,2038,21048,19010,10.327772325809617,0,9.6826301786393
2381,1644,5262,3618,3.2007299270072993,2,31.242873432155072
2382,266,5262,4996,19.781954887218046,2,5.055112124667427
2383,0,5262,5262,inf,2,0.0
2384,0,1315,1315,inf,4,0.0
2385,29,5262,5233,181.44827586206895,2,0.5511212466742683
2386,673,5262,4589,7.818722139673105,2,12.789813759026986
2387,481,5262,4781,10.93970893970894,2,9.141011022424934
2388,100,21048,20948,210.48,0,0.4751045229950589
2389,2962,5262,2300,1.776502363268062,2,56.29038388445458
2390,2102,21048,18946,10.013320647002855,0,9.986697073356138
2391,1204,10524,9320,8.740863787375416,1,11.44051691372102
2392,414,1315,901,3.176328502415459,4,31.482889733840302
2393,2519,21048,18529,8.355696705041684,0,11.967882934245534
2394,725,21048,20323,29.031724137931036,0,3.444507791714177
2395,2137,10524,8387,4.924660739354235,1,20.305967312808818
2396,0,82,82,inf,8,0.0
2397,806,21048,20242,26.114143920595534,0,3.829342455340175
2398,709,21048,20339,29.686882933709448,0,3.3684910680349676
2399,539,5262,4723,9.762523191094619,2,10.243253515773471
2400,259,21048,20789,81.26640926640927,0,1.2305207145572026
2401,594,10524,9930,17.717171717171716,1,5.6442417331813
2402,1070,5262,4192,4.917757009345794,2,20.334473584188522
2403,157,21048,20891,134.06369426751593,0,0.7459141011022425
2404,246,1315,1069,5.345528455284553,4,18.70722433460076
2405,322,1316,994,4.086956521739131,4,24.46808510638298
2406,1619,5262,3643,3.250154416306362,2,30.767768909160015
2407,1369,10524,9155,7.68736303871439,1,13.008361839604712
2408,0,5262,5262,inf,2,0.0
2409,2540,5262,2722,2.0716535433070864,2,48.270619536297986
2410,1082,21048,19966,19.452865064695008,0,5.140630938806537
2411,233,21048,20815,90.33476394849785,0,1.1069935385784873
2412,1284,21048,19764,16.39252336448598,0,6.100342075256556
2413,1051,21048,19997,20.02664129400571,0,4.993348536678069
2414,1223,5262,4039,4.302534750613246,2,23.24211326491828
2415,2037,5262,3225,2.5832106038291607,2,38.7115165336374
2416,1155,5262,4107,4.555844155844156,2,21.949828962371722
2417,622,2631,2009,4.229903536977492,3,23.64120106423413
2418,707,1316,609,1.8613861386138615,4,53.72340425531915
2419,947,21048,20101,22.2259767687434,0,4.499239832763208
2420,122,329,207,2.69672131147541,6,37.08206686930091
2421,0,5262,5262,inf,2,0.0
2422,0,657,657,inf,5,0.0
2423,1715,21048,19333,12.272886297376093,0,8.148042569365261
2424,2036,21048,19012,10.337917485265226,0,9.673128088179398
2425,279,21048,20769,75.44086021505376,0,1.3255416191562144
2426,0,5262,5262,inf,2,0.0
2427,1562,21048,19486,13.475032010243277,0,7.42113264918282
2428,1959,21048,19089,10.744257274119448,0,9.307297605473204
2429,0,5262,5262,inf,2,0.0
2430,0,2,2,inf,13,0.0
2431,0,1315,1315,inf,4,0.0
2432,325,1315,990,4.046153846153846,4,24.714828897338403
2433,1982,10524,8542,5.30978809283552,1,18.833143291524134
2434,0,1316,1316,inf,4,0.0
2435,1218,10524,9306,8.64039408866995,1,11.573546180159635
2436,460,21048,20588,45.756521739130434,0,2.185480805777271
2437,826,21048,20222,25.4818401937046,0,3.924363359939187
2438,2648,10524,7876,3.974320241691843,1,25.16153553781832
2439,2148,10524,8376,4.899441340782123,1,20.410490307867732
2440,1831,10524,8693,5.747678864008738,1,17.39832763207906
2441,1531,5262,3731,3.4369693011103855,2,29.095400988217406
2442,3367,10524,7157,3.1256311256311258,1,31.993538578487268
2443,0,5262,5262,inf,2,0.0
2444,1108,2631,1523,2.374548736462094,3,42.11326491828202
2445,3136,10524,7388,3.3558673469387754,1,29.798555682250093
2446,1944,10524,8580,5.41358024691358,1,18.47206385404789
2447,2399,10524,8125,4.3868278449353895,1,22.79551501330293
2448,275,5262,4987,19.134545454545453,2,5.226149752945648
2449,1952,10524,8572,5.391393442622951,1,18.5480805777271
2450,0,1315,1315,inf,4,0.0
2451,652,2631,1979,4.035276073619632,3,24.781451919422274
2452,3085,10524,7439,3.411345218800648,1,29.313949068795136
2453,1283,5262,3979,4.10132501948558,2,24.382364120106423
2454,8,5262,5254,657.75,2,0.15203344735841884
2455,0,5,5,inf,12,0.0
2456,23,1315,1292,57.17391304347826,4,1.7490494296577948
2457,1661,21048,19387,12.671884406983745,0,7.891486126947929
2458,998,1316,318,1.3186372745490982,4,75.83586626139818
2459,2291,10524,8233,4.593627237014404,1,21.7692892436336
2460,565,5262,4697,9.313274336283186,2,10.737362219688332
2461,787,2631,1844,3.343074968233799,3,29.912580767768908
2462,70,1315,1245,18.785714285714285,4,5.323193916349809
2463,1353,21048,19695,15.556541019955654,0,6.428164196123147
2464,1559,21048,19489,13.50096215522771,0,7.406879513492968
2465,0,1315,1315,inf,4,0.0
2466,297,5262,4965,17.717171717171716,2,5.6442417331813
2467,2474,10524,8050,4.253839935327405,1,23.508171797795516
2468,1163,10524,9361,9.049011177987962,1,11.050931204865071
2469,2322,5262,2940,2.2661498708010335,2,44.127708095781074
2470,1134,10524,9390,9.28042328042328,1,10.775370581527936
2471,888,2631,1743,2.9628378378378377,3,33.75142531356899
2472,1638,10524,8886,6.424908424908425,1,15.56442417331813
2473,608,5262,4654,8.654605263157896,2,11.554541999239833
2474,1177,10524,9347,8.941376380628718,1,11.183960471303687
2475,1036,5262,4226,5.079150579150579,2,19.68833143291524
2476,1367,5262,3895,3.8493050475493784,2,25.978715317369822
2477,1981,21048,19067,10.624936900555275,0,9.411820600532117
2478,298,5262,4964,17.65771812080537,2,5.663245914101102
2479,0,21048,21048,inf,0,0.0
2480,390,1315,925,3.371794871794872,4,29.65779467680608
2481,2450,21048,18598,8.591020408163265,0,11.640060813378945
2482,3154,21048,17894,6.673430564362714,0,14.984796655264157
2483,1,5262,5261,5262.0,2,0.019004180919802355
2484,1526,5262,3736,3.448230668414155,2,29.000380083618392
2485,1847,10524,8677,5.6978884677855985,1,17.550361079437476
2486,0,328,328,inf,6,0.0
2487,2192,21048,18856,9.602189781021897,0,10.414291144051692
2488,2447,10524,8077,4.300776460972619,1,23.25161535537818
2489,62,5262,5200,84.87096774193549,2,1.178259217027746
2490,2269,10524,8255,4.638166593212869,1,21.56024325351577
2491,1558,10524,8966,6.754813863928113,1,14.804256936526036
2492,570,5262,4692,9.23157894736842,2,10.832383124287343
2493,0,41,41,inf,9,0.0
2494,1083,10524,9441,9.717451523545707,1,10.290763968072977
2495,421,5262,4841,12.498812351543943,2,8.000760167236793
2496,873,2631,1758,3.013745704467354,3,33.181299885974916
2497,1217,2631,1414,2.161873459326212,3,46.25617635879893
2498,1663,5262,3599,3.164161154539988,2,31.603952869631318
2499,1327,5262,3935,3.9653353428786735,2,25.21854808057773
2500,23,21048,21025,915.1304347826087,0,0.10927404028886355
2501,163,10524,10361,64.56441717791411,1,1.5488407449638921
2502,3445,21048,17603,6.109724238026125,0,16.36735081717978
2503,0,1315,1315,inf,4,0.0
2504,682,5262,4580,7.715542521994135,2,12.960851387305208
2505,226,21048,20822,93.13274336283186,0,1.0737362219688331
2506,0,2,2,inf,13,0.0
2507,1172,10524,9352,8.979522184300341,1,11.136450019004181
2508,0,5262,5262,inf,2,0.0
2509,9,1315,1306,146.11111111111111,4,0.6844106463878328
2510,2341,10524,8183,4.495514737291756,1,22.244393766628658
2511,537,21048,20511,39.19553072625698,0,2.5513112884834666
2512,1328,21048,19720,15.849397590361447,0,6.309388065374383
2513,1213,21048,19835,17.3520197856554,0,5.763017863930065
2514,1181,10524,9343,8.911092294665538,1,11.221968833143292
2515,0,1315,1315,inf,4,0.0
2516,1391,2631,1240,1.8914450035945363,3,52.86963131889016
2517,1210,5262,4052,4.3487603305785125,2,22.99505891296085
2518,1842,10524,8682,5.713355048859935,1,17.50285062713797
2519,1043,5262,4219,5.045062320230105,2,19.821360699353857
2520,580,10524,9944,18.144827586206898,1,5.511212466742683
2521,1331,21048,19717,15.813673929376408,0,6.323641201064234
2522,0,1315,1315,inf,4,0.0
2523,1425,10524,9099,7.3852631578947365,1,13.54047890535918
2524,455,21048,20593,46.25934065934066,0,2.161725579627518
2525,912,21048,20136,23.07894736842105,0,4.3329532497149374
2526,1238,5262,4024,4.250403877221324,2,23.527175978715317
2527,2495,10524,8029,4.218036072144288,1,23.70771569745344
2528,0,5262,5262,inf,2,0.0
2529,1369,10524,9155,7.68736303871439,1,13.008361839604712
2530,1531,21048,19517,13.747877204441542,0,7.273850247054352
2531,2728,10524,7796,3.8577712609970676,1,25.921702774610416
2532,1648,10524,8876,6.385922330097087,1,15.659445077917141
2533,1201,5262,4061,4.38134887593672,2,22.82402128468263
2534,0,5262,5262,inf,2,0.0
2535,1100,10524,9424,9.567272727272726,1,10.452299505891297
2536,2540,10524,7984,4.143307086614173,1,24.135309768148993
2537,341,21048,20707,61.72434017595308,0,1.620106423413151
2538,263,5262,4999,20.007604562737644,2,4.99809958190802
2539,1675,5262,3587,3.141492537313433,2,31.832003040668948
2540,3003,21048,18045,7.008991008991009,0,14.26738882554162
2541,1584,5262,3678,3.321969696969697,2,30.10262257696693
2542,3214,10524,7310,3.2744243932794026,1,30.539718738122385
2543,325,21048,20723,64.76307692307692,0,1.5440896997339415
2544,3100,10524,7424,3.3948387096774195,1,29.456480425693655
2545,0,2,2,inf,13,0.0
2546,2959,10524,7565,3.556606961811423,1,28.116685670847584
2547,631,5262,4631,8.339144215530903,2,11.991638160395288
2548,861,21048,20187,24.445993031358885,0,4.090649942987457
2549,323,657,334,2.0340557275541795,5,49.16286149162861
2550,1751,21048,19297,12.020559680182753,0,8.319080197643482
2551,348,5262,4914,15.120689655172415,2,6.61345496009122
2552,1392,2631,1239,1.8900862068965518,3,52.90763968072976
2553,197,1316,1119,6.680203045685279,4,14.969604863221885
2554,0,5262,5262,inf,2,0.0
2555,2162,10524,8362,4.867715078630897,1,20.543519574306348
2556,1011,10524,9513,10.409495548961424,1,9.606613454960092
2557,602,5262,4660,8.740863787375416,2,11.44051691372102
2558,1994,21048,19054,10.555667001003009,0,9.473584188521475
2559,1505,21048,19543,13.985382059800665,0,7.150323071075637
2560,1224,5262,4038,4.299019607843137,2,23.261117445838085
2561,2264,10524,8260,4.648409893992933,1,21.512732801216266
2562,1992,5262,3270,2.641566265060241,2,37.8563283922463
2563,1446,10524,9078,7.278008298755187,1,13.740022805017105
2564,1198,21048,19850,17.569282136894824,0,5.691752185480806
2565,2465,21048,18583,8.538742393509128,0,11.711326491828203
2566,321,21048,20727,65.57009345794393,0,1.525085518814139
2567,2636,10524,7888,3.9924127465857357,1,25.047510452299505
2568,978,10524,9546,10.760736196319018,1,9.293044469783354
2569,764,21048,20284,27.54973821989529,0,3.62979855568225
2570,1492,21048,19556,14.107238605898123,0,7.0885594830862795
2571,797,21048,20251,26.409033877038897,0,3.7865830482706198
2572,1087,10524,9437,9.681692732290708,1,10.32877232991258
2573,899,5262,4363,5.853170189098999,2,17.08475864690232
2574,2457,10524,8067,4.283272283272283,1,23.346636259977195
2575,1748,10524,8776,6.020594965675057,1,16.609654123907262
2576,1848,10524,8676,5.694805194805195,1,17.559863169897376
2577,1402,10524,9122,7.50641940085592,1,13.321930824781452
2578,771,1315,544,1.7055771725032425,4,58.63117870722433
2579,1384,21048,19664,15.208092485549132,0,6.575446598251615
2580,2105,10524,8419,4.999524940617577,1,20.00190041809198
2581,1198,10524,9326,8.784641068447412,1,11.383504370961612
2582,3310,10524,7214,3.179456193353474,1,31.4519194222729
2583,1071,2631,1560,2.4565826330532214,3,40.706955530216646
2584,1635,21048,19413,12.873394495412844,0,7.767958950969213
2585,1929,10524,8595,5.455676516329705,1,18.329532497149373
2586,2354,21048,18694,8.941376380628718,0,11.183960471303687
2587,14,1315,1301,93.92857142857143,4,1.064638783269962
2588,1515,21048,19533,13.893069306930693,0,7.1978335233751425
2589,402,1316,914,3.27363184079602,4,30.547112462006076
2590,1061,2631,1570,2.479736098020735,3,40.3268719118206
2591,864,10524,9660,12.180555555555555,1,8.209806157354619
2592,1151,2631,1480,2.2858384013900954,3,43.747624477385024
2593,0,329,329,inf,6,0.0
2594,1224,5262,4038,4.299019607843137,2,23.261117445838085
2595,1572,10524,8952,6.694656488549619,1,14.937286202964653
2596,740,21048,20308,28.443243243243245,0,3.5157734701634356
2597,0,1316,1316,inf,4,0.0
2598,0,1315,1315,inf,4,0.0
2599,1309,5262,3953,4.019862490450726,2,24.876472824021285
2600,395,21048,20653,53.28607594936709,0,1.8766628658304827
2601,0,21048,21048,inf,0,0.0
2602,3,5262,5259,1754.0,2,0.05701254275940707
2603,2787,21048,18261,7.552206673842842,0,13.241163055872294
2604,1082,5262,4180,4.863216266173752,2,20.56252375522615
2605,2103,5262,3159,2.5021398002853066,2,39.96579247434436
2606,2144,5262,3118,2.4542910447761193,2,40.744963892056255
2607,2148,21048,18900,9.798882681564246,0,10.205245153933866
2608,0,5262,5262,inf,2,0.0
2609,0,5262,5262,inf,2,0.0
2610,686,10524,9838,15.341107871720117,1,6.518434055492209
2611,0,5262,5262,inf,2,0.0
2612,1901,5262,3361,2.7680168332456603,2,36.126947928544276
2613,827,2631,1804,3.181378476420798,3,31.4329152413531
2614,1908,21048,19140,11.031446540880504,0,9.064994298745724
2615,2940,21048,18108,7.159183673469387,0,13.968072976054732
2616,2425,5262,2837,2.169896907216495,2,46.08513873052071
2617,1096,21048,19952,19.204379562043794,0,5.207145572025846
2618,884,2631,1747,2.976244343891403,3,33.59939186621057
2619,869,5262,4393,6.055235903337169,2,16.514633219308248
2620,0,657,657,inf,5,0.0
2621,2521,10524,8003,4.1745339151130505,1,23.95477004941087
2622,1018,5262,4244,5.168958742632613,2,19.346256176358796
2623,921,2631,1710,2.8566775244299674,3,35.00570125427594
2624,240,657,417,2.7375,5,36.5296803652968
2625,0,5262,5262,inf,2,0.0
2626,0,5262,5262,inf,2,0.0
2627,1493,10524,9031,7.048894842598794,1,14.18662105663246
2628,0,5262,5262,inf,2,0.0
2629,741,2631,1890,3.5506072874493926,3,28.164196123147097
2630,693,21048,20355,30.372294372294373,0,3.2924743443557585
2631,0,5262,5262,inf,2,0.0
2632,1549,10524,8975,6.79406068431246,1,14.718738122386926
2633,0,1316,1316,inf,4,0.0
2634,43,1316,1273,30.6046511627907,4,3.2674772036474162
2635,1684,5262,3578,3.124703087885986,2,32.00304066894717
2636,1317,21048,19731,15.981776765375853,0,6.257126567844925
2637,0,5262,5262,inf,2,0.0
2638,713,21048,20335,29.520336605890602,0,3.38749524895477
2639,1952,5262,3310,2.6956967213114753,2,37.0961611554542
2640,1555,10524,8969,6.767845659163987,1,14.775750665146331
2641,1538,21048,19510,13.685305591677503,0,7.307107563664006
2642,2323,21048,18725,9.060697374085235,0,11.036678069175219
2643,1588,21048,19460,13.2544080604534,0,7.544659825161536
2644,2,5262,5260,2631.0,2,0.03800836183960471
2645,2271,21048,18777,9.268163804491413,0,10.789623717217788
2646,545,5262,4717,9.655045871559633,2,10.357278601292284
2647,0,5262,5262,inf,2,0.0
2648,0,5262,5262,inf,2,0.0
2649,1751,21048,19297,12.020559680182753,0,8.319080197643482
2650,424,10524,10100,24.82075471698113,1,4.028886354998099
2651,3007,10524,7517,3.4998337213169273,1,28.57278601292284
2652,0,1315,1315,inf,4,0.0
2653,1378,10524,9146,7.637155297532656,1,13.093880653743822
2654,0,1316,1316,inf,4,0.0
2655,0,5262,5262,inf,2,0.0
2656,0,1315,1315,inf,4,0.0
2657,280,21048,20768,75.17142857142858,0,1.330292664386165
2658,1722,5262,3540,3.0557491289198606,2,32.725199543899656
2659,108,328,220,3.037037037037037,6,32.926829268292686
2660,0,1315,1315,inf,4,0.0
2661,2229,21048,18819,9.442799461641991,0,10.590079817559864
2662,1912,5262,3350,2.752092050209205,2,36.335993918662105
2663,1036,10524,9488,10.158301158301159,1,9.84416571645762
2664,805,5262,4457,6.536645962732919,2,15.298365640440897
2665,0,1316,1316,inf,4,0.0
2666,1462,5262,3800,3.5991792065663475,2,27.784112504751047
2667,2212,21048,18836,9.515370705244123,0,10.509312048650703
2668,1640,5262,3622,3.2085365853658536,2,31.166856708475866
2669,1,5262,5261,5262.0,2,0.019004180919802355
2670,168,2631,2463,15.660714285714286,3,6.385404789053592
2671,1343,21048,19705,15.672375279225614,0,6.3806537438236415
2672,1270,5262,3992,4.143307086614173,2,24.135309768148993
2673,0,82,82,inf,8,0.0
2674,1272,2631,1359,2.068396226415094,3,48.346636259977195
2675,307,21048,20741,68.56026058631922,0,1.4585708855948307
2676,2559,10524,7965,4.112543962485346,1,24.315849486887114
2677,0,21048,21048,inf,0,0.0
2678,0,328,328,inf,6,0.0
2679,691,1316,625,1.9044862518089725,4,52.50759878419453
2680,3322,10524,7202,3.167971101745936,1,31.565944507791716
2681,106,5262,5156,49.64150943396226,2,2.0144431774990497
2682,795,5262,4467,6.618867924528302,2,15.108323831242872
2683,163,5262,5099,32.282208588957054,2,3.0976814899277842
2684,0,329,329,inf,6,0.0
2685,3103,10524,7421,3.3915565581695133,1,29.484986697073357
2686,531,2631,2100,4.954802259887006,3,20.182440136830103
2687,2440,10524,8084,4.31311475409836,1,23.185100722158875
2688,1741,5262,3521,3.022400919012062,2,33.086278981375905
2689,808,21048,20240,26.04950495049505,0,3.838844545800076
2690,1802,10524,8722,5.840177580466149,1,17.122767008741924
2691,348,5262,4914,15.120689655172415,2,6.61345496009122
2692,786,2631,1845,3.3473282442748094,3,29.874572405929307
2693,34,2631,2597,77.38235294117646,3,1.2922843025465602
2694,1278,5262,3984,4.117370892018779,2,24.287343215507413
2695,1070,2631,1561,2.458878504672897,3,40.668947168377045
2696,0,5262,5262,inf,2,0.0
2697,0,5262,5262,inf,2,0.0
2698,2981,10524,7543,3.530358939953036,1,28.325731660965413
2699,1288,5262,3974,4.0854037267080745,2,24.477385024705438
2700,803,5262,4459,6.552926525529266,2,15.260357278601292
2701,113,5262,5149,46.56637168141593,2,2.1474724439376662
2702,2662,10524,7862,3.953418482344102,1,25.294564804256936
2703,2052,21048,18996,10.257309941520468,0,9.74914481185861
2704,0,1315,1315,inf,4,0.0
