BRC Query,Data Size
"[34.707134, -118.060926, 37.011838, -115.620007]",1313
"[38.697408, -124.004877, 41.002112, -121.563958]",2771
"[35.839907, -122.929121, 38.144611, -120.488202]",2412
"[33.626328, -123.090934, 35.931032, -120.650015]",267
"[39.511449, -119.286419, 41.816153, -116.8455]",0
"[35.371537, -119.466508, 37.676241, -117.025589]",2193
"[34.193361, -119.168191, 36.498065, -116.727272]",2463
"[35.379752, -122.678044, 37.684456, -120.237125]",2111
"[34.314802, -118.644783, 36.619506, -116.203864]",1868
"[33.87654, -117.961254, 36.181244, -115.520335]",2085
"[39.631866, -121.228863, 41.93657, -118.787944]",1137
"[33.427367, -121.403316, 35.732071, -118.962397]",1661
"[36.344382, -122.024868, 38.649086, -119.583949]",2686
"[38.455401, -121.588108, 40.760105, -119.147189]",2089
"[38.585509, -122.61891, 40.890213, -120.177991]",2848
"[37.807284, -117.337311, 40.111988, -114.896392]",0
"[33.690252, -120.05361, 35.994956, -117.612691]",3009
"[36.899941, -118.103416, 39.204645, -115.662497]",126
"[37.403436, -122.743629, 39.70814, -120.30271]",3401
"[39.459985, -117.24602, 41.764689, -114.805101]",0
"[37.119261, -122.843016, 39.423965, -120.402097]",3403
"[34.536212, -119.577049, 36.840916, -117.13613]",2413
"[38.300969, -121.224364, 40.605673, -118.783445]",1628
"[32.951598, -117.018556, 35.256302, -114.577637]",1965
"[33.863243, -116.824295, 36.167947, -114.383376]",1198
"[37.304905, -124.327295, 39.609609, -121.886376]",2453
"[36.2511, -117.42039, 38.555804, -114.979471]",166
"[35.00248, -122.206171, 37.307184, -119.765252]",1926
"[34.456226, -121.574354, 36.76093, -119.133435]",2322
"[37.350331, -121.210063, 39.655035, -118.769144]",2118
"[35.341196, -117.343379, 37.6459, -114.90246]",610
"[34.424755, -121.052611, 36.729459, -118.611692]",2741
"[35.395578, -117.463097, 37.700282, -115.022178]",616
"[32.909832, -119.972251, 35.214536, -117.531332]",2169
"[36.855256, -118.64284, 39.15996, -116.201921]",318
"[35.483736, -122.46679, 37.78844, -120.025871]",2387
"[37.198722, -118.123659, 39.503426, -115.68274]",53
"[33.500288, -120.345298, 35.804992, -117.904379]",2736
"[35.432656, -119.292815, 37.73736, -116.851896]",2048
"[33.137283, -119.408907, 35.441987, -116.967988]",3088
"[38.319022, -119.508479, 40.623726, -117.06756]",32
"[39.550915, -122.259121, 41.855619, -119.818202]",2121
"[33.238989, -123.689512, 35.543693, -121.248593]",0
"[35.683995, -123.851858, 37.988699, -121.410939]",1294
"[34.09582, -124.154037, 36.400524, -121.713118]",26
"[38.380376, -121.110414, 40.68508, -118.669495]",1471
"[38.425722, -122.030278, 40.730426, -119.589359]",2546
"[37.737927, -119.748775, 40.042631, -117.307856]",320
"[39.596333, -120.397044, 41.901037, -117.956125]",309
"[39.586198, -120.245237, 41.890902, -117.804318]",220
"[37.441679, -122.043775, 39.746383, -119.602856]",2919
"[39.392242, -123.069689, 41.696946, -120.62877]",2325
"[37.228724, -119.552422, 39.533428, -117.111503]",500
"[35.272927, -119.044191, 37.577631, -116.603272]",2020
"[33.778264, -123.173932, 36.082968, -120.733013]",275
"[39.679924, -123.006605, 41.984628, -120.565686]",2387
"[38.60811, -119.823323, 40.912814, -117.382404]",53
"[39.169582, -122.397546, 41.474286, -119.956627]",2458
"[36.213695, -118.808714, 38.518399, -116.367795]",918
"[34.711375, -120.950343, 37.016079, -118.509424]",2701
"[36.309292, -121.012137, 38.613996, -118.571218]",2381
"[32.922274, -120.200667, 35.226978, -117.759748]",2021
"[38.758861, -119.063157, 41.063565, -116.622238]",0
"[36.162442, -122.851015, 38.467146, -120.410096]",2785
"[39.611203, -120.529833, 41.915907, -118.088914]",479
"[34.275207, -122.293071, 36.579911, -119.852152]",1544
"[35.338647, -119.273778, 37.643351, -116.832859]",2152
"[35.044255, -118.183122, 37.348959, -115.742203]",1199
"[37.741642, -123.572213, 40.046346, -121.131294]",3175
"[39.582046, -120.769016, 41.88675, -118.328097]",733
"[38.285802, -122.618145, 40.590506, -120.177226]",2942
"[35.397589, -119.399804, 37.702293, -116.958885]",2125
"[34.632526, -117.090347, 36.93723, -114.649428]",929
"[33.512293, -117.659423, 35.816997, -115.218504]",2264
"[35.05981, -119.314853, 37.364514, -116.873934]",2221
"[36.117803, -122.345863, 38.422507, -119.904944]",2805
"[36.202397, -118.226551, 38.507101, -115.785632]",497
"[33.100693, -122.985758, 35.405397, -120.544839]",121
"[38.572253, -123.821412, 40.876957, -121.380493]",3062
"[33.362093, -123.709231, 35.666797, -121.268312]",0
"[34.372437, -121.701949, 36.677141, -119.26103]",2267
"[32.56554, -124.329231, 34.870244, -121.888312]",0
"[33.837522, -121.033972, 36.142226, -118.593053]",2417
"[34.64422, -117.045044, 36.948924, -114.604125]",916
"[39.21269, -122.060183, 41.517394, -119.619264]",2118
"[39.556195, -120.396462, 41.860899, -117.955543]",304
"[36.938824, -118.85037, 39.243528, -116.409451]",358
"[36.82418, -118.005574, 39.128884, -115.564655]",127
"[37.70329, -123.262724, 40.007994, -120.821805]",3256
"[36.107527, -122.000375, 38.412231, -119.559456]",2613
"[35.79711, -117.926427, 38.101814, -115.485508]",619
"[37.552887, -120.072565, 39.857591, -117.631646]",711
"[37.591207, -123.148658, 39.895911, -120.707739]",3272
"[35.536111, -123.486829, 37.840815, -121.04591]",1488
"[34.88803, -118.374804, 37.192734, -115.933885]",1407
"[34.384838, -123.083129, 36.689542, -120.64221]",745
"[33.194288, -118.284475, 35.498992, -115.843556]",2998
"[36.477263, -120.015585, 38.781967, -117.574666]",1682
"[38.537353, -120.441891, 40.842057, -118.000972]",556
"[37.774924, -119.265804, 40.079628, -116.824885]",173
"[38.26716, -120.913226, 40.571864, -118.472307]",1257
"[35.19869, -118.052727, 37.503394, -115.611808]",1107
"[36.193516, -122.902614, 38.49822, -120.461695]",2790
"[38.678392, -122.747772, 40.983096, -120.306853]",2768
"[33.570222, -121.229506, 35.874926, -118.788587]",1972
"[38.095122, -122.088066, 40.399826, -119.647147]",2610
"[35.784255, -123.897964, 38.088959, -121.457045]",1408
"[33.794022, -122.766912, 36.098726, -120.325993]",717
"[36.947219, -123.847385, 39.251923, -121.406466]",2779
"[39.020555, -121.009269, 41.325259, -118.56835]",1112
"[37.50594, -118.016671, 39.810644, -115.575752]",2
"[33.067393, -117.534858, 35.372097, -115.093939]",2516
"[33.770775, -124.041433, 36.075479, -121.600514]",1
"[37.093287, -117.690779, 39.397991, -115.24986]",18
"[34.019884, -118.53644, 36.324588, -116.095521]",2414
"[32.555923, -121.961137, 34.860627, -119.520218]",394
"[34.81663, -117.645605, 37.121334, -115.204686]",1124
"[35.06039, -119.051274, 37.365094, -116.610355]",2057
"[36.38325, -119.307886, 38.687954, -116.866967]",1258
"[35.801479, -120.82248, 38.106183, -118.381561]",2456
"[38.61272, -119.78371, 40.917424, -117.342791]",45
"[38.207113, -123.756841, 40.511817, -121.315922]",3047
"[32.712933, -120.026782, 35.017637, -117.585863]",1981
"[37.469477, -119.11524, 39.774181, -116.674321]",221
"[35.573204, -117.717558, 37.877908, -115.276639]",677
"[34.296667, -124.170743, 36.601371, -121.729824]",61
"[39.407987, -119.16306, 41.712691, -116.722141]",0
"[36.06492, -119.833093, 38.369624, -117.392174]",1913
"[34.078099, -120.933226, 36.382803, -118.492307]",2727
"[38.099115, -117.391306, 40.403819, -114.950387]",0
"[38.592126, -116.944932, 40.89683, -114.504013]",0
"[38.633701, -119.296677, 40.938405, -116.855758]",0
"[38.066336, -122.441184, 40.37104, -120.000265]",2862
"[39.328852, -121.097827, 41.633556, -118.656908]",1083
"[38.617369, -117.157015, 40.922073, -114.716096]",0
"[37.483155, -119.242002, 39.787859, -116.801083]",277
"[39.402651, -121.978352, 41.707355, -119.537433]",1938
"[34.790037, -120.634462, 37.094741, -118.193543]",2646
"[38.875985, -118.943292, 41.180689, -116.502373]",0
"[36.278137, -117.797462, 38.582841, -115.356543]",293
"[33.543052, -121.908721, 35.847756, -119.467802]",1252
"[37.345903, -121.213236, 39.650607, -118.772317]",2120
"[37.332264, -121.223086, 39.636968, -118.782167]",2139
"[37.473125, -119.373007, 39.777829, -116.932088]",300
"[36.382793, -124.327426, 38.687497, -121.886507]",1557
"[34.553243, -118.808133, 36.857947, -116.367214]",1847
"[36.088593, -117.959926, 38.393297, -115.519007]",453
"[36.359663, -124.358411, 38.664367, -121.917492]",1444
"[39.196388, -120.781703, 41.501092, -118.340784]",814
"[38.472888, -120.997593, 40.777592, -118.556674]",1271
"[38.154781, -123.753135, 40.459485, -121.312216]",3027
"[33.049562, -118.970662, 35.354266, -116.529743]",3212
"[38.924108, -121.107161, 41.228812, -118.666242]",1266
"[36.788504, -117.510105, 39.093208, -115.069186]",58
"[34.601253, -118.791833, 36.905957, -116.350914]",1795
"[33.057204, -118.53506, 35.361908, -116.094141]",3238
"[32.668642, -124.174152, 34.973346, -121.733233]",0
"[37.404918, -119.622092, 39.709622, -117.181173]",418
"[37.249164, -117.318994, 39.553868, -114.878075]",0
"[38.835118, -122.218584, 41.139822, -119.777665]",2359
"[33.892966, -122.997428, 36.19767, -120.556509]",467
"[35.306298, -122.183986, 37.611002, -119.743067]",2310
"[39.142938, -120.15602, 41.447642, -117.715101]",180
"[36.807179, -117.938453, 39.111883, -115.497534]",108
"[34.943624, -122.977973, 37.248328, -120.537054]",1184
"[36.270028, -117.540544, 38.574732, -115.099625]",228
"[35.889425, -116.890087, 38.194129, -114.449168]",180
"[37.302454, -124.29264, 39.607158, -121.851721]",2520
"[36.829671, -121.132018, 39.134375, -118.691099]",2166
"[39.676543, -121.612351, 41.981247, -119.171432]",1557
"[35.364045, -119.954216, 37.668749, -117.513297]",2414
"[33.688331, -117.856106, 35.993035, -115.415187]",2209
"[35.593363, -117.578176, 37.898067, -115.137257]",582
"[34.069225, -121.498722, 36.373929, -119.057803]",2245
"[37.456737, -116.801486, 39.761441, -114.360567]",0
"[37.904641, -119.94202, 40.209345, -117.501101]",264
"[35.086787, -116.804185, 37.391491, -114.363266]",501
"[36.452675, -123.02175, 38.757379, -120.580831]",2940
"[37.509702, -120.206468, 39.814406, -117.765549]",917
"[36.160756, -118.672552, 38.46546, -116.231633]",827
"[36.701718, -119.24521, 39.006422, -116.804291]",890
"[39.36939, -117.07358, 41.674094, -114.632661]",0
"[36.34829, -118.507911, 38.652994, -116.066992]",578
"[38.385883, -124.012798, 40.690587, -121.571879]",2920
"[36.385641, -123.218017, 38.690345, -120.777098]",2716
"[36.456658, -117.167403, 38.761362, -114.726484]",46
"[37.522198, -119.073901, 39.826902, -116.632982]",190
"[32.682659, -122.429603, 34.987363, -119.988684]",280
"[35.063898, -118.887464, 37.368602, -116.446545]",1808
"[32.740365, -118.856609, 35.045069, -116.41569]",3440
"[38.834768, -122.228417, 41.139472, -119.787498]",2365
"[35.155198, -117.011896, 37.459902, -114.570977]",560
"[39.639243, -120.021256, 41.943947, -117.580337]",26
"[34.16316, -117.079114, 36.467864, -114.638195]",1171
"[34.949585, -118.390073, 37.254289, -115.949154]",1409
"[33.471934, -120.969226, 35.776638, -118.528307]",2105
"[36.030704, -118.713942, 38.335408, -116.273023]",963
"[38.526574, -121.634453, 40.831278, -119.193534]",2105
"[34.232298, -118.198281, 36.537002, -115.757362]",1607
"[35.336183, -119.396659, 37.640887, -116.95574]",2183
"[33.523935, -121.882032, 35.828639, -119.441113]",1280
"[34.162516, -121.554493, 36.46722, -119.113574]",2258
"[36.838069, -120.60782, 39.142773, -118.166901]",1761
"[34.913307, -121.688322, 37.218011, -119.247403]",2182
"[37.259549, -121.794058, 39.564253, -119.353139]",2630
"[34.763983, -120.035946, 37.068687, -117.595027]",2445
"[36.583156, -121.004613, 38.88786, -118.563694]",2350
"[32.955322, -117.920388, 35.260026, -115.479469]",2843
"[36.837502, -119.02042, 39.142206, -116.579501]",543
"[34.304208, -121.661763, 36.608912, -119.220844]",2272
"[38.995473, -118.079584, 41.300177, -115.638665]",0
"[35.650479, -118.90694, 37.955183, -116.466021]",1569
"[37.85655, -124.166546, 40.161254, -121.725627]",2747
"[32.787436, -120.421412, 35.09214, -117.980493]",1725
"[39.57227, -119.379177, 41.876974, -116.938258]",0
"[38.968051, -119.4312, 41.272755, -116.990281]",0
"[38.22146, -120.420145, 40.526164, -117.979226]",634
"[32.804685, -120.239806, 35.109389, -117.798887]",1932
"[39.22787, -122.386418, 41.532574, -119.945499]",2355
"[32.875866, -122.390698, 35.18057, -119.949779]",382
"[33.061302, -119.388496, 35.366006, -116.947577]",3034
"[34.792132, -120.147927, 37.096836, -117.707008]",2436
"[35.901492, -117.910237, 38.206196, -115.469318]",552
"[38.150032, -123.932832, 40.454736, -121.491913]",2954
"[37.160867, -124.31739, 39.465571, -121.876471]",2413
"[37.710303, -120.264567, 40.015007, -117.823648]",808
"[33.890627, -121.182495, 36.195331, -118.741576]",2327
"[38.806296, -122.493399, 41.111, -120.05248]",2613
"[33.972307, -117.106054, 36.277011, -114.665135]",1339
"[37.974599, -119.006768, 40.279303, -116.565849]",16
"[36.432794, -123.77628, 38.737498, -121.335361]",2301
"[37.529421, -118.464633, 39.834125, -116.023714]",13
"[35.196485, -122.806165, 37.501189, -120.365246]",1758
"[35.960509, -119.190022, 38.265213, -116.749103]",1601
"[36.610809, -121.537302, 38.915513, -119.096383]",2439
"[38.1914, -121.444211, 40.496104, -119.003292]",1971
"[37.977018, -118.328678, 40.281722, -115.887759]",0
"[34.071731, -122.892231, 36.376435, -120.451312]",764
"[33.557229, -122.866076, 35.861933, -120.425157]",479
"[33.355741, -122.58894, 35.660445, -120.148021]",650
"[33.213507, -121.561513, 35.518211, -119.120594]",1222
"[39.274836, -122.920294, 41.57954, -120.479375]",2421
"[33.154469, -122.72376, 35.459173, -120.282841]",359
"[34.0461, -119.067058, 36.350804, -116.626139]",2718
"[38.974176, -120.589557, 41.27888, -118.148638]",626
"[37.518142, -121.048834, 39.822846, -118.607915]",1906
"[38.010908, -122.487003, 40.315612, -120.046084]",2864
"[37.927385, -119.457414, 40.232089, -117.016495]",112
"[37.070215, -117.943701, 39.374919, -115.502782]",44
"[36.916577, -119.716109, 39.221281, -117.27519]",914
"[37.066173, -122.657982, 39.370877, -120.217063]",3435
"[38.488211, -121.62952, 40.792915, -119.188601]",2117
"[39.651604, -123.690394, 41.956308, -121.249475]",2427
"[34.900307, -122.286027, 37.205011, -119.845108]",1790
"[33.726739, -120.368282, 36.031443, -117.927363]",2903
"[37.768617, -120.76161, 40.073321, -118.320691]",1336
"[33.892298, -121.203692, 36.197002, -118.762773]",2320
"[33.040208, -122.294305, 35.344912, -119.853386]",473
"[34.544064, -121.197295, 36.848768, -118.756376]",2680
"[33.581119, -119.138901, 35.885823, -116.697982]",3359
"[39.354258, -120.813494, 41.658962, -118.372575]",788
"[37.934097, -118.381102, 40.238801, -115.940183]",0
"[33.31104, -118.709152, 35.615744, -116.268233]",3149
"[37.028641, -116.739901, 39.333345, -114.298982]",0
"[39.701475, -119.217945, 42.006179, -116.777026]",0
"[38.325277, -122.143373, 40.629981, -119.702454]",2632
"[34.454723, -119.561622, 36.759427, -117.120703]",2385
"[34.414867, -120.904036, 36.719571, -118.463117]",2808
"[37.614176, -122.788522, 39.91888, -120.347603]",3355
"[36.994957, -117.242282, 39.299661, -114.801363]",0
"[35.660789, -120.667224, 37.965493, -118.226305]",2551
"[33.134549, -117.208324, 35.439253, -114.767405]",1992
"[36.431376, -124.087318, 38.73608, -121.646399]",1956
"[36.172853, -117.873567, 38.477557, -115.432648]",366
"[38.370319, -120.011626, 40.675023, -117.570707]",166
"[38.822592, -118.778919, 41.127296, -116.338]",0
"[33.275262, -118.365252, 35.579966, -115.924333]",3030
"[34.22846, -120.110157, 36.533164, -117.669238]",2576
"[39.42391, -117.792542, 41.728614, -115.351623]",0
"[34.939595, -117.933225, 37.244299, -115.492306]",1131
"[34.941946, -122.260086, 37.24665, -119.819167]",1830
"[34.801844, -118.80222, 37.106548, -116.361301]",1741
"[38.736055, -119.047894, 41.040759, -116.606975]",0
"[35.247191, -117.77517, 37.551895, -115.334251]",910
"[34.212207, -120.916118, 36.516911, -118.475199]",2819
"[32.942361, -117.929666, 35.247065, -115.488747]",2856
"[37.03628, -117.07619, 39.340984, -114.635271]",0
"[37.239617, -117.777928, 39.544321, -115.337009]",4
"[32.901673, -122.30243, 35.206377, -119.861511]",406
"[37.761021, -122.973062, 40.065725, -120.532143]",3264
"[34.809267, -119.667716, 37.113971, -117.226797]",2347
"[36.164351, -122.125872, 38.469055, -119.684953]",2704
"[39.105787, -117.240947, 41.410491, -114.800028]",0
"[35.86444, -119.560973, 38.169144, -117.120054]",1814
"[36.612418, -117.202213, 38.917122, -114.761294]",27
"[35.26624, -120.980965, 37.570944, -118.540046]",2705
"[35.495224, -121.045993, 37.799928, -118.605074]",2593
"[33.157809, -119.72653, 35.462513, -117.285611]",2835
"[33.562886, -123.174411, 35.86759, -120.733492]",180
"[39.028368, -124.283009, 41.333072, -121.84209]",2424
"[34.507408, -122.661187, 36.812112, -120.220268]",1384
"[38.979399, -118.048957, 41.284103, -115.608038]",0
"[36.694448, -119.121371, 38.999152, -116.680452]",810
"[35.76758, -121.204283, 38.072284, -118.763364]",2460
"[38.268243, -117.830913, 40.572947, -115.389994]",0
"[34.395708, -117.936207, 36.700412, -115.495288]",1356
"[38.775999, -124.366012, 41.080703, -121.925093]",2434
"[33.211877, -120.610823, 35.516581, -118.169904]",2082
"[37.167483, -120.683666, 39.472187, -118.242747]",1705
"[39.0144, -118.441404, 41.319104, -116.000485]",0
"[36.169968, -122.442404, 38.474672, -120.001485]",2826
