,L2 Norm
0,-0.0737082131522531
1,-0.016001568375425
2,-0.032772106055986
3,-0.006482429120587
4,-0.0018060800526447998
5,0.016989003835697996
6,0.003676528816505497
7,-0.004897677085125601
8,-0.0139637278383446
9,-0.0168399866902965
10,-0.0088028021386366
11,-0.005754047308158899
12,-0.0087949079589132
13,-0.0073971477130173
14,0.0023383528134487
15,0.0041338633454272
16,0.0035724391353026
17,0.005412002940709801
18,-0.0050679743365059995
19,-0.0084151502788626
20,-0.004043646035385299
21,-0.005052275103603799
22,-0.0040721251871436
23,-0.00441278529539
24,-0.0057878732258262
25,-0.0050220304665184005
26,-0.0103364834392112
27,-0.008252481197815999
28,-0.0086462071820875
29,-0.0129216535032087
30,-0.0187136548604965
31,-0.02339949428319
32,-0.026724887680331502
33,-0.0238279725276976
34,-0.0270428429409244
35,-0.024810127156453598
36,-0.0232734801279334
37,-0.0185844514944325
38,-0.0134860310835828
39,-0.017004716089388403
40,-0.0179517807653653
41,-0.018700980197735202
42,-0.0196766022311647
43,-0.0194298084235367
44,-0.0198708173947779
45,-0.0182379263286405
46,-0.0183808106904412
47,-0.017540318195707
48,-0.014626140391359701
49,-0.0149356430438666
50,-0.015081194256900299
51,-0.0173152130928376
52,-0.0178377034223869
53,-0.0172344077412917
54,-0.0185580011855072
55,-0.0181389748784428
56,-0.0172631511084624
57,-0.0163020834200278
58,-0.015153841896881102
59,-0.015305721369758099
60,-0.0141302628628419
61,-0.013201764845708099
62,-0.013820449376338199
63,-0.013732068883564168
64,-0.0124958927265901
65,-0.012377505520479599
66,-0.0123701881020164
67,-0.0120983680083459
68,-0.0087767051704946
69,-0.0092493704773813
70,-0.0098480817385485
71,-0.0100463909169082
72,-0.008623667952001401
73,-0.007890827001765301
74,-0.0072660920652351
75,-0.007119767866578401
76,-0.0050828373593257
77,-0.0057064914886124
78,-0.0071822969313773
79,-0.0065375865550214
80,-0.006034897845308001
81,-0.0044152632357926
82,-0.0037253979399888997
83,-0.0036472670470325996
84,-0.004048111578643
85,-0.0028767668361122994
86,-0.0041426188922560996
87,-0.0028546870223646
88,-0.0006015146299634001
89,-0.000700365689767702
90,-0.0005525495679979
91,-0.0004579016763165
92,-0.0006737823650442001
93,-0.0007126137293151
94,-0.0005563382043577001
95,0.0006180323099234
96,0.00021669385301840006
97,0.0004813976343408
98,-0.0002237769127989
99,0.0
