,L2 Norm
0,-0.0366961008129588
1,-0.0342706869700318
2,-0.023877095267086097
3,-0.035251444777998804
4,-0.014292452484896702
5,-0.012485938446520902
6,0.0074009359289131
7,0.004747242351761702
8,0.023851557568201197
9,0.0263541844093386
10,0.0211187958411179
11,0.010482533917046299
12,0.018620201011338797
13,0.023491660656459003
14,0.0234340668786965
15,0.0198747089560327
16,0.01012223570339
17,0.008352344829341201
18,0.008997941082388002
19,0.008230501172214398
20,0.0093862505352504
21,0.010782122096539599
22,0.0073230298246383
23,0.007307541585960201
24,0.0038864950103572986
25,0.0029087609499129
26,0.0034064214120326005
27,0.0022272017742798
28,0.0008990174939157991
29,-0.0021254030090443986
30,0.0006356421422527986
31,-0.00012137668061249982
32,-0.0016945230503760001
33,-0.0061204390192823015
34,-0.0051678413655882
35,-0.005443679533459702
36,-0.0052476472766714004
37,-0.006116876798113801
38,-0.0077661620469633
39,-0.0071210461554522
40,-0.006549651619744799
41,-0.004887071698357301
42,-0.0042582126165789
43,-0.0033311606926066002
44,-0.0027429180232521003
45,-0.0028866752129322985
46,-0.0005300508210826001
47,-0.0011266189024857001
48,-0.0017398586132374005
49,-0.0022358185032763005
50,-0.0006903099234186003
51,0.0007349207935208003
52,0.0016454760658153999
53,0.0010362985006611
54,0.0014168230562142002
55,0.0025751703633723998
56,0.0028522844249561008
57,0.003096368216279401
58,0.0038315937506069
59,0.004200161592500199
60,0.0029179124845972997
61,0.003949212509485601
62,0.0034470650470687994
63,0.002205782874135801
64,0.0014724534353823997
65,0.0026591396833778
66,0.0019758571549728992
67,0.0014106883759869996
68,0.0006126871286247998
69,0.0016213708888378996
70,0.0011677850664554004
71,0.0019473469199717004
72,0.0020166440959596002
73,0.0023881041901039
74,0.0023958351877214
75,0.0018823878183058
76,0.0015321487329787
77,0.0024997045681248
78,0.0024845597823450996
79,0.0015873541916196997
80,0.0012491276394159
81,0.0015530140542210002
82,0.0016355068203679
83,0.0014159509116932999
84,0.0019553788836931
85,0.0018835684428513998
86,0.0017644615510617999
87,0.0006371410431114
88,0.0007383007000586
89,0.0002973543554718001
90,-8.381848006919993e-05
91,-0.0008843124810466001
92,-0.0006482861651896999
93,6.972019530060002e-05
94,-0.0005877874619582999
95,-0.0004302488967462999
96,-0.0006115101996889
97,-0.0014335734058377003
98,-0.0006256557232003
99,0.0
