,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,0,21,10,21,inf,0.0
1,235,658,5,423,2.8,35.714285714285715
2,0,1315,4,1315,inf,0.0
3,59,658,5,599,11.152542372881356,8.966565349544073
4,0,10,11,10,inf,0.0
5,75,164,7,89,2.1866666666666665,45.73170731707317
6,116,2631,3,2515,22.68103448275862,4.4089699733941465
7,376,658,5,282,1.75,57.14285714285714
8,211,2631,3,2420,12.469194312796208,8.019764348156594
9,0,2,13,2,inf,0.0
10,0,2,13,2,inf,0.0
11,113,164,7,51,1.4513274336283186,68.90243902439023
12,110,329,6,219,2.9909090909090907,33.43465045592705
13,72,165,7,93,2.2916666666666665,43.63636363636363
14,80,658,5,578,8.225,12.158054711246201
15,77,164,7,87,2.1298701298701297,46.95121951219512
16,0,21,10,21,inf,0.0
17,0,1315,4,1315,inf,0.0
18,0,329,6,329,inf,0.0
19,113,1316,4,1203,11.646017699115044,8.58662613981763
20,0,83,8,83,inf,0.0
21,188,1315,4,1127,6.99468085106383,14.29657794676806
22,0,1316,4,1316,inf,0.0
23,0,2,13,2,inf,0.0
24,0,329,6,329,inf,0.0
25,390,658,5,268,1.6871794871794872,59.27051671732523
26,0,329,6,329,inf,0.0
27,206,657,5,451,3.1893203883495147,31.35464231354642
28,191,329,6,138,1.7225130890052356,58.05471124620061
29,0,329,6,329,inf,0.0
30,519,1315,4,796,2.533718689788054,39.46768060836502
31,0,83,8,83,inf,0.0
32,0,1315,4,1315,inf,0.0
33,0,2,13,2,inf,0.0
34,108,1316,4,1208,12.185185185185185,8.206686930091186
35,219,2631,3,2412,12.013698630136986,8.323831242873432
36,0,83,8,83,inf,0.0
37,108,329,6,221,3.0462962962962963,32.82674772036474
38,0,1315,4,1315,inf,0.0
39,0,82,8,82,inf,0.0
40,130,329,6,199,2.5307692307692307,39.51367781155015
41,0,329,6,329,inf,0.0
42,147,1316,4,1169,8.952380952380953,11.170212765957446
43,0,5262,2,5262,inf,0.0
44,0,82,8,82,inf,0.0
45,162,658,5,496,4.061728395061729,24.620060790273556
46,240,1316,4,1076,5.483333333333333,18.237082066869302
47,44,1316,4,1272,29.90909090909091,3.343465045592705
48,169,657,5,488,3.8875739644970415,25.72298325722983
49,400,1315,4,915,3.2875,30.418250950570343
50,265,5262,2,4997,19.856603773584904,5.036107943747624
51,94,1316,4,1222,14.0,7.142857142857142
52,123,1315,4,1192,10.691056910569106,9.35361216730038
53,0,329,6,329,inf,0.0
54,251,658,5,407,2.6215139442231075,38.14589665653496
55,236,658,5,422,2.788135593220339,35.86626139817629
56,54,164,7,110,3.037037037037037,32.926829268292686
57,390,2631,3,2241,6.746153846153846,14.823261117445838
58,0,329,6,329,inf,0.0
59,0,82,8,82,inf,0.0
60,195,658,5,463,3.3743589743589744,29.635258358662615
61,156,329,6,173,2.108974358974359,47.41641337386018
62,139,658,5,519,4.733812949640288,21.12462006079027
63,0,83,8,83,inf,0.0
64,85,329,6,244,3.8705882352941177,25.835866261398177
65,0,329,6,329,inf,0.0
66,133,658,5,525,4.947368421052632,20.212765957446805
67,0,5262,2,5262,inf,0.0
68,249,1316,4,1067,5.285140562248996,18.9209726443769
69,0,329,6,329,inf,0.0
70,0,329,6,329,inf,0.0
71,0,328,6,328,inf,0.0
72,0,82,8,82,inf,0.0
73,145,658,5,513,4.537931034482758,22.036474164133736
74,364,2631,3,2267,7.228021978021978,13.835043709616116
75,220,329,6,109,1.4954545454545454,66.8693009118541
76,89,1316,4,1227,14.786516853932584,6.7629179331307
77,0,1315,4,1315,inf,0.0
78,28,328,6,300,11.714285714285714,8.536585365853659
79,89,165,7,76,1.853932584269663,53.939393939393945
80,0,1316,4,1316,inf,0.0
81,0,41,9,41,inf,0.0
82,225,1315,4,1090,5.844444444444444,17.110266159695815
83,271,1316,4,1045,4.856088560885609,20.592705167173253
84,208,658,5,450,3.1634615384615383,31.61094224924012
85,0,329,6,329,inf,0.0
86,0,329,6,329,inf,0.0
87,0,329,6,329,inf,0.0
88,266,2631,3,2365,9.890977443609023,10.110224249334854
89,172,658,5,486,3.8255813953488373,26.13981762917933
90,0,328,6,328,inf,0.0
91,157,658,5,501,4.191082802547771,23.860182370820667
92,0,329,6,329,inf,0.0
93,207,1316,4,1109,6.357487922705314,15.729483282674773
94,23,329,6,306,14.304347826086957,6.990881458966565
95,561,1315,4,754,2.344028520499109,42.66159695817491
96,0,82,8,82,inf,0.0
97,0,329,6,329,inf,0.0
98,0,329,6,329,inf,0.0
