,BRC Size,SRC Size,Diff,F/P %,Error %,SRC Depth
2119,1174,5262,4088,4.482112436115843,22.310908399847968,2
2120,351,2631,2280,7.495726495726496,13.340935005701255,3
2121,120,5262,5142,43.85,2.280501710376283,2
2122,903,10524,9621,11.654485049833887,8.580387685290763,1
2123,939,10524,9585,11.207667731629392,8.922462941847206,1
2124,871,2631,1760,3.020665901262916,33.105283162295706,3
2125,293,1316,1023,4.491467576791809,22.264437689969604,4
2126,436,657,221,1.5068807339449541,66.36225266362253,5
2127,633,1316,683,2.0789889415481833,48.10030395136778,4
2128,0,5262,5262,inf,0.0,2
2129,354,658,304,1.8587570621468927,53.799392097264445,5
2130,83,1315,1232,15.843373493975903,6.311787072243346,4
2131,1153,10524,9371,9.127493495229835,10.955910300266058,1
2132,510,2631,2121,5.158823529411765,19.384264538198405,3
2133,0,2631,2631,inf,0.0,3
2134,938,2631,1693,2.804904051172708,35.65184340554922,3
2135,2,1316,1314,658.0,0.1519756838905775,4
2136,95,5262,5167,55.38947368421053,1.805397187381224,2
2137,342,657,315,1.9210526315789473,52.054794520547944,5
2138,306,1316,1010,4.300653594771242,23.252279635258358,4
2139,627,1316,689,2.0988835725677832,47.64437689969605,4
2140,805,10524,9719,13.073291925465838,7.649182820220449,1
2141,1092,2631,1539,2.409340659340659,41.50513112884835,3
2142,0,2,2,inf,0.0,13
2143,1154,5262,4108,4.559792027729636,21.930824781451918,2
2144,1014,5262,4248,5.189349112426036,19.27023945267959,2
2145,27,5262,5235,194.88888888888889,0.5131128848346637,2
2146,1585,5262,3677,3.3198738170347,30.121626757886734,2
2147,0,329,329,inf,0.0,6
2148,0,1316,1316,inf,0.0,4
2149,580,1315,735,2.2672413793103448,44.106463878327,4
2150,0,2,2,inf,0.0,13
2151,2213,10524,8311,4.7555354722096705,21.028126187761305,1
2152,842,5262,4420,6.249406175771972,16.001520334473586,2
2153,0,1315,1315,inf,0.0,4
2154,2237,10524,8287,4.7045149754135,21.256176358798935,1
2155,478,5262,4784,11.00836820083682,9.083998479665526,2
2156,1155,5262,4107,4.555844155844156,21.949828962371722,2
2157,110,657,547,5.972727272727273,16.7427701674277,5
2158,0,1316,1316,inf,0.0,4
2159,1696,5262,3566,3.1025943396226414,32.231090839984795,2
2160,1275,5262,3987,4.127058823529412,24.230330672748003,2
2161,0,5262,5262,inf,0.0,2
2162,909,5262,4353,5.788778877887789,17.27480045610034,2
2163,0,1316,1316,inf,0.0,4
2164,285,5262,4977,18.46315789473684,5.416191562143672,2
2165,840,5262,4422,6.264285714285714,15.96351197263398,2
2166,119,1316,1197,11.058823529411764,9.042553191489363,4
2167,1144,2631,1487,2.299825174825175,43.48156594450779,3
2168,982,2631,1649,2.679226069246436,37.32421132649183,3
2169,367,1315,948,3.5831062670299727,27.908745247148286,4
2170,801,5262,4461,6.569288389513108,15.222348916761689,2
2171,1009,2631,1622,2.607532210109019,38.35043709616116,3
2172,581,5262,4681,9.056798623063683,11.041429114405169,2
2173,233,658,425,2.8240343347639487,35.410334346504555,5
2174,0,5262,5262,inf,0.0,2
2175,723,1315,592,1.8188105117565698,54.980988593155885,4
2176,1385,5262,3877,3.79927797833935,26.32079057392626,2
2177,936,10524,9588,11.243589743589743,8.893956670467503,1
2178,0,1316,1316,inf,0.0,4
2179,275,658,383,2.3927272727272726,41.79331306990882,5
2180,571,1316,745,2.3047285464098075,43.38905775075988,4
2181,1024,2631,1607,2.5693359375,38.92056252375522,3
2182,0,5262,5262,inf,0.0,2
2183,1048,5262,4214,5.020992366412214,19.91638160395287,2
2184,969,5262,4293,5.430340557275541,18.415051311288483,2
2185,962,2631,1669,2.734927234927235,36.564044089699735,3
2186,1211,5262,4051,4.345169281585466,23.014063093880655,2
2187,585,5262,4677,8.994871794871795,11.117445838084379,2
2188,0,329,329,inf,0.0,6
2189,481,1316,835,2.735966735966736,36.55015197568389,4
2190,0,1316,1316,inf,0.0,4
2191,0,1316,1316,inf,0.0,4
2192,2,41,39,20.5,4.878048780487805,9
2193,1302,2631,1329,2.02073732718894,49.48688711516533,3
2194,497,1316,819,2.647887323943662,37.765957446808514,4
2195,352,1315,963,3.7357954545454546,26.7680608365019,4
2196,1332,2631,1299,1.9752252252252251,50.62713797035347,3
2197,1319,10524,9205,7.97877179681577,12.533257316609653,1
2198,1352,2631,1279,1.9460059171597632,51.38730520714557,3
2199,0,5262,5262,inf,0.0,2
2200,0,329,329,inf,0.0,6
2201,1104,2631,1527,2.3831521739130435,41.96123147092361,3
2202,1230,5262,4032,4.278048780487805,23.3751425313569,2
2203,0,329,329,inf,0.0,6
2204,1131,2631,1500,2.326259946949602,42.98745724059293,3
2205,1053,10524,9471,9.994301994301994,10.005701254275941,1
2206,901,5262,4361,5.840177580466149,17.122767008741924,2
2207,642,5262,4620,8.19626168224299,12.200684150513112,2
2208,131,328,197,2.50381679389313,39.9390243902439,6
2209,498,1316,818,2.642570281124498,37.8419452887538,4
2210,0,1316,1316,inf,0.0,4
2211,1098,2631,1533,2.3961748633879782,41.73318129988598,3
2212,0,2,2,inf,0.0,13
2213,1362,2631,1269,1.9317180616740088,51.767388825541616,3
2214,46,1316,1270,28.608695652173914,3.4954407294832825,4
2215,770,5262,4492,6.833766233766234,14.633219308247813,2
2216,25,5262,5237,210.48,0.4751045229950589,2
2217,97,5262,5165,54.24742268041237,1.8434055492208286,2
2218,782,5262,4480,6.728900255754476,14.861269479285443,2
2219,0,1316,1316,inf,0.0,4
2220,562,1315,753,2.3398576512455516,42.737642585551335,4
2221,0,328,328,inf,0.0,6
2222,755,2631,1876,3.48476821192053,28.696313188901556,3
2223,0,5262,5262,inf,0.0,2
2224,841,2631,1790,3.1284185493460166,31.965032307107567,3
2225,11,82,71,7.454545454545454,13.414634146341465,8
2226,942,1316,374,1.3970276008492568,71.580547112462,4
2227,1250,2631,1381,2.1048,47.51045229950589,3
2228,37,1316,1279,35.567567567567565,2.811550151975684,4
2229,0,5262,5262,inf,0.0,2
2230,0,5262,5262,inf,0.0,2
2231,519,657,138,1.2658959537572254,78.99543378995433,5
2232,0,1316,1316,inf,0.0,4
2233,0,329,329,inf,0.0,6
2234,504,10524,10020,20.88095238095238,4.789053591790194,1
2235,691,2631,1940,3.8075253256150505,26.263778031166858,3
2236,212,1315,1103,6.202830188679245,16.121673003802282,4
2237,1411,2631,1220,1.8646350106307583,53.62979855568225,3
2238,635,2631,1996,4.143307086614173,24.135309768148993,3
2239,636,1316,680,2.069182389937107,48.328267477203646,4
2240,1126,5262,4136,4.673179396092363,21.398707715697455,2
2241,1793,5262,3469,2.9347462353597322,34.07449638920563,2
2242,801,1316,515,1.6429463171036205,60.86626139817629,4
2243,1054,5262,4208,4.992409867172675,20.030406689471683,2
2244,378,5262,4884,13.920634920634921,7.183580387685291,2
2245,0,1315,1315,inf,0.0,4
2246,822,2631,1809,3.2007299270072993,31.242873432155072,3
2247,0,1316,1316,inf,0.0,4
2248,712,5262,4550,7.390449438202247,13.53097681489928,2
2249,1052,10524,9472,10.003802281368822,9.99619916381604,1
2250,374,5262,4888,14.06951871657754,7.107563664006081,2
2251,0,1316,1316,inf,0.0,4
2252,1116,5262,4146,4.71505376344086,21.20866590649943,2
2253,1501,5262,3761,3.5056628914057297,28.525275560623335,2
2254,536,1316,780,2.455223880597015,40.72948328267477,4
2255,0,1316,1316,inf,0.0,4
2256,680,2631,1951,3.8691176470588236,25.845686050931207,3
2257,388,1315,927,3.3891752577319587,29.50570342205323,4
2258,1032,2631,1599,2.5494186046511627,39.22462941847206,3
2259,524,1316,792,2.5114503816793894,39.81762917933131,4
2260,0,328,328,inf,0.0,6
2261,661,10524,9863,15.921331316187594,6.280881793994679,1
2262,325,1316,991,4.049230769230769,24.696048632218844,4
2263,104,5262,5158,50.59615384615385,1.9764348156594451,2
2264,116,1316,1200,11.344827586206897,8.814589665653495,4
2265,0,2,2,inf,0.0,13
2266,291,657,366,2.2577319587628866,44.29223744292237,5
2267,13,328,315,25.23076923076923,3.9634146341463414,6
2268,1067,2631,1564,2.465791940018744,40.55492208285823,3
2269,34,5262,5228,154.76470588235293,0.6461421512732801,2
2270,911,5262,4351,5.776070252469814,17.31280881793995,2
2271,0,1316,1316,inf,0.0,4
2272,466,2631,2165,5.645922746781116,17.711896617255796,3
2273,0,1316,1316,inf,0.0,4
2274,710,2631,1921,3.7056338028169016,26.985936906119345,3
2275,72,1316,1244,18.27777777777778,5.47112462006079,4
2276,0,1315,1315,inf,0.0,4
2277,1368,2631,1263,1.9232456140350878,51.995438996579246,3
2278,1052,2631,1579,2.5009505703422055,39.98479665526416,3
2279,195,5262,5067,26.984615384615385,3.7058152793614596,2
2280,583,1315,732,2.2555746140651802,44.33460076045627,4
2281,1037,5262,4225,5.074252651880425,19.707335613835046,2
2282,1606,5262,3656,3.276463262764633,30.520714557202584,2
2283,1120,2631,1511,2.349107142857143,42.56936526035728,3
2284,1031,2631,1600,2.551891367604268,39.18662105663246,3
2285,1296,10524,9228,8.12037037037037,12.314709236031927,1
2286,562,1316,754,2.3416370106761564,42.70516717325228,4
2287,22,329,307,14.954545454545455,6.68693009118541,6
2288,424,1316,892,3.1037735849056602,32.21884498480243,4
2289,460,1316,856,2.860869565217391,34.954407294832826,4
2290,862,2631,1769,3.0522041763341066,32.763207905739264,3
2291,884,2631,1747,2.976244343891403,33.59939186621057,3
2292,350,658,308,1.88,53.191489361702125,5
2293,0,329,329,inf,0.0,6
2294,772,5262,4490,6.816062176165803,14.67122767008742,2
2295,663,10524,9861,15.873303167420815,6.29988597491448,1
2296,0,1316,1316,inf,0.0,4
2297,1296,5262,3966,4.060185185185185,24.629418472063854,2
2298,0,1316,1316,inf,0.0,4
2299,0,1316,1316,inf,0.0,4
2300,370,2631,2261,7.110810810810811,14.063093880653742,3
2301,1287,5262,3975,4.088578088578089,24.458380843785633,2
2302,0,1316,1316,inf,0.0,4
2303,2531,10524,7993,4.1580403002765705,24.049790954009882,1
2304,905,2631,1726,2.907182320441989,34.39756746484227,3
2305,1284,10524,9240,8.19626168224299,12.200684150513112,1
2306,1094,10524,9430,9.619744058500913,10.39528696313189,1
2307,924,10524,9600,11.38961038961039,8.779931584948688,1
2308,0,1315,1315,inf,0.0,4
2309,451,1316,865,2.917960088691796,34.27051671732523,4
2310,734,2631,1897,3.584468664850136,27.89813759026986,3
2311,980,2631,1651,2.6846938775510205,37.24819460281262,3
2312,0,5262,5262,inf,0.0,2
2313,960,1315,355,1.3697916666666667,73.00380228136882,4
2314,931,10524,9593,11.303974221267454,8.846446218167998,1
2315,773,2631,1858,3.403622250970246,29.380463702014442,3
2316,415,1316,901,3.1710843373493978,31.534954407294833,4
2317,717,2631,1914,3.6694560669456067,27.25199543899658,3
2318,464,2631,2167,5.670258620689655,17.635879893576586,3
2319,0,1316,1316,inf,0.0,4
2320,650,5262,4612,8.095384615384615,12.352717597871532,2
2321,0,1316,1316,inf,0.0,4
2322,514,2631,2117,5.118677042801556,19.53629798555682,3
2323,1066,5262,4196,4.936210131332083,20.258456860509312,2
2324,238,658,420,2.764705882352941,36.17021276595745,5
2325,2125,10524,8399,4.952470588235294,20.191942227290006,1
2326,0,5262,5262,inf,0.0,2
2327,0,2,2,inf,0.0,13
2328,0,1316,1316,inf,0.0,4
2329,205,1315,1110,6.414634146341464,15.5893536121673,4
2330,1011,1315,304,1.3006923837784372,76.88212927756653,4
2331,0,328,328,inf,0.0,6
2332,582,10524,9942,18.082474226804123,5.530216647662486,1
2333,0,329,329,inf,0.0,6
2334,848,2631,1783,3.1025943396226414,32.231090839984795,3
2335,191,5262,5071,27.54973821989529,3.62979855568225,2
2336,0,82,82,inf,0.0,8
2337,11,5262,5251,478.3636363636364,0.20904599011782593,2
2338,1740,5262,3522,3.024137931034483,33.0672748004561,2
2339,1289,5262,3973,4.082234290147401,24.49638920562524,2
2340,414,2631,2217,6.355072463768116,15.735461801596351,3
2341,0,329,329,inf,0.0,6
2342,609,5262,4653,8.64039408866995,11.573546180159635,2
2343,145,5262,5117,36.289655172413795,2.7556062333713416,2
2344,0,328,328,inf,0.0,6
2345,97,329,232,3.3917525773195876,29.48328267477204,6
2346,0,1316,1316,inf,0.0,4
2347,0,1316,1316,inf,0.0,4
2348,0,329,329,inf,0.0,6
2349,0,1315,1315,inf,0.0,4
2350,1431,5262,3831,3.6771488469601676,27.194982896237175,2
2351,986,10524,9538,10.67342799188641,9.369061193462562,1
2352,0,1316,1316,inf,0.0,4
2353,1150,2631,1481,2.287826086956522,43.709616115545415,3
2354,779,2631,1852,3.3774069319640563,29.608513873052072,3
2355,960,2631,1671,2.740625,36.488027366020525,3
2356,554,2631,2077,4.749097472924188,21.05663245914101,3
2357,1228,2631,1403,2.1425081433224755,46.67426833903458,3
2358,2198,10524,8326,4.787989080982712,20.88559483086279,1
2359,246,1316,1070,5.349593495934959,18.693009118541035,4
2360,666,2631,1965,3.9504504504504503,25.313568985176737,3
2361,0,2,2,inf,0.0,13
2362,0,5262,5262,inf,0.0,2
2363,646,2631,1985,4.072755417956657,24.553401748384644,3
2364,0,5262,5262,inf,0.0,2
2365,958,5262,4304,5.492693110647181,18.206005321170657,2
2366,620,1315,695,2.120967741935484,47.14828897338403,4
2367,1257,5262,4005,4.186157517899761,23.888255416191562,2
2368,0,2,2,inf,0.0,13
2369,1621,10524,8903,6.492288710672424,15.402888635499808,1
2370,1426,5262,3836,3.6900420757363253,27.09996199163816,2
2371,244,1315,1071,5.389344262295082,18.555133079847906,4
2372,0,328,328,inf,0.0,6
2373,0,2,2,inf,0.0,13
2374,1311,10524,9213,8.027459954233409,12.457240592930445,1
2375,0,328,328,inf,0.0,6
2376,997,1315,318,1.3189568706118355,75.81749049429658,4
2377,905,2631,1726,2.907182320441989,34.39756746484227,3
2378,802,2631,1829,3.2805486284289276,30.48270619536298,3
2379,0,5262,5262,inf,0.0,2
2380,2,5262,5260,2631.0,0.03800836183960471,2
2381,91,1316,1225,14.461538461538462,6.914893617021277,4
2382,0,328,328,inf,0.0,6
2383,831,5262,4431,6.332129963898917,15.792474344355758,2
2384,981,5262,4281,5.363914373088685,18.64310148232611,2
2385,1065,2631,1566,2.4704225352112674,40.478905359179016,3
2386,635,1315,680,2.0708661417322833,48.28897338403042,4
2387,0,1315,1315,inf,0.0,4
2388,0,5262,5262,inf,0.0,2
2389,0,1316,1316,inf,0.0,4
2390,0,1316,1316,inf,0.0,4
2391,0,2,2,inf,0.0,13
2392,1150,10524,9374,9.151304347826088,10.927404028886354,1
2393,559,5262,4703,9.413237924865832,10.623337134169518,2
2394,244,5262,5018,21.565573770491802,4.637020144431775,2
2395,436,5262,4826,12.068807339449542,8.285822881033827,2
2396,939,5262,4323,5.603833865814696,17.844925883694412,2
2397,708,2631,1923,3.7161016949152543,26.90992018244014,3
2398,136,1316,1180,9.676470588235293,10.33434650455927,4
2399,1508,10524,9016,6.978779840848806,14.329152413530977,1
2400,725,2631,1906,3.6289655172413795,27.556062333713417,3
2401,50,1316,1266,26.32,3.7993920972644375,4
2402,104,5262,5158,50.59615384615385,1.9764348156594451,2
2403,1973,10524,8551,5.334009123162696,18.747624477385024,1
2404,804,1316,512,1.63681592039801,61.09422492401215,4
2405,1007,5262,4255,5.225422045680238,19.137210186240974,2
2406,1134,2631,1497,2.32010582010582,43.10148232611174,3
2407,629,10524,9895,16.731319554848966,5.976814899277841,1
2408,0,5262,5262,inf,0.0,2
2409,845,5262,4417,6.227218934911242,16.05853287723299,2
2410,0,1316,1316,inf,0.0,4
2411,583,1315,732,2.2555746140651802,44.33460076045627,4
2412,639,1316,677,2.059467918622848,48.556231003039514,4
2413,0,328,328,inf,0.0,6
2414,665,1316,651,1.9789473684210526,50.53191489361703,4
2415,741,2631,1890,3.5506072874493926,28.164196123147097,3
2416,918,1316,398,1.4335511982570806,69.75683890577507,4
2417,766,1315,549,1.716710182767624,58.250950570342205,4
2418,66,5262,5196,79.72727272727273,1.2542759407069555,2
2419,307,1315,1008,4.283387622149837,23.34600760456274,4
2420,941,2631,1690,2.7959617428267802,35.765868491068034,3
2421,333,5262,4929,15.801801801801801,6.328392246294184,2
2422,1232,5262,4030,4.271103896103896,23.4131508931965,2
2423,0,1316,1316,inf,0.0,4
2424,184,1316,1132,7.1521739130434785,13.98176291793313,4
2425,0,1316,1316,inf,0.0,4
2426,799,1315,516,1.6458072590738424,60.76045627376426,4
2427,1886,10524,8638,5.5800636267232235,17.92094260737362,1
2428,371,1316,945,3.547169811320755,28.191489361702125,4
2429,0,657,657,inf,0.0,5
2430,176,1316,1140,7.4772727272727275,13.37386018237082,4
2431,976,2631,1655,2.6956967213114753,37.0961611554542,3
2432,426,658,232,1.5446009389671362,64.74164133738601,5
2433,647,1315,668,2.0324574961360122,49.20152091254753,4
2434,0,10,10,inf,0.0,11
2435,52,5262,5210,101.1923076923077,0.9882174078297226,2
2436,836,10524,9688,12.588516746411484,7.943747624477385,1
2437,0,1316,1316,inf,0.0,4
2438,929,2631,1702,2.8320775026910656,35.309768148992774,3
2439,1299,5262,3963,4.05080831408776,24.686431014823263,2
2440,0,82,82,inf,0.0,8
2441,1409,10524,9115,7.4691270404542225,13.388445458000762,1
2442,0,2,2,inf,0.0,13
2443,921,10524,9603,11.42671009771987,8.751425313568985,1
2444,119,329,210,2.764705882352941,36.17021276595745,6
2445,0,5262,5262,inf,0.0,2
2446,771,5262,4491,6.824902723735408,14.652223489167618,2
2447,250,5262,5012,21.048,4.75104522995059,2
2448,263,1316,1053,5.003802281368821,19.984802431610944,4
2449,591,5262,4671,8.903553299492385,11.231470923603194,2
2450,0,329,329,inf,0.0,6
2451,0,5262,5262,inf,0.0,2
2452,86,1316,1230,15.30232558139535,6.5349544072948325,4
2453,991,5262,4271,5.30978809283552,18.833143291524134,2
2454,2132,5262,3130,2.4681050656660415,40.516913721018625,2
2455,1085,2631,1546,2.4248847926267283,41.239072595971116,3
2456,493,1316,823,2.6693711967545637,37.462006079027354,4
2457,0,5262,5262,inf,0.0,2
2458,0,5262,5262,inf,0.0,2
2459,710,2631,1921,3.7056338028169016,26.985936906119345,3
2460,727,2631,1904,3.6189821182943605,27.632079057392627,3
2461,945,5262,4317,5.568253968253968,17.958950969213227,2
2462,1127,5262,4135,4.669032830523514,21.417711896617256,2
2463,428,1316,888,3.074766355140187,32.52279635258359,4
2464,248,1316,1068,5.306451612903226,18.84498480243161,4
2465,778,2631,1853,3.3817480719794344,29.57050551121247,3
2466,525,2631,2106,5.011428571428572,19.954389965792473,3
2467,0,1316,1316,inf,0.0,4
2468,490,5262,4772,10.738775510204082,9.312048650703154,2
2469,829,2631,1802,3.1737032569360677,31.508931965032303,3
2470,831,1316,485,1.5836341756919374,63.14589665653495,4
2471,824,1315,491,1.595873786407767,62.661596958174904,4
2472,217,1316,1099,6.064516129032258,16.48936170212766,4
2473,1077,5262,4185,4.885793871866295,20.467502850627138,2
2474,0,1316,1316,inf,0.0,4
2475,0,1316,1316,inf,0.0,4
2476,14,1315,1301,93.92857142857143,1.064638783269962,4
2477,867,2631,1764,3.0346020761245676,32.953249714937286,3
2478,0,1316,1316,inf,0.0,4
2479,797,10524,9727,13.204516938519449,7.5731660965412395,1
2480,589,5262,4673,8.933786078098471,11.193462561763589,2
2481,824,5262,4438,6.385922330097087,15.659445077917141,2
2482,942,2631,1689,2.7929936305732483,35.80387685290764,3
2483,940,5262,4322,5.597872340425532,17.863930064614213,2
2484,1455,5262,3807,3.6164948453608248,27.65108323831243,2
2485,1606,2631,1025,1.6382316313823164,61.04142911440517,3
2486,745,2631,1886,3.531543624161074,28.316229570505513,3
2487,1400,2631,1231,1.8792857142857142,53.21170657544659,3
2488,784,2631,1847,3.3558673469387754,29.798555682250093,3
2489,694,2631,1937,3.7910662824207493,26.377803116685673,3
2490,0,82,82,inf,0.0,8
2491,997,5262,4265,5.2778335005015045,18.94716837704295,2
2492,763,5262,4499,6.89646133682831,14.500190041809196,2
2493,0,1316,1316,inf,0.0,4
2494,457,2631,2174,5.7571115973741795,17.36982136069935,3
2495,795,2631,1836,3.309433962264151,30.216647662485745,3
2496,1115,2631,1516,2.359641255605381,42.37932345115926,3
2497,868,1316,448,1.5161290322580645,65.95744680851064,4
2498,1273,10524,9251,8.267085624509035,12.0961611554542,1
2499,966,10524,9558,10.894409937888199,9.179019384264537,1
2500,1166,2631,1465,2.2564322469982847,44.317749904979095,3
2501,0,2,2,inf,0.0,13
2502,922,10524,9602,11.414316702819956,8.760927404028887,1
2503,0,5262,5262,inf,0.0,2
2504,973,2631,1658,2.7040082219938335,36.982136069935386,3
2505,1306,2631,1325,2.0145482388973965,49.63892056252375,3
2506,0,1316,1316,inf,0.0,4
2507,21,5262,5241,250.57142857142858,0.3990877993158495,2
2508,1,1316,1315,1316.0,0.07598784194528875,4
2509,358,5262,4904,14.69832402234637,6.803496769289244,2
2510,0,1316,1316,inf,0.0,4
2511,669,2631,1962,3.9327354260089686,25.42759407069555,3
2512,1426,5262,3836,3.6900420757363253,27.09996199163816,2
2513,452,2631,2179,5.820796460176991,17.17977955150133,3
2514,0,1316,1316,inf,0.0,4
2515,0,5262,5262,inf,0.0,2
2516,0,329,329,inf,0.0,6
2517,1311,2631,1320,2.0068649885583523,49.82896237172178,3
2518,326,5262,4936,16.141104294478527,6.1953629798555685,2
2519,0,1316,1316,inf,0.0,4
2520,1173,2631,1458,2.2429667519181584,44.58380843785633,3
2521,0,2,2,inf,0.0,13
2522,999,5262,4263,5.267267267267267,18.985176738882554,2
2523,854,5262,4408,6.161592505854801,16.229570505511212,2
2524,0,1315,1315,inf,0.0,4
2525,562,1316,754,2.3416370106761564,42.70516717325228,4
2526,593,2631,2038,4.4367622259696455,22.538958570885594,3
2527,241,1316,1075,5.460580912863071,18.31306990881459,4
2528,0,5262,5262,inf,0.0,2
2529,20,328,308,16.4,6.097560975609756,6
2530,794,2631,1837,3.31360201511335,30.178639300646143,3
2531,0,5262,5262,inf,0.0,2
2532,0,1316,1316,inf,0.0,4
2533,1711,5262,3551,3.075394506136762,32.516153553781834,2
2534,592,2631,2039,4.444256756756757,22.50095020904599,3
2535,442,5262,4820,11.904977375565611,8.399847966552642,2
2536,511,1316,805,2.5753424657534247,38.82978723404255,4
2537,179,2631,2452,14.69832402234637,6.803496769289244,3
2538,0,1316,1316,inf,0.0,4
2539,0,5262,5262,inf,0.0,2
2540,2,1315,1313,657.5,0.1520912547528517,4
2541,470,1316,846,2.8,35.714285714285715,4
2542,5,1316,1311,263.2,0.3799392097264438,4
2543,1447,10524,9077,7.272978576364893,13.749524895477006,1
2544,0,5262,5262,inf,0.0,2
2545,0,1316,1316,inf,0.0,4
2546,0,5262,5262,inf,0.0,2
2547,0,5262,5262,inf,0.0,2
2548,692,1315,623,1.9002890173410405,52.623574144486696,4
2549,0,1315,1315,inf,0.0,4
2550,892,2631,1739,2.9495515695067263,33.9034587609274,3
2551,747,1316,569,1.7617135207496653,56.762917933130694,4
2552,37,1316,1279,35.567567567567565,2.811550151975684,4
2553,514,5262,4748,10.237354085603112,9.76814899277841,2
2554,1281,5262,3981,4.107728337236534,24.34435575826682,2
2555,0,328,328,inf,0.0,6
2556,1102,10524,9422,9.549909255898367,10.471303686811098,1
2557,1370,10524,9154,7.6817518248175185,13.017863930064614,1
2558,0,1316,1316,inf,0.0,4
2559,0,1316,1316,inf,0.0,4
2560,1499,5262,3763,3.5103402268178785,28.487267198783734,2
2561,477,5262,4785,11.031446540880504,9.064994298745724,2
2562,0,1315,1315,inf,0.0,4
2563,522,1316,794,2.521072796934866,39.66565349544073,4
2564,384,658,274,1.7135416666666667,58.35866261398176,5
2565,635,5262,4627,8.286614173228346,12.067654884074496,2
2566,0,1316,1316,inf,0.0,4
2567,2,1316,1314,658.0,0.1519756838905775,4
2568,1215,5262,4047,4.330864197530865,23.090079817559864,2
2569,680,1315,635,1.9338235294117647,51.71102661596958,4
2570,0,5262,5262,inf,0.0,2
2571,563,5262,4699,9.346358792184725,10.699353857848728,2
2572,1128,5262,4134,4.664893617021277,21.436716077537056,2
2573,1474,5262,3788,3.569877883310719,28.01216267578867,2
2574,808,1315,507,1.6274752475247525,61.44486692015209,4
2575,701,5262,4561,7.50641940085592,13.321930824781452,2
2576,201,658,457,3.27363184079602,30.547112462006076,5
2577,0,1316,1316,inf,0.0,4
2578,1677,5262,3585,3.137745974955277,31.870011402508553,2
2579,1704,10524,8820,6.176056338028169,16.191562143671607,1
2580,475,1316,841,2.7705263157894735,36.09422492401216,4
2581,1009,1315,306,1.303270564915758,76.73003802281369,4
2582,1438,5262,3824,3.659248956884562,27.32801216267579,2
2583,505,1316,811,2.605940594059406,38.37386018237082,4
2584,1243,2631,1388,2.1166532582461786,47.244393766628654,3
2585,843,2631,1788,3.1209964412811386,32.04104903078677,3
2586,39,1316,1277,33.743589743589745,2.9635258358662613,4
2587,41,657,616,16.024390243902438,6.2404870624048705,5
2588,0,329,329,inf,0.0,6
2589,370,658,288,1.7783783783783784,56.23100303951368,5
2590,1228,5262,4034,4.285016286644951,23.33713416951729,2
2591,1139,1315,176,1.154521510096576,86.61596958174906,4
2592,1184,2631,1447,2.2221283783783785,45.00190041809198,3
2593,79,329,250,4.1645569620253164,24.012158054711247,6
2594,1133,2631,1498,2.322153574580759,43.06347396427214,3
2595,748,2631,1883,3.517379679144385,28.430254656024324,3
2596,25,1316,1291,52.64,1.8996960486322187,4
2597,582,1315,733,2.259450171821306,44.258555133079845,4
2598,0,1316,1316,inf,0.0,4
2599,1126,10524,9398,9.346358792184725,10.699353857848728,1
2600,0,1315,1315,inf,0.0,4
2601,723,2631,1908,3.6390041493775933,27.48004561003421,3
2602,1500,5262,3762,3.508,28.506271379703534,2
2603,696,2631,1935,3.7801724137931036,26.45381984036488,3
2604,854,5262,4408,6.161592505854801,16.229570505511212,2
2605,0,5262,5262,inf,0.0,2
2606,911,5262,4351,5.776070252469814,17.31280881793995,2
2607,0,1316,1316,inf,0.0,4
2608,157,1316,1159,8.382165605095542,11.930091185410333,4
2609,190,328,138,1.7263157894736842,57.92682926829268,6
2610,770,2631,1861,3.416883116883117,29.266438616495627,3
2611,0,41,41,inf,0.0,9
2612,0,329,329,inf,0.0,6
2613,1225,10524,9299,8.591020408163265,11.640060813378945,1
2614,0,329,329,inf,0.0,6
2615,1050,5262,4212,5.011428571428572,19.954389965792473,2
2616,984,10524,9540,10.695121951219512,9.35005701254276,1
2617,0,328,328,inf,0.0,6
2618,0,1315,1315,inf,0.0,4
2619,364,1316,952,3.6153846153846154,27.659574468085108,4
2620,0,1316,1316,inf,0.0,4
2621,0,1316,1316,inf,0.0,4
2622,1170,2631,1461,2.2487179487179487,44.469783352337515,3
2623,142,1316,1174,9.267605633802816,10.790273556231003,4
2624,0,1316,1316,inf,0.0,4
2625,188,1316,1128,7.0,14.285714285714285,4
2626,1506,10524,9018,6.98804780876494,14.310148232611175,1
2627,63,1316,1253,20.88888888888889,4.787234042553192,4
2628,22,2631,2609,119.5909090909091,0.8361839604713037,3
2629,104,5262,5158,50.59615384615385,1.9764348156594451,2
2630,1235,10524,9289,8.521457489878543,11.735081717977955,1
2631,714,2631,1917,3.6848739495798317,27.137970353477765,3
2632,0,1316,1316,inf,0.0,4
2633,0,329,329,inf,0.0,6
2634,686,1315,629,1.9169096209912537,52.167300380228134,4
2635,820,2631,1811,3.2085365853658536,31.166856708475866,3
2636,0,329,329,inf,0.0,6
2637,0,2631,2631,inf,0.0,3
2638,1401,10524,9123,7.511777301927195,13.312428734321552,1
2639,598,5262,4664,8.799331103678929,11.36450019004181,2
2640,1148,5262,4114,4.583623693379791,21.816799695933106,2
2641,1335,5262,3927,3.9415730337078654,25.37058152793615,2
2642,0,82,82,inf,0.0,8
2643,0,1316,1316,inf,0.0,4
