,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,1,32,3,31,32.0,3.125
1,1,4,6,3,4.0,25.0
2,1,8,5,7,8.0,12.5
3,1,256,0,255,256.0,0.390625
4,1,64,2,63,64.0,1.5625
5,1,4,6,3,4.0,25.0
6,0,2,7,2,inf,0.0
7,1,4,6,3,4.0,25.0
8,1,4,6,3,4.0,25.0
9,1,4,6,3,4.0,25.0
10,1,64,2,63,64.0,1.5625
11,1,32,3,31,32.0,3.125
12,1,4,6,3,4.0,25.0
13,1,4,6,3,4.0,25.0
14,1,8,5,7,8.0,12.5
15,0,8,5,8,inf,0.0
16,1,8,5,7,8.0,12.5
17,1,4,6,3,4.0,25.0
18,1,32,3,31,32.0,3.125
19,1,256,0,255,256.0,0.390625
20,1,4,6,3,4.0,25.0
21,1,256,0,255,256.0,0.390625
22,1,16,4,15,16.0,6.25
23,1,32,3,31,32.0,3.125
24,1,32,3,31,32.0,3.125
25,1,4,6,3,4.0,25.0
26,1,256,0,255,256.0,0.390625
27,1,64,2,63,64.0,1.5625
28,1,8,5,7,8.0,12.5
29,0,4,6,4,inf,0.0
30,1,64,2,63,64.0,1.5625
31,1,256,0,255,256.0,0.390625
32,1,64,2,63,64.0,1.5625
33,1,4,6,3,4.0,25.0
34,0,4,6,4,inf,0.0
35,1,8,5,7,8.0,12.5
36,1,8,5,7,8.0,12.5
37,1,16,4,15,16.0,6.25
38,1,16,4,15,16.0,6.25
39,1,4,6,3,4.0,25.0
40,1,4,6,3,4.0,25.0
41,1,4,6,3,4.0,25.0
42,1,8,5,7,8.0,12.5
43,1,32,3,31,32.0,3.125
44,0,64,2,64,inf,0.0
45,1,16,4,15,16.0,6.25
46,1,8,5,7,8.0,12.5
47,1,4,6,3,4.0,25.0
48,1,8,5,7,8.0,12.5
49,1,4,6,3,4.0,25.0
50,1,256,0,255,256.0,0.390625
51,1,16,4,15,16.0,6.25
52,1,32,3,31,32.0,3.125
53,1,16,4,15,16.0,6.25
54,1,64,2,63,64.0,1.5625
55,1,32,3,31,32.0,3.125
56,1,8,5,7,8.0,12.5
57,1,4,6,3,4.0,25.0
58,1,32,3,31,32.0,3.125
59,1,16,4,15,16.0,6.25
60,1,8,5,7,8.0,12.5
61,1,64,2,63,64.0,1.5625
62,1,64,2,63,64.0,1.5625
63,1,16,4,15,16.0,6.25
64,1,8,5,7,8.0,12.5
65,1,256,0,255,256.0,0.390625
66,1,8,5,7,8.0,12.5
67,1,16,4,15,16.0,6.25
68,1,4,6,3,4.0,25.0
69,1,8,5,7,8.0,12.5
70,1,32,3,31,32.0,3.125
71,1,32,3,31,32.0,3.125
72,1,16,4,15,16.0,6.25
73,1,256,0,255,256.0,0.390625
74,1,4,6,3,4.0,25.0
75,1,64,2,63,64.0,1.5625
76,0,8,5,8,inf,0.0
77,1,16,4,15,16.0,6.25
78,1,64,2,63,64.0,1.5625
79,1,16,4,15,16.0,6.25
80,0,2,7,2,inf,0.0
81,1,4,6,3,4.0,25.0
82,1,4,6,3,4.0,25.0
83,1,4,6,3,4.0,25.0
84,1,16,4,15,16.0,6.25
85,1,4,6,3,4.0,25.0
86,1,64,2,63,64.0,1.5625
87,1,8,5,7,8.0,12.5
88,1,16,4,15,16.0,6.25
89,1,256,0,255,256.0,0.390625
90,1,16,4,15,16.0,6.25
91,1,4,6,3,4.0,25.0
92,1,8,5,7,8.0,12.5
93,1,4,6,3,4.0,25.0
94,1,16,4,15,16.0,6.25
95,1,8,5,7,8.0,12.5
96,1,8,5,7,8.0,12.5
97,1,64,2,63,64.0,1.5625
98,1,16,4,15,16.0,6.25
99,1,16,4,15,16.0,6.25
100,1,16,4,15,16.0,6.25
101,1,64,2,63,64.0,1.5625
102,1,4,6,3,4.0,25.0
103,1,16,4,15,16.0,6.25
104,0,256,0,256,inf,0.0
105,1,8,5,7,8.0,12.5
106,1,4,6,3,4.0,25.0
107,1,32,3,31,32.0,3.125
108,1,4,6,3,4.0,25.0
109,1,8,5,7,8.0,12.5
110,1,128,1,127,128.0,0.78125
111,1,64,2,63,64.0,1.5625
112,0,16,4,16,inf,0.0
113,1,64,2,63,64.0,1.5625
114,0,4,6,4,inf,0.0
115,1,32,3,31,32.0,3.125
116,1,16,4,15,16.0,6.25
117,1,256,0,255,256.0,0.390625
118,1,4,6,3,4.0,25.0
119,1,64,2,63,64.0,1.5625
120,0,16,4,16,inf,0.0
121,1,4,6,3,4.0,25.0
122,1,256,0,255,256.0,0.390625
123,1,64,2,63,64.0,1.5625
124,1,16,4,15,16.0,6.25
125,1,8,5,7,8.0,12.5
126,1,4,6,3,4.0,25.0
127,1,8,5,7,8.0,12.5
128,1,64,2,63,64.0,1.5625
129,1,4,6,3,4.0,25.0
130,1,64,2,63,64.0,1.5625
131,1,16,4,15,16.0,6.25
132,1,4,6,3,4.0,25.0
133,0,8,5,8,inf,0.0
134,1,32,3,31,32.0,3.125
135,1,4,6,3,4.0,25.0
136,1,8,5,7,8.0,12.5
137,1,4,6,3,4.0,25.0
138,1,16,4,15,16.0,6.25
139,1,64,2,63,64.0,1.5625
140,1,8,5,7,8.0,12.5
141,0,2,7,2,inf,0.0
142,0,2,7,2,inf,0.0
143,1,4,6,3,4.0,25.0
144,1,128,1,127,128.0,0.78125
145,1,128,1,127,128.0,0.78125
146,0,64,2,64,inf,0.0
147,1,16,4,15,16.0,6.25
148,1,4,6,3,4.0,25.0
149,1,64,2,63,64.0,1.5625
150,1,256,0,255,256.0,0.390625
151,1,128,1,127,128.0,0.78125
152,1,4,6,3,4.0,25.0
153,1,256,0,255,256.0,0.390625
154,1,128,1,127,128.0,0.78125
155,1,32,3,31,32.0,3.125
156,1,4,6,3,4.0,25.0
157,1,4,6,3,4.0,25.0
158,1,64,2,63,64.0,1.5625
159,1,4,6,3,4.0,25.0
160,1,256,0,255,256.0,0.390625
161,1,8,5,7,8.0,12.5
162,1,16,4,15,16.0,6.25
163,1,16,4,15,16.0,6.25
164,1,64,2,63,64.0,1.5625
165,1,32,3,31,32.0,3.125
166,1,32,3,31,32.0,3.125
167,1,8,5,7,8.0,12.5
168,0,8,5,8,inf,0.0
169,1,8,5,7,8.0,12.5
170,1,16,4,15,16.0,6.25
171,1,16,4,15,16.0,6.25
172,1,8,5,7,8.0,12.5
173,1,8,5,7,8.0,12.5
174,1,16,4,15,16.0,6.25
175,1,16,4,15,16.0,6.25
176,1,4,6,3,4.0,25.0
177,1,16,4,15,16.0,6.25
178,0,64,2,64,inf,0.0
179,1,16,4,15,16.0,6.25
180,1,32,3,31,32.0,3.125
181,1,64,2,63,64.0,1.5625
182,1,16,4,15,16.0,6.25
183,1,4,6,3,4.0,25.0
184,1,4,6,3,4.0,25.0
185,1,4,6,3,4.0,25.0
186,1,64,2,63,64.0,1.5625
187,1,32,3,31,32.0,3.125
188,1,8,5,7,8.0,12.5
189,1,256,0,255,256.0,0.390625
190,1,8,5,7,8.0,12.5
191,1,32,3,31,32.0,3.125
192,1,256,0,255,256.0,0.390625
193,1,16,4,15,16.0,6.25
194,0,16,4,16,inf,0.0
195,1,8,5,7,8.0,12.5
196,1,16,4,15,16.0,6.25
197,1,4,6,3,4.0,25.0
198,0,2,7,2,inf,0.0
199,1,16,4,15,16.0,6.25
200,1,64,2,63,64.0,1.5625
201,1,32,3,31,32.0,3.125
202,1,16,4,15,16.0,6.25
203,1,64,2,63,64.0,1.5625
204,1,4,6,3,4.0,25.0
205,1,16,4,15,16.0,6.25
206,1,16,4,15,16.0,6.25
207,1,64,2,63,64.0,1.5625
208,1,4,6,3,4.0,25.0
209,1,4,6,3,4.0,25.0
210,0,16,4,16,inf,0.0
211,1,8,5,7,8.0,12.5
212,1,32,3,31,32.0,3.125
213,1,4,6,3,4.0,25.0
214,1,4,6,3,4.0,25.0
215,1,64,2,63,64.0,1.5625
216,0,4,6,4,inf,0.0
217,1,16,4,15,16.0,6.25
218,1,16,4,15,16.0,6.25
219,1,32,3,31,32.0,3.125
220,1,16,4,15,16.0,6.25
221,1,4,6,3,4.0,25.0
222,1,16,4,15,16.0,6.25
223,1,16,4,15,16.0,6.25
224,1,16,4,15,16.0,6.25
225,1,4,6,3,4.0,25.0
226,1,256,0,255,256.0,0.390625
227,1,64,2,63,64.0,1.5625
228,1,4,6,3,4.0,25.0
229,1,16,4,15,16.0,6.25
230,1,128,1,127,128.0,0.78125
231,0,8,5,8,inf,0.0
232,1,4,6,3,4.0,25.0
233,1,32,3,31,32.0,3.125
234,1,64,2,63,64.0,1.5625
235,1,16,4,15,16.0,6.25
236,1,4,6,3,4.0,25.0
237,1,8,5,7,8.0,12.5
238,1,64,2,63,64.0,1.5625
239,0,16,4,16,inf,0.0
240,1,64,2,63,64.0,1.5625
241,1,8,5,7,8.0,12.5
242,1,128,1,127,128.0,0.78125
243,1,256,0,255,256.0,0.390625
244,1,32,3,31,32.0,3.125
245,1,16,4,15,16.0,6.25
246,0,4,6,4,inf,0.0
247,1,16,4,15,16.0,6.25
248,1,8,5,7,8.0,12.5
249,1,16,4,15,16.0,6.25
250,1,16,4,15,16.0,6.25
251,1,64,2,63,64.0,1.5625
252,1,16,4,15,16.0,6.25
253,1,16,4,15,16.0,6.25
254,1,16,4,15,16.0,6.25
255,1,32,3,31,32.0,3.125
256,1,16,4,15,16.0,6.25
257,1,16,4,15,16.0,6.25
258,1,256,0,255,256.0,0.390625
259,1,4,6,3,4.0,25.0
260,1,32,3,31,32.0,3.125
261,1,256,0,255,256.0,0.390625
262,1,16,4,15,16.0,6.25
263,1,256,0,255,256.0,0.390625
264,1,4,6,3,4.0,25.0
265,1,8,5,7,8.0,12.5
266,1,32,3,31,32.0,3.125
267,1,8,5,7,8.0,12.5
268,1,4,6,3,4.0,25.0
269,1,4,6,3,4.0,25.0
270,1,4,6,3,4.0,25.0
271,1,4,6,3,4.0,25.0
272,1,4,6,3,4.0,25.0
273,0,8,5,8,inf,0.0
274,1,8,5,7,8.0,12.5
275,1,32,3,31,32.0,3.125
276,0,4,6,4,inf,0.0
277,1,8,5,7,8.0,12.5
278,1,64,2,63,64.0,1.5625
279,0,4,6,4,inf,0.0
280,0,32,3,32,inf,0.0
281,1,16,4,15,16.0,6.25
282,1,8,5,7,8.0,12.5
283,1,32,3,31,32.0,3.125
284,1,16,4,15,16.0,6.25
285,1,32,3,31,32.0,3.125
286,1,8,5,7,8.0,12.5
287,1,16,4,15,16.0,6.25
288,1,4,6,3,4.0,25.0
289,1,128,1,127,128.0,0.78125
290,1,4,6,3,4.0,25.0
291,1,128,1,127,128.0,0.78125
292,1,256,0,255,256.0,0.390625
293,1,4,6,3,4.0,25.0
294,1,4,6,3,4.0,25.0
295,1,4,6,3,4.0,25.0
296,1,4,6,3,4.0,25.0
297,1,4,6,3,4.0,25.0
298,1,128,1,127,128.0,0.78125
299,1,128,1,127,128.0,0.78125
300,0,2,7,2,inf,0.0
301,1,16,4,15,16.0,6.25
302,1,16,4,15,16.0,6.25
303,1,16,4,15,16.0,6.25
304,1,4,6,3,4.0,25.0
305,1,16,4,15,16.0,6.25
306,1,4,6,3,4.0,25.0
307,1,16,4,15,16.0,6.25
308,1,4,6,3,4.0,25.0
309,1,32,3,31,32.0,3.125
310,0,2,7,2,inf,0.0
311,1,16,4,15,16.0,6.25
312,1,16,4,15,16.0,6.25
313,1,16,4,15,16.0,6.25
314,1,8,5,7,8.0,12.5
315,0,8,5,8,inf,0.0
316,1,8,5,7,8.0,12.5
317,1,4,6,3,4.0,25.0
318,1,16,4,15,16.0,6.25
319,1,16,4,15,16.0,6.25
320,1,64,2,63,64.0,1.5625
321,1,32,3,31,32.0,3.125
322,1,4,6,3,4.0,25.0
323,1,16,4,15,16.0,6.25
324,1,32,3,31,32.0,3.125
325,1,256,0,255,256.0,0.390625
326,1,128,1,127,128.0,0.78125
327,1,16,4,15,16.0,6.25
328,1,32,3,31,32.0,3.125
329,1,16,4,15,16.0,6.25
330,1,16,4,15,16.0,6.25
331,1,4,6,3,4.0,25.0
332,0,16,4,16,inf,0.0
333,0,64,2,64,inf,0.0
334,1,4,6,3,4.0,25.0
335,1,32,3,31,32.0,3.125
336,1,8,5,7,8.0,12.5
337,0,32,3,32,inf,0.0
338,1,256,0,255,256.0,0.390625
339,1,16,4,15,16.0,6.25
340,1,32,3,31,32.0,3.125
341,0,8,5,8,inf,0.0
342,1,16,4,15,16.0,6.25
343,1,16,4,15,16.0,6.25
344,1,128,1,127,128.0,0.78125
345,1,256,0,255,256.0,0.390625
346,1,32,3,31,32.0,3.125
347,1,64,2,63,64.0,1.5625
348,1,256,0,255,256.0,0.390625
349,1,32,3,31,32.0,3.125
350,1,64,2,63,64.0,1.5625
351,1,16,4,15,16.0,6.25
352,1,32,3,31,32.0,3.125
353,1,4,6,3,4.0,25.0
354,1,8,5,7,8.0,12.5
355,1,16,4,15,16.0,6.25
356,1,16,4,15,16.0,6.25
357,1,32,3,31,32.0,3.125
358,1,256,0,255,256.0,0.390625
359,1,16,4,15,16.0,6.25
360,1,256,0,255,256.0,0.390625
361,1,4,6,3,4.0,25.0
362,0,8,5,8,inf,0.0
363,1,4,6,3,4.0,25.0
364,1,16,4,15,16.0,6.25
365,1,64,2,63,64.0,1.5625
366,1,8,5,7,8.0,12.5
367,1,4,6,3,4.0,25.0
368,1,4,6,3,4.0,25.0
369,1,4,6,3,4.0,25.0
370,1,128,1,127,128.0,0.78125
371,1,64,2,63,64.0,1.5625
372,0,128,1,128,inf,0.0
373,1,4,6,3,4.0,25.0
374,0,8,5,8,inf,0.0
375,1,16,4,15,16.0,6.25
