SRC Query,Depth,BBoxes,Data Size
"[[(7.34, 10.219999999999999), (0.91, 3.79)]]",1,"[(0, 15), [0, 8]]",128
"[[(4.98, 7.86), (3.2, 6.08)]]",2,"[[0, 8], [0, 8]]",64
"[[(0.64, 3.52), (1.61, 4.49)]]",2,"[[0, 8], [0, 8]]",64
"[[(5.74, 8.620000000000001), (11.11, 13.989999999999998)]]",1,"[(0, 15), [8, 15]]",128
"[[(9.94, 12.82), (9.33, 12.21)]]",2,"[[8, 15], [8, 15]]",64
"[[(6.51, 9.39), (4.64, 7.52)]]",1,"[(0, 15), [0, 8]]",128
"[[(4.25, 7.13), (5.82, 8.7)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.5, 4.38), (9.38, 12.260000000000002)]]",2,"[[0, 8], [8, 15]]",64
"[[(6.95, 9.83), (1.04, 3.92)]]",1,"[(0, 15), [0, 8]]",128
"[[(9.66, 12.54), (5.03, 7.91)]]",3,"[[8, 15], [4, 8]]",32
"[[(12.42, 15.0), (7.02, 9.899999999999999)]]",0,"[(0, 15), (0, 15)]",256
"[[(12.07, 14.95), (6.92, 9.8)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.89, 8.77), (10.14, 13.02)]]",1,"[(0, 15), [8, 15]]",128
"[[(10.12, 13.0), (2.71, 5.59)]]",2,"[[8, 15], [0, 8]]",64
"[[(8.04, 10.919999999999998), (2.16, 5.04)]]",2,"[[8, 15], [0, 8]]",64
"[[(7.63, 10.51), (0.01, 2.8899999999999997)]]",1,"[(0, 15), [0, 8]]",128
"[[(8.49, 11.370000000000001), (8.86, 11.739999999999998)]]",4,"[[8, 12], [8, 12]]",16
"[[(2.27, 5.15), (3.29, 6.17)]]",2,"[[0, 8], [0, 8]]",64
"[[(6.36, 9.24), (3.01, 5.89)]]",1,"[(0, 15), [0, 8]]",128
"[[(1.1, 3.98), (7.46, 10.34)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.53, 4.41), (0.23, 3.11)]]",3,"[[0, 8], [0, 4]]",32
"[[(3.37, 6.25), (5.13, 8.01)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.78, 10.66), (7.95, 10.83)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.74, 11.620000000000001), (0.0, 2.7399999999999998)]]",4,"[[8, 12], [0, 4]]",16
"[[(11.0, 13.879999999999999), (10.85, 13.73)]]",2,"[[8, 15], [8, 15]]",64
"[[(4.87, 7.75), (11.52, 14.399999999999999)]]",2,"[[0, 8], [8, 15]]",64
"[[(6.03, 8.91), (8.62, 11.5)]]",1,"[(0, 15), [8, 15]]",128
"[[(3.2, 6.08), (2.26, 5.14)]]",2,"[[0, 8], [0, 8]]",64
"[[(7.14, 10.02), (7.86, 10.74)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.46, 10.34), (8.64, 11.52)]]",1,"[(0, 15), [8, 15]]",128
"[[(9.36, 12.239999999999998), (8.82, 11.7)]]",3,"[[8, 15], [8, 12]]",32
"[[(6.13, 9.01), (0.07, 2.9499999999999997)]]",1,"[(0, 15), [0, 8]]",128
"[[(6.4, 9.280000000000001), (4.33, 7.21)]]",1,"[(0, 15), [0, 8]]",128
"[[(11.42, 14.3), (1.26, 4.14)]]",2,"[[8, 15], [0, 8]]",64
"[[(2.32, 5.199999999999999), (9.33, 12.21)]]",2,"[[0, 8], [8, 15]]",64
"[[(3.49, 6.37), (12.36, 15.0)]]",3,"[[0, 8], [12, 15]]",32
"[[(10.9, 13.780000000000001), (4.67, 7.55)]]",3,"[[8, 15], [4, 8]]",32
"[[(2.18, 5.0600000000000005), (2.41, 5.29)]]",2,"[[0, 8], [0, 8]]",64
"[[(12.15, 15.0), (5.17, 8.05)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.61, 8.49), (0.0, 2.57)]]",1,"[(0, 15), [0, 8]]",128
"[[(0.73, 3.61), (1.03, 3.91)]]",4,"[[0, 4], [0, 4]]",16
"[[(3.77, 6.65), (7.67, 10.55)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.45, 10.33), (5.76, 8.64)]]",0,"[(0, 15), (0, 15)]",256
"[[(10.92, 13.8), (0.0, 2.71)]]",3,"[[8, 15], [0, 4]]",32
"[[(11.62, 14.5), (1.11, 3.99)]]",3,"[[8, 15], [0, 4]]",32
"[[(1.81, 4.6899999999999995), (5.83, 8.71)]]",0,"[(0, 15), (0, 15)]",256
"[[(11.77, 14.649999999999999), (5.64, 8.52)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.85, 4.73), (10.47, 13.350000000000001)]]",2,"[[0, 8], [8, 15]]",64
"[[(2.12, 5.0), (9.65, 12.530000000000001)]]",2,"[[0, 8], [8, 15]]",64
"[[(0.61, 3.4899999999999998), (8.78, 11.66)]]",4,"[[0, 4], [8, 12]]",16
"[[(1.39, 4.27), (4.57, 7.45)]]",3,"[[0, 8], [4, 8]]",32
"[[(5.68, 8.559999999999999), (12.27, 15.0)]]",1,"[(0, 15), [8, 15]]",128
"[[(0.55, 3.4299999999999997), (10.11, 12.989999999999998)]]",2,"[[0, 8], [8, 15]]",64
"[[(11.11, 13.989999999999998), (0.0, 2.59)]]",3,"[[8, 15], [0, 4]]",32
"[[(11.82, 14.7), (0.0, 2.7399999999999998)]]",3,"[[8, 15], [0, 4]]",32
"[[(2.05, 4.93), (5.87, 8.75)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.61, 11.489999999999998), (11.32, 14.2)]]",2,"[[8, 15], [8, 15]]",64
"[[(3.14, 6.02), (8.39, 11.27)]]",3,"[[0, 8], [8, 12]]",32
"[[(0.21, 3.09), (7.09, 9.969999999999999)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.07, 5.949999999999999), (7.63, 10.51)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.85, 6.73), (5.91, 8.79)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.65, 10.530000000000001), (5.04, 7.92)]]",1,"[(0, 15), [0, 8]]",128
"[[(3.34, 6.22), (1.4, 4.279999999999999)]]",2,"[[0, 8], [0, 8]]",64
"[[(3.46, 6.34), (1.28, 4.16)]]",2,"[[0, 8], [0, 8]]",64
"[[(1.63, 4.51), (0.3, 3.1799999999999997)]]",3,"[[0, 8], [0, 4]]",32
"[[(7.09, 9.969999999999999), (0.36, 3.2399999999999998)]]",1,"[(0, 15), [0, 8]]",128
"[[(8.94, 11.82), (5.21, 8.09)]]",0,"[(0, 15), (0, 15)]",256
"[[(12.06, 14.940000000000001), (6.51, 9.39)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.0, 2.73), (11.59, 14.469999999999999)]]",2,"[[0, 8], [8, 15]]",64
"[[(9.89, 12.77), (1.29, 4.17)]]",2,"[[8, 15], [0, 8]]",64
"[[(10.93, 13.809999999999999), (11.84, 14.719999999999999)]]",2,"[[8, 15], [8, 15]]",64
"[[(6.38, 9.26), (3.93, 6.8100000000000005)]]",1,"[(0, 15), [0, 8]]",128
"[[(5.78, 8.66), (6.58, 9.46)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.07, 4.949999999999999), (3.32, 6.199999999999999)]]",2,"[[0, 8], [0, 8]]",64
"[[(10.73, 13.61), (4.72, 7.6)]]",3,"[[8, 15], [4, 8]]",32
"[[(2.42, 5.3), (11.32, 14.2)]]",2,"[[0, 8], [8, 15]]",64
"[[(7.89, 10.77), (12.5, 15.0)]]",1,"[(0, 15), [8, 15]]",128
"[[(1.01, 3.8899999999999997), (10.34, 13.219999999999999)]]",2,"[[0, 8], [8, 15]]",64
"[[(3.53, 6.41), (0.64, 3.52)]]",3,"[[0, 8], [0, 4]]",32
"[[(2.33, 5.21), (12.61, 15.0)]]",3,"[[0, 8], [12, 15]]",32
"[[(7.14, 10.02), (1.24, 4.12)]]",1,"[(0, 15), [0, 8]]",128
"[[(2.14, 5.02), (2.62, 5.5)]]",2,"[[0, 8], [0, 8]]",64
"[[(5.32, 8.2), (6.63, 9.51)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.38, 5.26), (0.0, 2.4699999999999998)]]",3,"[[0, 8], [0, 4]]",32
"[[(11.31, 14.190000000000001), (10.23, 13.11)]]",2,"[[8, 15], [8, 15]]",64
"[[(10.48, 13.36), (11.11, 13.989999999999998)]]",2,"[[8, 15], [8, 15]]",64
"[[(0.28, 3.16), (9.98, 12.86)]]",2,"[[0, 8], [8, 15]]",64
"[[(3.41, 6.29), (8.17, 11.05)]]",3,"[[0, 8], [8, 12]]",32
"[[(1.26, 4.14), (7.34, 10.219999999999999)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.87, 12.75), (0.36, 3.2399999999999998)]]",3,"[[8, 15], [0, 4]]",32
"[[(10.61, 13.489999999999998), (6.09, 8.969999999999999)]]",0,"[(0, 15), (0, 15)]",256
"[[(12.46, 15.0), (7.08, 9.96)]]",0,"[(0, 15), (0, 15)]",256
"[[(11.1, 13.98), (11.14, 14.02)]]",2,"[[8, 15], [8, 15]]",64
"[[(5.11, 7.99), (0.0, 2.42)]]",4,"[[4, 8], [0, 4]]",16
"[[(8.99, 11.870000000000001), (1.51, 4.39)]]",2,"[[8, 15], [0, 8]]",64
"[[(0.0, 2.76), (9.59, 12.469999999999999)]]",2,"[[0, 8], [8, 15]]",64
"[[(3.17, 6.05), (4.06, 6.9399999999999995)]]",3,"[[0, 8], [4, 8]]",32
"[[(8.54, 11.419999999999998), (0.38, 3.26)]]",4,"[[8, 12], [0, 4]]",16
"[[(2.87, 5.75), (6.38, 9.26)]]",0,"[(0, 15), (0, 15)]",256
"[[(11.84, 14.719999999999999), (8.28, 11.16)]]",3,"[[8, 15], [8, 12]]",32
"[[(3.48, 6.359999999999999), (2.2, 5.08)]]",2,"[[0, 8], [0, 8]]",64
"[[(0.0, 2.73), (11.59, 14.469999999999999)]]",2,"[[0, 8], [8, 15]]",64
"[[(10.93, 13.809999999999999), (8.71, 11.59)]]",3,"[[8, 15], [8, 12]]",32
"[[(2.63, 5.51), (10.54, 13.419999999999998)]]",2,"[[0, 8], [8, 15]]",64
"[[(3.74, 6.62), (6.15, 9.030000000000001)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.3, 7.18), (4.98, 7.86)]]",4,"[[4, 8], [4, 8]]",16
"[[(6.51, 9.39), (8.6, 11.48)]]",1,"[(0, 15), [8, 15]]",128
"[[(2.35, 5.23), (7.63, 10.51)]]",0,"[(0, 15), (0, 15)]",256
"[[(11.4, 14.280000000000001), (5.49, 8.370000000000001)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.0, 3.88), (0.77, 3.65)]]",4,"[[0, 4], [0, 4]]",16
"[[(4.94, 7.82), (6.9, 9.780000000000001)]]",0,"[(0, 15), (0, 15)]",256
"[[(11.21, 14.09), (3.95, 6.83)]]",2,"[[8, 15], [0, 8]]",64
"[[(6.13, 9.01), (6.47, 9.35)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.48, 5.359999999999999), (3.91, 6.79)]]",2,"[[0, 8], [0, 8]]",64
"[[(10.65, 13.530000000000001), (12.56, 15.0)]]",3,"[[8, 15], [12, 15]]",32
"[[(9.91, 12.79), (1.28, 4.16)]]",2,"[[8, 15], [0, 8]]",64
"[[(3.24, 6.12), (2.08, 4.96)]]",2,"[[0, 8], [0, 8]]",64
"[[(3.77, 6.65), (11.05, 13.93)]]",2,"[[0, 8], [8, 15]]",64
"[[(2.3, 5.18), (11.17, 14.05)]]",2,"[[0, 8], [8, 15]]",64
"[[(9.78, 12.66), (10.51, 13.39)]]",2,"[[8, 15], [8, 15]]",64
"[[(10.06, 12.940000000000001), (4.13, 7.01)]]",3,"[[8, 15], [4, 8]]",32
"[[(5.65, 8.530000000000001), (9.6, 12.48)]]",1,"[(0, 15), [8, 15]]",128
"[[(3.1, 5.98), (12.47, 15.0)]]",3,"[[0, 8], [12, 15]]",32
"[[(5.61, 8.49), (5.0, 7.88)]]",1,"[(0, 15), [0, 8]]",128
"[[(9.58, 12.46), (8.77, 11.649999999999999)]]",3,"[[8, 15], [8, 12]]",32
"[[(12.01, 14.89), (12.29, 15.0)]]",4,"[[12, 15], [12, 15]]",16
"[[(11.28, 14.16), (6.15, 9.030000000000001)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.99, 3.87), (7.19, 10.07)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.36, 11.239999999999998), (10.6, 13.48)]]",2,"[[8, 15], [8, 15]]",64
"[[(9.02, 11.899999999999999), (0.22, 3.1)]]",4,"[[8, 12], [0, 4]]",16
"[[(4.27, 7.1499999999999995), (11.0, 13.879999999999999)]]",2,"[[0, 8], [8, 15]]",64
"[[(8.22, 11.100000000000001), (0.0, 2.6799999999999997)]]",4,"[[8, 12], [0, 4]]",16
"[[(9.49, 12.370000000000001), (9.21, 12.09)]]",2,"[[8, 15], [8, 15]]",64
"[[(6.55, 9.43), (6.78, 9.66)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.33, 12.21), (3.98, 6.859999999999999)]]",2,"[[8, 15], [0, 8]]",64
"[[(0.0, 2.3899999999999997), (4.46, 7.34)]]",4,"[[0, 4], [4, 8]]",16
"[[(3.06, 5.9399999999999995), (9.01, 11.89)]]",3,"[[0, 8], [8, 12]]",32
"[[(7.93, 10.809999999999999), (11.1, 13.98)]]",1,"[(0, 15), [8, 15]]",128
"[[(6.86, 9.74), (3.03, 5.91)]]",1,"[(0, 15), [0, 8]]",128
"[[(1.82, 4.7), (11.8, 14.68)]]",2,"[[0, 8], [8, 15]]",64
"[[(11.29, 14.169999999999998), (6.65, 9.530000000000001)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.83, 8.71), (0.0, 2.75)]]",1,"[(0, 15), [0, 8]]",128
"[[(0.83, 3.71), (10.73, 13.61)]]",2,"[[0, 8], [8, 15]]",64
"[[(1.95, 4.83), (11.04, 13.919999999999998)]]",2,"[[0, 8], [8, 15]]",64
"[[(12.61, 15.0), (11.12, 14.0)]]",2,"[[8, 15], [8, 15]]",64
"[[(11.12, 14.0), (2.28, 5.16)]]",2,"[[8, 15], [0, 8]]",64
"[[(11.77, 14.649999999999999), (12.5, 15.0)]]",3,"[[8, 15], [12, 15]]",32
"[[(10.41, 13.29), (10.79, 13.669999999999998)]]",2,"[[8, 15], [8, 15]]",64
"[[(6.94, 9.82), (1.2, 4.08)]]",1,"[(0, 15), [0, 8]]",128
"[[(3.42, 6.3), (2.69, 5.57)]]",2,"[[0, 8], [0, 8]]",64
"[[(8.45, 11.329999999999998), (4.8, 7.68)]]",4,"[[8, 12], [4, 8]]",16
"[[(10.48, 13.36), (5.37, 8.25)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.97, 7.85), (1.91, 4.79)]]",2,"[[0, 8], [0, 8]]",64
"[[(0.0, 2.61), (0.0, 2.67)]]",4,"[[0, 4], [0, 4]]",16
"[[(7.53, 10.41), (7.1, 9.98)]]",0,"[(0, 15), (0, 15)]",256
"[[(10.36, 13.239999999999998), (10.7, 13.579999999999998)]]",2,"[[8, 15], [8, 15]]",64
"[[(4.09, 6.97), (0.39, 3.27)]]",4,"[[4, 8], [0, 4]]",16
"[[(4.65, 7.53), (7.74, 10.620000000000001)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.19, 4.07), (9.72, 12.600000000000001)]]",2,"[[0, 8], [8, 15]]",64
"[[(10.01, 12.89), (4.6, 7.4799999999999995)]]",3,"[[8, 15], [4, 8]]",32
"[[(6.6, 9.48), (2.02, 4.9)]]",1,"[(0, 15), [0, 8]]",128
"[[(11.47, 14.350000000000001), (12.56, 15.0)]]",3,"[[8, 15], [12, 15]]",32
"[[(8.3, 11.18), (7.98, 10.86)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.55, 12.43), (2.13, 5.01)]]",2,"[[8, 15], [0, 8]]",64
"[[(11.81, 14.690000000000001), (11.77, 14.649999999999999)]]",2,"[[8, 15], [8, 15]]",64
"[[(6.34, 9.219999999999999), (3.81, 6.6899999999999995)]]",1,"[(0, 15), [0, 8]]",128
"[[(11.27, 14.149999999999999), (0.94, 3.82)]]",3,"[[8, 15], [0, 4]]",32
"[[(7.71, 10.59), (7.61, 10.49)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.3, 8.18), (9.17, 12.05)]]",1,"[(0, 15), [8, 15]]",128
"[[(4.19, 7.07), (11.61, 14.489999999999998)]]",2,"[[0, 8], [8, 15]]",64
"[[(7.63, 10.51), (6.66, 9.54)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.55, 9.43), (9.32, 12.2)]]",1,"[(0, 15), [8, 15]]",128
"[[(6.94, 9.82), (6.57, 9.45)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.98, 5.859999999999999), (4.8, 7.68)]]",3,"[[0, 8], [4, 8]]",32
"[[(0.0, 2.5), (10.74, 13.620000000000001)]]",2,"[[0, 8], [8, 15]]",64
"[[(0.75, 3.63), (9.82, 12.7)]]",2,"[[0, 8], [8, 15]]",64
"[[(12.42, 15.0), (11.41, 14.29)]]",2,"[[8, 15], [8, 15]]",64
"[[(6.1, 8.98), (0.0, 2.4699999999999998)]]",1,"[(0, 15), [0, 8]]",128
"[[(12.59, 15.0), (0.92, 3.8)]]",4,"[[12, 15], [0, 4]]",16
"[[(4.18, 7.06), (7.77, 10.649999999999999)]]",0,"[(0, 15), (0, 15)]",256
"[[(12.14, 15.0), (5.54, 8.42)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.39, 8.27), (0.95, 3.83)]]",1,"[(0, 15), [0, 8]]",128
"[[(0.0, 2.61), (5.63, 8.51)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.43, 4.31), (9.08, 11.96)]]",3,"[[0, 8], [8, 12]]",32
"[[(10.46, 13.34), (1.29, 4.17)]]",2,"[[8, 15], [0, 8]]",64
"[[(5.17, 8.05), (6.86, 9.74)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.0, 2.46), (10.87, 13.75)]]",2,"[[0, 8], [8, 15]]",64
"[[(9.38, 12.260000000000002), (0.69, 3.57)]]",3,"[[8, 15], [0, 4]]",32
"[[(0.2, 3.08), (0.0, 2.52)]]",4,"[[0, 4], [0, 4]]",16
"[[(9.99, 12.870000000000001), (2.55, 5.43)]]",2,"[[8, 15], [0, 8]]",64
"[[(2.75, 5.63), (12.06, 14.940000000000001)]]",3,"[[0, 8], [12, 15]]",32
"[[(1.69, 4.57), (9.39, 12.27)]]",2,"[[0, 8], [8, 15]]",64
"[[(11.51, 14.39), (3.14, 6.02)]]",2,"[[8, 15], [0, 8]]",64
"[[(4.5, 7.38), (3.46, 6.34)]]",2,"[[0, 8], [0, 8]]",64
"[[(12.25, 15.0), (0.0, 2.5)]]",4,"[[12, 15], [0, 4]]",16
"[[(11.95, 14.829999999999998), (5.16, 8.04)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.6, 7.4799999999999995), (8.49, 11.370000000000001)]]",4,"[[4, 8], [8, 12]]",16
"[[(6.22, 9.1), (8.05, 10.93)]]",1,"[(0, 15), [8, 15]]",128
"[[(0.01, 2.8899999999999997), (6.07, 8.95)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.93, 9.809999999999999), (3.53, 6.41)]]",1,"[(0, 15), [0, 8]]",128
"[[(6.1, 8.98), (5.89, 8.77)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.36, 5.24), (3.68, 6.5600000000000005)]]",2,"[[0, 8], [0, 8]]",64
"[[(0.72, 3.5999999999999996), (9.84, 12.719999999999999)]]",2,"[[0, 8], [8, 15]]",64
"[[(0.04, 2.92), (9.36, 12.239999999999998)]]",2,"[[0, 8], [8, 15]]",64
"[[(10.86, 13.739999999999998), (8.2, 11.079999999999998)]]",3,"[[8, 15], [8, 12]]",32
"[[(0.0, 2.51), (8.51, 11.39)]]",4,"[[0, 4], [8, 12]]",16
"[[(9.37, 12.25), (7.44, 10.32)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.0, 2.42), (4.74, 7.62)]]",4,"[[0, 4], [4, 8]]",16
"[[(6.46, 9.34), (0.0, 2.75)]]",1,"[(0, 15), [0, 8]]",128
"[[(6.18, 9.059999999999999), (10.28, 13.16)]]",1,"[(0, 15), [8, 15]]",128
"[[(10.82, 13.7), (3.78, 6.66)]]",2,"[[8, 15], [0, 8]]",64
"[[(8.8, 11.68), (7.08, 9.96)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.11, 4.99), (8.65, 11.530000000000001)]]",3,"[[0, 8], [8, 12]]",32
"[[(12.36, 15.0), (0.73, 3.61)]]",4,"[[12, 15], [0, 4]]",16
"[[(0.65, 3.53), (9.24, 12.120000000000001)]]",2,"[[0, 8], [8, 15]]",64
"[[(0.89, 3.77), (7.03, 9.91)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.0, 2.54), (5.29, 8.17)]]",0,"[(0, 15), (0, 15)]",256
"[[(10.15, 13.030000000000001), (0.64, 3.52)]]",3,"[[8, 15], [0, 4]]",32
"[[(0.0, 2.82), (1.99, 4.87)]]",2,"[[0, 8], [0, 8]]",64
"[[(2.74, 5.62), (2.76, 5.64)]]",2,"[[0, 8], [0, 8]]",64
"[[(2.65, 5.529999999999999), (1.53, 4.41)]]",2,"[[0, 8], [0, 8]]",64
"[[(9.97, 12.850000000000001), (3.91, 6.79)]]",2,"[[8, 15], [0, 8]]",64
"[[(6.13, 9.01), (10.15, 13.030000000000001)]]",1,"[(0, 15), [8, 15]]",128
"[[(3.29, 6.17), (4.08, 6.96)]]",3,"[[0, 8], [4, 8]]",32
"[[(6.74, 9.620000000000001), (9.62, 12.5)]]",1,"[(0, 15), [8, 15]]",128
"[[(7.67, 10.55), (7.48, 10.36)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.97, 5.85), (1.6, 4.48)]]",2,"[[0, 8], [0, 8]]",64
"[[(9.0, 11.879999999999999), (1.14, 4.02)]]",2,"[[8, 15], [0, 8]]",64
"[[(12.22, 15.0), (5.17, 8.05)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.64, 9.52), (2.19, 5.07)]]",1,"[(0, 15), [0, 8]]",128
"[[(3.16, 6.04), (10.35, 13.23)]]",2,"[[0, 8], [8, 15]]",64
"[[(0.5, 3.38), (11.53, 14.41)]]",2,"[[0, 8], [8, 15]]",64
"[[(11.86, 14.739999999999998), (10.4, 13.280000000000001)]]",2,"[[8, 15], [8, 15]]",64
"[[(6.36, 9.24), (6.74, 9.620000000000001)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.12, 12.0), (11.1, 13.98)]]",2,"[[8, 15], [8, 15]]",64
"[[(12.55, 15.0), (7.33, 10.21)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.0, 2.8), (7.21, 10.09)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.79, 9.67), (5.32, 8.2)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.56, 10.44), (4.8, 7.68)]]",1,"[(0, 15), [0, 8]]",128
"[[(10.66, 13.54), (6.79, 9.67)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.71, 3.59), (9.38, 12.260000000000002)]]",2,"[[0, 8], [8, 15]]",64
"[[(0.24, 3.12), (0.83, 3.71)]]",4,"[[0, 4], [0, 4]]",16
"[[(0.37, 3.25), (9.35, 12.23)]]",2,"[[0, 8], [8, 15]]",64
"[[(2.56, 5.4399999999999995), (7.73, 10.61)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.17, 11.05), (0.68, 3.56)]]",4,"[[8, 12], [0, 4]]",16
"[[(6.89, 9.77), (6.88, 9.76)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.33, 11.21), (9.41, 12.29)]]",2,"[[8, 15], [8, 15]]",64
"[[(8.33, 11.21), (1.1, 3.98)]]",4,"[[8, 12], [0, 4]]",16
"[[(0.89, 3.77), (12.41, 15.0)]]",4,"[[0, 4], [12, 15]]",16
"[[(10.08, 12.96), (10.59, 13.469999999999999)]]",2,"[[8, 15], [8, 15]]",64
"[[(3.45, 6.33), (0.0, 2.42)]]",3,"[[0, 8], [0, 4]]",32
"[[(1.86, 4.74), (1.24, 4.12)]]",2,"[[0, 8], [0, 8]]",64
"[[(11.4, 14.280000000000001), (8.8, 11.68)]]",3,"[[8, 15], [8, 12]]",32
"[[(12.33, 15.0), (1.61, 4.49)]]",2,"[[8, 15], [0, 8]]",64
"[[(3.78, 6.66), (11.68, 14.559999999999999)]]",2,"[[0, 8], [8, 15]]",64
"[[(11.65, 14.530000000000001), (7.37, 10.25)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.91, 9.79), (0.1, 2.98)]]",1,"[(0, 15), [0, 8]]",128
"[[(1.75, 4.63), (11.75, 14.629999999999999)]]",2,"[[0, 8], [8, 15]]",64
"[[(0.0, 2.46), (5.61, 8.49)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.43, 10.309999999999999), (4.8, 7.68)]]",1,"[(0, 15), [0, 8]]",128
"[[(7.64, 10.52), (11.77, 14.649999999999999)]]",1,"[(0, 15), [8, 15]]",128
"[[(10.64, 13.52), (5.9, 8.780000000000001)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.67, 7.55), (5.82, 8.7)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.14, 4.02), (10.7, 13.579999999999998)]]",2,"[[0, 8], [8, 15]]",64
