SRC Query,Depth,BBoxes,Data Size
"[[(2.68, 5.68), (7.83, 10.83)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.5, 7.5), (6.01, 9.01)]]",0,"[(0, 15), (0, 15)]",256
"[[(11.91, 14.91), (12.2, 15.0)]]",3,"[[8, 15], [12, 15]]",32
"[[(8.87, 11.87), (0.0, 2.91)]]",4,"[[8, 12], [0, 4]]",16
"[[(10.77, 13.77), (8.06, 11.06)]]",3,"[[8, 15], [8, 12]]",32
"[[(5.89, 8.89), (8.99, 11.99)]]",1,"[(0, 15), [8, 15]]",128
"[[(12.5, 15.0), (8.87, 11.87)]]",4,"[[12, 15], [8, 12]]",16
"[[(5.85, 8.85), (8.65, 11.65)]]",1,"[(0, 15), [8, 15]]",128
"[[(12.23, 15.0), (2.91, 5.91)]]",2,"[[8, 15], [0, 8]]",64
"[[(6.63, 9.629999999999999), (10.76, 13.76)]]",1,"[(0, 15), [8, 15]]",128
"[[(2.49, 5.49), (12.06, 15.0)]]",3,"[[0, 8], [12, 15]]",32
"[[(0.11, 3.11), (10.68, 13.68)]]",2,"[[0, 8], [8, 15]]",64
"[[(11.1, 14.1), (12.39, 15.0)]]",3,"[[8, 15], [12, 15]]",32
"[[(1.65, 4.65), (3.13, 6.13)]]",2,"[[0, 8], [0, 8]]",64
"[[(3.09, 6.09), (6.1, 9.1)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.88, 4.88), (5.2, 8.2)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.73, 3.73), (9.8, 12.8)]]",2,"[[0, 8], [8, 15]]",64
"[[(9.4, 12.4), (0.61, 3.61)]]",3,"[[8, 15], [0, 4]]",32
"[[(7.19, 10.190000000000001), (5.12, 8.120000000000001)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.29, 12.29), (0.0, 2.52)]]",3,"[[8, 15], [0, 4]]",32
"[[(3.92, 6.92), (11.02, 14.02)]]",2,"[[0, 8], [8, 15]]",64
"[[(7.72, 10.719999999999999), (6.43, 9.43)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.0, 2.83), (7.06, 10.059999999999999)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.31, 9.309999999999999), (10.89, 13.89)]]",1,"[(0, 15), [8, 15]]",128
"[[(8.42, 11.42), (10.28, 13.28)]]",2,"[[8, 15], [8, 15]]",64
"[[(3.71, 6.71), (6.84, 9.84)]]",0,"[(0, 15), (0, 15)]",256
"[[(11.49, 14.49), (0.52, 3.52)]]",3,"[[8, 15], [0, 4]]",32
"[[(11.37, 14.37), (6.11, 9.11)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.37, 10.370000000000001), (9.35, 12.35)]]",1,"[(0, 15), [8, 15]]",128
"[[(8.29, 11.29), (5.53, 8.530000000000001)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.06, 12.06), (2.86, 5.859999999999999)]]",2,"[[8, 15], [0, 8]]",64
"[[(5.7, 8.7), (11.72, 14.72)]]",1,"[(0, 15), [8, 15]]",128
"[[(6.86, 9.86), (8.58, 11.58)]]",1,"[(0, 15), [8, 15]]",128
"[[(11.84, 14.84), (5.93, 8.93)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.9, 9.9), (11.63, 14.63)]]",1,"[(0, 15), [8, 15]]",128
"[[(5.16, 8.16), (10.25, 13.25)]]",1,"[(0, 15), [8, 15]]",128
"[[(11.74, 14.74), (11.3, 14.3)]]",2,"[[8, 15], [8, 15]]",64
"[[(7.74, 10.74), (6.57, 9.57)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.53, 7.53), (0.0, 2.77)]]",4,"[[4, 8], [0, 4]]",16
