,BRC Size,SRC Size,Diff,F/P %,SRC Depth,Error %
1483,8,5262,5254,657.75,2,0.15203344735841884
1484,1983,21048,19065,10.614220877458397,0,9.421322690992017
1485,0,5262,5262,inf,2,0.0
1486,2274,5262,2988,2.3139841688654355,2,43.21550741163056
1487,3051,10524,7473,3.449360865290069,1,28.99087799315849
1488,222,21048,20826,94.8108108108108,0,1.0547320410490308
1489,1532,10524,8992,6.869451697127937,1,14.557202584568603
1490,5,5262,5257,1052.4,2,0.09502090459901177
1491,0,1316,1316,inf,4,0.0
1492,1171,5262,4091,4.493595217762596,2,22.25389585708856
1493,1557,5262,3705,3.3795761078998074,2,29.58950969213227
1494,3032,10524,7492,3.470976253298153,1,28.81033827442037
1495,1919,5262,3343,2.7420531526836895,2,36.469023185100724
1496,811,5262,4451,6.488286066584464,2,15.41239072595971
1497,1726,21048,19322,12.194669756662805,0,8.200304066894718
1498,2044,10524,8480,5.148727984344423,1,19.42227290003801
1499,87,5262,5175,60.48275862068966,2,1.653363740022805
1500,0,1315,1315,inf,4,0.0
1501,128,1316,1188,10.28125,4,9.72644376899696
1502,1931,5262,3331,2.7250129466597617,2,36.69707335613835
1503,563,5262,4699,9.346358792184725,2,10.699353857848728
1504,110,5262,5152,47.836363636363636,2,2.090459901178259
1505,2313,10524,8211,4.549935149156939,1,21.978335233751427
1506,1706,10524,8818,6.168815943728019,1,16.21056632459141
1507,139,10524,10385,75.71223021582733,1,1.3207905739262638
1508,858,2631,1773,3.0664335664335662,3,32.611174458380844
1509,452,658,206,1.4557522123893805,5,68.69300911854104
1510,0,5262,5262,inf,2,0.0
1511,7,1316,1309,188.0,4,0.5319148936170213
1512,1868,5262,3394,2.8169164882226982,2,35.4998099581908
1513,578,1316,738,2.2768166089965396,4,43.920972644376896
1514,92,5262,5170,57.19565217391305,2,1.7483846446218168
1515,1316,2631,1315,1.999240121580547,3,50.0190041809198
1516,1861,10524,8663,5.655024180548092,1,17.68339034587609
1517,2439,21048,18609,8.629766297662977,0,11.587799315849487
1518,1418,5262,3844,3.710860366713681,2,26.94792854427974
1519,1872,21048,19176,11.243589743589743,0,8.893956670467503
1520,0,1316,1316,inf,4,0.0
1521,3315,10524,7209,3.1746606334841627,1,31.499429874572403
1522,2485,10524,8039,4.235010060362173,1,23.612694792854427
1523,0,1316,1316,inf,4,0.0
1524,1400,5262,3862,3.7585714285714285,2,26.605853287723296
1525,1027,2631,1604,2.5618305744888024,3,39.03458760927404
1526,394,657,263,1.66751269035533,5,59.96955859969558
1527,65,1316,1251,20.246153846153845,4,4.939209726443769
1528,178,5262,5084,29.56179775280899,2,3.38274420372482
1529,989,5262,4273,5.320525783619818,2,18.795134929684533
1530,1087,5262,4175,4.840846366145354,2,20.65754465982516
1531,1685,10524,8839,6.2456973293768545,1,16.011022424933486
1532,1605,5262,3657,3.278504672897196,2,30.50171037628278
1533,985,5262,4277,5.342131979695432,2,18.719118206005323
1534,303,1316,1013,4.343234323432343,4,23.024316109422493
1535,1254,10524,9270,8.392344497607656,1,11.915621436716076
1536,1739,2631,892,1.5129384703852788,3,66.0965412390726
1537,794,5262,4468,6.6272040302267,2,15.089319650323072
1538,883,1316,433,1.4903737259343148,4,67.09726443768997
1539,1678,5262,3584,3.135876042908224,2,31.889015583428353
1540,2183,10524,8341,4.820888685295465,1,20.74306347396427
1541,938,2631,1693,2.804904051172708,3,35.65184340554922
1542,367,1316,949,3.5858310626703,4,27.887537993920976
1543,996,2631,1635,2.641566265060241,3,37.8563283922463
1544,2354,10524,8170,4.470688190314359,1,22.367920942607373
1545,3114,10524,7410,3.3795761078998074,1,29.58950969213227
1546,2423,5262,2839,2.1716879900949237,2,46.04713036868111
1547,208,5262,5054,25.298076923076923,2,3.9528696313188902
1548,2822,10524,7702,3.7292700212615166,1,26.814899277841125
1549,56,5262,5206,93.96428571428571,2,1.0642341315089319
1550,474,1316,842,2.7763713080168775,4,36.01823708206687
1551,920,21048,20128,22.878260869565217,0,4.370961611554542
1552,837,2631,1794,3.14336917562724,3,31.812998859749147
1553,0,1316,1316,inf,4,0.0
1554,2022,5262,3240,2.602373887240356,2,38.42645381984037
1555,332,5262,4930,15.849397590361447,2,6.309388065374383
1556,428,1316,888,3.074766355140187,4,32.52279635258359
1557,964,5262,4298,5.45850622406639,2,18.320030406689472
1558,1978,10524,8546,5.320525783619818,1,18.795134929684533
1559,29,1315,1286,45.3448275862069,4,2.2053231939163496
1560,1406,2631,1225,1.8712660028449501,3,53.43975674648422
1561,547,658,111,1.2029250457038392,5,83.1306990881459
1562,0,1316,1316,inf,4,0.0
1563,0,1316,1316,inf,4,0.0
1564,0,5262,5262,inf,2,0.0
1565,1181,5262,4081,4.455546147332769,2,22.443937666286583
1566,1282,5262,3980,4.104524180967239,2,24.363359939186623
1567,359,5262,4903,14.657381615598887,2,6.8225009502090455
1568,578,5262,4684,9.103806228373703,2,10.984416571645763
1569,0,5262,5262,inf,2,0.0
1570,0,2,2,inf,13,0.0
1571,1425,5262,3837,3.6926315789473683,2,27.08095781071836
1572,1132,10524,9392,9.296819787985866,1,10.756366400608133
1573,1272,5262,3990,4.136792452830188,2,24.173318129988598
1574,369,5262,4893,14.260162601626016,2,7.01254275940707
1575,73,21048,20975,288.32876712328766,0,0.346826301786393
1576,0,2,2,inf,13,0.0
1577,2040,5262,3222,2.5794117647058825,2,38.76852907639681
1578,283,657,374,2.3215547703180213,5,43.07458143074581
1579,42,1316,1274,31.333333333333332,4,3.1914893617021276
1580,0,1315,1315,inf,4,0.0
1581,0,329,329,inf,6,0.0
1582,285,5262,4977,18.46315789473684,2,5.416191562143672
1583,800,2631,1831,3.28875,3,30.40668947168377
1584,608,5262,4654,8.654605263157896,2,11.554541999239833
1585,1051,5262,4211,5.0066603235014275,2,19.973394146712277
1586,1456,5262,3806,3.614010989010989,2,27.67008741923223
1587,692,1315,623,1.9002890173410405,4,52.623574144486696
1588,1656,10524,8868,6.355072463768116,1,15.735461801596351
1589,379,1315,936,3.469656992084433,4,28.8212927756654
1590,2469,21048,18579,8.524908869987849,0,11.730330672748005
1591,166,2631,2465,15.849397590361447,3,6.309388065374383
1592,0,5262,5262,inf,2,0.0
1593,339,5262,4923,15.52212389380531,2,6.442417331812998
1594,1625,5262,3637,3.238153846153846,2,30.88179399467883
1595,1815,5262,3447,2.899173553719008,2,34.49258836944128
1596,2403,5262,2859,2.1897627965043696,2,45.66704675028506
1597,29,5262,5233,181.44827586206895,2,0.5511212466742683
1598,191,5262,5071,27.54973821989529,2,3.62979855568225
1599,2834,10524,7690,3.7134791813690895,1,26.92892436335994
1600,0,329,329,inf,6,0.0
1601,0,5262,5262,inf,2,0.0
1602,0,1316,1316,inf,4,0.0
1603,973,5262,4289,5.408016443987667,2,18.491068034967693
1604,531,2631,2100,4.954802259887006,3,20.182440136830103
1605,2285,21048,18763,9.211378555798687,0,10.856138350437096
1606,2744,10524,7780,3.8352769679300294,1,26.073736221968836
1607,0,329,329,inf,6,0.0
1608,1539,10524,8985,6.838206627680312,1,14.623717217787913
1609,45,5262,5217,116.93333333333334,2,0.8551881413911061
1610,0,1315,1315,inf,4,0.0
1611,1591,5262,3671,3.3073538654934005,2,30.23565184340555
1612,2061,5262,3201,2.5531295487627363,2,39.16761687571266
1613,3184,10524,7340,3.3052763819095476,1,30.25465602432535
1614,0,5262,5262,inf,2,0.0
1615,1800,10524,8724,5.846666666666667,1,17.103762827822123
1616,1806,5262,3456,2.913621262458472,2,34.32155074116305
1617,301,658,357,2.186046511627907,5,45.744680851063826
1618,0,5262,5262,inf,2,0.0
1619,1591,2631,1040,1.6536769327467002,3,60.4713036868111
1620,0,329,329,inf,6,0.0
1621,0,1315,1315,inf,4,0.0
1622,2121,5262,3141,2.480905233380481,2,40.307867730900796
1623,421,1316,895,3.125890736342043,4,31.990881458966562
1624,1697,10524,8827,6.201532115497938,1,16.1250475104523
1625,1028,5262,4234,5.118677042801556,2,19.53629798555682
1626,715,2631,1916,3.67972027972028,3,27.175978715317367
1627,526,2631,2105,5.001901140684411,3,19.99239832763208
1628,0,1316,1316,inf,4,0.0
1629,1390,5262,3872,3.785611510791367,2,26.415811478525274
1630,1582,5262,3680,3.3261694058154236,2,30.064614215127328
1631,1137,5262,4125,4.627968337730871,2,21.60775370581528
1632,559,1315,756,2.3524150268336315,4,42.50950570342205
1633,2296,5262,2966,2.2918118466898956,2,43.63359939186621
1634,2168,5262,3094,2.427121771217712,2,41.20106423413151
1635,885,2631,1746,2.9728813559322034,3,33.63740022805017
1636,1030,2631,1601,2.5543689320388347,3,39.14861269479285
1637,1356,5262,3906,3.8805309734513274,2,25.769669327251993
1638,1040,1315,275,1.2644230769230769,4,79.08745247148289
1639,1380,5262,3882,3.8130434782608695,2,26.225769669327253
1640,0,1316,1316,inf,4,0.0
1641,2428,5262,2834,2.1672158154859966,2,46.14215127328013
1642,55,5262,5207,95.67272727272727,2,1.0452299505891296
1643,381,1316,935,3.454068241469816,4,28.951367781155014
1644,2322,10524,8202,4.532299741602067,1,22.063854047890537
1645,1487,5262,3775,3.53866845998655,2,28.259217027746104
1646,1428,10524,9096,7.369747899159663,1,13.568985176738883
1647,0,5262,5262,inf,2,0.0
1648,0,1316,1316,inf,4,0.0
1649,0,1315,1315,inf,4,0.0
1650,1881,10524,8643,5.594896331738437,1,17.873432155074116
1651,61,1316,1255,21.57377049180328,4,4.635258358662614
1652,63,1315,1252,20.873015873015873,4,4.790874524714829
1653,792,5262,4470,6.643939393939394,2,15.051311288483465
1654,2295,10524,8229,4.585620915032679,1,21.807297605473206
1655,154,1316,1162,8.545454545454545,4,11.702127659574469
1656,0,5262,5262,inf,2,0.0
1657,743,5262,4519,7.082099596231494,2,14.120106423413151
1658,1383,5262,3879,3.804772234273319,2,26.28278221208666
1659,0,5262,5262,inf,2,0.0
1660,797,5262,4465,6.602258469259724,2,15.146332193082479
1661,0,5262,5262,inf,2,0.0
1662,0,21048,21048,inf,0,0.0
1663,0,1315,1315,inf,4,0.0
1664,804,10524,9720,13.08955223880597,1,7.639680729760548
1665,1674,5262,3588,3.14336917562724,2,31.812998859749147
1666,170,5262,5092,30.95294117647059,2,3.230710756366401
1667,1180,5262,4082,4.459322033898305,2,22.42493348536678
1668,1,1316,1315,1316.0,4,0.07598784194528875
1669,163,5262,5099,32.282208588957054,2,3.0976814899277842
1670,104,5262,5158,50.59615384615385,2,1.9764348156594451
1671,579,5262,4683,9.088082901554404,2,11.003420752565564
1672,518,5262,4744,10.158301158301159,2,9.84416571645762
1673,1872,5262,3390,2.8108974358974357,2,35.57582668187001
1674,336,1316,980,3.9166666666666665,4,25.53191489361702
1675,2517,5262,2745,2.0905840286054826,2,47.83352337514253
1676,460,5262,4802,11.439130434782609,2,8.741923223109085
1677,2202,5262,3060,2.3896457765667574,2,41.84720638540479
1678,1879,5262,3383,2.800425758382118,2,35.708855948308624
1679,1005,2631,1626,2.617910447761194,3,38.19840364880274
1680,68,1316,1248,19.352941176470587,4,5.167173252279635
1681,1325,5262,3937,3.9713207547169813,2,25.18053971873812
1682,544,5262,4718,9.672794117647058,2,10.338274420372482
1683,1541,5262,3721,3.4146658014276445,2,29.285442797415435
1684,2998,10524,7526,3.5103402268178785,1,28.487267198783734
1685,2084,10524,8440,5.049904030710173,1,19.802356518434056
1686,1715,5262,3547,3.0682215743440233,2,32.592170277461044
1687,1097,2631,1534,2.398359161349134,3,41.69517293804637
1688,713,1316,603,1.8457223001402525,4,54.17933130699089
1689,3,5262,5259,1754.0,2,0.05701254275940707
1690,2286,5262,2976,2.3018372703412076,2,43.443557582668184
1691,0,5262,5262,inf,2,0.0
1692,2760,5262,2502,1.9065217391304348,2,52.451539338654506
1693,0,1316,1316,inf,4,0.0
1694,722,5262,4540,7.28808864265928,2,13.7210186240973
1695,955,10524,9569,11.019895287958116,1,9.074496389205624
1696,1647,10524,8877,6.389799635701275,1,15.64994298745724
1697,30,1316,1286,43.86666666666667,4,2.2796352583586628
1698,1341,5262,3921,3.923937360178971,2,25.484606613454957
1699,719,2631,1912,3.659248956884562,3,27.32801216267579
1700,1239,2631,1392,2.123486682808717,3,47.092360319270234
1701,936,2631,1695,2.8108974358974357,3,35.57582668187001
1702,0,329,329,inf,6,0.0
1703,0,1316,1316,inf,4,0.0
1704,2689,10524,7835,3.9137225734473784,1,25.55112124667427
1705,2218,5262,3044,2.3724075743913438,2,42.15127328012163
1706,938,5262,4324,5.609808102345416,2,17.82592170277461
1707,1122,5262,4140,4.689839572192513,2,21.322690992018245
1708,2074,21048,18974,10.14850530376085,0,9.853667806917523
1709,2101,10524,8423,5.0090433127082346,1,19.963892056252377
1710,762,1315,553,1.7257217847769029,4,57.946768060836504
1711,1722,5262,3540,3.0557491289198606,2,32.725199543899656
1712,1875,5262,3387,2.8064,2,35.63283922462942
1713,683,10524,9841,15.408491947291362,1,6.489927784112505
1714,468,1316,848,2.8119658119658117,4,35.56231003039514
1715,0,5262,5262,inf,2,0.0
1716,2593,10524,7931,4.0586193598148865,1,24.638920562523754
1717,88,5262,5174,59.79545454545455,2,1.6723679209426074
1718,0,41,41,inf,9,0.0
1719,1043,5262,4219,5.045062320230105,2,19.821360699353857
1720,480,1316,836,2.7416666666666667,4,36.474164133738604
1721,1618,5262,3644,3.2521631644004945,2,30.748764728240214
1722,603,5262,4659,8.72636815920398,2,11.45952109464082
1723,1677,5262,3585,3.137745974955277,2,31.870011402508553
1724,876,1315,439,1.5011415525114156,4,66.61596958174904
1725,555,1315,760,2.369369369369369,4,42.20532319391635
1726,2687,5262,2575,1.9583178265723855,2,51.06423413150893
1727,0,1315,1315,inf,4,0.0
1728,3964,10524,6560,2.65489404641776,1,37.66628658304827
1729,1120,5262,4142,4.698214285714286,2,21.28468263017864
1730,0,5262,5262,inf,2,0.0
1731,467,1316,849,2.817987152034261,4,35.48632218844985
1732,2663,10524,7861,3.9519339091250467,1,25.304066894716836
1733,1345,5262,3917,3.9122676579925653,2,25.56062333713417
1734,819,2631,1812,3.2124542124542126,3,31.12884834663626
1735,383,5262,4879,13.738903394255875,2,7.278601292284302
1736,879,5262,4383,5.986348122866894,2,16.704675028506273
1737,1877,5262,3385,2.803409696323921,2,35.67084758646902
1738,685,2631,1946,3.8408759124087593,3,26.035727860129228
1739,0,5262,5262,inf,2,0.0
1740,109,1316,1207,12.073394495412844,4,8.282674772036474
1741,0,5262,5262,inf,2,0.0
1742,235,5262,5027,22.391489361702128,2,4.465982516153553
1743,917,5262,4345,5.738276990185387,2,17.42683390345876
1744,1606,5262,3656,3.276463262764633,2,30.520714557202584
1745,125,21048,20923,168.384,0,0.5938806537438237
1746,0,10,10,inf,11,0.0
1747,1079,5262,4183,4.876737720111214,2,20.505511212466743
1748,2425,10524,8099,4.33979381443299,1,23.042569365260356
1749,0,1315,1315,inf,4,0.0
1750,5,657,652,131.4,5,0.76103500761035
1751,303,5262,4959,17.366336633663366,2,5.758266818700114
1752,629,1315,686,2.0906200317965022,4,47.832699619771866
1753,2507,5262,2755,2.098923015556442,2,47.643481565944505
1754,691,1316,625,1.9044862518089725,4,52.50759878419453
1755,516,5262,4746,10.19767441860465,2,9.806157354618016
1756,1199,5262,4063,4.3886572143452875,2,22.786012922843025
1757,888,5262,4374,5.925675675675675,2,16.875712656784494
1758,2251,5262,3011,2.337627721012883,2,42.77841125047511
1759,1330,5262,3932,3.956390977443609,2,25.275560623337135
1760,208,5262,5054,25.298076923076923,2,3.9528696313188902
1761,1560,5262,3702,3.373076923076923,2,29.646522234891677
1762,0,5262,5262,inf,2,0.0
1763,0,5262,5262,inf,2,0.0
1764,0,5262,5262,inf,2,0.0
1765,0,5262,5262,inf,2,0.0
1766,40,5262,5222,131.55,2,0.7601672367920942
1767,2261,10524,8263,4.654577620521893,1,21.484226529836565
1768,1598,10524,8926,6.585732165206508,1,15.184340554922082
1769,1445,5262,3817,3.641522491349481,2,27.46104142911441
1770,1322,5262,3940,3.9803328290468984,2,25.123527175978715
1771,2576,5262,2686,2.0427018633540373,2,48.954770049410875
1772,1502,5262,3760,3.503328894806924,2,28.54427974154314
1773,1084,10524,9440,9.708487084870848,1,10.300266058532877
1774,77,21048,20971,273.35064935064935,0,0.36583048270619534
1775,1416,21048,19632,14.864406779661017,0,6.727480045610035
1776,867,10524,9657,12.13840830449827,1,8.238312428734321
1777,114,1316,1202,11.543859649122806,4,8.662613981762918
1778,0,328,328,inf,6,0.0
1779,0,82,82,inf,8,0.0
1780,520,5262,4742,10.11923076923077,2,9.882174078297226
1781,780,10524,9744,13.492307692307692,1,7.411630558722919
1782,689,1315,626,1.9085631349782293,4,52.39543726235741
1783,110,5262,5152,47.836363636363636,2,2.090459901178259
1784,1746,5262,3516,3.013745704467354,2,33.181299885974916
1785,343,5262,4919,15.341107871720117,2,6.518434055492209
1786,881,1315,434,1.492622020431328,4,66.99619771863118
1787,497,5262,4765,10.587525150905433,2,9.445077917141772
1788,949,5262,4313,5.544783983140148,2,18.034967692892437
1789,3501,10524,7023,3.005998286203942,1,33.26681870011402
1790,12,5262,5250,438.5,2,0.22805017103762829
1791,825,5262,4437,6.378181818181818,2,15.678449258836944
1792,1189,2631,1442,2.2127838519764507,3,45.191942227290006
1793,387,5262,4875,13.5968992248062,2,7.354618015963512
1794,1067,5262,4195,4.931583880037488,2,20.277461041429117
1795,1001,2631,1630,2.6283716283716285,3,38.04637020144432
1796,2366,10524,8158,4.448013524936602,1,22.48194602812619
1797,1361,2631,1270,1.9331373989713445,3,51.729380463702014
1798,1046,5262,4216,5.030592734225621,2,19.878373242113266
1799,3547,10524,6977,2.9670143783478995,1,33.70391486126948
1800,982,10524,9542,10.716904276985744,1,9.331052831622957
1801,963,1316,353,1.3665628245067498,4,73.17629179331307
1802,338,5262,4924,15.568047337278106,2,6.423413150893197
1803,2687,10524,7837,3.916635653144771,1,25.532117065754466
1804,1629,5262,3633,3.2302025782688766,2,30.957810718358036
1805,2446,10524,8078,4.302534750613246,1,23.24211326491828
1806,1360,2631,1271,1.9345588235294118,3,51.69137210186241
1807,3,5262,5259,1754.0,2,0.05701254275940707
1808,275,1316,1041,4.785454545454545,4,20.89665653495441
1809,1086,10524,9438,9.69060773480663,1,10.31927023945268
1810,1775,5262,3487,2.964507042253521,2,33.73242113264918
1811,921,5262,4341,5.713355048859935,2,17.50285062713797
1812,1937,5262,3325,2.7165720185854414,2,36.811098441657165
1813,63,328,265,5.2063492063492065,6,19.20731707317073
1814,963,5262,4299,5.464174454828661,2,18.30102622576967
1815,0,1315,1315,inf,4,0.0
1816,612,1316,704,2.150326797385621,4,46.504559270516715
1817,1378,2631,1253,1.909288824383164,3,52.37552261497529
1818,1622,5262,3640,3.244143033292232,2,30.82478145191942
1819,0,1316,1316,inf,4,0.0
1820,1015,2631,1616,2.5921182266009852,3,38.57848726719879
1821,2680,10524,7844,3.926865671641791,1,25.465602432535157
1822,2772,10524,7752,3.7965367965367967,1,26.339794754846068
1823,874,5262,4388,6.020594965675057,2,16.609654123907262
1824,2468,5262,2794,2.1320907617504052,2,46.90231851007221
1825,202,5262,5060,26.04950495049505,2,3.838844545800076
1826,0,5262,5262,inf,2,0.0
1827,197,1316,1119,6.680203045685279,4,14.969604863221885
1828,3975,10524,6549,2.647547169811321,1,37.77080957810718
1829,2302,5262,2960,2.2858384013900954,2,43.747624477385024
1830,983,21048,20065,21.412004069175993,0,4.6702774610414295
1831,2231,21048,18817,9.434334379202152,0,10.599581908019765
1832,490,5262,4772,10.738775510204082,2,9.312048650703154
1833,2591,5262,2671,2.030876109610189,2,49.23983276320791
1834,187,1315,1128,7.032085561497326,4,14.220532319391635
1835,752,2631,1879,3.4986702127659575,3,28.582288103382748
1836,2200,5262,3062,2.3918181818181816,2,41.80919802356519
1837,1995,10524,8529,5.275187969924812,1,18.95667046750285
1838,1904,10524,8620,5.527310924369748,1,18.091980235651846
1839,3391,10524,7133,3.103509289295193,1,32.22158874952489
1840,1940,5262,3322,2.7123711340206187,2,36.868110984416575
1841,3440,10524,7084,3.0593023255813954,1,32.687191182060054
1842,2565,10524,7959,4.102923976608187,1,24.372862029646523
1843,0,5262,5262,inf,2,0.0
1844,980,2631,1651,2.6846938775510205,3,37.24819460281262
1845,2856,10524,7668,3.6848739495798317,1,27.137970353477765
1846,853,5262,4409,6.168815943728019,2,16.21056632459141
1847,2426,5262,2836,2.169002473206925,2,46.10414291144052
1848,2653,5262,2609,1.9834150018846588,2,50.418091980235644
1849,1204,2631,1427,2.185215946843854,3,45.76206765488408
1850,113,5262,5149,46.56637168141593,2,2.1474724439376662
1851,0,1316,1316,inf,4,0.0
1852,2682,10524,7842,3.923937360178971,1,25.484606613454957
1853,838,2631,1793,3.139618138424821,3,31.851007221588752
1854,826,2631,1805,3.185230024213075,3,31.394906879513496
1855,0,1315,1315,inf,4,0.0
1856,1189,5262,4073,4.425567703952901,2,22.595971113645003
1857,1306,10524,9218,8.058192955589586,1,12.409730140630938
1858,1119,2631,1512,2.351206434316354,3,42.53135689851767
1859,1121,2631,1510,2.347011596788582,3,42.60737362219688
1860,1900,5262,3362,2.7694736842105265,2,36.107943747624475
1861,205,5262,5057,25.66829268292683,2,3.895857088559483
1862,237,328,91,1.3839662447257384,6,72.2560975609756
1863,0,1315,1315,inf,4,0.0
1864,602,5262,4660,8.740863787375416,2,11.44051691372102
1865,0,328,328,inf,6,0.0
1866,1316,2631,1315,1.999240121580547,3,50.0190041809198
1867,622,1316,694,2.1157556270096465,4,47.264437689969604
1868,4069,10524,6455,2.5863848611452447,1,38.664006081337895
1869,0,5262,5262,inf,2,0.0
1870,0,5262,5262,inf,2,0.0
1871,543,1316,773,2.423572744014733,4,41.26139817629179
1872,262,5262,5000,20.083969465648856,2,4.979095400988218
1873,0,5262,5262,inf,2,0.0
1874,2029,5262,3233,2.5933957614588468,2,38.55948308627898
1875,1938,21048,19110,10.860681114551083,0,9.207525655644242
1876,1045,2631,1586,2.5177033492822964,3,39.718738122386924
1877,919,2631,1712,2.8628944504896627,3,34.92968453059673
1878,1193,10524,9331,8.821458507963118,1,11.335993918662107
1879,0,1316,1316,inf,4,0.0
1880,3185,5262,2077,1.6521193092621664,2,60.5283162295705
1881,933,10524,9591,11.279742765273312,1,8.865450399087798
1882,1351,5262,3911,3.8948926720947448,2,25.674648422652986
1883,453,1315,862,2.902869757174393,4,34.448669201520914
1884,1098,5262,4164,4.7923497267759565,2,20.86659064994299
1885,471,1316,845,2.7940552016985136,4,35.790273556231
1886,348,1316,968,3.781609195402299,4,26.443768996960486
1887,0,329,329,inf,6,0.0
1888,946,5262,4316,5.562367864693446,2,17.977955150133027
1889,969,1315,346,1.3570691434468525,4,73.68821292775665
1890,906,5262,4356,5.80794701986755,2,17.217787913340935
1891,31,1315,1284,42.41935483870968,4,2.3574144486692017
1892,1492,5262,3770,3.526809651474531,2,28.354237932345118
1893,694,5262,4568,7.582132564841499,2,13.188901558342836
1894,13,1316,1303,101.23076923076923,4,0.9878419452887538
1895,0,5262,5262,inf,2,0.0
1896,1128,1315,187,1.1657801418439717,4,85.77946768060836
1897,1508,5262,3754,3.489389920424403,2,28.658304827061954
1898,0,5262,5262,inf,2,0.0
1899,187,329,142,1.7593582887700534,6,56.838905775075986
1900,659,1315,656,1.9954476479514416,4,50.11406844106464
1901,0,5262,5262,inf,2,0.0
1902,445,1316,871,2.957303370786517,4,33.81458966565349
1903,1264,5262,3998,4.162974683544304,2,24.021284682630178
1904,0,1315,1315,inf,4,0.0
1905,1497,5262,3765,3.5150300601202407,2,28.44925883694413
1906,411,5262,4851,12.802919708029197,2,7.810718358038768
1907,1064,2631,1567,2.4727443609022557,3,40.440896997339415
1908,0,5262,5262,inf,2,0.0
1909,0,1316,1316,inf,4,0.0
1910,146,1315,1169,9.006849315068493,4,11.102661596958175
1911,1205,5262,4057,4.366804979253112,2,22.90003800836184
1912,1485,5262,3777,3.5434343434343436,2,28.2212086659065
1913,8,5262,5254,657.75,2,0.15203344735841884
1914,0,657,657,inf,5,0.0
1915,731,2631,1900,3.5991792065663475,3,27.784112504751047
1916,297,1315,1018,4.427609427609427,4,22.585551330798477
1917,1063,10524,9461,9.900282220131702,1,10.100722158874953
1918,1650,5262,3612,3.189090909090909,2,31.356898517673887
1919,516,658,142,1.2751937984496124,5,78.419452887538
1920,1893,5262,3369,2.779714738510301,2,35.97491448118586
1921,1912,5262,3350,2.752092050209205,2,36.335993918662105
1922,2344,5262,2918,2.2448805460750854,2,44.545800076016725
1923,1264,2631,1367,2.081487341772152,3,48.042569365260356
1924,3598,10524,6926,2.9249583101723178,1,34.18852147472444
1925,2729,10524,7795,3.856357640161231,1,25.931204865070317
1926,407,1315,908,3.230958230958231,4,30.950570342205324
1927,619,2631,2012,4.250403877221324,3,23.527175978715317
1928,0,328,328,inf,6,0.0
1929,874,2631,1757,3.0102974828375286,3,33.219308247814524
1930,786,21048,20262,26.778625954198475,0,3.7343215507411633
1931,2,5262,5260,2631.0,2,0.03800836183960471
1932,864,1315,451,1.5219907407407407,4,65.70342205323195
1933,0,82,82,inf,8,0.0
1934,1627,2631,1004,1.6170866625691456,3,61.83960471303686
1935,0,5262,5262,inf,2,0.0
1936,1239,2631,1392,2.123486682808717,3,47.092360319270234
1937,0,1315,1315,inf,4,0.0
1938,1522,5262,3740,3.457293035479632,2,28.924363359939186
1939,0,5262,5262,inf,2,0.0
1940,943,1316,373,1.3955461293743372,4,71.65653495440729
1941,0,2,2,inf,13,0.0
1942,0,5262,5262,inf,2,0.0
1943,889,2631,1742,2.9595050618672665,3,33.789433675408596
1944,1083,10524,9441,9.717451523545707,1,10.290763968072977
1945,1390,5262,3872,3.785611510791367,2,26.415811478525274
1946,991,2631,1640,2.65489404641776,3,37.66628658304827
1947,1237,5262,4025,4.253839935327405,2,23.508171797795516
1948,1448,10524,9076,7.267955801104972,1,13.759026985936906
1949,638,5262,4624,8.247648902821316,2,12.124667426833904
1950,876,10524,9648,12.013698630136986,1,8.323831242873432
1951,0,5262,5262,inf,2,0.0
1952,0,1315,1315,inf,4,0.0
1953,395,1316,921,3.331645569620253,4,30.015197568389056
1954,1059,5262,4203,4.968838526912181,2,20.125427594070697
1955,65,5262,5197,80.95384615384616,2,1.2352717597871532
1956,2942,10524,7582,3.577158395649218,1,27.955150133029267
1957,143,5262,5119,36.7972027972028,2,2.717597871531737
1958,1972,5262,3290,2.6683569979716024,2,37.47624477385025
1959,170,21048,20878,123.81176470588235,0,0.8076776890916002
1960,865,5262,4397,6.083236994219654,2,16.438616495629038
1961,1926,2631,705,1.3660436137071652,3,73.20410490307869
1962,1583,5262,3679,3.32406822488945,2,30.08361839604713
1963,1771,10524,8753,5.94240542066629,1,16.828202204484988
1964,0,5262,5262,inf,2,0.0
1965,186,1316,1130,7.075268817204301,4,14.133738601823708
1966,2665,5262,2597,1.974484052532833,2,50.646142151273274
1967,3518,10524,7006,2.991472427515634,1,33.428354237932346
1968,138,5262,5124,38.130434782608695,2,2.6225769669327255
1969,0,1316,1316,inf,4,0.0
1970,277,1315,1038,4.747292418772563,4,21.064638783269963
1971,505,5262,4757,10.41980198019802,2,9.59711136450019
1972,150,1316,1166,8.773333333333333,4,11.398176291793312
1973,971,10524,9553,10.838311019567456,1,9.226529836564044
1974,974,5262,4288,5.402464065708419,2,18.510072215887497
1975,0,1316,1316,inf,4,0.0
1976,475,1315,840,2.768421052631579,4,36.12167300380228
1977,327,1316,989,4.0244648318042815,4,24.848024316109424
1978,1297,2631,1334,2.028527370855821,3,49.29684530596731
1979,1532,5262,3730,3.4347258485639687,2,29.114405169137207
1980,848,1315,467,1.5507075471698113,4,64.48669201520913
1981,802,5262,4460,6.561097256857855,2,15.24135309768149
1982,1793,5262,3469,2.9347462353597322,2,34.07449638920563
