,DAG,KD
0,6,1
1,6,4
2,6,0
3,6,0
4,4,0
5,6,1
6,5,1
7,6,0
8,6,2
9,6,1
10,6,1
11,6,0
12,6,1
13,4,2
14,6,0
15,6,2
16,4,3
17,6,1
18,4,0
19,6,1
20,6,5
21,4,1
22,5,0
23,6,0
24,4,0
25,4,2
26,6,1
27,4,1
28,5,0
29,6,1
30,4,0
31,5,1
32,6,1
33,6,0
34,6,1
35,6,2
36,6,3
37,6,1
38,4,1
39,5,4
40,5,0
41,6,1
42,5,2
43,6,0
44,6,1
45,5,0
46,4,1
47,4,3
48,6,0
49,6,0
50,6,3
51,4,0
52,4,0
53,6,0
54,4,0
55,6,0
56,6,1
57,4,3
58,4,2
59,6,0
60,6,0
61,4,1
62,6,0
63,4,0
64,4,0
65,5,1
66,5,0
67,6,1
68,6,0
69,5,0
70,6,1
71,6,1
72,6,0
73,6,0
74,6,2
75,5,2
76,6,0
77,6,2
78,6,0
79,4,1
80,6,1
81,5,3
82,6,2
83,6,0
84,6,0
85,4,0
86,6,2
87,6,1
88,6,0
89,5,0
90,4,0
91,6,2
92,6,0
93,5,0
94,6,0
95,5,0
96,6,1
97,4,0
98,6,0
99,4,0
100,4,0
101,6,1
102,6,3
103,6,0
104,6,3
105,6,0
106,6,2
107,4,1
108,5,0
109,6,1
110,6,2
111,5,1
112,6,0
113,4,0
114,4,0
115,6,1
116,5,0
117,5,1
118,6,0
119,5,2
120,4,0
121,6,0
122,4,0
123,6,0
124,6,0
125,6,0
126,5,1
127,5,0
128,4,0
129,6,1
130,6,0
131,6,0
132,6,0
133,6,0
134,6,3
135,6,0
136,6,0
137,6,1
138,5,2
139,6,0
140,4,0
141,4,1
142,6,1
143,6,0
144,5,0
145,6,0
146,6,0
147,4,0
148,5,0
149,6,0
150,5,2
151,6,0
152,4,0
153,6,0
154,6,3
155,6,0
156,4,2
157,6,0
158,4,1
159,5,0
160,6,0
161,6,0
162,4,0
163,6,0
164,4,1
165,4,1
166,6,2
167,6,2
168,4,1
169,5,1
170,5,0
171,6,0
172,6,1
173,6,0
174,6,0
175,6,0
176,4,0
177,6,1
178,6,0
179,5,3
180,5,2
181,6,0
182,5,0
183,6,2
184,6,0
185,6,2
186,6,0
187,6,0
188,6,0
189,6,0
190,6,2
191,4,0
192,4,2
193,6,1
194,6,1
195,4,0
196,4,0
197,5,0
198,4,4
199,5,5
200,6,0
201,4,2
202,6,0
203,6,1
204,6,0
205,4,1
206,6,0
207,6,0
208,6,2
209,6,0
210,4,2
211,4,1
212,5,0
213,6,2
214,5,0
215,4,0
216,5,1
217,6,0
218,6,1
219,6,1
220,6,0
221,6,1
222,4,4
223,4,0
224,6,0
225,6,2
226,6,3
227,6,1
228,4,0
229,6,0
230,6,1
231,6,0
232,5,0
233,5,0
234,5,0
235,6,0
236,6,1
237,5,3
238,6,2
239,5,1
240,6,2
241,6,1
242,5,1
243,4,0
244,5,1
245,6,0
246,6,1
247,6,0
248,6,0
249,6,0
250,5,1
251,6,1
252,6,0
253,4,1
254,6,0
255,6,0
256,6,1
257,4,0
258,4,1
259,5,0
260,6,0
261,4,0
262,4,0
263,6,3
264,6,1
265,4,0
266,6,1
267,4,0
268,6,0
269,4,0
270,6,0
271,6,0
272,4,4
273,5,0
274,5,0
275,5,1
276,4,0
277,4,0
278,4,2
279,6,1
280,6,1
281,6,2
282,5,0
283,6,1
284,5,0
285,6,0
286,4,1
287,4,0
288,6,0
289,5,0
290,6,1
291,6,0
292,4,0
293,6,2
294,4,1
295,4,0
296,4,0
297,6,0
298,6,1
299,4,0
300,5,0
301,6,0
302,4,4
303,6,1
304,6,3
305,6,0
306,4,1
307,4,0
308,6,0
309,6,0
310,5,0
311,5,0
312,6,0
313,6,0
314,5,0
315,6,2
316,6,0
317,5,1
318,6,0
319,6,0
320,4,1
321,6,3
322,4,0
323,6,1
324,6,0
325,4,0
326,6,2
327,4,1
328,5,2
329,6,0
330,6,0
331,4,2
332,6,0
333,6,0
334,6,1
335,4,1
336,6,2
337,6,0
338,6,0
339,6,0
340,5,2
341,6,0
342,4,1
343,5,2
344,6,1
345,6,0
346,6,0
347,4,0
348,6,4
349,6,0
350,4,1
351,4,1
352,4,3
353,5,0
354,6,1
355,6,3
356,6,1
357,6,1
358,4,2
359,4,3
360,6,3
361,5,0
362,4,0
363,6,1
364,6,0
365,6,3
366,6,0
367,6,0
368,6,1
369,6,2
370,6,0
371,4,4
372,6,0
373,6,1
374,4,1
375,4,0
376,6,1
377,6,0
378,4,0
379,6,0
380,4,0
381,6,0
382,4,1
383,4,0
384,6,1
385,4,0
386,6,2
387,5,0
388,6,0
389,6,0
390,4,0
391,4,3
392,6,1
393,4,2
394,5,0
395,6,0
396,5,0
397,6,0
398,5,0
399,6,0
400,6,1
401,6,0
402,5,2
403,6,0
404,6,0
405,5,2
406,6,1
407,6,0
408,6,4
409,5,1
410,4,0
411,4,0
412,6,1
413,4,2
414,6,0
415,4,0
416,5,2
417,6,0
418,6,1
419,6,1
420,4,1
421,5,1
422,4,3
423,4,1
424,5,2
425,6,1
426,6,0
427,6,0
428,4,0
429,6,0
430,6,0
431,6,1
432,6,0
433,5,0
434,6,0
435,6,0
436,6,2
437,6,2
438,6,0
439,6,0
440,6,4
441,6,3
442,6,3
443,6,2
444,6,0
445,4,0
446,5,0
447,6,3
448,4,0
449,6,0
450,6,0
451,6,0
452,6,0
453,6,0
454,5,0
455,4,1
456,5,0
457,5,1
458,6,0
459,6,0
460,6,0
461,4,0
462,6,1
463,6,0
464,4,0
465,6,1
466,5,1
467,6,0
468,6,1
469,6,0
470,6,0
471,4,2
472,5,1
473,4,1
474,5,0
475,6,1
476,6,1
477,6,1
478,4,0
479,4,0
480,6,0
481,6,0
482,6,0
483,4,0
484,6,0
485,6,0
486,4,2
487,5,0
488,6,1
489,6,0
490,5,1
491,6,0
492,6,1
493,5,0
494,6,0
495,5,1
496,4,0
497,4,0
498,4,0
499,6,1
500,4,1
501,6,1
502,6,0
503,6,1
504,6,0
505,4,0
506,5,0
507,6,0
508,4,0
509,6,1
510,5,0
511,6,0
512,4,0
513,5,1
514,6,0
515,6,0
516,6,2
517,6,0
518,5,0
519,6,0
520,5,0
521,6,1
522,5,0
523,4,2
524,6,1
525,6,3
526,6,0
527,4,0
528,5,0
529,4,0
530,6,0
531,6,1
532,6,0
533,6,2
534,6,0
535,6,1
536,6,0
537,6,3
538,5,0
539,6,0
540,5,0
541,4,0
542,5,1
543,6,2
544,5,0
545,6,2
546,6,0
547,4,1
548,6,1
549,6,2
550,6,0
551,6,1
552,4,0
553,6,3
554,6,0
555,6,0
556,6,2
557,6,2
558,6,0
559,5,0
560,6,0
561,5,0
562,5,3
563,6,1
564,6,1
565,6,0
566,6,1
567,4,0
568,5,0
569,5,2
570,4,0
571,6,1
572,6,0
573,5,0
574,6,0
575,6,1
576,6,2
577,6,1
578,6,1
579,6,0
580,6,1
581,4,2
582,6,5
583,6,0
584,5,0
585,6,2
586,6,0
587,4,0
588,4,0
589,6,0
590,6,0
591,4,2
592,4,0
593,6,1
594,4,1
595,6,0
596,4,0
597,6,1
598,4,0
599,4,0
600,4,0
601,4,1
602,4,0
603,4,1
604,6,0
605,6,0
606,6,1
607,6,3
608,5,0
609,4,1
610,4,2
611,6,1
612,5,0
613,5,0
614,4,1
615,5,0
616,6,2
617,6,0
618,6,1
619,6,0
620,6,1
621,6,0
622,4,0
623,6,1
624,6,0
625,6,0
626,6,2
627,4,1
628,6,0
629,6,1
630,6,1
631,6,0
632,5,1
633,6,0
634,6,1
635,4,0
636,4,0
637,6,1
638,6,1
639,6,0
640,6,2
641,4,0
642,6,0
643,6,0
644,5,0
645,4,0
646,4,0
647,5,2
648,4,0
649,4,1
650,4,1
651,5,2
652,6,2
653,6,0
654,6,6
655,6,0
656,5,0
657,6,2
658,6,2
659,5,2
660,4,1
661,6,1
662,4,0
663,6,1
664,6,0
665,6,0
666,5,0
667,6,0
668,6,0
669,6,1
670,6,0
671,5,1
672,4,1
673,6,1
674,4,0
675,6,0
676,6,0
677,6,1
678,6,2
679,6,0
680,6,0
681,6,1
682,6,1
683,6,0
684,6,1
685,5,0
686,6,0
687,4,3
688,6,0
689,6,1
690,5,0
691,5,2
692,4,0
693,5,2
694,6,0
695,6,0
696,4,3
697,4,0
698,4,0
699,6,0
700,5,0
701,6,1
702,4,0
703,4,1
704,4,0
705,5,0
706,6,0
707,4,0
708,6,4
709,6,0
710,6,0
711,6,0
712,4,1
713,5,1
714,4,2
715,6,5
716,6,0
717,4,0
718,4,0
719,6,0
720,4,1
721,6,0
722,4,0
723,4,2
724,5,0
725,6,2
726,6,0
727,6,0
728,6,0
729,6,1
730,6,2
731,6,0
732,6,0
733,4,0
734,6,3
735,5,0
736,6,1
737,4,0
738,6,0
739,4,2
740,5,0
741,6,2
742,4,0
743,4,0
744,6,0
745,5,0
746,4,2
747,6,0
748,4,2
749,6,2
750,6,1
751,5,0
752,6,4
753,4,0
754,5,1
755,4,1
756,5,0
757,6,1
758,6,0
759,6,0
760,4,1
761,4,2
762,5,0
763,6,2
764,5,0
765,6,0
766,6,0
767,4,0
768,6,0
769,6,1
770,6,0
771,5,1
772,6,2
773,6,1
774,4,0
775,6,0
776,6,0
777,6,0
778,6,2
779,6,0
780,4,0
781,6,1
782,4,2
783,6,0
784,6,1
785,4,0
786,4,0
787,5,0
788,6,1
789,6,2
790,4,0
791,4,1
792,6,1
793,6,2
794,6,0
795,6,0
796,6,0
797,6,0
798,6,0
799,6,0
800,4,0
801,6,0
802,5,2
803,4,0
804,4,1
805,6,2
806,6,2
807,6,0
808,6,0
809,5,0
810,6,0
811,6,2
812,4,0
813,6,1
814,6,0
815,4,0
816,4,0
817,4,0
818,6,0
819,6,1
820,6,0
821,4,0
822,5,1
823,6,0
824,6,0
825,4,0
826,5,0
827,4,0
828,6,0
829,5,3
830,6,0
831,6,0
832,6,1
833,6,2
834,4,3
835,4,2
836,6,0
837,6,0
838,5,1
839,6,0
840,6,0
841,6,1
842,4,2
843,6,2
844,6,3
845,6,1
846,6,0
847,4,0
848,6,4
849,4,0
850,5,0
851,6,1
852,4,2
853,5,3
854,4,1
855,6,1
856,4,0
857,6,1
858,4,2
859,6,0
860,5,0
861,6,1
862,6,0
863,4,3
864,6,1
865,6,0
866,6,1
867,4,0
868,6,0
869,6,1
870,5,0
871,6,1
872,5,0
873,6,1
874,6,0
875,4,1
876,6,0
877,4,0
878,6,1
879,4,1
880,6,0
881,6,2
882,4,1
883,4,1
884,6,0
885,5,1
886,6,0
887,4,0
888,6,0
889,4,1
890,5,0
891,4,2
892,6,2
893,5,0
894,6,1
895,6,3
896,6,1
897,6,0
898,6,0
899,4,0
900,5,0
901,4,0
902,4,2
903,5,2
904,6,1
905,6,0
906,4,4
907,6,0
908,5,3
909,6,1
910,6,2
911,4,0
912,6,0
913,4,0
914,6,1
915,5,0
916,6,1
917,5,1
918,6,0
919,6,1
920,6,1
921,6,0
922,6,0
923,6,1
924,6,1
925,6,3
926,6,1
927,4,2
928,6,0
929,4,1
930,6,0
931,4,0
932,6,0
933,6,2
934,6,0
935,4,0
936,6,2
937,6,2
938,6,0
939,4,0
940,4,0
941,5,0
942,6,4
943,6,1
944,6,0
945,5,2
946,6,0
947,6,0
948,5,1
949,6,1
950,6,1
951,6,3
952,6,0
953,6,2
954,6,3
955,5,0
956,6,0
957,4,0
958,6,0
959,4,2
960,4,4
961,6,0
962,5,0
963,6,1
964,4,1
965,6,1
966,6,2
967,4,0
968,5,2
969,4,0
970,5,1
971,5,0
972,6,1
973,6,0
974,5,0
975,4,2
976,5,0
977,6,2
978,4,4
979,6,1
980,6,0
981,6,0
982,4,0
983,6,0
984,5,0
985,6,5
986,6,1
987,4,1
988,5,0
989,5,0
990,6,0
991,6,0
992,6,1
993,5,0
994,6,3
995,5,2
996,6,0
997,6,5
998,6,0
999,6,0
1000,6,3
1001,6,0
1002,6,1
1003,6,0
1004,6,0
1005,6,0
1006,6,1
1007,6,0
1008,5,2
1009,5,0
1010,6,0
1011,6,0
1012,4,0
1013,6,1
1014,6,0
1015,6,4
1016,6,0
1017,6,0
1018,6,0
1019,6,1
1020,6,0
1021,6,0
1022,6,0
1023,4,1
1024,5,1
1025,6,0
1026,6,1
1027,6,1
1028,6,2
1029,6,2
1030,6,1
1031,6,2
1032,6,1
1033,5,3
1034,5,2
1035,6,2
1036,5,0
1037,5,0
1038,6,2
1039,6,0
1040,4,1
1041,6,1
1042,5,0
1043,6,0
1044,6,2
1045,6,0
1046,6,0
1047,6,0
1048,6,0
1049,6,1
1050,4,1
1051,6,0
1052,5,1
1053,6,2
1054,6,0
1055,6,1
1056,6,1
1057,6,0
1058,6,1
1059,4,1
1060,4,1
1061,6,1
1062,6,1
1063,6,1
1064,6,0
1065,5,3
1066,4,0
1067,6,0
1068,6,1
1069,6,0
1070,6,1
1071,5,0
1072,6,1
1073,6,1
1074,6,0
1075,6,0
1076,4,0
1077,4,3
1078,4,0
1079,6,0
1080,4,0
1081,6,0
1082,6,0
1083,6,1
1084,6,0
1085,5,1
1086,5,1
1087,6,1
1088,5,1
1089,6,2
1090,6,3
1091,6,0
1092,6,1
1093,6,0
1094,4,0
1095,6,0
1096,5,3
1097,6,1
1098,4,1
1099,6,2
1100,4,1
1101,5,0
1102,6,0
1103,4,1
1104,6,0
1105,6,0
1106,5,0
1107,6,0
1108,5,0
1109,5,0
1110,6,2
1111,6,1
1112,6,0
1113,5,3
1114,4,2
1115,5,1
1116,6,0
1117,5,1
1118,5,2
1119,6,0
1120,6,4
1121,6,0
1122,6,2
1123,6,0
1124,6,1
1125,6,0
1126,6,0
1127,6,0
1128,6,1
1129,5,2
1130,6,0
1131,6,0
1132,6,0
1133,4,2
1134,6,0
1135,4,0
1136,6,1
1137,5,2
1138,4,0
1139,4,1
1140,6,0
1141,6,3
1142,4,1
1143,6,0
1144,4,0
1145,6,0
1146,5,0
1147,6,0
1148,6,0
1149,6,0
1150,4,0
1151,6,1
1152,6,0
1153,6,1
1154,6,0
1155,5,0
1156,6,0
1157,4,1
1158,6,0
1159,6,0
1160,6,0
1161,6,0
1162,4,0
1163,4,0
1164,4,1
1165,6,1
1166,4,2
1167,6,0
1168,6,0
1169,4,0
1170,5,1
1171,6,0
1172,4,0
1173,4,0
1174,6,0
1175,6,0
1176,6,0
1177,6,2
1178,6,0
1179,4,0
1180,4,0
1181,6,0
1182,6,0
1183,5,0
1184,6,1
1185,6,0
1186,6,1
1187,6,1
1188,6,0
