,BRC Size,SRC Size,Diff,F/P %,Error %,SRC Depth
1091,0,329,329,inf,0.0,6
1092,45,1315,1270,29.22222222222222,3.4220532319391634,4
1093,1522,10524,9002,6.914586070959264,14.462181679969593,1
1094,676,5262,4586,7.784023668639053,12.846826301786393,2
1095,0,1315,1315,inf,0.0,4
1096,420,657,237,1.5642857142857143,63.926940639269404,5
1097,0,329,329,inf,0.0,6
1098,1423,2631,1208,1.848910751932537,54.08589889775751,3
1099,59,1316,1257,22.305084745762713,4.4832826747720365,4
1100,51,1316,1265,25.80392156862745,3.875379939209726,4
1101,0,5262,5262,inf,0.0,2
1102,0,329,329,inf,0.0,6
1103,824,2631,1807,3.1929611650485437,31.318890155834282,3
1104,1602,10524,8922,6.569288389513108,15.222348916761689,1
1105,38,5262,5224,138.47368421052633,0.7221588749524895,2
1106,956,10524,9568,11.00836820083682,9.083998479665526,1
1107,0,657,657,inf,0.0,5
1108,0,1316,1316,inf,0.0,4
1109,804,2631,1827,3.2723880597014925,30.558722919042193,3
1110,925,5262,4337,5.688648648648648,17.57886735081718,2
1111,858,5262,4404,6.1328671328671325,16.305587229190422,2
1112,801,2631,1830,3.284644194756554,30.444697833523378,3
1113,1492,5262,3770,3.526809651474531,28.354237932345118,2
1114,1204,2631,1427,2.185215946843854,45.76206765488408,3
1115,742,1316,574,1.7735849056603774,56.38297872340425,4
1116,0,329,329,inf,0.0,6
1117,1016,5262,4246,5.179133858267717,19.308247814519195,2
1118,0,1316,1316,inf,0.0,4
1119,954,2631,1677,2.757861635220126,36.259977194982895,3
1120,484,2631,2147,5.43595041322314,18.396047130368682,3
1121,976,2631,1655,2.6956967213114753,37.0961611554542,3
1122,0,1316,1316,inf,0.0,4
1123,770,2631,1861,3.416883116883117,29.266438616495627,3
1124,0,1316,1316,inf,0.0,4
1125,218,328,110,1.5045871559633028,66.46341463414635,6
1126,594,1316,722,2.2154882154882154,45.13677811550152,4
1127,132,5262,5130,39.86363636363637,2.508551881413911,2
1128,790,2631,1841,3.330379746835443,30.026605853287723,3
1129,0,1316,1316,inf,0.0,4
1130,401,1316,915,3.281795511221945,30.47112462006079,4
1131,847,2631,1784,3.106257378984652,32.19308247814519,3
1132,0,2,2,inf,0.0,13
1133,781,2631,1850,3.3687580025608193,29.68453059673128,3
1134,0,1316,1316,inf,0.0,4
1135,849,5262,4413,6.1978798586572434,16.1345496009122,2
1136,677,2631,1954,3.886262924667651,25.731660965412388,3
1137,238,5262,5024,22.10924369747899,4.5229950589129615,2
1138,41,1316,1275,32.09756097560975,3.115501519756839,4
1139,1563,5262,3699,3.3666026871401153,29.70353477765108,2
1140,1287,5262,3975,4.088578088578089,24.458380843785633,2
1141,264,329,65,1.246212121212121,80.24316109422493,6
1142,808,5262,4454,6.512376237623762,15.355378183200305,2
1143,2260,10524,8264,4.656637168141593,21.474724439376665,1
1144,0,1316,1316,inf,0.0,4
1145,544,2631,2087,4.836397058823529,20.676548840744964,3
1146,1367,5262,3895,3.8493050475493784,25.978715317369822,2
1147,0,1315,1315,inf,0.0,4
1148,198,5262,5064,26.575757575757574,3.762827822120866,2
1149,1016,2631,1615,2.5895669291338583,38.61649562903839,3
1150,778,1315,537,1.6902313624678664,59.163498098859314,4
1151,6,1315,1309,219.16666666666666,0.45627376425855515,4
1152,406,5262,4856,12.960591133004925,7.715697453439757,2
1153,1137,5262,4125,4.627968337730871,21.60775370581528,2
1154,890,5262,4372,5.912359550561797,16.9137210186241,2
1155,1407,5262,3855,3.739872068230277,26.738882554161915,2
1156,1683,2631,948,1.5632798573975044,63.968072976054735,3
1157,0,1315,1315,inf,0.0,4
1158,286,1316,1030,4.601398601398602,21.732522796352583,4
1159,667,1316,649,1.9730134932533734,50.6838905775076,4
1160,0,5262,5262,inf,0.0,2
1161,534,5262,4728,9.853932584269662,10.148232611174459,2
1162,0,329,329,inf,0.0,6
1163,1418,5262,3844,3.710860366713681,26.94792854427974,2
1164,991,2631,1640,2.65489404641776,37.66628658304827,3
1165,0,329,329,inf,0.0,6
1166,677,1316,639,1.9438700147710488,51.44376899696048,4
1167,0,328,328,inf,0.0,6
1168,113,5262,5149,46.56637168141593,2.1474724439376662,2
1169,0,2,2,inf,0.0,13
1170,782,5262,4480,6.728900255754476,14.861269479285443,2
1171,604,2631,2027,4.355960264900662,22.957050551121245,3
1172,856,1316,460,1.5373831775700935,65.04559270516718,4
1173,0,5262,5262,inf,0.0,2
1174,296,5262,4966,17.777027027027028,5.625237552261497,2
1175,0,5262,5262,inf,0.0,2
1176,15,41,26,2.7333333333333334,36.58536585365854,9
1177,0,1315,1315,inf,0.0,4
1178,1636,10524,8888,6.432762836185819,15.545419992398326,1
1179,0,1316,1316,inf,0.0,4
1180,0,1316,1316,inf,0.0,4
1181,747,2631,1884,3.5220883534136544,28.39224629418472,3
1182,1490,5262,3772,3.531543624161074,28.316229570505513,2
1183,1119,5262,4143,4.702412868632708,21.265678449258836,2
1184,645,1316,671,2.0403100775193797,49.01215805471125,4
1185,0,329,329,inf,0.0,6
1186,594,2631,2037,4.429292929292929,22.5769669327252,3
1187,0,1316,1316,inf,0.0,4
1188,855,5262,4407,6.15438596491228,16.248574686431013,2
1189,1110,5262,4152,4.7405405405405405,21.094640820980615,2
1190,916,2631,1715,2.8722707423580784,34.81565944507792,3
1191,528,2631,2103,4.982954545454546,20.068415051311288,3
1192,0,1316,1316,inf,0.0,4
1193,0,5262,5262,inf,0.0,2
1194,0,329,329,inf,0.0,6
1195,19,1316,1297,69.26315789473684,1.4437689969604863,4
1196,335,5262,4927,15.707462686567164,6.366400608133789,2
1197,409,1315,906,3.215158924205379,31.102661596958175,4
1198,0,1316,1316,inf,0.0,4
1199,1486,5262,3776,3.541049798115747,28.240212846826303,2
1200,661,2631,1970,3.9803328290468984,25.123527175978715,3
1201,772,5262,4490,6.816062176165803,14.67122767008742,2
1202,1079,5262,4183,4.876737720111214,20.505511212466743,2
1203,27,328,301,12.148148148148149,8.231707317073171,6
1204,543,5262,4719,9.69060773480663,10.31927023945268,2
1205,9,1316,1307,146.22222222222223,0.6838905775075987,4
1206,2001,5262,3261,2.629685157421289,38.02736602052452,2
1207,0,329,329,inf,0.0,6
1208,1101,5262,4161,4.779291553133515,20.923603192702394,2
1209,741,5262,4521,7.101214574898785,14.082098061573548,2
1210,1014,2631,1617,2.594674556213018,38.54047890535918,3
1211,374,658,284,1.7593582887700534,56.838905775075986,5
1212,501,1316,815,2.626746506986028,38.06990881458967,4
1213,560,1316,756,2.35,42.5531914893617,4
1214,1062,2631,1569,2.477401129943503,40.364880273660205,3
1215,767,2631,1864,3.4302477183833116,29.152413530976816,3
1216,225,1316,1091,5.848888888888889,17.09726443768997,4
1217,1031,2631,1600,2.551891367604268,39.18662105663246,3
1218,0,1316,1316,inf,0.0,4
1219,0,5262,5262,inf,0.0,2
1220,838,2631,1793,3.139618138424821,31.851007221588752,3
1221,17,329,312,19.352941176470587,5.167173252279635,6
1222,1349,2631,1282,1.9503335804299482,51.27328012162676,3
1223,81,5262,5181,64.96296296296296,1.5393386545039909,2
1224,289,328,39,1.1349480968858132,88.10975609756098,6
1225,1168,5262,4094,4.50513698630137,22.196883314329153,2
1226,0,1315,1315,inf,0.0,4
1227,0,329,329,inf,0.0,6
1228,1362,10524,9162,7.726872246696035,12.941847206385404,1
1229,226,1316,1090,5.823008849557522,17.17325227963526,4
1230,1131,5262,4131,4.652519893899204,21.493728620296466,2
1231,695,2631,1936,3.785611510791367,26.415811478525274,3
1232,849,2631,1782,3.0989399293286217,32.2690992018244,3
1233,313,5262,4949,16.81150159744409,5.948308627898138,2
1234,242,1316,1074,5.43801652892562,18.38905775075988,4
1235,741,5262,4521,7.101214574898785,14.082098061573548,2
1236,753,1316,563,1.747675962815405,57.21884498480243,4
1237,950,2631,1681,2.7694736842105265,36.107943747624475,3
1238,153,5262,5109,34.3921568627451,2.9076396807297606,2
1239,726,2631,1905,3.62396694214876,27.594070695553018,3
1240,295,1316,1021,4.461016949152542,22.416413373860184,4
1241,0,1316,1316,inf,0.0,4
1242,0,1316,1316,inf,0.0,4
1243,377,2631,2254,6.978779840848806,14.329152413530977,3
1244,0,1316,1316,inf,0.0,4
1245,1168,5262,4094,4.50513698630137,22.196883314329153,2
1246,0,329,329,inf,0.0,6
1247,1576,5262,3686,3.3388324873096447,29.950589129608513,2
1248,826,2631,1805,3.185230024213075,31.394906879513496,3
1249,1872,5262,3390,2.8108974358974357,35.57582668187001,2
1250,554,5262,4708,9.498194945848375,10.528316229570505,2
1251,874,2631,1757,3.0102974828375286,33.219308247814524,3
1252,0,1316,1316,inf,0.0,4
1253,989,2631,1642,2.660262891809909,37.590269859369066,3
1254,432,5262,4830,12.180555555555555,8.209806157354619,2
1255,717,2631,1914,3.6694560669456067,27.25199543899658,3
1256,0,5262,5262,inf,0.0,2
1257,0,1315,1315,inf,0.0,4
1258,413,1316,903,3.1864406779661016,31.382978723404253,4
1259,0,5262,5262,inf,0.0,2
1260,730,2631,1901,3.6041095890410957,27.74610414291144,3
1261,1044,5262,4218,5.040229885057471,19.84036488027366,2
1262,0,5262,5262,inf,0.0,2
1263,558,2631,2073,4.71505376344086,21.20866590649943,3
1264,1052,10524,9472,10.003802281368822,9.99619916381604,1
1265,1062,2631,1569,2.477401129943503,40.364880273660205,3
1266,529,5262,4733,9.947069943289225,10.053211706575446,2
1267,176,329,153,1.8693181818181819,53.49544072948328,6
1268,393,5262,4869,13.389312977099237,7.468643101482327,2
1269,520,2631,2111,5.059615384615385,19.76434815659445,3
1270,0,5262,5262,inf,0.0,2
1271,868,2631,1763,3.03110599078341,32.991258076776894,3
1272,182,329,147,1.8076923076923077,55.319148936170215,6
1273,0,1316,1316,inf,0.0,4
1274,510,1316,806,2.5803921568627453,38.753799392097264,4
1275,909,1316,407,1.4477447744774476,69.07294832826749,4
1276,0,1316,1316,inf,0.0,4
1277,0,5262,5262,inf,0.0,2
1278,112,1316,1204,11.75,8.51063829787234,4
1279,0,164,164,inf,0.0,7
1280,0,5262,5262,inf,0.0,2
1281,325,5262,4937,16.19076923076923,6.176358798935766,2
1282,388,658,270,1.6958762886597938,58.96656534954408,5
1283,0,1315,1315,inf,0.0,4
1284,697,1316,619,1.8880918220946916,52.963525835866264,4
1285,804,2631,1827,3.2723880597014925,30.558722919042193,3
1286,308,658,350,2.1363636363636362,46.808510638297875,5
1287,948,5262,4314,5.550632911392405,18.015963511972636,2
1288,0,1316,1316,inf,0.0,4
1289,337,1316,979,3.9050445103857565,25.60790273556231,4
1290,0,1316,1316,inf,0.0,4
1291,0,1315,1315,inf,0.0,4
1292,176,1316,1140,7.4772727272727275,13.37386018237082,4
1293,0,329,329,inf,0.0,6
1294,167,5262,5095,31.508982035928145,3.173698213606994,2
1295,0,1315,1315,inf,0.0,4
1296,477,5262,4785,11.031446540880504,9.064994298745724,2
1297,809,2631,1822,3.2521631644004945,30.748764728240214,3
1298,1097,2631,1534,2.398359161349134,41.69517293804637,3
1299,0,328,328,inf,0.0,6
1300,681,1316,635,1.9324522760646108,51.747720364741646,4
1301,599,5262,4663,8.784641068447412,11.383504370961612,2
1302,310,2631,2321,8.487096774193548,11.78259217027746,3
1303,0,1316,1316,inf,0.0,4
1304,1177,10524,9347,8.941376380628718,11.183960471303687,1
1305,802,2631,1829,3.2805486284289276,30.48270619536298,3
1306,1329,10524,9195,7.918735891647856,12.628278221208667,1
1307,0,1316,1316,inf,0.0,4
1308,964,1315,351,1.3641078838174274,73.30798479087453,4
1309,593,1316,723,2.219224283305228,45.06079027355623,4
1310,0,328,328,inf,0.0,6
1311,1605,5262,3657,3.278504672897196,30.50171037628278,2
1312,1292,2631,1339,2.0363777089783284,49.10680349676929,3
1313,0,2,2,inf,0.0,13
1314,852,5262,4410,6.176056338028169,16.191562143671607,2
1315,751,2631,1880,3.503328894806924,28.54427974154314,3
1316,828,2631,1803,3.177536231884058,31.470923603192702,3
1317,496,5262,4766,10.608870967741936,9.426073736221968,2
1318,0,1316,1316,inf,0.0,4
1319,426,1315,889,3.0868544600938965,32.39543726235741,4
1320,1921,10524,8603,5.478396668401874,18.253515773470163,1
1321,0,329,329,inf,0.0,6
1322,0,5262,5262,inf,0.0,2
1323,0,1316,1316,inf,0.0,4
1324,0,1315,1315,inf,0.0,4
1325,0,1316,1316,inf,0.0,4
1326,228,1316,1088,5.771929824561403,17.325227963525837,4
1327,1231,5262,4031,4.274573517465475,23.3941467122767,2
1328,0,329,329,inf,0.0,6
1329,0,1315,1315,inf,0.0,4
1330,1220,2631,1411,2.15655737704918,46.37020144431775,3
1331,0,1316,1316,inf,0.0,4
1332,0,1316,1316,inf,0.0,4
1333,1109,2631,1522,2.3724075743913438,42.15127328012163,3
1334,853,5262,4409,6.168815943728019,16.21056632459141,2
1335,0,5262,5262,inf,0.0,2
1336,1664,5262,3598,3.1622596153846154,31.622957050551122,2
1337,0,5262,5262,inf,0.0,2
1338,0,82,82,inf,0.0,8
1339,113,329,216,2.911504424778761,34.34650455927052,6
1340,487,658,171,1.351129363449692,74.01215805471124,5
1341,1472,10524,9052,7.149456521739131,13.987077156974534,1
1342,996,5262,4266,5.283132530120482,18.92816419612315,2
1343,1232,10524,9292,8.542207792207792,11.70657544659825,1
1344,463,1316,853,2.8423326133909286,35.18237082066869,4
1345,1041,10524,9483,10.109510086455332,9.891676168757128,1
1346,0,1316,1316,inf,0.0,4
1347,135,1316,1181,9.748148148148148,10.25835866261398,4
1348,759,2631,1872,3.466403162055336,28.848346636259976,3
1349,501,1315,814,2.624750499001996,38.09885931558936,4
1350,1620,5262,3642,3.248148148148148,30.786773090079816,2
1351,0,329,329,inf,0.0,6
1352,809,5262,4453,6.504326328800989,15.374382364120107,2
1353,0,1316,1316,inf,0.0,4
1354,0,329,329,inf,0.0,6
1355,794,2631,1837,3.31360201511335,30.178639300646143,3
1356,137,1316,1179,9.605839416058394,10.410334346504559,4
1357,0,5262,5262,inf,0.0,2
1358,382,1316,934,3.445026178010471,29.027355623100306,4
1359,668,2631,1963,3.938622754491018,25.38958570885595,3
1360,0,1316,1316,inf,0.0,4
1361,0,329,329,inf,0.0,6
1362,753,2631,1878,3.49402390438247,28.62029646522235,3
1363,168,1316,1148,7.833333333333333,12.76595744680851,4
1364,0,1316,1316,inf,0.0,4
1365,1013,2631,1618,2.5972359328726555,38.50247054351957,3
1366,904,2631,1727,2.9103982300884956,34.35955910300266,3
1367,0,1315,1315,inf,0.0,4
1368,774,2631,1857,3.39922480620155,29.418472063854047,3
1369,691,1316,625,1.9044862518089725,52.50759878419453,4
1370,429,657,228,1.5314685314685315,65.29680365296804,5
1371,4,5262,5258,1315.5,0.07601672367920942,2
1372,0,328,328,inf,0.0,6
1373,580,1316,736,2.268965517241379,44.07294832826747,4
1374,676,1316,640,1.9467455621301775,51.3677811550152,4
1375,81,5262,5181,64.96296296296296,1.5393386545039909,2
1376,1020,2631,1611,2.5794117647058825,38.76852907639681,3
1377,0,1316,1316,inf,0.0,4
1378,345,5262,4917,15.252173913043478,6.556442417331813,2
1379,1341,5262,3921,3.923937360178971,25.484606613454957,2
1380,316,1316,1000,4.1645569620253164,24.012158054711247,4
1381,868,2631,1763,3.03110599078341,32.991258076776894,3
1382,554,2631,2077,4.749097472924188,21.05663245914101,3
1383,2,1316,1314,658.0,0.1519756838905775,4
1384,0,329,329,inf,0.0,6
1385,835,2631,1796,3.1508982035928144,31.736982136069937,3
1386,695,5262,4567,7.571223021582734,13.207905739262637,2
1387,998,5262,4264,5.272545090180361,18.96617255796275,2
1388,975,5262,4287,5.396923076923077,18.529076396807298,2
1389,456,1315,859,2.883771929824561,34.67680608365019,4
1390,677,2631,1954,3.886262924667651,25.731660965412388,3
1391,745,5262,4517,7.063087248322148,14.158114785252756,2
1392,785,1315,530,1.6751592356687899,59.6958174904943,4
1393,0,2,2,inf,0.0,13
1394,1288,5262,3974,4.0854037267080745,24.477385024705438,2
1395,0,5262,5262,inf,0.0,2
1396,817,2631,1814,3.2203182374541,31.05283162295705,3
1397,982,5262,4280,5.358452138492872,18.662105663245914,2
1398,1585,2631,1046,1.65993690851735,60.24325351577347,3
1399,1619,2631,1012,1.625077208153181,61.53553781832003,3
1400,750,1315,565,1.7533333333333334,57.03422053231939,4
1401,1668,5262,3594,3.1546762589928057,31.698973774230332,2
1402,0,1316,1316,inf,0.0,4
1403,706,5262,4556,7.453257790368272,13.416951729380463,2
1404,0,329,329,inf,0.0,6
1405,1259,10524,9265,8.359015091342336,11.963131889015584,1
1406,128,329,201,2.5703125,38.90577507598784,6
1407,0,5262,5262,inf,0.0,2
1408,537,2631,2094,4.899441340782123,20.410490307867732,3
1409,0,1316,1316,inf,0.0,4
1410,0,2,2,inf,0.0,13
1411,787,2631,1844,3.343074968233799,29.912580767768908,3
1412,1280,5262,3982,4.1109375,24.325351577347014,2
1413,0,1315,1315,inf,0.0,4
1414,1344,5262,3918,3.9151785714285716,25.541619156214367,2
1415,1144,2631,1487,2.299825174825175,43.48156594450779,3
1416,220,5262,5042,23.918181818181818,4.180919802356518,2
1417,535,2631,2096,4.917757009345794,20.334473584188522,3
1418,588,1316,728,2.238095238095238,44.680851063829785,4
1419,0,2,2,inf,0.0,13
1420,0,1316,1316,inf,0.0,4
1421,2,1316,1314,658.0,0.1519756838905775,4
1422,0,1316,1316,inf,0.0,4
1423,0,2,2,inf,0.0,13
1424,571,5262,4691,9.215411558669002,10.851387305207146,2
1425,0,1316,1316,inf,0.0,4
1426,665,1315,650,1.9774436090225564,50.57034220532319,4
1427,1404,5262,3858,3.747863247863248,26.68187001140251,2
1428,576,1316,740,2.2847222222222223,43.76899696048632,4
1429,714,5262,4548,7.369747899159663,13.568985176738883,2
1430,1142,2631,1489,2.3038528896672505,43.40554922082858,3
1431,477,2631,2154,5.515723270440252,18.129988597491447,3
1432,0,5262,5262,inf,0.0,2
1433,866,2631,1765,3.0381062355658197,32.91524135309768,3
1434,803,5262,4459,6.552926525529266,15.260357278601292,2
1435,525,2631,2106,5.011428571428572,19.954389965792473,3
1436,205,658,453,3.209756097560976,31.155015197568385,5
1437,1356,10524,9168,7.761061946902655,12.884834663625996,1
1438,919,2631,1712,2.8628944504896627,34.92968453059673,3
1439,0,82,82,inf,0.0,8
1440,998,2631,1633,2.6362725450901805,37.9323451159255,3
1441,152,328,176,2.1578947368421053,46.34146341463415,6
1442,0,5262,5262,inf,0.0,2
1443,12,5262,5250,438.5,0.22805017103762829,2
1444,760,1316,556,1.731578947368421,57.75075987841946,4
1445,1040,2631,1591,2.5298076923076924,39.5286963131889,3
1446,0,5262,5262,inf,0.0,2
1447,0,2,2,inf,0.0,13
1448,0,1315,1315,inf,0.0,4
1449,0,164,164,inf,0.0,7
1450,80,328,248,4.1,24.390243902439025,6
1451,1352,10524,9172,7.784023668639053,12.846826301786393,1
1452,0,1316,1316,inf,0.0,4
1453,735,2631,1896,3.5795918367346937,27.936145952109463,3
1454,19,1316,1297,69.26315789473684,1.4437689969604863,4
1455,973,2631,1658,2.7040082219938335,36.982136069935386,3
1456,736,5262,4526,7.149456521739131,13.987077156974534,2
1457,1109,10524,9415,9.489630297565375,10.537818320030407,1
1458,1303,2631,1328,2.019186492709133,49.52489547700495,3
1459,548,1316,768,2.4014598540145986,41.641337386018236,4
1460,14,328,314,23.428571428571427,4.2682926829268295,6
1461,0,1316,1316,inf,0.0,4
1462,0,1316,1316,inf,0.0,4
1463,959,5262,4303,5.48696558915537,18.22500950209046,2
1464,1077,5262,4185,4.885793871866295,20.467502850627138,2
1465,1076,5262,4186,4.890334572490707,20.448498669707334,2
1466,0,1316,1316,inf,0.0,4
1467,753,5262,4509,6.98804780876494,14.310148232611175,2
1468,800,10524,9724,13.155,7.601672367920942,1
1469,0,329,329,inf,0.0,6
1470,0,164,164,inf,0.0,7
1471,1117,5262,4145,4.710832587287377,21.22767008741923,2
1472,0,329,329,inf,0.0,6
1473,831,1316,485,1.5836341756919374,63.14589665653495,4
1474,461,2631,2170,5.707158351409978,17.521854808057775,3
1475,1636,10524,8888,6.432762836185819,15.545419992398326,1
1476,0,5262,5262,inf,0.0,2
1477,336,658,322,1.9583333333333333,51.06382978723404,5
1478,0,2,2,inf,0.0,13
1479,430,1316,886,3.0604651162790697,32.67477203647417,4
1480,0,657,657,inf,0.0,5
1481,0,329,329,inf,0.0,6
1482,0,5262,5262,inf,0.0,2
1483,822,5262,4440,6.401459854014599,15.621436716077536,2
1484,182,2631,2449,14.456043956043956,6.917521854808058,3
1485,0,1316,1316,inf,0.0,4
1486,0,1315,1315,inf,0.0,4
1487,578,1315,737,2.2750865051903113,43.954372623574145,4
1488,1134,10524,9390,9.28042328042328,10.775370581527936,1
1489,617,2631,2014,4.2641815235008105,23.451159255036107,3
1490,538,1315,777,2.4442379182156135,40.91254752851711,4
1491,0,5262,5262,inf,0.0,2
1492,1721,10524,8803,6.115049389889599,16.353097681489928,1
1493,738,1316,578,1.7831978319783197,56.079027355623104,4
1494,590,2631,2041,4.459322033898305,22.42493348536678,3
1495,1186,5262,4076,4.4367622259696455,22.538958570885594,2
1496,1212,2631,1419,2.1707920792079207,46.06613454960091,3
1497,829,1316,487,1.5874547647768396,62.99392097264438,4
1498,0,2,2,inf,0.0,13
1499,0,329,329,inf,0.0,6
1500,0,1315,1315,inf,0.0,4
1501,214,1316,1102,6.149532710280374,16.261398176291795,4
1502,0,41,41,inf,0.0,9
1503,1375,10524,9149,7.653818181818182,13.06537438236412,1
1504,403,5262,4859,13.057071960297767,7.65868491068035,2
1505,404,1316,912,3.257425742574257,30.69908814589666,4
1506,0,2,2,inf,0.0,13
1507,1017,5262,4245,5.174041297935103,19.327251995438996,2
1508,285,657,372,2.305263157894737,43.37899543378995,5
1509,997,2631,1634,2.6389167502507522,37.8943367540859,3
1510,0,1315,1315,inf,0.0,4
1511,629,2631,2002,4.1828298887122415,23.907259597111363,3
1512,1743,10524,8781,6.037865748709122,16.562143671607753,1
1513,1506,5262,3756,3.49402390438247,28.62029646522235,2
1514,284,657,373,2.313380281690141,43.22678843226788,5
1515,1184,2631,1447,2.2221283783783785,45.00190041809198,3
1516,0,329,329,inf,0.0,6
1517,442,1316,874,2.97737556561086,33.586626139817625,4
1518,1149,10524,9375,9.159268929503916,10.917901938426454,1
1519,0,1316,1316,inf,0.0,4
1520,3,1316,1313,438.6666666666667,0.22796352583586624,4
1521,1476,10524,9048,7.130081300813008,14.02508551881414,1
1522,1088,5262,4174,4.836397058823529,20.676548840744964,2
1523,1425,2631,1206,1.8463157894736841,54.16191562143672,3
1524,0,1316,1316,inf,0.0,4
1525,0,329,329,inf,0.0,6
1526,917,5262,4345,5.738276990185387,17.42683390345876,2
1527,683,1316,633,1.9267935578330893,51.899696048632215,4
1528,444,1316,872,2.963963963963964,33.73860182370821,4
1529,92,5262,5170,57.19565217391305,1.7483846446218168,2
1530,1335,10524,9189,7.883146067415731,12.685290763968075,1
1531,909,5262,4353,5.788778877887789,17.27480045610034,2
1532,0,329,329,inf,0.0,6
1533,0,2,2,inf,0.0,13
1534,835,5262,4427,6.301796407185629,15.868491068034968,2
1535,701,5262,4561,7.50641940085592,13.321930824781452,2
1536,802,2631,1829,3.2805486284289276,30.48270619536298,3
1537,1096,5262,4166,4.8010948905109485,20.828582288103384,2
1538,0,1316,1316,inf,0.0,4
1539,79,5262,5183,66.60759493670886,1.5013302926643861,2
1540,5,5262,5257,1052.4,0.09502090459901177,2
1541,56,657,601,11.732142857142858,8.52359208523592,5
1542,1041,5262,4221,5.054755043227666,19.783352337514255,2
1543,728,2631,1903,3.614010989010989,27.67008741923223,3
1544,286,1315,1029,4.5979020979020975,21.749049429657795,4
1545,0,1316,1316,inf,0.0,4
1546,768,10524,9756,13.703125,7.297605473204105,1
1547,763,5262,4499,6.89646133682831,14.500190041809196,2
1548,1119,5262,4143,4.702412868632708,21.265678449258836,2
1549,587,10524,9937,17.92844974446337,5.577727099961992,1
1550,988,2631,1643,2.6629554655870447,37.55226149752946,3
1551,683,5262,4579,7.704245973645681,12.97985556822501,2
1552,745,1316,571,1.7664429530201342,56.610942249240125,4
1553,3,5262,5259,1754.0,0.05701254275940707,2
1554,1002,2631,1629,2.625748502994012,38.08437856328392,3
1555,0,5262,5262,inf,0.0,2
1556,847,5262,4415,6.212514757969304,16.096541239072597,2
1557,1581,2631,1050,1.6641366223908918,60.091220068415055,3
1558,0,328,328,inf,0.0,6
1559,1156,2631,1475,2.2759515570934257,43.93766628658305,3
1560,0,1316,1316,inf,0.0,4
1561,1444,2631,1187,1.82202216066482,54.8840744963892,3
1562,1052,5262,4210,5.001901140684411,19.99239832763208,2
1563,58,329,271,5.672413793103448,17.62917933130699,6
1564,523,1316,793,2.5162523900573612,39.74164133738602,4
1565,804,2631,1827,3.2723880597014925,30.558722919042193,3
1566,266,1315,1049,4.943609022556391,20.228136882129277,4
1567,0,1315,1315,inf,0.0,4
1568,623,2631,2008,4.223113964686998,23.679209426073736,3
1569,1718,5262,3544,3.062863795110594,32.649182820220446,2
1570,1726,5262,3536,3.048667439165701,32.80121626757887,2
1571,768,2631,1863,3.42578125,29.19042189281642,3
1572,0,2,2,inf,0.0,13
1573,0,1316,1316,inf,0.0,4
1574,0,1316,1316,inf,0.0,4
1575,352,658,306,1.8693181818181819,53.49544072948328,5
1576,580,2631,2051,4.536206896551724,22.044849866970733,3
1577,122,1315,1193,10.778688524590164,9.277566539923953,4
1578,1516,10524,9008,6.941952506596306,14.405169137210185,1
1579,168,329,161,1.9583333333333333,51.06382978723404,6
1580,786,2631,1845,3.3473282442748094,29.874572405929307,3
1581,0,1316,1316,inf,0.0,4
1582,0,1316,1316,inf,0.0,4
1583,0,1315,1315,inf,0.0,4
1584,0,1315,1315,inf,0.0,4
1585,1674,10524,8850,6.28673835125448,15.906499429874573,1
1586,629,2631,2002,4.1828298887122415,23.907259597111363,3
1587,15,5262,5247,350.8,0.28506271379703535,2
1588,0,5262,5262,inf,0.0,2
1589,916,2631,1715,2.8722707423580784,34.81565944507792,3
1590,116,1316,1200,11.344827586206897,8.814589665653495,4
1591,2008,5262,3254,2.6205179282868527,38.16039528696314,2
1592,854,2631,1777,3.0807962529274007,32.459141011022425,3
1593,1355,10524,9169,7.766789667896679,12.875332573166096,1
1594,0,1315,1315,inf,0.0,4
1595,286,5262,4976,18.3986013986014,5.435195743063474,2
1596,795,2631,1836,3.309433962264151,30.216647662485745,3
1597,0,328,328,inf,0.0,6
1598,0,5262,5262,inf,0.0,2
1599,963,2631,1668,2.7320872274143304,36.60205245153934,3
1600,107,5262,5155,49.177570093457945,2.033447358418852,2
1601,1067,2631,1564,2.465791940018744,40.55492208285823,3
1602,59,1316,1257,22.305084745762713,4.4832826747720365,4
1603,0,1316,1316,inf,0.0,4
1604,8,1316,1308,164.5,0.60790273556231,4
1605,1021,2631,1610,2.5768854064642506,38.80653743823641,3
1606,0,328,328,inf,0.0,6
1607,959,2631,1672,2.743482794577685,36.45001900418092,3
1608,186,1316,1130,7.075268817204301,14.133738601823708,4
1609,0,5262,5262,inf,0.0,2
1610,706,2631,1925,3.726628895184136,26.833903458760926,3
1611,551,2631,2080,4.7749546279491835,20.942607373622195,3
1612,0,1316,1316,inf,0.0,4
1613,1169,2631,1462,2.2506415739948675,44.43177499049791,3
1614,0,1316,1316,inf,0.0,4
1615,754,5262,4508,6.978779840848806,14.329152413530977,2
1616,0,1316,1316,inf,0.0,4
1617,928,2631,1703,2.8351293103448274,35.27175978715317,3
1618,0,2,2,inf,0.0,13
1619,890,5262,4372,5.912359550561797,16.9137210186241,2
1620,11,1316,1305,119.63636363636364,0.8358662613981762,4
1621,505,1316,811,2.605940594059406,38.37386018237082,4
1622,953,2631,1678,2.7607555089192024,36.22196883314329,3
