SRC Query,Depth,BBoxes,Data Size
"[11.5976, 11.0959, 15, 14.6159]",2,"[8, 8, 15, 15]",64
"[7.9079, 10.4358, 11.4279, 13.9558]",0,"[0, 0, 15, 15]",256
"[11.9695, 6.6714, 15, 10.1914]",2,"[8, 4, 15, 11]",64
"[4.0169, 8.3911, 7.5369, 11.9111]",2,"[4, 8, 11, 15]",64
"[7.4008, 8.2578, 10.9208, 11.7778]",2,"[4, 8, 11, 15]",64
"[0, 10.4136, 3.0923, 13.9336]",2,"[0, 8, 7, 15]",64
"[9.6103, 6.9141, 13.1303, 10.4341]",2,"[8, 4, 15, 11]",64
"[5.0143, 0.288, 8.5343, 3.808]",2,"[4, 0, 11, 7]",64
"[2.8944, 4.0685, 6.4144, 7.5885]",2,"[0, 4, 7, 11]",64
"[4.9102, 0.6135, 8.4302, 4.1335]",2,"[4, 0, 11, 7]",64
"[3.3777, 10.7487, 6.8977, 14.2687]",2,"[0, 8, 7, 15]",64
"[8.2112, 1.7283, 11.7312, 5.2483]",2,"[8, 0, 15, 7]",64
"[5.2935, 3.0933, 8.8135, 6.6133]",2,"[4, 0, 11, 7]",64
"[1.5634, 10.487, 5.0834, 14.007]",2,"[0, 8, 7, 15]",64
"[9.475, 5.5353, 12.995, 9.0553]",2,"[8, 4, 15, 11]",64
"[11.9267, 7.7321, 15, 11.2521]",1,"[8, 0, 15, 15]",128
"[8.4227, 0.1507, 11.9427, 3.6707]",2,"[8, 0, 15, 7]",64
"[9.936, 1.3366, 13.456, 4.8566]",2,"[8, 0, 15, 7]",64
"[10.6564, 6.1768, 14.1764, 9.6968]",2,"[8, 4, 15, 11]",64
"[5.7603, 1.0133, 9.2803, 4.5333]",2,"[4, 0, 11, 7]",64
"[0.2897, 8.0692, 3.8097, 11.5892]",2,"[0, 8, 7, 15]",64
"[1.777, 6.9191, 5.297, 10.4391]",2,"[0, 4, 7, 11]",64
"[6.5432, 2.4254, 10.0632, 5.9454]",2,"[4, 0, 11, 7]",64
"[11.8246, 0, 15, 3.3649]",2,"[8, 0, 15, 7]",64
"[11.5685, 7.9344, 15, 11.4544]",1,"[8, 0, 15, 15]",128
"[4.2039, 5.1373, 7.7239, 8.6573]",2,"[4, 4, 11, 11]",64
"[3.726, 7.46, 7.246, 10.98]",0,"[0, 0, 15, 15]",256
"[1.6331, 4.4388, 5.1531, 7.9588]",2,"[0, 4, 7, 11]",64
"[0.2897, 7.7951, 3.8097, 11.3151]",1,"[0, 0, 7, 15]",128
