SRC Query,Depth,BBoxes,Data Size
"[6.3027, 11.6822, 7.9027, 13.2822]",3,"[6, 8, 9, 15]",32
"[1.0588, 3.7733, 2.6588, 5.3733]",3,"[0, 0, 3, 7]",32
"[4.4967, 2.7657, 6.0967, 4.3657]",4,"[4, 2, 7, 5]",16
"[6.9537, 1.6695, 8.5537, 3.2695]",3,"[6, 0, 9, 7]",32
"[1.8402, 6.9711, 3.4402, 8.5711]",2,"[0, 4, 7, 11]",64
"[4.8568, 4.7144, 6.4568, 6.3144]",4,"[4, 4, 7, 7]",16
"[10.3893, 8.382, 11.9893, 9.982]",4,"[10, 8, 13, 11]",16
"[2.5613, 5.6586, 4.1613, 7.2586]",3,"[2, 4, 5, 11]",32
"[0.0628, 2.4096, 1.6628, 4.0096]",4,"[0, 2, 3, 5]",16
"[0, 7.4388, 1.3428, 9.0388]",3,"[0, 4, 3, 11]",32
"[13.1674, 2.7699, 14.7674, 4.3699]",4,"[12, 2, 15, 5]",16
"[9.4643, 12.9018, 11.0643, 14.5018]",2,"[8, 8, 15, 15]",64
"[1.5036, 2.0679, 3.1036, 3.6679]",2,"[0, 0, 7, 7]",64
"[13.7282, 13.6875, 15, 15]",4,"[12, 12, 15, 15]",16
"[2.9819, 7.6022, 4.5819, 9.2022]",3,"[2, 4, 5, 11]",32
"[5.0239, 7.697, 6.6239, 9.297]",3,"[4, 4, 7, 11]",32
"[10.4992, 6.8936, 12.0992, 8.4936]",4,"[10, 6, 13, 9]",16
"[10.3666, 3.4187, 11.9666, 5.0187]",3,"[10, 0, 13, 7]",32
"[8.803, 10.2933, 10.403, 11.8933]",4,"[8, 10, 11, 13]",16
"[6.0813, 7.7603, 7.6813, 9.3603]",3,"[6, 4, 9, 11]",32
"[2.8954, 1.5808, 4.4954, 3.1808]",3,"[2, 0, 5, 7]",32
"[7.0923, 9.3132, 8.6923, 10.9132]",4,"[6, 8, 9, 11]",16
"[4.7591, 2.8256, 6.3591, 4.4256]",4,"[4, 2, 7, 5]",16
"[8.7862, 6.96, 10.3862, 8.56]",4,"[8, 6, 11, 9]",16
"[6.0026, 4.0982, 7.6026, 5.6982]",4,"[6, 4, 9, 7]",16
"[2.4053, 3.5, 4.0053, 5.1]",3,"[2, 0, 5, 7]",32
"[13.4774, 4.4731, 15, 6.0731]",4,"[12, 4, 15, 7]",16
"[5.0229, 2.2767, 6.6229, 3.8767]",4,"[4, 2, 7, 5]",16
"[9.059, 0, 10.659, 1.1031]",4,"[8, 0, 11, 3]",16
"[0.0669, 2.1932, 1.6669, 3.7932]",4,"[0, 2, 3, 5]",16
"[8.7656, 2.8635, 10.3656, 4.4635]",4,"[8, 2, 11, 5]",16
"[9.5927, 7.8565, 11.1927, 9.4565]",2,"[8, 4, 15, 11]",64
"[9.2612, 12.6208, 10.8612, 14.2208]",4,"[8, 12, 11, 15]",16
"[7.7793, 4.3706, 9.3793, 5.9706]",2,"[4, 0, 11, 7]",64
"[4.5605, 2.2163, 6.1605, 3.8163]",4,"[4, 2, 7, 5]",16
"[9.9779, 11.0914, 11.5779, 12.6914]",2,"[8, 8, 15, 15]",64
"[5.9906, 3.3661, 7.5906, 4.9661]",2,"[4, 0, 11, 7]",64
"[8.0715, 2.3228, 9.6715, 3.9228]",4,"[8, 2, 11, 5]",16
"[13.1706, 4.7748, 14.7706, 6.3748]",4,"[12, 4, 15, 7]",16
"[9.1503, 7.7788, 10.7503, 9.3788]",3,"[8, 4, 11, 11]",32
"[3.1175, 0, 4.7175, 1.4912]",4,"[2, 0, 5, 3]",16
"[0, 7.3497, 1.3091, 8.9497]",4,"[0, 6, 3, 9]",16
"[3.7456, 10.8552, 5.3456, 12.4552]",2,"[0, 8, 7, 15]",64
"[0.4409, 13.7752, 2.0409, 15]",4,"[0, 12, 3, 15]",16
"[0, 10.8039, 1.2498, 12.4039]",4,"[0, 10, 3, 13]",16
"[7.6299, 9.0914, 9.2299, 10.6914]",2,"[4, 8, 11, 15]",64
"[1.0581, 9.4901, 2.6581, 11.0901]",3,"[0, 8, 3, 15]",32
"[1.2898, 12.8255, 2.8898, 14.4255]",4,"[0, 12, 3, 15]",16
"[11.1937, 0.5352, 12.7937, 2.1352]",4,"[10, 0, 13, 3]",16
"[12.4125, 10.1792, 14.0125, 11.7792]",4,"[12, 10, 15, 13]",16
"[1.4108, 11.4056, 3.0108, 13.0056]",2,"[0, 8, 7, 15]",64
"[1.407, 11.1152, 3.007, 12.7152]",2,"[0, 8, 7, 15]",64
"[10.1048, 2.0611, 11.7048, 3.6611]",4,"[10, 2, 13, 5]",16
"[9.6622, 5.3715, 11.2622, 6.9715]",2,"[8, 0, 15, 7]",64
"[5.3431, 11.1826, 6.9431, 12.7826]",4,"[4, 10, 7, 13]",16
"[11.4465, 2.8, 13.0465, 4.4]",2,"[8, 0, 15, 7]",64
"[0.5348, 9.5568, 2.1348, 11.1568]",3,"[0, 8, 3, 15]",32
"[12.6965, 4.1554, 14.2965, 5.7554]",4,"[12, 4, 15, 7]",16
"[11.2458, 5.9029, 12.8458, 7.5029]",3,"[10, 4, 13, 11]",32
"[6.0598, 3.8647, 7.6598, 5.4647]",3,"[6, 0, 9, 7]",32
"[12.9965, 2.7323, 14.5965, 4.3323]",4,"[12, 2, 15, 5]",16
"[9.5856, 9.4647, 11.1856, 11.0647]",2,"[8, 8, 15, 15]",64
"[6.5057, 6.2947, 8.1057, 7.8947]",4,"[6, 6, 9, 9]",16
"[13.1443, 10.053, 14.7443, 11.653]",4,"[12, 10, 15, 13]",16
"[1.7498, 10.9677, 3.3498, 12.5677]",2,"[0, 8, 7, 15]",64
"[8.5075, 1.0952, 10.1075, 2.6952]",4,"[8, 0, 11, 3]",16
"[7.363, 4.6173, 8.963, 6.2173]",4,"[6, 4, 9, 7]",16
"[6.0882, 3.7076, 7.6882, 5.3076]",3,"[6, 0, 9, 7]",32
"[3.016, 3.1367, 4.616, 4.7367]",4,"[2, 2, 5, 5]",16
"[1.6395, 10.8323, 3.2395, 12.4323]",2,"[0, 8, 7, 15]",64
"[10.6359, 4.599, 12.2359, 6.199]",4,"[10, 4, 13, 7]",16
"[1.1854, 11.8193, 2.7854, 13.4193]",3,"[0, 8, 3, 15]",32
"[10.3189, 12.166, 11.9189, 13.766]",4,"[10, 12, 13, 15]",16
"[5.0705, 3.6128, 6.6705, 5.2128]",3,"[4, 0, 7, 7]",32
"[4.4522, 3.0156, 6.0522, 4.6156]",4,"[4, 2, 7, 5]",16
"[9.9375, 11.2308, 11.5375, 12.8308]",2,"[8, 8, 15, 15]",64
"[0, 1.1146, 1.4934, 2.7146]",4,"[0, 0, 3, 3]",16
"[9.6832, 10.0326, 11.2832, 11.6326]",2,"[8, 8, 15, 15]",64
"[5.5244, 11.5696, 7.1244, 13.1696]",2,"[4, 8, 11, 15]",64
"[8.3639, 1.7712, 9.9639, 3.3712]",3,"[8, 0, 11, 7]",32
"[0.1555, 10.0051, 1.7555, 11.6051]",4,"[0, 10, 3, 13]",16
"[3.8213, 12.2788, 5.4213, 13.8788]",2,"[0, 8, 7, 15]",64
"[2.4117, 0.3889, 4.0117, 1.9889]",4,"[2, 0, 5, 3]",16
"[9.4473, 10.9244, 11.0473, 12.5244]",2,"[8, 8, 15, 15]",64
"[2.1553, 11.3756, 3.7553, 12.9756]",4,"[2, 10, 5, 13]",16
"[8.4103, 12.901, 10.0103, 14.501]",4,"[8, 12, 11, 15]",16
"[12.4003, 11.1215, 14.0003, 12.7215]",4,"[12, 10, 15, 13]",16
"[2.016, 0.2475, 3.616, 1.8475]",4,"[2, 0, 5, 3]",16
"[5.4727, 3.5829, 7.0727, 5.1829]",2,"[4, 0, 11, 7]",64
"[7.9312, 0, 9.5312, 1.2359]",2,"[4, 0, 11, 7]",64
"[11.5116, 11.1776, 13.1116, 12.7776]",2,"[8, 8, 15, 15]",64
"[0.3328, 6.3628, 1.9328, 7.9628]",4,"[0, 6, 3, 9]",16
"[1.0492, 9.1864, 2.6492, 10.7864]",4,"[0, 8, 3, 11]",16
"[11.603, 2.5475, 13.203, 4.1475]",2,"[8, 0, 15, 7]",64
"[5.8944, 12.9953, 7.4944, 14.5953]",2,"[4, 8, 11, 15]",64
"[4.6135, 1.1057, 6.2135, 2.7057]",4,"[4, 0, 7, 3]",16
"[3.3948, 0.1007, 4.9948, 1.7007]",4,"[2, 0, 5, 3]",16
"[12.5971, 0.6941, 14.1971, 2.2941]",4,"[12, 0, 15, 3]",16
"[0, 6.3122, 1.5994, 7.9122]",4,"[0, 6, 3, 9]",16
"[6.7821, 12.6867, 8.3821, 14.2867]",4,"[6, 12, 9, 15]",16
"[8.5929, 5.9151, 10.1929, 7.5151]",3,"[8, 4, 11, 11]",32
"[1.8608, 3.7198, 3.4608, 5.3198]",2,"[0, 0, 7, 7]",64
"[11.0956, 10.2676, 12.6956, 11.8676]",4,"[10, 10, 13, 13]",16
"[3.7771, 8.4291, 5.3771, 10.0291]",2,"[0, 8, 7, 15]",64
"[5.8892, 8.6683, 7.4892, 10.2683]",2,"[4, 8, 11, 15]",64
"[6.1339, 11.6819, 7.7339, 13.2819]",3,"[6, 8, 9, 15]",32
"[7.616, 5.748, 9.216, 7.348]",2,"[4, 4, 11, 11]",64
"[11.2335, 10.3855, 12.8335, 11.9855]",4,"[10, 10, 13, 13]",16
"[5.0505, 13.6851, 6.6505, 15]",4,"[4, 12, 7, 15]",16
"[11.3034, 6.4561, 12.9034, 8.0561]",4,"[10, 6, 13, 9]",16
"[0.2292, 12.7817, 1.8292, 14.3817]",4,"[0, 12, 3, 15]",16
"[3.6377, 11.0025, 5.2377, 12.6025]",2,"[0, 8, 7, 15]",64
"[13.851, 7.1321, 15, 8.7321]",4,"[12, 6, 15, 9]",16
"[12.5322, 13.8823, 14.1322, 15]",4,"[12, 12, 15, 15]",16
"[13.2436, 12.9515, 14.8436, 14.5515]",4,"[12, 12, 15, 15]",16
"[9.8086, 1.0748, 11.4086, 2.6748]",2,"[8, 0, 15, 7]",64
"[6.9423, 0.1284, 8.5423, 1.7284]",4,"[6, 0, 9, 3]",16
"[9.4509, 13.2197, 11.0509, 14.8197]",2,"[8, 8, 15, 15]",64
"[12.1953, 0.8495, 13.7953, 2.4495]",4,"[12, 0, 15, 3]",16
"[12.2062, 6.9339, 13.8062, 8.5339]",4,"[12, 6, 15, 9]",16
"[0.0125, 11.0015, 1.6125, 12.6015]",4,"[0, 10, 3, 13]",16
"[4.6711, 13.2101, 6.2711, 14.8101]",4,"[4, 12, 7, 15]",16
"[7.2597, 6.3115, 8.8597, 7.9115]",4,"[6, 6, 9, 9]",16
"[0.2839, 5.6321, 1.8839, 7.2321]",3,"[0, 4, 3, 11]",32
"[9.1792, 8.7797, 10.7792, 10.3797]",4,"[8, 8, 11, 11]",16
"[9.7489, 5.6381, 11.3489, 7.2381]",2,"[8, 4, 15, 11]",64
"[5.3648, 7.5624, 6.9648, 9.1624]",3,"[4, 4, 7, 11]",32
"[1.6386, 2.3412, 3.2386, 3.9412]",2,"[0, 0, 7, 7]",64
"[8.299, 9.4483, 9.899, 11.0483]",3,"[8, 8, 11, 15]",32
"[7.5627, 5.5125, 9.1627, 7.1125]",2,"[4, 4, 11, 11]",64
"[2.8964, 2.7284, 4.4964, 4.3284]",4,"[2, 2, 5, 5]",16
"[13.406, 6.0749, 15, 7.6749]",4,"[12, 6, 15, 9]",16
"[6.1962, 1.494, 7.7962, 3.094]",3,"[6, 0, 9, 7]",32
"[5.7389, 7.7871, 7.3389, 9.3871]",2,"[4, 4, 11, 11]",64
"[10.402, 0.3184, 12.002, 1.9184]",4,"[10, 0, 13, 3]",16
"[13.6569, 9.8486, 15, 11.4486]",3,"[12, 8, 15, 15]",32
"[8.0977, 11.4729, 9.6977, 13.0729]",3,"[8, 8, 11, 15]",32
"[1.6226, 8.2256, 3.2226, 9.8256]",2,"[0, 8, 7, 15]",64
"[7.7665, 9.4799, 9.3665, 11.0799]",2,"[4, 8, 11, 15]",64
"[9.9742, 1.6314, 11.5742, 3.2314]",2,"[8, 0, 15, 7]",64
"[11.9305, 3.2194, 13.5305, 4.8194]",2,"[8, 0, 15, 7]",64
"[0.045, 13.7812, 1.645, 15]",4,"[0, 12, 3, 15]",16
"[3.1946, 13.267, 4.7946, 14.867]",4,"[2, 12, 5, 15]",16
"[1.353, 8.9413, 2.953, 10.5413]",4,"[0, 8, 3, 11]",16
"[11.505, 8.9275, 13.105, 10.5275]",2,"[8, 8, 15, 15]",64
"[7.4801, 13.6455, 9.0801, 15]",2,"[4, 8, 11, 15]",64
"[4.0991, 5.762, 5.6991, 7.362]",3,"[4, 4, 7, 11]",32
"[11.7864, 9.7381, 13.3864, 11.3381]",2,"[8, 8, 15, 15]",64
"[5.1304, 3.534, 6.7304, 5.134]",3,"[4, 0, 7, 7]",32
"[7.5315, 6.1849, 9.1315, 7.7849]",2,"[4, 4, 11, 11]",64
"[0.3506, 6.5398, 1.9506, 8.1398]",4,"[0, 6, 3, 9]",16
"[10.6364, 9.711, 12.2364, 11.311]",3,"[10, 8, 13, 15]",32
"[1.2278, 3.0583, 2.8278, 4.6583]",4,"[0, 2, 3, 5]",16
"[3.6703, 2.5149, 5.2703, 4.1149]",2,"[0, 0, 7, 7]",64
"[2.6785, 12.5655, 4.2785, 14.1655]",4,"[2, 12, 5, 15]",16
"[0.8658, 6.2496, 2.4658, 7.8496]",4,"[0, 6, 3, 9]",16
"[3.7148, 0.7739, 5.3148, 2.3739]",2,"[0, 0, 7, 7]",64
"[12.5015, 10.1379, 14.1015, 11.7379]",4,"[12, 10, 15, 13]",16
"[1.5635, 1.9782, 3.1635, 3.5782]",2,"[0, 0, 7, 7]",64
"[0.6853, 12.2711, 2.2853, 13.8711]",4,"[0, 12, 3, 15]",16
"[6.5916, 12.5053, 8.1916, 14.1053]",4,"[6, 12, 9, 15]",16
"[10.7004, 1.5675, 12.3004, 3.1675]",3,"[10, 0, 13, 7]",32
"[2.3713, 11.7821, 3.9713, 13.3821]",3,"[2, 8, 5, 15]",32
"[3.3569, 5.9339, 4.9569, 7.5339]",3,"[2, 4, 5, 11]",32
"[1.3862, 12.2765, 2.9862, 13.8765]",4,"[0, 12, 3, 15]",16
"[10.6124, 2.5644, 12.2124, 4.1644]",4,"[10, 2, 13, 5]",16
"[0, 12.5726, 1.1695, 14.1726]",4,"[0, 12, 3, 15]",16
"[7.3067, 1.8937, 8.9067, 3.4937]",3,"[6, 0, 9, 7]",32
"[1.419, 5.9051, 3.019, 7.5051]",2,"[0, 4, 7, 11]",64
"[11.7621, 1.3382, 13.3621, 2.9382]",2,"[8, 0, 15, 7]",64
"[1.1823, 12.6288, 2.7823, 14.2288]",4,"[0, 12, 3, 15]",16
"[2.31, 4.9167, 3.91, 6.5167]",4,"[2, 4, 5, 7]",16
"[2.4795, 3.9568, 4.0795, 5.5568]",3,"[2, 0, 5, 7]",32
"[9.5563, 2.1707, 11.1563, 3.7707]",2,"[8, 0, 15, 7]",64
"[3.7332, 3.2091, 5.3332, 4.8091]",2,"[0, 0, 7, 7]",64
"[0, 8.7811, 1.1529, 10.3811]",4,"[0, 8, 3, 11]",16
"[10.7407, 12.1, 12.3407, 13.7]",4,"[10, 12, 13, 15]",16
"[8.7879, 8.341, 10.3879, 9.941]",4,"[8, 8, 11, 11]",16
"[0, 0.9413, 1.4164, 2.5413]",4,"[0, 0, 3, 3]",16
"[0.6041, 3.193, 2.2041, 4.793]",4,"[0, 2, 3, 5]",16
"[3.993, 0.5362, 5.593, 2.1362]",2,"[0, 0, 7, 7]",64
"[6.6502, 10.6617, 8.2502, 12.2617]",4,"[6, 10, 9, 13]",16
"[3.6902, 0.0111, 5.2902, 1.6111]",2,"[0, 0, 7, 7]",64
"[7.2353, 12.0647, 8.8353, 13.6647]",4,"[6, 12, 9, 15]",16
"[7.3395, 1.7406, 8.9395, 3.3406]",3,"[6, 0, 9, 7]",32
"[5.6867, 12.4764, 7.2867, 14.0764]",2,"[4, 8, 11, 15]",64
"[9.0439, 3.1465, 10.6439, 4.7465]",4,"[8, 2, 11, 5]",16
"[4.6016, 5.6898, 6.2016, 7.2898]",3,"[4, 4, 7, 11]",32
"[1.1482, 7.1986, 2.7482, 8.7986]",4,"[0, 6, 3, 9]",16
"[8.9544, 2.4132, 10.5544, 4.0132]",4,"[8, 2, 11, 5]",16
"[12.879, 9.2432, 14.479, 10.8432]",4,"[12, 8, 15, 11]",16
"[8.1289, 11.6504, 9.7289, 13.2504]",3,"[8, 8, 11, 15]",32
"[10.4489, 0.6511, 12.0489, 2.2511]",4,"[10, 0, 13, 3]",16
"[1.0175, 10.3001, 2.6175, 11.9001]",4,"[0, 10, 3, 13]",16
"[8.0509, 9.601, 9.6509, 11.201]",3,"[8, 8, 11, 15]",32
"[12.3177, 3.2029, 13.9177, 4.8029]",4,"[12, 2, 15, 5]",16
