,DAG,KD
0,2,2
1,4,3
2,3,1
3,4,4
4,2,0
5,4,3
6,2,1
7,2,0
8,2,2
9,2,0
10,3,3
11,4,3
12,2,0
13,4,2
14,2,1
15,4,4
16,3,3
17,4,2
18,4,1
19,3,0
20,2,2
21,3,1
22,2,0
23,4,4
24,2,2
25,3,1
26,3,1
27,3,1
28,2,2
29,3,2
30,2,0
31,4,0
32,2,1
33,3,3
34,2,2
35,4,3
36,2,2
37,2,0
38,3,0
39,2,2
40,3,2
41,3,0
42,2,2
43,2,2
44,2,2
45,2,2
46,2,2
47,2,0
48,2,0
49,2,2
50,3,1
51,2,0
52,2,1
53,3,2
54,2,0
55,4,4
56,3,1
57,4,4
58,2,2
59,4,1
60,2,0
61,2,0
62,2,0
63,2,2
64,2,0
65,2,1
66,3,3
67,4,3
68,4,2
69,3,3
70,3,3
71,3,1
72,2,2
73,3,3
74,4,4
75,2,0
76,2,2
77,2,0
78,2,2
79,2,2
80,4,4
81,2,0
82,2,2
83,3,2
84,2,2
85,4,2
86,3,2
87,3,1
88,4,4
89,4,0
90,4,4
91,4,0
92,4,4
93,4,2
94,2,2
95,4,2
96,2,0
97,4,3
98,3,1
99,2,0
100,3,0
101,2,2
102,4,0
103,3,1
104,3,2
105,2,2
106,3,1
107,2,0
108,3,0
109,3,3
110,3,3
111,4,4
112,2,2
113,2,2
114,3,1
115,3,3
116,2,2
117,4,2
118,3,1
119,3,1
120,4,1
121,2,1
122,4,4
123,2,2
124,2,0
125,2,2
126,4,2
127,2,2
128,4,2
129,2,0
130,2,2
131,4,3
132,3,0
133,2,2
134,2,1
135,2,2
136,2,0
137,4,4
138,2,0
139,2,2
140,4,0
141,2,2
142,2,2
143,3,0
144,2,0
145,3,1
146,2,2
147,3,1
148,4,3
149,2,1
150,3,3
151,2,0
152,2,0
153,2,0
154,4,1
155,3,1
156,3,0
157,4,2
158,4,0
159,3,0
160,3,3
161,4,4
162,4,4
163,2,2
164,3,3
165,2,1
166,2,0
167,2,1
168,4,2
169,2,0
170,2,0
171,2,2
172,2,0
173,2,0
174,4,4
175,2,0
176,4,0
177,4,3
178,3,2
179,2,0
180,4,2
181,2,2
182,2,0
183,2,2
184,2,0
185,2,2
186,4,2
187,3,1
188,2,1
189,4,0
190,4,2
191,3,2
192,2,2
193,3,1
194,2,0
195,3,3
196,2,2
197,2,0
198,2,1
199,2,1
200,2,2
201,4,2
202,4,4
203,3,0
204,3,3
205,2,2
206,3,1
207,2,0
208,2,1
209,2,0
210,2,1
211,2,0
212,2,0
213,4,3
214,4,1
215,2,0
216,2,2
217,2,1
218,2,2
219,2,2
220,2,0
221,2,2
222,3,1
223,4,2
224,3,1
225,4,1
226,2,1
227,4,4
228,2,2
229,3,1
230,4,4
231,4,2
232,4,3
233,3,1
234,2,2
235,3,0
236,3,1
237,3,0
238,2,1
239,4,2
240,4,0
241,4,1
242,2,2
243,2,0
244,3,3
245,3,3
246,2,1
247,2,2
248,2,0
249,2,2
250,4,2
251,4,4
252,3,0
253,3,0
254,2,2
255,3,2
256,2,2
257,2,2
258,4,4
259,3,1
260,2,2
261,2,2
262,2,1
263,2,0
264,2,0
265,4,3
266,4,0
267,2,0
268,3,1
269,4,3
270,2,0
271,3,3
272,2,2
273,2,2
274,3,0
275,4,1
276,2,2
277,2,1
278,4,3
279,4,0
280,3,2
281,3,1
282,2,2
283,2,0
284,4,2
285,2,0
286,2,1
287,4,3
288,2,2
289,3,2
290,2,0
291,3,2
292,4,4
293,4,3
294,4,4
295,4,0
296,2,0
297,3,1
298,2,2
299,3,1
300,4,4
301,2,0
302,2,2
303,2,2
304,3,0
305,2,1
306,2,2
307,3,2
308,4,2
309,2,2
310,2,1
311,3,2
312,4,4
313,2,2
314,4,1
315,4,2
316,4,0
317,4,2
318,3,1
319,3,1
320,4,4
321,4,0
322,2,2
323,4,0
324,4,0
325,2,1
326,3,1
327,2,2
328,2,2
329,3,1
330,2,0
331,2,2
332,2,2
333,4,4
334,3,1
335,3,3
336,3,2
337,4,2
338,2,0
339,2,1
340,2,0
341,4,3
342,4,0
343,2,0
344,4,4
345,2,0
346,4,4
347,2,0
348,4,2
349,2,0
350,4,2
351,4,4
352,2,1
353,4,4
354,4,0
355,4,1
356,3,0
357,2,0
358,2,2
359,3,0
360,3,2
361,4,0
362,3,0
363,4,4
364,3,3
365,4,4
366,4,4
367,3,2
368,3,3
369,3,1
370,2,2
371,3,3
372,3,1
373,3,0
374,4,2
375,2,2
376,2,0
377,4,2
378,2,2
379,2,0
380,4,4
381,4,4
382,3,1
383,2,0
384,2,2
385,2,0
386,2,2
387,2,2
388,2,0
389,2,2
390,4,1
391,2,2
392,4,2
393,2,1
394,4,1
395,2,2
396,2,2
397,2,2
398,4,1
399,2,0
400,2,2
401,4,4
402,4,1
403,3,1
404,3,2
405,3,2
406,2,2
407,3,0
408,3,3
409,4,3
410,4,0
411,2,0
412,2,1
413,2,2
414,4,2
415,4,2
416,2,2
417,2,2
418,2,2
419,2,2
420,4,2
421,4,1
422,3,1
423,2,2
424,2,2
425,2,0
426,2,0
427,2,0
428,4,2
429,3,3
430,3,3
431,4,1
432,2,1
433,3,1
434,2,2
435,2,1
436,4,2
437,2,1
