,DAG,KD
0,7,2
1,7,2
2,6,6
3,6,4
4,4,5
5,5,2
6,5,4
7,4,5
8,6,6
9,7,6
10,4,3
11,6,1
12,8,8
13,6,2
14,8,8
15,8,8
16,6,7
17,6,6
18,6,7
19,6,6
20,7,6
21,6,6
22,9,8
23,6,5
24,6,4
25,6,6
26,5,0
27,6,6
28,7,6
29,8,8
30,5,1
31,6,6
32,6,5
33,7,4
34,5,2
35,6,5
36,7,6
37,7,4
38,8,8
39,6,6
40,6,4
41,4,0
42,6,6
43,6,3
44,6,5
45,6,7
46,6,6
47,6,1
48,6,6
49,6,5
50,6,5
51,6,5
52,4,3
53,6,7
54,6,2
55,6,3
56,6,1
57,7,6
58,6,7
59,6,7
60,6,6
61,7,6
62,8,8
63,6,4
64,6,3
65,6,6
66,7,4
67,8,8
68,7,6
69,6,3
70,6,5
71,6,6
72,7,6
73,7,4
74,8,8
75,6,5
76,7,6
77,6,2
78,6,5
79,6,1
80,7,6
81,6,3
82,6,4
83,7,4
84,6,6
85,6,2
86,6,5
87,6,4
88,6,2
89,7,6
90,5,3
91,8,8
92,6,0
93,6,5
94,7,6
95,7,2
96,6,5
97,6,7
98,7,6
99,7,6
100,6,7
101,5,4
102,6,3
103,7,2
104,6,6
105,6,7
106,6,7
107,5,4
108,8,8
109,6,5
110,6,7
111,8,8
112,6,3
113,5,4
114,6,5
115,6,3
116,6,6
117,4,3
118,7,6
119,8,8
120,7,6
121,6,4
122,6,5
123,5,4
124,4,3
125,6,5
126,8,9
127,6,7
128,8,9
129,6,7
130,7,4
131,8,8
132,6,4
133,8,8
134,7,6
135,8,8
136,6,6
137,7,6
138,6,1
139,6,3
140,6,4
141,6,3
142,6,4
143,8,8
144,7,6
145,6,5
146,5,2
147,5,4
148,6,7
149,6,6
150,7,6
151,8,8
152,7,4
153,6,6
154,6,5
155,7,6
156,6,5
157,4,5
158,6,7
159,6,6
160,5,4
161,6,4
162,6,5
163,6,6
164,6,7
165,6,6
166,6,3
167,6,6
168,8,8
169,7,4
170,7,6
171,6,1
172,8,8
173,6,5
174,6,5
175,6,7
176,7,6
177,4,3
178,6,7
179,6,6
180,6,4
181,6,2
182,7,4
183,8,8
184,7,6
185,7,0
186,7,6
187,6,4
188,6,0
189,7,4
190,6,6
191,6,7
192,6,7
193,6,3
194,5,4
195,6,2
196,7,4
197,7,6
198,6,7
199,6,5
200,6,7
201,6,0
202,6,5
203,6,3
204,8,8
205,4,3
206,7,6
207,6,6
208,7,2
209,7,4
210,7,6
211,6,4
212,8,8
213,6,1
214,9,8
215,6,6
216,6,3
217,7,6
218,4,5
219,6,6
220,6,7
221,5,3
222,5,4
223,6,6
224,6,3
225,5,4
226,6,6
227,7,6
228,8,8
229,8,8
230,4,5
231,8,8
232,4,3
233,6,6
234,7,6
235,7,6
236,7,6
237,8,9
238,6,6
239,6,6
240,7,6
241,6,4
242,7,6
243,6,5
244,6,1
245,5,4
246,8,8
247,6,6
248,5,2
249,5,2
250,6,5
251,6,5
252,6,4
253,6,4
254,6,6
255,6,7
256,5,1
257,4,5
258,6,7
259,6,5
260,6,6
261,8,8
262,6,6
263,5,4
264,6,7
265,7,6
266,6,4
267,6,6
268,6,6
269,6,1
270,6,1
271,6,6
272,6,6
273,8,8
274,8,8
275,6,3
276,6,6
277,7,4
278,6,2
279,6,4
280,7,2
281,6,5
282,6,5
283,6,5
