,L2 Norm
0,0.05477594766164881
1,0.05868445368496039
2,0.048054203159964
3,0.0197308657708807
4,-0.014005596634982801
5,-0.0260876174437887
6,-0.024773395548039503
7,-0.026751732729056697
8,-0.014211859773369803
9,-0.0177768297307615
10,-0.014714798980166002
11,-0.016364093059274398
12,-0.0116165627485349
13,-0.012299545971930899
14,-0.011089079245791502
15,-0.013880867372899399
16,-0.0027839654352994
17,0.0041533649155138
18,0.006346194823151199
19,0.0088810829273762
20,0.0053258348147172
21,0.004836037826673601
22,0.008375931107480899
23,0.0104381735798512
24,0.013528921589928598
25,0.0123140518615311
26,0.007192989145108
27,0.0069694568229277006
28,0.010632300176679002
29,0.0090697966755859
30,0.0057784755897695005
31,0.008063636769533101
32,0.008389927534967501
33,0.009307052341033399
34,0.0096053458974701
35,0.009221101266805101
36,0.006946558168653
37,0.006950814318366499
38,0.0072478431493813
39,0.0032022821691819
40,0.0023427807201626995
41,-0.0004888319908397994
42,-0.002340644962902299
43,-0.0032746406171169
44,0.0005107415532588991
45,-0.0005645440718495005
46,-0.0023074050535486
47,-0.002765404803434299
48,-0.003655191588484201
49,-0.00040660913789529983
50,0.0027588060626299003
51,-7.81615401256007e-05
52,-0.00047834533113460045
53,-0.0002740652644670997
54,-0.001010230920615
55,-0.0008491251750910988
56,-0.0008795434689570988
57,0.0007508899159751996
58,0.0025185118041270004
59,0.0007798070205419999
60,0.0027784543772689995
61,0.0014658952621306003
62,0.00023448045475229877
63,-0.0003261765206701
64,-0.0005016063763986006
65,-0.0023256425040452
66,-0.0018971600065162
67,-0.0026739541146027002
68,-0.0042172465645565
69,-0.0032021361525320998
70,-0.0027180508580537
71,-0.0013815370339138999
72,-0.0027685934680133
73,-0.004163012360216101
74,-0.0046729067266635
75,-0.004216456738933201
76,-0.0025626861225285
77,-0.0038773605351715996
78,-0.003989732097294
79,-0.0026867285422768
80,-0.0032107124873115
81,-0.0034513095763735
82,-0.0021511279703708
83,-0.0014120717514855999
84,-0.0005812427293176998
85,0.00042462218704769996
86,0.0007587450837872999
87,0.0004535958595451
88,0.0009353555354153
89,0.0013028983760773002
90,0.00033383429765879993
91,0.0012283458629996
92,0.00024040640003310004
93,-1.6664191219000488e-06
94,-0.000555186347253
95,-0.0010531204016457
96,0.0005650789577946999
97,0.00032343495919230007
98,-0.00018113526838100006
99,0.0
