,DAG,KD
0,2,2
1,2,2
2,2,0
3,0,0
4,2,2
5,2,1
6,2,2
7,1,0
8,2,2
9,2,2
10,2,1
11,1,1
12,2,1
13,2,2
14,2,0
15,2,2
16,2,1
17,2,2
18,2,1
19,0,0
20,2,2
21,1,1
22,0,0
23,2,1
24,1,1
25,2,1
26,2,2
27,2,0
28,2,2
29,2,1
30,2,1
31,0,0
32,0,0
33,2,0
34,1,0
35,2,0
36,1,1
37,2,1
38,0,0
39,2,0
40,2,1
41,2,2
42,2,0
43,2,0
44,2,1
45,2,2
46,2,2
47,1,1
48,2,1
49,2,0
50,2,2
51,2,0
52,2,0
53,0,0
54,1,0
55,0,0
56,2,2
57,2,1
58,2,2
59,2,2
60,2,2
61,0,0
62,2,2
63,0,0
64,1,1
65,0,0
66,2,1
67,2,2
68,0,0
69,2,1
70,1,1
71,2,0
72,2,2
73,2,0
74,0,0
75,2,2
76,1,1
77,1,1
78,0,0
79,2,2
80,2,1
81,1,1
82,0,0
83,1,1
84,2,2
85,2,2
86,2,2
87,2,2
88,0,0
89,2,2
90,2,2
91,2,2
92,2,0
93,2,2
94,0,0
95,0,0
96,1,1
97,2,0
98,1,1
99,2,1
100,2,2
101,2,2
102,2,2
103,2,2
104,0,0
105,0,0
106,1,1
107,1,1
108,2,0
109,1,1
110,2,2
111,2,2
112,1,1
113,1,1
114,0,0
115,1,1
116,2,2
117,2,1
118,2,2
119,2,2
120,2,2
121,0,0
122,1,1
123,2,0
124,2,2
125,2,1
126,2,1
127,2,2
128,2,2
129,0,0
130,2,2
131,2,2
132,2,1
133,2,2
134,1,1
135,2,2
136,0,0
137,2,2
138,2,1
139,1,1
140,2,2
141,2,2
142,2,0
143,2,2
144,2,2
145,2,2
146,1,1
147,2,1
148,0,0
149,2,1
150,2,2
151,2,2
152,2,1
153,0,0
154,1,1
155,2,2
156,2,2
157,2,2
158,0,0
159,2,0
160,2,2
161,2,2
162,2,0
163,1,1
164,2,2
165,2,0
166,2,1
167,2,2
168,2,2
169,2,2
170,2,2
171,2,1
172,2,2
173,2,2
174,2,2
175,2,2
176,2,2
177,1,1
178,0,0
179,2,0
180,0,0
181,2,2
182,2,2
183,2,0
184,2,1
185,0,0
186,2,2
187,0,0
188,2,0
189,0,0
190,2,2
191,1,1
192,0,0
193,2,2
194,2,0
195,0,0
196,0,0
197,2,1
198,2,0
199,2,0
200,2,2
201,1,1
202,2,2
203,2,0
204,2,2
205,2,2
206,0,0
207,0,0
208,0,0
209,2,2
210,2,1
211,2,2
212,2,1
213,0,0
214,0,0
215,0,0
216,1,1
217,2,2
218,1,1
219,2,2
220,2,2
221,2,2
222,0,0
223,2,0
224,1,1
225,2,1
226,2,2
227,2,2
228,2,2
229,0,0
230,2,2
231,1,1
232,2,2
233,2,0
234,0,0
235,2,2
236,2,1
237,2,1
238,1,1
239,2,2
240,2,1
241,2,0
242,2,1
243,0,0
244,2,2
245,1,1
246,2,0
247,2,2
248,2,1
249,2,0
250,1,0
251,2,0
252,2,0
253,1,1
254,1,1
255,1,0
256,0,0
257,2,2
258,2,0
259,2,1
260,2,1
261,2,1
262,0,0
263,2,2
264,0,0
265,0,0
266,0,0
267,2,0
268,1,0
269,1,1
270,1,0
271,0,0
272,0,0
273,0,0
274,2,2
275,2,2
276,1,1
277,0,0
278,0,0
279,2,0
280,2,1
281,2,0
282,1,0
283,1,0
284,0,0
285,2,0
286,0,0
287,0,0
288,2,2
289,2,2
290,2,2
291,1,0
292,1,0
293,1,1
294,0,0
295,1,1
296,2,1
297,2,2
298,2,2
299,2,2
300,0,0
301,2,2
302,0,0
303,2,0
304,2,2
305,0,0
306,2,1
307,1,1
308,0,0
309,2,0
310,1,1
311,0,0
