,DAG,KD
532,2,1
533,2,0
534,2,2
535,2,2
536,4,4
537,2,0
538,3,1
539,2,2
540,2,2
541,2,0
542,4,4
543,3,3
544,2,1
545,2,2
546,4,0
547,3,3
548,2,2
549,2,0
550,2,0
551,4,4
552,2,0
553,2,2
554,3,3
555,2,2
556,2,1
557,2,2
558,2,2
559,3,3
560,2,2
561,3,3
562,3,3
563,3,1
564,3,2
565,2,2
566,2,0
567,4,4
568,2,2
569,3,3
570,3,3
571,2,2
572,2,2
573,2,0
574,2,2
575,2,2
576,2,0
577,3,3
578,2,0
579,3,1
580,2,2
581,2,1
582,3,1
583,2,2
584,4,4
585,2,0
586,2,2
587,2,2
588,4,1
589,3,3
590,4,4
591,2,2
592,2,0
593,2,2
594,3,3
595,2,1
596,3,3
597,2,2
598,2,0
599,4,4
600,2,2
601,2,0
602,2,0
603,2,2
604,4,4
605,2,0
606,3,3
607,2,0
608,3,3
609,2,2
610,4,2
611,2,0
612,2,2
613,2,1
614,4,4
615,2,2
616,2,1
617,2,1
618,2,2
619,3,1
620,2,2
621,2,0
622,3,1
623,3,1
624,2,2
625,2,2
626,2,2
627,2,0
628,2,2
629,2,0
630,2,2
631,2,2
632,4,4
633,2,2
634,2,0
635,3,1
636,2,0
637,2,2
638,2,2
639,2,0
640,2,2
641,2,0
642,2,0
643,2,2
644,4,4
645,3,1
646,3,1
647,2,0
648,2,0
649,3,1
650,2,2
651,2,2
652,2,2
653,2,0
654,2,1
655,2,2
656,2,2
657,3,3
658,2,1
659,2,1
660,3,3
661,2,2
662,2,2
663,2,2
664,2,2
665,2,2
666,2,0
667,4,4
668,2,0
669,3,3
670,2,2
671,2,0
672,2,2
673,4,4
674,4,4
675,2,2
676,2,1
677,2,1
678,2,0
679,2,2
680,2,2
681,2,2
682,3,3
683,2,1
684,2,2
685,2,2
686,3,3
687,2,2
688,2,0
689,2,2
690,4,4
691,2,2
692,3,1
693,2,1
694,4,4
695,2,1
696,2,2
697,3,3
698,4,4
699,2,2
700,2,0
701,2,2
702,4,4
703,3,3
704,4,3
705,2,2
706,2,2
707,3,3
708,3,3
709,3,3
710,2,0
711,2,2
712,2,2
713,2,2
714,2,0
715,3,3
716,2,0
717,3,1
718,3,3
719,3,3
720,4,0
721,2,0
722,2,1
723,3,1
724,2,2
725,2,0
726,4,4
727,2,1
728,2,0
729,3,3
730,2,1
731,3,3
732,2,2
733,2,0
734,4,4
735,2,1
736,3,3
737,4,4
738,2,1
739,2,0
740,2,2
741,3,1
742,3,3
743,2,2
744,2,2
745,2,0
746,2,0
747,2,2
748,2,2
749,2,2
750,3,1
751,2,0
752,2,0
753,3,3
754,2,2
755,2,2
756,4,4
757,4,0
758,2,2
759,2,2
760,2,2
761,2,2
762,2,0
763,4,4
764,4,4
765,3,1
766,3,2
767,2,2
768,3,3
769,2,1
770,4,4
771,4,2
772,2,0
773,2,2
774,3,3
775,4,4
776,3,3
777,3,3
778,2,1
779,2,2
780,2,0
781,2,0
782,2,2
783,2,2
784,2,1
785,2,0
786,2,0
787,4,4
788,2,1
789,3,3
790,2,2
791,4,4
792,4,3
793,2,2
794,3,1
795,3,1
796,4,4
797,2,2
798,2,2
799,2,1
800,2,2
801,3,1
802,2,2
803,2,2
804,3,1
805,2,2
806,2,2
807,2,0
808,2,2
809,2,0
810,2,2
811,2,2
812,2,0
813,3,3
814,3,3
815,4,4
816,2,0
817,3,3
818,2,2
819,4,4
820,2,2
821,2,2
822,2,0
823,3,2
824,2,0
825,3,3
826,3,1
827,2,0
828,3,1
829,2,1
830,2,0
831,2,2
832,2,0
833,2,0
834,2,1
835,2,0
836,2,0
837,2,2
838,3,3
839,2,0
840,4,4
841,2,0
842,3,3
843,4,4
844,2,0
845,2,0
846,2,2
847,4,4
848,3,3
849,3,1
850,3,1
851,3,3
852,2,2
853,2,0
854,2,0
855,3,1
856,2,0
857,2,2
858,3,1
859,2,2
860,2,2
861,2,1
862,2,0
863,2,2
864,3,3
865,3,3
866,2,2
867,2,2
868,2,2
869,2,0
870,2,2
871,2,2
872,4,4
873,3,3
874,2,2
875,2,1
876,2,2
877,2,0
878,3,3
879,4,4
880,2,2
881,2,1
882,2,0
883,2,2
884,2,0
885,3,1
886,2,2
887,3,3
888,3,3
889,3,1
890,2,2
891,4,4
892,4,4
893,4,1
894,3,1
895,2,2
896,2,0
897,2,0
898,4,4
899,2,2
900,3,3
901,2,0
902,2,0
903,2,2
904,3,1
905,2,0
906,2,2
907,3,3
908,2,2
909,2,0
910,2,2
911,2,0
912,2,0
913,2,2
914,3,3
915,2,2
916,2,0
917,4,4
918,2,1
919,2,2
920,2,1
921,2,2
922,2,0
923,2,2
924,2,2
925,2,0
926,2,0
927,3,3
928,2,2
929,2,2
930,2,0
931,4,4
932,2,2
933,3,3
934,4,4
935,4,4
936,3,1
937,2,1
938,3,3
939,3,2
940,3,2
941,3,3
942,2,0
943,3,1
944,2,2
945,2,0
946,3,3
947,2,1
948,2,1
949,2,1
950,4,4
951,3,1
952,2,2
953,2,0
954,3,3
955,2,2
956,2,2
957,4,3
958,2,2
959,3,1
960,2,2
961,2,2
962,2,0
963,2,0
964,2,2
965,3,3
966,3,3
967,2,2
968,2,2
969,2,2
970,2,0
971,2,2
972,2,2
973,4,4
974,2,1
975,4,4
976,2,2
977,2,0
978,2,2
979,2,0
980,3,1
981,2,2
982,2,0
983,3,3
984,2,2
985,2,2
986,2,1
987,2,0
988,2,2
989,2,1
990,2,0
991,2,2
992,2,2
993,2,0
994,2,2
995,3,3
996,2,2
997,2,2
998,3,1
999,2,0
1000,2,0
1001,2,0
1002,2,2
1003,2,0
1004,4,4
1005,2,2
1006,3,3
1007,2,2
1008,3,3
1009,3,2
1010,2,2
1011,4,4
1012,4,4
1013,4,4
1014,2,2
1015,4,4
1016,4,4
1017,3,2
1018,4,4
1019,2,1
1020,2,2
1021,2,0
1022,2,2
1023,2,2
1024,3,3
1025,3,3
1026,4,4
1027,3,1
1028,2,2
1029,2,2
1030,3,3
1031,3,3
1032,3,3
1033,3,3
1034,2,2
1035,4,1
1036,2,2
1037,2,2
1038,2,2
1039,2,2
1040,2,2
1041,2,2
1042,4,4
1043,2,2
1044,4,4
1045,3,3
1046,2,1
1047,4,4
1048,2,2
1049,2,0
1050,2,2
1051,4,4
1052,2,2
1053,2,0
1054,3,3
1055,2,2
1056,2,2
1057,2,1
1058,2,2
1059,3,3
1060,2,0
1061,2,2
1062,4,4
1063,3,1
1064,2,2
1065,2,0
1066,4,4
1067,2,2
1068,2,2
1069,2,2
1070,2,0
1071,2,0
1072,2,2
1073,2,2
1074,4,4
1075,2,0
1076,4,4
1077,2,2
1078,2,2
1079,3,3
1080,2,0
1081,2,2
1082,2,2
1083,2,2
1084,2,2
1085,2,1
1086,2,0
1087,3,3
1088,2,0
1089,3,3
1090,3,3
1091,3,3
1092,4,0
1093,2,2
1094,2,1
1095,2,2
1096,3,3
1097,2,2
1098,4,4
1099,3,3
1100,2,0
