,DAG,KD
0,4,4
1,2,2
2,2,0
3,2,1
4,4,2
5,4,4
6,3,3
7,4,0
8,2,1
9,2,2
10,4,3
11,2,1
12,3,0
13,4,2
14,2,2
15,3,1
16,2,2
17,3,2
18,2,2
19,2,1
20,3,1
21,2,1
22,2,1
23,2,0
24,4,2
25,4,4
26,2,2
27,2,1
28,2,0
29,2,2
30,4,1
31,4,0
32,2,0
33,2,1
34,3,3
35,3,0
36,3,2
37,4,4
38,2,0
39,2,0
40,3,2
41,3,0
42,2,2
43,4,2
44,3,1
45,2,1
46,2,0
47,2,0
48,2,1
49,4,2
50,4,4
51,4,3
52,2,2
53,2,1
54,4,3
55,3,3
56,2,2
57,4,0
58,4,1
59,2,2
60,4,4
61,4,3
62,2,2
63,4,0
64,2,2
65,3,0
66,2,0
67,2,0
68,2,2
69,4,1
70,2,1
71,3,3
72,4,2
73,2,0
74,3,1
75,3,3
76,4,0
77,4,3
78,2,0
79,2,1
80,2,0
81,4,2
82,2,1
83,2,0
84,2,0
85,3,1
86,4,1
87,2,2
88,3,2
89,3,2
90,2,0
91,2,0
92,2,2
93,2,2
94,2,2
95,3,2
96,2,2
97,2,0
98,2,2
99,2,2
100,3,0
101,4,1
102,4,4
103,2,2
104,2,0
105,4,3
106,3,3
107,3,0
108,2,2
109,2,1
110,2,1
111,2,0
112,3,3
113,2,0
114,2,2
115,3,3
116,2,2
117,4,2
118,3,3
119,2,0
120,3,0
121,2,1
122,2,0
123,2,2
124,2,2
125,3,1
126,4,0
127,2,1
128,2,0
129,4,4
130,3,1
131,2,2
132,2,2
133,3,3
134,4,4
135,4,0
136,4,4
137,3,3
138,2,0
139,3,0
140,2,1
141,2,2
142,4,4
143,2,2
144,4,2
145,2,2
146,4,2
147,2,2
148,4,3
149,2,0
150,3,3
151,2,0
152,2,0
153,3,1
154,4,4
155,2,0
156,4,2
157,2,0
158,3,3
159,3,2
160,2,0
161,4,1
162,3,0
163,4,1
164,2,1
165,4,4
166,4,2
167,4,2
168,4,4
169,3,0
170,2,2
171,2,2
172,3,2
173,3,0
174,2,2
175,4,4
176,2,2
177,2,0
178,3,2
179,2,1
180,2,0
181,2,0
182,4,2
183,2,0
184,3,1
185,2,2
186,4,2
187,2,0
188,4,1
189,3,1
190,4,0
191,3,2
192,4,0
193,2,2
194,3,3
195,3,1
196,2,0
197,4,0
198,3,3
199,3,0
200,2,0
201,4,1
202,2,0
203,2,2
204,2,0
205,2,2
206,3,3
207,3,3
208,2,2
209,2,2
210,2,1
211,4,4
212,3,2
213,2,1
214,2,2
215,2,2
216,2,0
217,4,3
218,4,1
219,2,2
220,2,0
221,2,0
222,3,2
223,2,1
224,3,0
225,2,2
226,2,2
227,3,0
228,2,0
229,2,2
230,3,3
231,2,0
232,2,0
233,2,2
234,4,0
235,2,0
236,3,3
237,3,3
238,3,2
239,2,2
240,2,2
241,4,3
242,2,2
243,2,0
244,4,2
245,3,0
246,2,2
247,2,0
248,2,0
249,2,2
250,2,2
251,2,1
252,2,2
253,4,0
254,4,1
255,3,2
256,2,0
257,2,0
258,2,0
259,4,2
260,2,1
261,3,3
262,4,2
263,2,0
264,2,0
265,2,2
266,2,1
267,2,2
268,3,2
269,4,4
270,3,2
271,4,1
272,2,2
273,2,1
274,2,1
275,2,2
276,2,1
277,2,2
278,2,2
279,2,2
280,2,2
281,2,2
282,2,2
283,2,2
284,2,0
285,2,0
286,4,3
287,2,0
288,3,2
289,2,0
290,4,3
291,3,0
292,2,2
293,3,1
294,3,3
295,2,2
296,2,0
297,2,1
298,4,4
299,4,4
300,2,1
301,2,0
302,4,1
303,4,2
304,3,0
305,2,2
306,2,2
307,2,2
308,4,4
309,4,4
310,3,3
311,3,3
312,2,2
313,3,3
314,2,0
315,3,0
316,4,0
317,3,2
318,2,0
319,3,3
320,3,3
321,2,0
322,4,4
323,3,3
324,3,0
325,2,0
326,2,0
327,3,3
328,2,2
329,3,2
330,4,2
331,4,2
332,4,2
333,3,3
334,4,2
335,2,2
336,3,0
337,2,0
338,2,2
339,2,0
340,4,4
341,2,0
342,4,2
343,2,2
344,2,0
345,3,0
346,3,1
347,2,0
348,2,1
349,2,0
350,4,2
351,2,2
352,2,1
353,4,0
354,2,2
355,2,0
356,4,2
357,2,2
358,4,2
359,2,0
360,4,3
361,2,2
362,2,1
363,4,1
364,2,2
365,2,0
366,2,0
367,4,4
368,4,2
369,4,4
370,2,0
371,4,3
372,3,1
373,2,2
374,2,2
375,2,0
376,3,2
377,2,1
378,2,0
379,3,1
380,2,0
381,3,3
382,3,3
383,4,3
384,2,1
385,2,2
386,4,2
387,3,0
388,2,0
389,4,0
390,3,2
391,4,2
392,4,3
393,4,0
394,3,1
395,2,2
396,4,3
397,3,0
398,2,2
399,2,2
400,4,2
401,4,2
402,2,2
403,4,3
404,4,4
405,3,3
406,2,2
407,2,2
408,2,0
409,4,4
410,3,1
411,3,1
412,2,0
413,2,2
414,3,1
415,2,0
416,2,1
417,4,0
418,3,2
419,4,2
420,4,2
421,4,4
422,4,4
423,2,1
424,2,0
425,2,2
426,4,1
427,4,4
428,2,2
429,4,4
430,3,3
431,2,2
432,2,2
433,2,2
434,4,4
435,2,2
436,4,2
437,2,1
438,3,1
439,2,2
440,4,3
441,4,1
442,2,1
443,2,2
444,4,3
445,3,3
446,3,1
447,2,0
448,3,0
449,4,2
450,2,2
451,2,2
452,4,4
453,2,2
454,3,2
455,3,1
456,4,2
457,2,2
458,2,0
459,2,2
460,2,0
461,3,1
462,2,0
463,3,2
464,2,2
465,3,1
466,4,4
467,2,0
468,4,4
469,4,1
470,4,0
471,4,1
472,4,4
473,3,1
474,4,2
475,4,3
476,3,3
477,3,1
478,4,4
479,2,1
480,3,1
481,2,2
482,2,0
483,3,2
484,2,0
485,3,1
486,2,2
487,2,1
488,3,3
489,2,0
490,4,0
491,3,3
492,2,2
493,4,4
494,3,2
495,4,2
496,2,1
497,4,2
498,4,2
499,4,4
500,2,0
501,3,2
502,2,1
503,2,0
504,2,2
505,4,3
506,2,1
507,4,0
508,3,0
509,2,1
510,4,0
511,4,4
512,3,1
513,2,2
514,2,0
515,4,3
516,3,1
517,2,1
518,3,1
519,2,2
520,2,2
521,2,2
522,3,3
523,2,0
524,2,2
525,2,0
526,2,0
527,4,4
528,2,1
529,3,3
530,4,2
531,2,0
532,2,0
533,3,0
534,2,0
535,3,0
536,2,1
537,3,2
538,2,1
539,2,2
540,2,2
541,4,2
542,4,1
543,3,3
544,2,2
545,2,2
546,2,0
547,2,1
548,2,0
549,3,3
550,4,3
551,2,2
552,4,1
553,4,2
554,2,2
555,2,0
556,2,2
557,4,2
558,2,1
559,2,2
560,2,0
561,2,0
562,2,1
563,3,1
564,3,2
565,4,1
566,4,3
567,2,2
568,2,2
569,2,1
570,3,2
571,4,3
572,3,1
573,4,0
574,2,0
575,2,2
576,4,2
577,2,1
578,2,2
579,2,2
580,2,2
581,2,2
582,3,3
583,3,1
584,2,2
585,4,4
586,2,0
587,2,2
588,4,3
589,2,0
590,2,2
591,4,2
592,4,1
593,4,1
594,4,4
595,2,2
596,2,0
597,2,1
598,4,0
599,4,2
600,3,3
601,2,0
602,4,1
603,4,4
604,3,1
605,2,0
606,4,3
607,2,0
608,2,1
609,2,1
610,4,3
611,3,0
612,2,2
613,2,0
614,4,3
615,4,2
616,3,3
617,4,4
618,4,3
619,2,0
620,4,2
621,4,2
622,2,2
623,2,2
624,4,1
625,2,1
626,2,2
627,2,1
628,2,0
629,4,1
630,2,1
631,3,0
632,3,3
633,3,2
634,4,4
635,4,2
636,3,1
637,2,0
638,4,1
639,3,3
640,2,1
641,3,3
642,2,2
643,3,3
644,3,3
645,4,2
646,3,3
647,2,0
648,4,0
649,2,0
650,2,2
651,2,0
652,3,3
653,4,2
654,3,1
655,2,2
656,3,2
657,4,4
658,2,2
659,2,0
660,2,2
661,2,0
662,2,1
663,4,2
664,3,1
665,4,4
666,3,0
667,3,0
668,2,0
669,3,1
670,2,1
671,3,3
672,4,4
673,3,1
674,2,1
675,3,2
676,4,2
677,2,2
678,3,3
679,2,2
680,4,2
681,4,4
682,2,2
683,2,0
684,2,2
685,4,1
686,2,2
687,4,2
688,2,1
689,3,3
690,4,4
691,4,4
692,4,3
693,2,0
694,3,1
695,2,0
696,3,1
697,3,0
698,2,2
699,3,1
700,2,2
701,4,0
702,2,1
703,4,3
704,4,2
705,2,2
706,4,3
707,4,0
708,4,0
709,3,0
710,2,2
711,3,1
712,4,4
713,4,2
714,3,3
715,2,0
716,4,4
717,2,0
718,3,3
719,2,2
720,2,1
721,2,0
722,2,2
723,4,2
724,2,0
725,4,4
726,3,2
727,2,0
728,2,0
729,2,0
730,2,0
731,4,1
732,3,1
733,4,0
734,3,0
735,2,2
736,2,2
737,3,0
738,2,1
739,3,0
740,4,0
741,2,1
742,4,3
743,4,2
744,4,2
745,2,0
746,4,1
747,2,1
748,2,0
749,4,4
750,4,4
751,3,1
752,3,0
753,2,1
754,2,2
755,2,0
756,2,0
757,4,4
758,3,1
759,2,0
760,2,2
761,3,1
762,4,4
763,3,3
764,3,0
765,2,2
766,4,0
767,4,4
768,4,2
769,2,2
770,2,2
771,3,0
772,2,0
773,3,3
774,4,2
775,2,0
776,2,0
777,4,2
778,2,0
779,4,4
780,4,4
781,3,1
782,2,0
783,2,2
784,3,1
785,4,2
786,3,1
787,4,0
788,3,3
789,2,2
790,3,2
791,4,4
792,4,3
793,4,2
794,3,2
795,2,0
796,2,2
797,3,1
798,2,2
799,3,1
800,3,1
801,2,1
802,4,2
803,2,2
804,4,3
805,2,1
806,2,0
807,3,1
808,4,0
809,3,3
810,4,4
811,4,4
812,4,3
813,2,2
814,2,2
815,3,0
816,3,3
817,3,3
818,4,1
819,4,0
820,2,2
821,4,2
822,3,1
823,3,1
824,4,2
825,3,3
826,4,1
827,4,0
828,2,0
829,2,0
830,3,0
831,2,1
832,2,2
833,2,2
834,4,4
835,4,0
836,4,4
837,4,1
838,4,1
839,2,1
840,3,2
841,2,0
842,2,1
843,2,1
844,2,0
845,4,3
846,4,4
847,4,2
848,2,0
849,4,2
850,2,0
851,2,1
852,2,1
853,2,2
854,3,0
855,3,1
856,3,1
857,3,2
858,2,0
859,2,0
860,4,2
861,3,1
862,3,1
863,2,1
864,3,2
865,2,2
866,2,0
867,2,2
868,2,2
869,4,2
870,2,2
871,2,0
872,4,4
873,2,0
874,3,1
875,4,2
876,3,3
877,3,3
878,4,0
879,4,1
880,2,2
881,2,1
882,4,0
883,3,3
884,2,2
885,3,3
886,2,2
887,2,2
888,2,2
889,2,0
890,2,0
891,2,2
892,2,2
893,4,3
894,4,4
895,2,1
896,4,1
897,2,0
898,2,0
899,2,2
900,3,3
901,3,3
902,2,1
903,2,0
904,2,0
905,3,1
906,2,0
907,4,0
908,4,4
909,3,0
910,4,3
911,4,4
912,4,4
913,2,0
914,3,2
915,4,3
916,3,1
917,3,0
918,4,3
919,3,1
920,4,2
921,2,0
922,4,4
923,3,3
924,3,3
925,3,1
926,2,2
927,2,2
928,2,2
929,4,1
930,3,2
931,4,3
932,2,2
933,3,1
934,2,0
935,4,2
936,3,1
937,2,0
938,2,0
939,3,1
940,4,2
941,3,1
942,2,2
943,2,1
944,4,3
945,2,2
946,2,0
947,4,1
948,2,2
949,3,1
950,3,2
951,2,1
952,2,0
953,2,2
954,2,2
955,4,2
956,2,0
957,2,1
958,4,4
959,4,3
960,3,0
961,4,1
962,3,2
963,2,2
964,4,0
965,3,1
966,2,2
967,2,0
968,4,2
969,2,2
970,2,2
971,2,1
972,2,2
973,2,2
974,3,1
975,3,2
976,2,0
977,3,1
978,3,2
979,4,0
980,2,2
981,4,1
982,2,2
983,2,2
984,2,2
985,3,3
986,3,0
987,2,2
988,2,0
989,3,3
990,2,2
991,2,2
992,2,0
993,3,3
994,4,0
995,3,3
996,2,2
997,2,2
998,2,1
999,4,1
1000,4,2
1001,3,1
1002,4,2
1003,2,0
1004,4,3
1005,4,4
1006,3,0
1007,4,4
1008,3,3
1009,2,0
1010,4,4
1011,4,4
1012,3,1
1013,4,4
1014,3,2
1015,2,2
1016,3,3
1017,2,2
1018,4,4
1019,2,2
1020,4,2
1021,4,3
1022,3,1
1023,3,1
1024,2,2
1025,4,3
1026,2,0
1027,3,3
1028,2,2
1029,3,2
1030,3,3
1031,2,1
1032,4,4
1033,3,0
1034,2,1
1035,3,3
1036,4,4
1037,4,2
1038,3,2
1039,4,2
1040,2,0
1041,2,1
1042,2,1
1043,2,0
1044,3,3
1045,2,0
1046,4,3
1047,2,2
1048,4,2
1049,3,0
1050,4,0
1051,4,0
1052,2,2
1053,2,2
