,L2 Norm
0,0.034842497114073306
1,0.027888692351520895
2,0.011851497433394705
3,0.020106952254579404
4,0.012487477023500098
5,-0.005054092878018102
6,0.0059341942028813995
7,0.0081864101483658
8,0.0055757033446041
9,0.004098014677632399
10,0.002322017011696202
11,-0.009533016690500898
12,-0.007301534078064501
13,-0.0007396760503750981
14,-0.0038495666189710988
15,-0.007386554511976496
16,-0.006230578846482898
17,-0.010460450499229997
18,-0.0090920233952013
19,-0.008472393392418901
20,-0.006166998516328598
21,-0.0088447400682427
22,-0.010872044279446099
23,-0.011193181667108502
24,-0.012107711169359799
25,-0.006390515595398301
26,-0.0075677910724912985
27,-0.005864999370150599
28,-0.002468193298947402
29,-0.0040010948555234994
30,-0.0016477154512251
31,-0.00040069150507909823
32,-0.0005093330719860012
33,-0.0004772411385138009
34,-0.0012509960917895004
35,-0.00030692716421150054
36,-0.00017348980660259958
37,0.00027277696240549966
38,0.0018869004596926992
39,9.604043488780148e-05
40,0.0001670345605121991
41,0.00040630517750950106
42,0.0023637250140182992
43,0.0037038915249197005
44,0.0025560146065473997
45,0.0042646642752177
46,0.0034726001378125003
47,0.003781147132765599
48,0.0037634755322206006
49,0.003678380222340301
50,0.0022663424691380003
51,0.0018335142663666003
52,0.000736919651086099
53,0.00017817520222660095
54,0.0002578264588974002
55,0.00025654332519249937
56,0.0019749513851734
57,0.0048677398599187
58,0.0044877294107715
59,0.0051103149266843
60,0.005637436931583701
61,0.004291101978914599
62,0.003334946733846899
63,0.0032263460249677004
64,0.0029618101860006997
65,0.0016556916995517004
66,0.0021117445738899005
67,0.0024228752936417
68,0.0013002019975259004
69,-0.0004405194351331
70,-0.00039104090505759966
71,-0.0009344589457871005
72,-0.0005710054190796003
73,-0.0016980201197212995
74,-0.0011214130086416984
75,0.0009666498785638996
76,0.0008903457613410994
77,0.0008146511740425005
78,0.0009518148904841999
79,9.827209351289876e-05
80,0.0018184793219114996
81,0.0029524512488540997
82,0.0027672279001767002
83,0.0028747910734683007
84,0.0030109413593040002
85,0.0021780999874871
86,0.0023077457692597
87,0.002837307144621999
88,0.0016598251230115994
89,0.00010959394293099962
90,0.0002670378183800004
91,-4.813680849299982e-05
92,0.0009160065682987002
93,0.0006477201169927003
94,0.0007292464211560001
95,0.0004463372910458001
96,0.0008261783360940002
97,0.0015185905408709004
98,0.0007287902120572997
99,-0.00017308409918989978
100,5.858856883670001e-05
101,-0.0004544045082149001
102,0.00012801060157069995
103,0.00015697744228420057
104,9.403289310410019e-05
105,0.0005093370236769002
106,0.0008602478293482001
107,0.0013471991288705005
108,0.0008748171977109006
109,0.0006232711034850997
110,0.00013339803019350033
111,-3.784960268420068e-05
112,-0.0004146076732917999
113,-3.123233356400017e-05
114,-4.223561902859992e-05
115,0.00039701203639599947
116,0.00026221319254769986
117,3.36421535289998e-05
118,0.00045948477776550003
119,0.0003890645070973005
120,-2.8261297520699828e-05
121,-5.689675082770022e-05
122,-7.819056009680022e-05
123,0.0004606819300665005
124,-9.607341025650012e-05
125,-0.0007084545115002994
126,-0.0005390661705015004
127,-0.0005485239999593996
128,-0.00042499305143860015
129,-0.0001512956862819003
130,-0.00048347547211020046
131,-0.0007204913355673996
132,-0.0009890044444641997
133,-0.0005303645675335993
134,-0.0005070949842680998
135,-0.00031962978550329965
136,0.00026463220881989963
137,0.0010935136289647995
138,0.0015044266102217999
139,0.0016804996489024
140,0.0018824327512882
141,0.0019828752192586003
142,0.0018104512636136997
143,0.0015359656785916007
144,0.0010005884793768995
145,0.0008863718566171994
146,0.0006875352996545004
147,0.0002957840924442002
148,6.15583109927001e-05
149,0.0005633044962632004
150,0.0012513459575718006
151,0.0018600082417497997
152,0.0020362677536571
153,0.0019883209064355005
154,0.0020065466192715
155,0.0016269739459108994
156,0.0011025619866732997
157,0.0006865335934263996
158,0.0010202315452687
159,0.0013376953591588995
160,0.0013924876410802006
