,L2 Norm
0,0.09590192073154741
1,0.07848998917059423
2,0.0657932836828941
3,0.05402525705630654
4,0.045133783355708175
5,0.041347720076874324
6,0.03740864835072996
7,0.029553399127680725
8,0.02313829875197835
9,0.026332079295034786
10,0.02404582168477234
11,0.0231538468126189
12,0.02332062976810586
13,0.024412794236813196
14,0.02234747214141035
15,0.021396486861164847
16,0.020752017253009514
17,0.01716497668776041
18,0.014562559894899001
19,0.013366689941791871
20,0.01309971130526085
21,0.013944454865200122
22,0.01527712336464809
23,0.01413380738198703
24,0.012116864280827774
25,0.011658922377557772
26,0.013175207085880285
27,0.011453759386403776
28,0.011211417358721365
29,0.011582676719998712
30,0.01311747301239875
31,0.01385038221494266
32,0.013099649074572627
33,0.012631160677831788
34,0.011496460502329948
35,0.012616421006463985
36,0.011849261105694021
37,0.0116534686144479
38,0.011768357780035491
39,0.010893273153648533
40,0.011479886722749586
41,0.011104928774373125
42,0.010760022095714777
43,0.010974363966208243
44,0.010136360658905507
45,0.009285197032478482
46,0.009141424070819226
47,0.008945548862112613
48,0.010009327977638236
49,0.008821247077369495
50,0.008293635975444951
51,0.007778821042081743
52,0.008113574489288674
53,0.008025145119174692
54,0.007588500652221125
55,0.00769990935541663
56,0.007500376959850645
57,0.008110608311460134
58,0.00802849726193984
59,0.007443308702750708
60,0.006365568206091389
61,0.006053708833001092
62,0.005611398919450238
63,0.005620647760712278
64,0.005311275044991582
65,0.005331962427113547
66,0.004947274634458322
67,0.005039552075443537
68,0.0053996616384458535
69,0.006057179245173721
70,0.006586011192210636
71,0.006643664391223396
72,0.0063402063137236704
73,0.005822353689322273
74,0.006074185816496999
75,0.00651169891155
76,0.005702850624503838
77,0.005843445526511032
78,0.006176512130565493
79,0.005968638873311068
80,0.005754059717383438
81,0.005398530789181168
82,0.006295436065611775
83,0.00681857945985379
84,0.006372279282375747
85,0.006586630410327413
86,0.00647013433713705
87,0.006010845157224753
88,0.00600011684437842
89,0.006108050142493087
90,0.0057388118040752915
91,0.005698227695150878
92,0.005734026424400807
93,0.0059725411210205664
94,0.006513238681051345
95,0.006429688950485867
96,0.006445253028232335
97,0.006927068106573139
98,0.006997867956975969
99,0.007168709786286511
100,0.0071120946178981565
101,0.007178980553249136
102,0.007250940474850008
103,0.007131488885766472
104,0.007590188558809104
105,0.00791876307805489
106,0.007588676289446736
107,0.007661301898268074
108,0.007935083866179533
109,0.007876823624610563
110,0.007815126390737765
111,0.008102560504846224
112,0.008316489048933203
113,0.008371258513400717
114,0.008044189580768357
115,0.008165385774803746
116,0.008049165515619931
117,0.008042365030090296
118,0.008447725424880767
119,0.008269862285565721
120,0.008183555848533728
121,0.008310127390926474
122,0.007920818290436393
123,0.007695498664012961
124,0.007912572274551433
125,0.007789566213785062
126,0.007615618480365845
127,0.0077859725628851295
128,0.007668430654325454
129,0.007524606419949687
130,0.007362719963806
131,0.0074059811035756635
