,DAG,KD
0,2,2
1,2,2
2,2,0
3,0,0
4,2,2
5,2,1
6,2,2
7,2,0
8,2,2
9,2,2
10,2,1
11,2,1
12,2,1
13,2,2
14,2,0
15,2,2
16,2,1
17,0,0
18,2,1
19,2,0
20,2,2
21,1,1
22,1,1
23,2,1
24,1,1
25,0,0
26,2,2
27,2,0
28,2,2
29,2,1
30,2,1
31,0,0
32,2,0
33,2,0
34,2,0
35,2,0
36,1,1
37,2,1
38,2,0
39,2,0
40,2,1
41,2,2
42,2,0
43,2,0
44,2,1
45,2,2
46,2,2
47,2,2
48,2,1
49,2,0
50,2,2
51,2,0
52,2,0
53,1,0
54,2,0
55,2,0
56,2,2
57,2,1
58,2,2
59,2,2
60,2,2
61,0,0
62,2,2
63,2,2
64,2,1
65,0,0
66,2,1
67,2,2
68,0,0
69,0,0
70,2,1
71,2,0
72,2,2
73,2,0
74,2,0
75,2,2
76,1,1
77,1,1
78,0,0
79,2,2
80,2,1
81,2,1
82,2,0
83,0,0
84,1,1
85,2,2
86,0,0
87,0,0
88,2,1
89,2,2
90,2,2
91,2,2
92,2,0
93,2,2
94,0,0
95,1,0
96,1,1
97,2,0
98,1,1
99,0,0
100,0,0
101,2,2
102,1,1
103,2,2
104,0,0
105,0,0
106,1,1
107,1,1
108,2,0
109,2,2
110,2,2
111,2,2
112,2,1
113,2,1
114,0,0
115,2,1
116,2,2
117,2,1
118,2,2
119,2,2
120,2,2
121,0,0
122,2,1
123,2,0
124,2,2
125,2,1
126,2,1
127,2,2
128,2,2
129,0,0
130,2,2
131,2,2
132,2,1
133,2,2
134,2,2
135,2,2
136,2,0
137,1,1
138,2,1
139,1,1
140,2,2
141,1,1
142,2,0
143,0,0
144,2,2
145,2,2
146,2,1
147,2,1
148,0,0
149,2,1
150,0,0
151,2,2
152,2,1
153,0,0
154,2,1
155,0,0
156,0,0
157,1,1
158,0,0
159,2,0
160,2,2
161,2,2
162,2,0
163,2,1
164,0,0
165,2,0
166,2,1
167,2,2
168,2,2
169,2,2
170,1,1
171,2,1
172,1,1
173,2,2
174,2,2
175,0,0
176,2,2
177,2,2
178,0,0
179,2,0
180,0,0
181,2,2
182,2,2
183,2,0
184,2,1
185,1,0
186,2,2
187,2,0
188,2,0
189,2,0
190,2,2
191,2,1
192,2,0
193,2,2
194,2,0
195,2,0
196,0,0
197,2,1
198,2,0
199,2,0
200,2,2
201,2,1
202,2,2
203,2,0
204,2,2
205,1,1
206,0,0
207,1,0
208,2,1
209,2,2
210,2,1
211,2,2
212,2,1
213,2,2
214,0,0
215,0,0
216,2,2
217,2,2
218,2,1
219,2,2
220,2,2
221,2,2
222,0,0
223,2,0
224,2,1
225,2,1
226,1,1
227,2,2
228,2,2
229,2,0
230,1,1
231,2,2
232,2,2
233,2,0
234,2,0
235,2,2
236,2,1
237,2,1
238,1,1
239,2,2
240,2,1
241,2,0
242,2,1
243,2,0
244,2,2
245,2,2
246,2,0
247,2,2
248,2,1
249,1,0
250,2,0
251,2,0
252,2,0
253,0,0
254,1,1
255,2,0
256,2,0
257,2,2
258,2,0
259,2,1
260,2,1
261,2,1
262,2,2
263,0,0
264,2,0
265,2,0
266,2,0
267,2,0
268,2,0
269,2,2
270,2,0
271,2,0
272,2,0
273,2,0
274,2,2
275,2,2
276,2,1
277,0,0
278,0,0
279,2,0
280,2,1
281,2,0
282,2,0
283,2,0
284,0,0
285,2,0
286,0,0
287,0,0
288,2,2
289,2,2
290,2,2
291,2,0
292,2,0
293,1,1
294,0,0
295,2,1
296,2,1
297,2,2
298,1,1
299,2,2
300,0,0
301,2,2
302,1,0
303,2,0
304,2,2
305,2,0
306,2,1
307,2,2
308,2,0
309,2,0
310,1,1
311,2,0
