BRC Query,Data Size
"[35.33, -124.26, 37.2, -123.16]",0
"[38.9, -119.93, 41.53, -117.75]",0
"[39.09, -122.6, 40.52, -121.08]",1091
"[36.69, -120.13, 39.34, -117.75]",1644
"[34.16, -118.87, 36.77, -117.3]",1760
"[32.66, -118.49, 34.0, -115.76]",2268
"[37.77, -122.61, 38.93, -120.08]",1773
"[34.9, -119.01, 36.07, -117.53]",745
"[36.52, -124.21, 38.28, -122.48]",257
"[36.41, -123.88, 38.82, -122.74]",379
"[35.88, -122.33, 37.55, -120.48]",1349
"[36.5, -121.97, 38.82, -119.49]",2823
"[35.25, -123.55, 37.32, -121.25]",601
"[33.07, -121.16, 35.52, -119.71]",727
"[35.55, -120.23, 36.7, -117.74]",1264
"[36.19, -122.03, 38.99, -119.54]",3370
"[39.12, -122.24, 40.95, -121.08]",1030
"[38.46, -122.11, 39.81, -120.09]",1455
"[33.61, -123.33, 34.82, -121.96]",0
"[36.94, -124.19, 38.66, -123.09]",84
"[33.49, -118.01, 34.75, -116.08]",1747
"[38.09, -119.18, 39.98, -117.07]",39
"[33.81, -123.19, 34.84, -121.82]",0
"[32.73, -120.73, 34.64, -118.82]",511
"[33.8, -117.76, 35.51, -115.17]",1739
"[34.98, -122.68, 36.76, -120.53]",864
"[32.98, -123.48, 35.4, -120.87]",0
"[38.46, -122.13, 40.94, -119.47]",2770
"[33.53, -123.54, 36.08, -120.82]",224
"[37.83, -120.98, 40.0, -118.42]",1485
"[36.86, -118.49, 39.15, -116.52]",261
"[33.76, -119.61, 34.81, -118.57]",498
"[37.93, -123.73, 40.18, -121.03]",3351
"[37.56, -118.4, 39.42, -116.17]",2
"[35.65, -118.24, 37.67, -115.83]",904
"[33.74, -121.48, 34.83, -120.29]",121
"[38.04, -121.65, 39.13, -119.81]",1006
"[33.24, -122.32, 35.57, -119.95]",657
"[33.48, -119.47, 35.78, -117.7]",2336
"[35.09, -123.28, 36.19, -122.23]",0
"[33.16, -118.72, 35.93, -116.65]",3311
"[36.51, -119.13, 38.55, -117.53]",884
"[33.62, -118.5, 34.84, -116.07]",2267
"[38.8, -119.79, 41.4, -117.21]",4
"[33.55, -121.47, 35.07, -120.26]",222
"[37.58, -117.79, 39.07, -116.23]",0
"[34.65, -123.76, 36.63, -122.68]",0
"[34.21, -119.4, 36.87, -118.02]",2023
"[39.17, -119.65, 40.45, -117.23]",0
"[37.76, -120.75, 40.56, -118.25]",1509
"[38.61, -120.86, 41.28, -119.74]",1136
"[37.82, -117.81, 40.18, -115.98]",0
"[34.33, -117.52, 35.89, -115.54]",776
"[35.42, -121.07, 37.25, -118.54]",2148
"[37.09, -119.41, 39.78, -117.46]",557
"[35.93, -123.98, 37.4, -122.03]",164
"[35.62, -118.06, 37.78, -116.98]",561
"[35.09, -118.99, 36.56, -117.58]",946
"[37.74, -122.27, 38.99, -119.84]",1690
"[33.02, -117.81, 35.24, -115.58]",2496
"[33.71, -119.91, 35.96, -118.04]",2300
"[34.8, -120.35, 37.39, -118.01]",2729
"[33.39, -120.96, 35.77, -119.48]",1136
"[35.84, -117.9, 36.91, -116.41]",430
"[34.09, -118.07, 36.16, -116.07]",1435
"[35.02, -119.71, 37.49, -118.62]",1360
"[38.6, -118.37, 40.78, -116.82]",0
"[36.7, -122.08, 38.83, -120.77]",1508
"[33.18, -124.29, 34.94, -122.05]",0
"[35.0, -123.39, 36.07, -121.92]",0
"[38.16, -118.82, 39.36, -116.66]",1
"[34.3, -119.02, 36.12, -117.52]",1119
"[37.46, -122.18, 38.83, -119.64]",2053
"[34.34, -117.58, 36.06, -115.14]",1051
"[38.38, -120.93, 39.96, -119.32]",891
"[36.79, -122.62, 37.95, -120.9]",1248
"[34.56, -118.79, 36.38, -117.01]",1143
"[37.37, -122.2, 40.13, -121.09]",1734
"[35.77, -122.7, 36.82, -121.64]",124
"[32.96, -117.61, 34.15, -116.04]",1401
"[37.52, -121.09, 39.62, -118.86]",1773
"[33.8, -123.07, 35.43, -122.01]",0
"[36.14, -122.81, 38.87, -120.97]",2612
"[34.07, -121.67, 36.11, -120.55]",428
"[33.68, -119.21, 35.65, -116.93]",2791
"[38.31, -118.79, 39.59, -117.48]",0
"[33.53, -121.07, 35.44, -119.81]",588
"[36.59, -121.82, 38.67, -119.38]",2309
"[37.01, -117.71, 39.61, -116.42]",43
"[35.18, -120.56, 36.19, -118.49]",1097
"[34.42, -117.44, 35.61, -114.66]",840
"[36.2, -117.2, 38.59, -115.0]",131
"[34.63, -117.15, 36.55, -115.22]",845
"[34.69, -123.98, 36.06, -121.43]",25
"[38.14, -118.54, 39.58, -116.15]",0
"[33.95, -121.9, 36.11, -119.93]",1076
"[34.84, -120.01, 36.87, -117.33]",2357
"[34.65, -122.6, 36.15, -119.83]",1044
"[35.87, -121.77, 38.26, -120.18]",1646
"[37.39, -119.6, 39.69, -117.59]",415
"[34.88, -117.19, 36.71, -114.75]",815
"[36.39, -119.48, 38.83, -117.29]",1245
"[37.57, -117.92, 39.17, -115.74]",0
"[33.28, -119.8, 34.68, -117.88]",1347
"[37.16, -121.45, 39.23, -119.97]",1605
"[38.89, -117.96, 40.49, -115.12]",0
"[36.48, -120.57, 38.46, -118.51]",1725
"[35.32, -124.06, 36.64, -122.17]",0
"[37.88, -121.62, 40.62, -120.43]",1888
"[37.15, -120.82, 38.24, -118.97]",921
