,BRC Size,SRC Size,Diff,F/P %,SRC Depth,Error %
1300,2446,10524,8078,4.302534750613246,1,23.24211326491828
1301,1605,5262,3657,3.278504672897196,2,30.50171037628278
1302,1137,5262,4125,4.627968337730871,2,21.60775370581528
1303,784,21048,20264,26.846938775510203,0,3.7248194602812617
1304,1736,5262,3526,3.03110599078341,2,32.991258076776894
1305,663,21048,20385,31.74660633484163,0,3.14994298745724
1306,2366,10524,8158,4.448013524936602,1,22.48194602812619
1307,680,2631,1951,3.8691176470588236,3,25.845686050931207
1308,532,5262,4730,9.890977443609023,2,10.110224249334854
1309,1165,10524,9359,9.033476394849785,1,11.069935385784872
1310,1535,21048,19513,13.712052117263843,0,7.292854427974155
1311,1046,21048,20002,20.122370936902485,0,4.9695933105283165
1312,540,21048,20508,38.977777777777774,0,2.565564424173318
1313,1000,5262,4262,5.262,2,19.00418091980236
1314,245,21048,20803,85.91020408163266,0,1.1640060813378943
1315,1342,5262,3920,3.9210134128166914,2,25.503610794374765
1316,0,5262,5262,inf,2,0.0
1317,1369,21048,19679,15.37472607742878,0,6.504180919802356
1318,992,2631,1639,2.652217741935484,3,37.70429494488787
1319,0,1316,1316,inf,4,0.0
1320,0,5262,5262,inf,2,0.0
1321,1104,5262,4158,4.766304347826087,2,20.980615735461804
1322,0,5262,5262,inf,2,0.0
1323,0,1315,1315,inf,4,0.0
1324,0,21048,21048,inf,0,0.0
1325,793,5262,4469,6.635561160151324,2,15.070315469403269
1326,0,5262,5262,inf,2,0.0
1327,1150,5262,4112,4.575652173913044,2,21.854808057772708
1328,923,10524,9601,11.401950162513543,1,8.770429494488788
1329,1660,5262,3602,3.169879518072289,2,31.546940326871916
1330,718,21048,20330,29.314763231197773,0,3.4112504751045227
1331,0,5262,5262,inf,2,0.0
1332,1740,10524,8784,6.048275862068966,1,16.53363740022805
1333,1588,21048,19460,13.2544080604534,0,7.544659825161536
1334,671,10524,9853,15.684053651266765,1,6.375902698593691
1335,1870,2631,761,1.406951871657754,3,71.07563664006081
1336,0,5262,5262,inf,2,0.0
1337,2746,5262,2516,1.9162418062636561,2,52.185480805777274
1338,2951,21048,18097,7.132497458488648,0,14.020334473584189
1339,0,82,82,inf,8,0.0
1340,1240,5262,4022,4.243548387096774,2,23.56518434055492
1341,1279,10524,9245,8.228303362001563,1,12.153173698213607
1342,58,21048,20990,362.8965517241379,0,0.27556062333713416
1343,789,5262,4473,6.669201520912548,2,14.99429874572406
1344,2116,10524,8408,4.973534971644613,1,20.106423413150893
1345,0,5262,5262,inf,2,0.0
1346,2122,5262,3140,2.479736098020735,2,40.3268719118206
1347,555,21048,20493,37.924324324324324,0,2.636830102622577
1348,3124,5262,2138,1.6843790012804096,2,59.36906119346256
1349,328,1315,987,4.009146341463414,4,24.94296577946768
1350,1538,10524,8986,6.8426527958387515,1,14.614215127328013
1351,1478,2631,1153,1.7801082543978348,3,56.176358798935766
1352,1237,2631,1394,2.1269199676637025,3,47.01634359559103
1353,2895,10524,7629,3.6352331606217616,1,27.50855188141391
1354,0,1316,1316,inf,4,0.0
1355,1697,10524,8827,6.201532115497938,1,16.1250475104523
1356,884,2631,1747,2.976244343891403,3,33.59939186621057
1357,379,1315,936,3.469656992084433,4,28.8212927756654
1358,1665,5262,3597,3.1603603603603605,2,31.641961231470923
1359,0,5262,5262,inf,2,0.0
1360,0,1316,1316,inf,4,0.0
1361,1413,5262,3849,3.723991507430998,2,26.85290763968073
1362,1380,10524,9144,7.626086956521739,1,13.112884834663626
1363,0,5262,5262,inf,2,0.0
1364,1553,21048,19495,13.553122987765615,0,7.378373242113264
1365,370,21048,20678,56.88648648648649,0,1.7578867350817178
1366,2059,10524,8465,5.11121903836814,1,19.564804256936526
1367,1873,21048,19175,11.237586759209824,0,8.898707715697453
1368,1097,5262,4165,4.796718322698268,2,20.847586469023184
1369,2133,10524,8391,4.933895921237694,1,20.267958950969213
1370,459,1316,857,2.867102396514161,4,34.878419452887535
1371,0,5262,5262,inf,2,0.0
1372,1285,2631,1346,2.0474708171206224,3,48.84074496389206
1373,0,5262,5262,inf,2,0.0
1374,0,329,329,inf,6,0.0
1375,221,1315,1094,5.950226244343892,4,16.806083650190114
1376,601,2631,2030,4.3777038269550745,3,22.84302546560243
1377,1606,21048,19442,13.105853051058531,0,7.630178639300646
1378,882,5262,4380,5.965986394557823,2,16.76168757126568
1379,1571,10524,8953,6.698917886696372,1,14.927784112504753
1380,1338,21048,19710,15.730941704035875,0,6.356898517673888
1381,659,1315,656,1.9954476479514416,4,50.11406844106464
1382,2027,21048,19021,10.38381845091268,0,9.630368681109843
1383,1069,21048,19979,19.689429373246025,0,5.0788673508171795
1384,2174,10524,8350,4.840846366145354,1,20.65754465982516
1385,0,1315,1315,inf,4,0.0
1386,2101,10524,8423,5.0090433127082346,1,19.963892056252377
1387,1009,5262,4253,5.215064420218038,2,19.17521854808058
1388,608,5262,4654,8.654605263157896,2,11.554541999239833
1389,2361,5262,2901,2.2287166454891993,2,44.86887115165336
1390,1702,21048,19346,12.36662749706228,0,8.086278981375902
1391,332,1315,983,3.960843373493976,4,25.247148288973385
1392,1059,2631,1572,2.4844192634560907,3,40.250855188141394
1393,3551,10524,6973,2.9636722050126725,1,33.74192322310908
1394,1592,2631,1039,1.6526381909547738,3,60.5093120486507
1395,1381,5262,3881,3.8102824040550325,2,26.244773850247054
1396,22,21048,21026,956.7272727272727,0,0.10452299505891297
1397,0,2,2,inf,13,0.0
1398,0,1315,1315,inf,4,0.0
1399,643,5262,4619,8.183514774494556,2,12.219688331432915
1400,2326,10524,8198,4.524505588993981,1,22.101862409730142
1401,1618,5262,3644,3.2521631644004945,2,30.748764728240214
1402,265,21048,20783,79.42641509433962,0,1.259026985936906
1403,1395,21048,19653,15.088172043010752,0,6.627708095781072
1404,1124,5262,4138,4.681494661921708,2,21.360699353857846
1405,195,21048,20853,107.93846153846154,0,0.9264538198403649
1406,0,328,328,inf,6,0.0
1407,52,657,605,12.634615384615385,5,7.91476407914764
1408,1745,5262,3517,3.0154727793696274,2,33.162295705055115
1409,69,21048,20979,305.04347826086956,0,0.3278221208665907
1410,1311,2631,1320,2.0068649885583523,3,49.82896237172178
1411,698,21048,20350,30.154727793696274,0,3.316229570505511
1412,2109,21048,18939,9.980085348506401,0,10.019954389965791
1413,1511,10524,9013,6.9649238914626075,1,14.357658684910678
1414,306,21048,20742,68.7843137254902,0,1.4538198403648803
1415,3131,10524,7393,3.3612264452251677,1,29.75104522995059
1416,1294,5262,3968,4.06646058732612,2,24.59141011022425
1417,1219,5262,4043,4.316652994257588,2,23.166096541239074
1418,1236,5262,4026,4.257281553398058,2,23.48916761687571
1419,1095,5262,4167,4.8054794520547945,2,20.80957810718358
1420,604,1315,711,2.1771523178807946,4,45.93155893536122
1421,0,5262,5262,inf,2,0.0
1422,0,329,329,inf,6,0.0
1423,700,21048,20348,30.068571428571428,0,3.325731660965412
1424,543,1316,773,2.423572744014733,4,41.26139817629179
1425,1137,21048,19911,18.511873350923484,0,5.40193842645382
1426,169,5262,5093,31.13609467455621,2,3.2117065754465983
1427,1397,21048,19651,15.06657122405154,0,6.637210186240973
1428,0,5262,5262,inf,2,0.0
1429,1885,5262,3377,2.7915119363395227,2,35.82288103382744
1430,1939,10524,8585,5.427539969056214,1,18.424553401748383
1431,1359,2631,1272,1.9359823399558498,3,51.653363740022805
1432,59,5262,5203,89.1864406779661,2,1.121246674268339
1433,909,21048,20139,23.155115511551156,0,4.318700114025085
1434,2290,5262,2972,2.2978165938864628,2,43.519574306347394
1435,2448,5262,2814,2.1495098039215685,2,46.52223489167617
1436,955,21048,20093,22.039790575916232,0,4.537248194602812
1437,515,5262,4747,10.217475728155339,2,9.787153173698213
1438,1191,2631,1440,2.209068010075567,3,45.26795895096921
1439,0,1316,1316,inf,4,0.0
1440,145,5262,5117,36.289655172413795,2,2.7556062333713416
1441,1400,10524,9124,7.517142857142857,1,13.302926643861648
1442,1390,2631,1241,1.8928057553956834,3,52.83162295705055
1443,0,5262,5262,inf,2,0.0
1444,897,5262,4365,5.866220735785953,2,17.046750285062714
1445,1739,10524,8785,6.051753881541115,1,16.52413530976815
1446,0,2,2,inf,13,0.0
1447,3099,10524,7425,3.3959341723136496,1,29.44697833523375
1448,413,5262,4849,12.7409200968523,2,7.848726719878374
1449,2127,10524,8397,4.947813822284909,1,20.210946408209807
1450,1286,5262,3976,4.091757387247278,2,24.43937666286583
1451,1931,5262,3331,2.7250129466597617,2,36.69707335613835
1452,2213,21048,18835,9.511070944419341,0,10.514063093880653
1453,1228,5262,4034,4.285016286644951,2,23.33713416951729
1454,1259,2631,1372,2.089753772835584,3,47.852527556062334
1455,0,1316,1316,inf,4,0.0
1456,964,5262,4298,5.45850622406639,2,18.320030406689472
1457,1381,21048,19667,15.24112961622013,0,6.561193462561763
1458,472,5262,4790,11.148305084745763,2,8.969973394146711
1459,726,21048,20322,28.99173553719008,0,3.4492588369441273
1460,3,5262,5259,1754.0,2,0.05701254275940707
1461,1627,21048,19421,12.936693300553165,0,7.729950589129608
1462,717,21048,20331,29.355648535564853,0,3.4064994298745725
1463,1241,21048,19807,16.96051571313457,0,5.896047130368681
1464,624,21048,20424,33.73076923076923,0,2.9646522234891677
1465,1316,21048,19732,15.993920972644377,0,6.252375522614975
1466,722,2631,1909,3.64404432132964,3,27.4420372481946
1467,2324,5262,2938,2.2641996557659207,2,44.165716457620675
1468,423,5262,4839,12.439716312056738,2,8.038768529076396
1469,352,2631,2279,7.474431818181818,3,13.37894336754086
1470,522,5262,4740,10.080459770114942,2,9.92018244013683
1471,2108,21048,18940,9.98481973434535,0,10.015203344735841
1472,1061,5262,4201,4.95947219604147,2,20.1634359559103
1473,2193,10524,8331,4.79890560875513,1,20.838084378563284
1474,914,5262,4348,5.7571115973741795,2,17.36982136069935
1475,0,5262,5262,inf,2,0.0
1476,603,1315,712,2.1807628524046434,4,45.85551330798479
1477,842,21048,20206,24.997624703087887,0,4.0003800836183965
1478,0,1316,1316,inf,4,0.0
1479,2450,10524,8074,4.295510204081633,1,23.28012162675789
1480,1027,2631,1604,2.5618305744888024,3,39.03458760927404
1481,0,5262,5262,inf,2,0.0
1482,2751,21048,18297,7.65103598691385,0,13.070125427594071
1483,1340,2631,1291,1.9634328358208955,3,50.93120486507031
1484,2540,10524,7984,4.143307086614173,1,24.135309768148993
1485,0,21048,21048,inf,0,0.0
1486,326,21048,20722,64.56441717791411,0,1.5488407449638921
1487,1817,21048,19231,11.583929554210236,0,8.63264918282022
1488,938,10524,9586,11.219616204690832,1,8.912960851387306
1489,1351,21048,19697,15.579570688378979,0,6.4186621056632465
1490,89,21048,20959,236.4943820224719,0,0.4228430254656025
1491,636,5262,4626,8.273584905660377,2,12.086659064994299
1492,528,21048,20520,39.86363636363637,0,2.508551881413911
1493,1944,10524,8580,5.41358024691358,1,18.47206385404789
1494,0,1316,1316,inf,4,0.0
1495,1766,10524,8758,5.959229898074745,1,16.78069175218548
1496,2324,10524,8200,4.5283993115318415,1,22.082858228810338
1497,0,5262,5262,inf,2,0.0
1498,0,5262,5262,inf,2,0.0
1499,2921,10524,7603,3.6028757274905856,1,27.755606233371346
1500,0,1315,1315,inf,4,0.0
1501,1281,5262,3981,4.107728337236534,2,24.34435575826682
1502,0,657,657,inf,5,0.0
1503,0,328,328,inf,6,0.0
1504,89,21048,20959,236.4943820224719,0,0.4228430254656025
1505,1146,21048,19902,18.36649214659686,0,5.444697833523375
1506,0,1316,1316,inf,4,0.0
1507,406,21048,20642,51.8423645320197,0,1.9289243633599393
1508,1413,10524,9111,7.447983014861996,1,13.426453819840365
1509,657,2631,1974,4.004566210045662,3,24.9714937286203
1510,0,5262,5262,inf,2,0.0
1511,2675,10524,7849,3.9342056074766356,1,25.41809198023565
1512,335,5262,4927,15.707462686567164,2,6.366400608133789
1513,1954,5262,3308,2.692937563971341,2,37.1341695172938
1514,2,41,39,20.5,9,4.878048780487805
1515,0,1315,1315,inf,4,0.0
1516,118,21048,20930,178.3728813559322,0,0.5606233371341695
1517,1940,5262,3322,2.7123711340206187,2,36.868110984416575
1518,0,5262,5262,inf,2,0.0
1519,2010,5262,3252,2.617910447761194,2,38.19840364880274
1520,1162,5262,4100,4.5283993115318415,2,22.082858228810338
1521,1665,5262,3597,3.1603603603603605,2,31.641961231470923
1522,1767,10524,8757,5.955857385398981,1,16.790193842645383
1523,8,328,320,41.0,6,2.4390243902439024
1524,2028,10524,8496,5.189349112426036,1,19.27023945267959
1525,3223,10524,7301,3.265280794291033,1,30.625237552261495
1526,1347,10524,9177,7.812917594654788,1,12.799315849486886
1527,509,21048,20539,41.351669941060905,0,2.4182820220448495
1528,0,1316,1316,inf,4,0.0
1529,2033,21048,19015,10.353172651254305,0,9.658874952489548
1530,1223,10524,9301,8.605069501226492,1,11.62105663245914
1531,519,5262,4743,10.138728323699421,2,9.863169897377423
1532,633,21048,20415,33.25118483412322,0,3.007411630558723
1533,848,21048,20200,24.82075471698113,0,4.028886354998099
1534,1818,21048,19230,11.577557755775578,0,8.63740022805017
1535,3876,10524,6648,2.7151702786377707,1,36.830102622576966
1536,1123,10524,9401,9.371326803205699,1,10.670847586469023
1537,1052,21048,19996,20.007604562737644,0,4.99809958190802
1538,242,21048,20806,86.97520661157024,0,1.1497529456480426
1539,0,2,2,inf,13,0.0
1540,879,21048,20169,23.945392491467576,0,4.176168757126568
1541,1310,5262,3952,4.016793893129771,2,24.89547700494109
1542,0,5262,5262,inf,2,0.0
1543,502,2631,2129,5.241035856573705,3,19.08019764348157
1544,185,1315,1130,7.108108108108108,4,14.068441064638785
1545,525,5262,4737,10.022857142857143,2,9.977194982896236
1546,2973,10524,7551,3.539858728557013,1,28.249714937286203
1547,884,10524,9640,11.904977375565611,1,8.399847966552642
1548,1909,10524,8615,5.512833944473546,1,18.139490687951348
1549,735,1316,581,1.7904761904761906,4,55.85106382978723
1550,932,5262,4330,5.645922746781116,2,17.711896617255796
1551,1563,10524,8961,6.733205374280231,1,14.85176738882554
1552,2552,10524,7972,4.123824451410658,1,24.249334853667808
1553,2318,21048,18730,9.080241587575497,0,11.012922843025466
1554,0,5262,5262,inf,2,0.0
1555,1008,5262,4254,5.220238095238095,2,19.156214367160775
1556,978,10524,9546,10.760736196319018,1,9.293044469783354
1557,830,2631,1801,3.169879518072289,3,31.546940326871916
1558,907,21048,20141,23.206174200661522,0,4.309198023565184
1559,1029,2631,1602,2.556851311953353,3,39.110604332953244
1560,2433,21048,18615,8.651048088779286,0,11.559293044469783
1561,2007,5262,3255,2.6218236173393126,2,38.14139110604333
1562,58,5262,5204,90.72413793103448,2,1.1022424933485366
1563,99,5262,5163,53.15151515151515,2,1.881413911060433
1564,387,21048,20661,54.3875968992248,0,1.838654503990878
1565,2105,5262,3157,2.4997624703087884,2,40.00380083618396
1566,621,21048,20427,33.893719806763286,0,2.950399087799316
1567,690,2631,1941,3.8130434782608695,3,26.225769669327253
1568,1069,5262,4193,4.922357343311506,2,20.315469403268718
1569,1513,21048,19535,13.911434236615994,0,7.188331432915242
1570,407,5262,4855,12.928746928746929,2,7.734701634359559
1571,1595,21048,19453,13.196238244514106,0,7.57791714177119
1572,0,329,329,inf,6,0.0
1573,621,5262,4641,8.473429951690822,2,11.801596351197263
1574,1033,10524,9491,10.187802516940948,1,9.815659445077918
1575,1111,5262,4151,4.736273627362737,2,21.11364500190042
1576,595,5262,4667,8.843697478991597,2,11.307487647282402
1577,1379,21048,19669,15.263234227701233,0,6.551691372101863
1578,778,21048,20270,27.053984575835475,0,3.696313188901559
1579,1801,10524,8723,5.843420322043309,1,17.113264918282024
1580,1245,5262,4017,4.226506024096386,2,23.660205245153936
1581,0,1316,1316,inf,4,0.0
1582,315,5262,4947,16.704761904761906,2,5.986316989737742
1583,0,1316,1316,inf,4,0.0
1584,0,1315,1315,inf,4,0.0
1585,0,5262,5262,inf,2,0.0
1586,181,5262,5081,29.07182320441989,2,3.4397567464842265
1587,0,1316,1316,inf,4,0.0
1588,1067,21048,19981,19.726335520149952,0,5.069365260357279
1589,3017,10524,7507,3.488233344381836,1,28.667806917521855
1590,489,21048,20559,43.04294478527607,0,2.3232611174458384
1591,30,5262,5232,175.4,2,0.5701254275940707
1592,1897,21048,19151,11.09541381128097,0,9.012732801216268
1593,2396,21048,18652,8.784641068447412,0,11.383504370961612
1594,49,21048,20999,429.55102040816325,0,0.23280121626757885
1595,1109,5262,4153,4.7448151487826875,2,21.075636640060814
1596,1759,10524,8765,5.982944855031268,1,16.714177118966173
1597,723,5262,4539,7.278008298755187,2,13.740022805017105
1598,483,5262,4779,10.894409937888199,2,9.179019384264537
1599,1298,5262,3964,4.053929121725732,2,24.66742683390346
1600,1461,10524,9063,7.2032854209445585,1,13.882554161915623
1601,1608,10524,8916,6.544776119402985,1,15.279361459521096
1602,2838,10524,7686,3.708245243128964,1,26.966932725199545
1603,1133,21048,19915,18.577228596646073,0,5.382934245534018
1604,0,5262,5262,inf,2,0.0
1605,1122,10524,9402,9.379679144385026,1,10.661345496009123
1606,244,21048,20804,86.26229508196721,0,1.1592550361079437
1607,2581,21048,18467,8.154978690430067,0,12.26244773850247
1608,277,5262,4985,18.99638989169675,2,5.2641581147852525
1609,571,1315,744,2.3029772329246936,4,43.42205323193916
1610,2302,5262,2960,2.2858384013900954,2,43.747624477385024
1611,2208,10524,8316,4.766304347826087,1,20.980615735461804
1612,1070,21048,19978,19.671028037383177,0,5.083618396047131
1613,907,10524,9617,11.603087100330761,1,8.618396047130368
1614,585,5262,4677,8.994871794871795,2,11.117445838084379
1615,2324,10524,8200,4.5283993115318415,1,22.082858228810338
1616,821,5262,4441,6.409257003654081,2,15.602432535157734
1617,1238,5262,4024,4.250403877221324,2,23.527175978715317
1618,634,21048,20414,33.198738170347006,0,3.0121626757886735
1619,1731,10524,8793,6.079722703639515,1,16.44811858608894
1620,1136,21048,19912,18.528169014084508,0,5.397187381223869
1621,91,10524,10433,115.64835164835165,1,0.8646902318510072
1622,3103,10524,7421,3.3915565581695133,1,29.484986697073357
1623,1175,10524,9349,8.95659574468085,1,11.164956290383884
1624,1444,21048,19604,14.57617728531856,0,6.86050931204865
1625,186,657,471,3.532258064516129,5,28.31050228310502
1626,3459,10524,7065,3.0424978317432783,1,32.86773090079818
1627,1380,5262,3882,3.8130434782608695,2,26.225769669327253
1628,0,5262,5262,inf,2,0.0
1629,1399,2631,1232,1.880629020729092,3,53.17369821360699
1630,951,10524,9573,11.066246056782335,1,9.03648802736602
1631,1198,5262,4064,4.392320534223706,2,22.767008741923224
1632,0,2,2,inf,13,0.0
1633,1636,21048,19412,12.865525672371637,0,7.772709996199163
1634,329,5262,4933,15.993920972644377,2,6.252375522614975
1635,1157,2631,1474,2.2739844425237683,3,43.975674648422654
1636,1392,5262,3870,3.7801724137931036,2,26.45381984036488
1637,288,21048,20760,73.08333333333333,0,1.3683010262257698
1638,309,5262,4953,17.02912621359223,2,5.872291904218928
1639,1368,10524,9156,7.692982456140351,1,12.998859749144811
1640,1161,21048,19887,18.129198966408268,0,5.515963511972634
1641,1416,21048,19632,14.864406779661017,0,6.727480045610035
1642,956,10524,9568,11.00836820083682,1,9.083998479665526
1643,416,21048,20632,50.59615384615385,0,1.9764348156594451
1644,0,1316,1316,inf,4,0.0
1645,387,21048,20661,54.3875968992248,0,1.838654503990878
1646,1744,2631,887,1.5086009174311927,3,66.28658304827061
1647,2461,21048,18587,8.552620885818772,0,11.6923223109084
1648,0,1315,1315,inf,4,0.0
1649,1129,21048,19919,18.643046944198407,0,5.363930064614215
1650,121,5262,5141,43.48760330578512,2,2.2995058912960853
1651,0,21048,21048,inf,0,0.0
1652,156,5262,5106,33.73076923076923,2,2.9646522234891677
1653,0,1316,1316,inf,4,0.0
1654,0,5262,5262,inf,2,0.0
1655,1365,5262,3897,3.854945054945055,2,25.940706955530217
1656,11,21048,21037,1913.4545454545455,0,0.05226149752945648
1657,1305,5262,3957,4.032183908045977,2,24.800456100342075
1658,2192,21048,18856,9.602189781021897,0,10.414291144051692
1659,53,5262,5209,99.28301886792453,2,1.0072215887495248
1660,700,2631,1931,3.7585714285714285,3,26.605853287723296
1661,1562,10524,8962,6.7375160051216385,1,14.84226529836564
1662,1726,21048,19322,12.194669756662805,0,8.200304066894718
1663,458,5262,4804,11.489082969432314,2,8.70391486126948
1664,1112,10524,9412,9.464028776978417,1,10.56632459141011
1665,107,5262,5155,49.177570093457945,2,2.033447358418852
1666,2178,10524,8346,4.8319559228650135,1,20.695553021664768
1667,735,21048,20313,28.63673469387755,0,3.492018244013683
1668,0,1315,1315,inf,4,0.0
1669,810,21048,20238,25.985185185185184,0,3.848346636259977
1670,383,5262,4879,13.738903394255875,2,7.278601292284302
1671,1013,5262,4249,5.194471865745311,2,19.251235271759786
1672,3216,10524,7308,3.2723880597014925,1,30.558722919042193
1673,0,5262,5262,inf,2,0.0
1674,0,1316,1316,inf,4,0.0
1675,903,21048,20145,23.308970099667775,0,4.290193842645381
1676,833,21048,20215,25.267707082833134,0,3.9576206765488404
1677,242,2631,2389,10.87190082644628,3,9.198023565184341
1678,2987,10524,7537,3.5232674924673586,1,28.38274420372482
1679,0,5262,5262,inf,2,0.0
1680,0,1316,1316,inf,4,0.0
1681,1689,10524,8835,6.230905861456483,1,16.04903078677309
1682,0,5262,5262,inf,2,0.0
1683,2152,2631,479,1.2225836431226766,3,81.79399467882934
1684,2095,5262,3167,2.511694510739857,2,39.813759026985934
1685,1837,5262,3425,2.864452912357104,2,34.91068034967693
1686,826,5262,4436,6.37046004842615,2,15.697453439756748
1687,419,10524,10105,25.116945107398568,1,3.981375902698594
1688,891,5262,4371,5.905723905723906,2,16.9327251995439
1689,360,1315,955,3.6527777777777777,4,27.376425855513308
1690,1281,21048,19767,16.430913348946135,0,6.086088939566705
1691,308,5262,4954,17.084415584415584,2,5.853287723299125
1692,0,1315,1315,inf,4,0.0
1693,1582,5262,3680,3.3261694058154236,2,30.064614215127328
1694,216,1316,1100,6.092592592592593,4,16.41337386018237
1695,0,1316,1316,inf,4,0.0
1696,734,2631,1897,3.584468664850136,3,27.89813759026986
1697,0,1315,1315,inf,4,0.0
1698,16,5262,5246,328.875,2,0.3040668947168377
1699,3132,10524,7392,3.3601532567049808,1,29.760547320410492
1700,0,1316,1316,inf,4,0.0
1701,2682,10524,7842,3.923937360178971,1,25.484606613454957
1702,0,5262,5262,inf,2,0.0
1703,2178,5262,3084,2.4159779614325068,2,41.391106043329536
1704,0,5262,5262,inf,2,0.0
1705,1825,10524,8699,5.766575342465753,1,17.34131508931965
1706,0,1315,1315,inf,4,0.0
1707,836,21048,20212,25.177033492822968,0,3.9718738122386923
1708,1472,10524,9052,7.149456521739131,1,13.987077156974534
1709,1640,10524,8884,6.417073170731707,1,15.583428354237933
1710,1408,5262,3854,3.737215909090909,2,26.75788673508172
1711,1770,5262,3492,2.9728813559322034,2,33.63740022805017
1712,52,5262,5210,101.1923076923077,2,0.9882174078297226
1713,1178,21048,19870,17.867572156196943,0,5.596731280881794
1714,1402,10524,9122,7.50641940085592,1,13.321930824781452
1715,860,21048,20188,24.474418604651163,0,4.085898897757507
1716,553,1315,762,2.3779385171790235,4,42.053231939163496
1717,3403,10524,7121,3.09256538348516,1,32.33561383504371
1718,935,2631,1696,2.813903743315508,3,35.537818320030404
1719,1447,21048,19601,14.545957152729786,0,6.874762447738503
1720,944,21048,20104,22.296610169491526,0,4.484986697073356
1721,2968,10524,7556,3.545822102425876,1,28.202204484986698
1722,653,2631,1978,4.029096477794793,3,24.819460281261875
1723,278,21048,20770,75.71223021582733,0,1.3207905739262638
1724,2828,5262,2434,1.8606789250353606,2,53.74382364120106
1725,1623,21048,19425,12.968576709796674,0,7.710946408209807
1726,1117,21048,19931,18.843330349149507,0,5.306917521854808
1727,1190,2631,1441,2.2109243697478993,3,45.22995058912961
1728,3896,21048,17152,5.402464065708419,0,18.510072215887497
1729,484,21048,20564,43.48760330578512,0,2.2995058912960853
1730,1623,21048,19425,12.968576709796674,0,7.710946408209807
1731,1909,5262,3353,2.756416972236773,2,36.278981375902696
1732,427,5262,4835,12.323185011709603,2,8.114785252755606
1733,2031,21048,19017,10.363367799113737,0,9.649372862029647
1734,3357,10524,7167,3.134941912421805,1,31.898517673888254
1735,14,1316,1302,94.0,4,1.0638297872340425
1736,1834,21048,19214,11.476553980370774,0,8.71341695172938
1737,1266,5262,3996,4.156398104265403,2,24.059293044469783
1738,0,5262,5262,inf,2,0.0
1739,3702,5262,1560,1.421393841166937,2,70.35347776510832
1740,2037,5262,3225,2.5832106038291607,2,38.7115165336374
1741,1696,10524,8828,6.205188679245283,1,16.115545419992397
1742,0,329,329,inf,6,0.0
1743,1876,10524,8648,5.609808102345416,1,17.82592170277461
1744,30,5262,5232,175.4,2,0.5701254275940707
1745,1156,21048,19892,18.207612456747405,0,5.492208285822882
1746,323,5262,4939,16.291021671826627,2,6.138350437096161
1747,563,1315,752,2.335701598579041,4,42.81368821292776
1748,182,328,146,1.8021978021978022,6,55.487804878048784
1749,3566,21048,17482,5.902411665731912,0,16.9422272900038
1750,2186,10524,8338,4.814272644098811,1,20.771569745343974
1751,1158,5262,4104,4.544041450777202,2,22.006841505131128
1752,2175,10524,8349,4.838620689655173,1,20.667046750285063
1753,2482,10524,8042,4.240128928283642,1,23.584188521474726
1754,1349,21048,19699,15.602668643439586,0,6.409160015203345
1755,2556,10524,7968,4.117370892018779,1,24.287343215507413
1756,1312,5262,3950,4.010670731707317,2,24.93348536678069
1757,1296,21048,19752,16.24074074074074,0,6.1573546180159635
1758,1089,21048,19959,19.327823691460054,0,5.173888255416192
1759,0,21048,21048,inf,0,0.0
1760,1052,5262,4210,5.001901140684411,2,19.99239832763208
1761,548,1315,767,2.3996350364963503,4,41.673003802281364
1762,0,5262,5262,inf,2,0.0
1763,1967,21048,19081,10.700559227249618,0,9.34530596731281
1764,1547,21048,19501,13.60568842921784,0,7.349866970733561
1765,0,328,328,inf,6,0.0
1766,379,5262,4883,13.883905013192612,2,7.202584568605093
1767,1520,21048,19528,13.847368421052632,0,7.221588749524896
1768,520,2631,2111,5.059615384615385,3,19.76434815659445
1769,5,5262,5257,1052.4,2,0.09502090459901177
1770,1203,21048,19845,17.496259351620946,0,5.715507411630559
1771,256,5262,5006,20.5546875,2,4.865070315469403
1772,882,2631,1749,2.9829931972789114,3,33.52337514253136
1773,1655,5262,3607,3.179456193353474,2,31.4519194222729
1774,0,21048,21048,inf,0,0.0
1775,0,1315,1315,inf,4,0.0
1776,1069,5262,4193,4.922357343311506,2,20.315469403268718
1777,2356,5262,2906,2.233446519524618,2,44.773850247054355
1778,966,21048,20082,21.788819875776397,0,4.5895096921322684
1779,409,21048,20639,51.46210268948655,0,1.9431774990497908
1780,988,21048,20060,21.303643724696357,0,4.694032687191182
1781,1047,5262,4215,5.025787965616046,2,19.897377423033067
1782,441,21048,20607,47.72789115646258,0,2.09521094640821
1783,404,5262,4858,13.024752475247524,2,7.677689091600152
1784,39,5262,5223,134.92307692307693,2,0.7411630558722919
1785,362,5262,4900,14.535911602209945,2,6.879513492968453
1786,1600,5262,3662,3.28875,2,30.40668947168377
1787,13,5262,5249,404.7692307692308,2,0.24705435195743064
1788,1673,10524,8851,6.290496114763897,1,15.89699733941467
1789,1260,5262,4002,4.1761904761904765,2,23.945267958950968
1790,0,1316,1316,inf,4,0.0
1791,1382,5262,3880,3.8075253256150505,2,26.263778031166858
1792,0,5262,5262,inf,2,0.0
1793,1334,21048,19714,15.778110944527736,0,6.337894336754086
1794,1384,5262,3878,3.802023121387283,2,26.30178639300646
1795,2246,10524,8278,4.6856634016028496,1,21.341695172938046
1796,2434,10524,8090,4.323746918652424,1,23.128088179399466
