,L2 Norm
0,0.07839655604680604
1,0.028372874369721527
2,0.03419255929454699
3,0.02171451127702395
4,0.026115512631384438
5,0.0246760792851881
6,0.027213059589926623
7,0.026441350192454263
8,0.0219194991832488
9,0.02215445779070207
10,0.020547550174700103
11,0.017261646631895926
12,0.018453424498982435
13,0.015337016712276635
14,0.01603669403448091
15,0.01234483697745742
16,0.01508519978638518
17,0.015679120345695893
18,0.01672750649930259
19,0.014488616221019877
20,0.012784345940789739
21,0.01344330611638532
22,0.014101078536020467
23,0.015936261934482776
24,0.014886906999104964
25,0.011847996859629872
26,0.009165344461320071
27,0.008836935473988054
28,0.009156767832933977
29,0.009026996547394183
30,0.008713214335609605
31,0.00759757362583606
32,0.008469454650406865
33,0.007143555180919196
34,0.006040982485304461
35,0.008174878713186427
36,0.008691085917990522
37,0.00876994679339636
38,0.007253302768528262
39,0.0077810667649108566
40,0.005265899411227044
41,0.005174904558367109
42,0.005853862097816171
43,0.006218088781866468
44,0.005811036753295254
45,0.006092478861411708
46,0.005122588646468069
47,0.004346438516507249
48,0.004348903455601084
49,0.005594640292279737
50,0.006163541400769556
51,0.006521189857668863
52,0.005353112501783063
53,0.00561298465237692
54,0.0058736137805421975
55,0.005895960221946509
56,0.005418326118416605
57,0.0054597021169389415
58,0.005838426334435141
59,0.005882931997642754
60,0.005011366279908129
61,0.004682780020466824
62,0.004439832641281682
63,0.003955622975588057
64,0.003924569851679309
65,0.00430823202453477
66,0.004095914541079168
67,0.004518236787489132
68,0.005253322730038978
69,0.005791936689246968
70,0.005936027738516578
71,0.005815310783283492
72,0.00581346009348866
73,0.005771480979384598
74,0.005055470084747599
75,0.004899324392340759
76,0.004494643276370035
77,0.004334123733104469
78,0.004241598574617172
79,0.004497360336908764
80,0.005225901572828854
81,0.0040131861775474
82,0.003945075444676481
83,0.003507303684929806
84,0.0024257699523227297
85,0.0033912032672465675
86,0.00400424830548843
87,0.0037972042782260986
88,0.0034351977031445357
89,0.0029523374292747067
90,0.0020910797255362045
91,0.0023897544384293102
92,0.001872233535480286
93,0.0016345882289233906
94,0.001116012887265615
95,0.001562094391798704
96,0.001397969315104237
97,0.0012454030424026697
98,0.0005396265529524843
99,0.0
