BRC Query,Data Size
"[[(38.42102956078759, 39.038001613658174), (-119.8304393345758, -119.32757591227553)]]",78
"[[(41.39505644990478, 42.017231), (-122.02939914066944, -121.4088820458318)]]",142
"[[(40.88076192433223, 41.573911480190866), (-117.5967027357137, -117.1641721698261)]]",0
"[[(38.00853683608256, 38.25014228995697), (-123.38258329389052, -122.75065833818167)]]",69
"[[(37.25546643668327, 37.84388308143103), (-120.13827505782787, -119.91256396467249)]]",87
"[[(33.34589932325582, 34.28185744840495), (-119.49676179605524, -119.23060627254999)]]",7
"[[(36.29072888831362, 36.97712714617903), (-119.93207499461704, -119.38337477084104)]]",146
"[[(35.19363523915947, 35.69203260797817), (-116.72308065902608, -116.31046797541504)]]",52
"[[(37.2473687954387, 37.53762166505331), (-114.66728178851434, -114.294258)]]",0
"[[(37.50294140129227, 38.393466631442344), (-117.00429700834822, -116.07317327130522)]]",0
"[[(37.34570706354442, 37.95774952115522), (-119.35683054560367, -118.55697243660667)]]",186
"[[(34.94853606306503, 35.53142250806311), (-116.49279135631042, -115.96923218502879)]]",63
"[[(36.00966676452795, 36.86846460539203), (-115.38805959732304, -114.53659407194259)]]",0
"[[(34.78771228730365, 35.763116374793924), (-117.26142531164268, -116.94209630220773)]]",107
"[[(34.6075063457175, 35.004141425953414), (-123.34187623089318, -122.66825703907158)]]",0
"[[(37.21110341546348, 38.18673884102702), (-119.9122141412457, -119.00040367505416)]]",335
"[[(37.90895969300649, 38.81408333798569), (-120.21348553164304, -119.69586693063484)]]",190
"[[(34.35817122915298, 34.630340289273136), (-123.41644128217145, -122.45855715582003)]]",0
"[[(34.7280969927552, 35.280655951847905), (-116.0096777011636, -115.03204869655974)]]",162
"[[(37.02026920935862, 37.29974397466387), (-116.33969525459186, -116.12916136278731)]]",0
"[[(34.959574483441465, 35.388818015140544), (-120.77244745088906, -119.97294044993134)]]",190
"[[(34.01216062595389, 34.33781861299293), (-120.48862994697622, -119.50477039699597)]]",0
"[[(34.85918585648225, 35.279903874823106), (-115.2472293996326, -114.4070289038977)]]",73
"[[(40.39543105782958, 41.03432650395921), (-124.17446295518873, -123.82060360876689)]]",95
"[[(37.7144472173651, 38.18733868935877), (-121.78676160144505, -120.83007548428364)]]",230
"[[(34.2319789038995, 34.83866844464559), (-114.9033187652469, -114.66922280821858)]]",11
"[[(33.654209609047626, 34.12532775807891), (-123.79460829394382, -122.98758615857079)]]",0
"[[(39.919115108794365, 40.25215600283891), (-114.95877868453418, -114.294258)]]",0
"[[(38.15102510544389, 38.71045495747754), (-117.61770979746194, -116.73179173377869)]]",0
"[[(36.41193094588314, 36.68109086610402), (-114.67125361877328, -114.294258)]]",0
"[[(35.616201867235496, 35.86330779960585), (-121.76298207157679, -121.44149743678999)]]",0
"[[(40.97125308695908, 41.96193264215539), (-119.52152747949043, -118.68215406514433)]]",0
"[[(40.93282164029455, 41.69433718862883), (-122.11218592623193, -121.23094565622957)]]",197
"[[(34.012671502398845, 34.948545592281725), (-115.38755847551406, -114.88080296013364)]]",129
"[[(41.64800517342505, 42.017231), (-120.78079080247065, -119.81329030769227)]]",93
"[[(36.40296430119895, 36.646030359549066), (-121.39318187101327, -120.67567757598069)]]",68
"[[(37.06851106133379, 38.06313760103961), (-118.45201172651677, -118.07176914827475)]]",99
"[[(33.612249797839056, 34.024894783937306), (-118.75268293001338, -117.82593845650688)]]",451
"[[(40.388169972700524, 41.33941278588145), (-119.77711328786438, -119.40550796025859)]]",0
"[[(38.59169772567682, 38.97234853920271), (-117.22635066589427, -116.78197364567713)]]",0
"[[(38.24229823144625, 38.85234638219194), (-120.05823659725864, -119.50668727612751)]]",181
"[[(35.006557791226925, 35.46053608553256), (-118.3572445043194, -118.10318054584629)]]",65
"[[(40.274246773426405, 41.00516372765555), (-115.76005433838624, -115.33952949572908)]]",0
"[[(37.66653485170469, 38.524847779619975), (-117.56681063588896, -116.6736204377439)]]",0
"[[(41.0421187010872, 41.29739117630628), (-121.27488855384354, -121.00745183259471)]]",31
"[[(32.76036263748566, 33.67209386068375), (-121.29219960397148, -120.77799161279397)]]",0
"[[(36.596663531584625, 36.822651335232564), (-123.98027546779636, -123.16760927719673)]]",0
"[[(37.54676210184264, 38.03776369015374), (-120.19684672293945, -119.3071402102978)]]",207
"[[(39.62949077646374, 39.829244431801605), (-123.0141825142687, -122.71230840862161)]]",51
"[[(33.32699836774224, 33.750863583771256), (-114.80529409842175, -114.294258)]]",50
"[[(37.97210751448764, 38.36055362323335), (-118.22804438435416, -117.4621896596906)]]",0
"[[(33.01621790041893, 33.666644497971525), (-121.75999417823932, -121.20282750819416)]]",0
"[[(37.646475382669244, 38.60558739173084), (-118.57525214039232, -118.24569604653304)]]",37
"[[(39.41542327608574, 39.705761042718336), (-117.34760699861062, -116.43159012888641)]]",0
"[[(37.58911085005639, 38.06809160877966), (-114.60826064217517, -114.294258)]]",0
"[[(33.763554937684745, 34.320904990688284), (-117.04827797205218, -116.60116111886526)]]",182
"[[(37.30306451221274, 38.01246391987043), (-116.83970944319057, -116.43358822090553)]]",0
"[[(36.268019494102866, 36.56058770073739), (-119.90474877121875, -119.36906779795486)]]",55
"[[(37.492870535182824, 38.307257524725294), (-123.78856593869963, -123.38597548845544)]]",0
"[[(34.006483359216006, 34.45152749769494), (-117.88286776905014, -117.15245796669502)]]",450
"[[(40.41560399903991, 40.81425657347016), (-123.77312099164232, -122.94256588842298)]]",130
"[[(38.16066576436351, 38.3508987328432), (-118.50749213341388, -118.23028822246157)]]",0
"[[(40.297044124489766, 41.117526797526466), (-121.17628811183869, -120.38436515485212)]]",268
"[[(41.104985299440344, 42.017231), (-121.33741512273717, -120.75532196852868)]]",180
"[[(32.55411567813238, 32.92591124863857), (-117.2879495180698, -116.94909081063601)]]",222
"[[(35.16639153856095, 35.40728728764944), (-118.09672329008067, -117.56478777827073)]]",53
"[[(40.057062428055744, 40.666700675917475), (-116.27046716079073, -115.2978703562111)]]",0
"[[(37.27023728203868, 37.80616789002199), (-119.17605833848214, -118.60322487306655)]]",125
"[[(34.674583043837444, 35.507838238971864), (-117.3883199597746, -116.51720927034903)]]",200
"[[(37.841075740221186, 38.54272017857932), (-119.41665710221761, -118.49286582946488)]]",146
"[[(41.41097372489108, 42.017231), (-122.2509455833595, -121.66845862031884)]]",138
"[[(39.65555538423956, 40.489796308202045), (-115.55464373095566, -114.70421815316631)]]",0
"[[(36.477159685661285, 37.02184130385126), (-116.23240861868825, -115.51221775669292)]]",0
"[[(37.90773298939881, 38.823553370961086), (-116.7525640011469, -116.27217869619825)]]",0
"[[(40.658511166168545, 40.878356869780134), (-116.17765864285451, -115.85346889543017)]]",0
"[[(36.2768354624648, 37.133619865665565), (-119.32215613350527, -118.68609088724257)]]",383
"[[(33.05567587981362, 33.30671595808087), (-120.09857579013217, -119.19021945984868)]]",0
"[[(36.67400312354511, 37.014384776076945), (-115.76432614399829, -114.98383622602371)]]",0
"[[(40.07671682221563, 40.96521858353595), (-120.58203097123041, -119.91278341989619)]]",193
"[[(36.998411042542834, 37.70332677400921), (-118.1914761221073, -117.63229649239904)]]",88
"[[(35.767299451614505, 36.04396998204985), (-115.05054355235298, -114.294258)]]",0
"[[(33.43492391319705, 33.85431190216957), (-120.70566824550744, -119.78827235877995)]]",0
"[[(35.56700365859082, 36.065987824651714), (-117.99667024431935, -117.60093037221827)]]",72
"[[(41.17983208223246, 42.017231), (-119.82044986647705, -119.01725307373322)]]",0
"[[(38.222235267032325, 38.79554222859277), (-114.84696713774898, -114.45554800645634)]]",0
"[[(37.938092524665535, 38.3375102020224), (-119.35592309909937, -118.85021183636846)]]",88
"[[(38.19609142004338, 38.59218418852267), (-119.93286535377113, -119.2418427371682)]]",87
"[[(41.49711016489579, 42.017231), (-114.56220758535213, -114.294258)]]",0
"[[(39.238331549626096, 39.913737480794296), (-118.66517081958563, -118.40627449610275)]]",0
"[[(34.8860845422354, 35.39249291303376), (-123.99523594214367, -123.64101962245593)]]",0
"[[(32.9697971075993, 33.95774560402114), (-122.85076222765282, -122.64035211991907)]]",0
"[[(37.58283959670101, 38.23207776593996), (-117.02933062720746, -116.16339976689045)]]",0
"[[(33.62363058150564, 34.30320981358729), (-115.23239773776876, -114.54858434910805)]]",74
"[[(38.3838892908365, 38.89561827819196), (-115.83927934912235, -115.45532791669939)]]",0
"[[(33.28095123154351, 33.75537539025098), (-119.84401482728181, -119.32873959314539)]]",0
"[[(41.17408572075653, 41.918984355446135), (-116.53882274869238, -116.14203464386148)]]",0
"[[(34.016653411187676, 34.57915695646696), (-118.17037722322382, -117.94077393745809)]]",130
"[[(35.40033026106857, 35.8669325088842), (-120.04751746638664, -119.23655698723196)]]",171
"[[(39.6057277196412, 40.59883679442772), (-115.03473520106684, -114.30519805275526)]]",0
"[[(36.02764016614632, 36.97338087017013), (-120.5714183888342, -119.75951641357281)]]",245
"[[(38.06628028885971, 38.42211880810909), (-114.62967766113645, -114.294258)]]",0
"[[(35.19540615286746, 35.88311007778072), (-120.1762140625352, -119.53188767797818)]]",201
"[[(39.74311674220165, 39.960849835493896), (-119.46057485673423, -118.96871255343913)]]",0
"[[(40.54369036831279, 41.00798940356552), (-119.33037535459457, -118.78831188754427)]]",0
"[[(40.75965475409987, 41.36891638476753), (-115.52654251588471, -114.99666729899805)]]",0
"[[(35.93062647620555, 36.716067240246936), (-123.94639347902216, -123.10592500005895)]]",0
"[[(39.340008787384555, 40.16578472626552), (-121.94529189973261, -121.12617584174441)]]",346
"[[(37.58517469198701, 38.3696946051197), (-118.43458002728916, -117.85705619716113)]]",6
"[[(38.73195009932203, 39.08222514139128), (-114.62645663973268, -114.294258)]]",0
"[[(35.95247260229673, 36.37156659499207), (-124.04169595415657, -123.63630930095356)]]",0
"[[(33.93412716502684, 34.775939270380356), (-122.68078826635652, -121.90932497771053)]]",0
"[[(36.5404718400269, 36.91963353211089), (-122.10023490032474, -121.41484857400818)]]",109
"[[(35.069901592522434, 35.94349592973665), (-117.76692818046044, -117.08859065184586)]]",135
"[[(38.34164721825148, 38.60445945987006), (-123.9291572995749, -123.34315216962266)]]",0
"[[(36.028195496598265, 36.219472033026896), (-119.46865543022179, -118.6212837081293)]]",78
"[[(33.5200874684505, 34.110859656882376), (-115.62968974563876, -115.05665684790416)]]",76
"[[(40.61026387404421, 40.842052706147484), (-120.51120375264618, -119.59069183641567)]]",31
"[[(37.15045763485261, 38.041358007122504), (-117.49003637456114, -117.22892450365782)]]",0
"[[(35.93730759404453, 36.301677922922934), (-116.5136388591778, -116.21314973273154)]]",42
"[[(35.25253846263167, 35.86524638585046), (-124.17729733918509, -123.69634740926277)]]",0
"[[(35.53342794756238, 36.43414695584331), (-119.03170656924121, -118.31239456742773)]]",371
"[[(33.477489282357915, 33.997706768407966), (-116.71558737315662, -115.92247665273227)]]",226
"[[(34.38842173757554, 35.07270309413573), (-114.78633020412477, -114.46912718653684)]]",75
"[[(41.25573829011133, 42.017231), (-116.74921473457889, -116.46490714385382)]]",0
"[[(32.64389897270606, 33.39567513535147), (-117.79141651709534, -117.41792725441827)]]",10
"[[(33.68233817368622, 34.56513197886292), (-123.96392903938525, -123.02781784228922)]]",0
"[[(33.15921202582671, 33.670202252455425), (-124.19808200822915, -123.64741677059979)]]",0
"[[(38.450974854481004, 38.98587767153268), (-122.51797384107579, -122.03016611303288)]]",151
"[[(36.551107154210364, 36.861476392628504), (-118.8368403341168, -118.18338303128355)]]",140
"[[(36.18937060323593, 36.488561147497684), (-122.9880753287398, -122.47502523581416)]]",0
"[[(34.91818771748099, 35.309946646831115), (-115.97612289351022, -115.56880163768932)]]",41
"[[(39.79993998366221, 40.3847101369431), (-122.21863524873218, -121.25644074269633)]]",223
"[[(37.518454824004685, 37.815307804568604), (-115.75720210673596, -115.55073804043718)]]",0
"[[(39.76902988455976, 40.29583588314308), (-118.11930039199548, -117.55905946955309)]]",0
"[[(38.49527506668167, 38.88459327391358), (-120.41691756101447, -119.46595798134783)]]",200
"[[(40.13292685250663, 41.02614334752455), (-117.19095081956651, -116.58526476109145)]]",0
"[[(38.06096225045118, 39.026129133028896), (-119.73263031768138, -119.22838227331508)]]",84
"[[(35.96747900246929, 36.81333441060112), (-117.48001919595902, -116.7133173600359)]]",214
"[[(41.43332714605263, 42.017231), (-122.77048261441921, -122.48168440169606)]]",97
"[[(37.43214959380733, 37.8676197190966), (-118.77536187909467, -118.36226110694204)]]",105
"[[(38.988503393511486, 39.35858845616228), (-117.81925161875172, -117.2601068716609)]]",0
"[[(36.58730355500601, 37.09413878258658), (-114.51430295040376, -114.294258)]]",0
"[[(39.58242455234967, 40.014007752491366), (-119.44426295796592, -118.48238165002857)]]",0
"[[(33.32619845058955, 33.88625536704714), (-121.48117879966078, -120.73619616407933)]]",0
"[[(39.788672594466554, 40.375153670024545), (-123.46456704264709, -122.47327820019251)]]",289
"[[(34.786010720248925, 35.59119520292413), (-120.53669664353264, -119.58665252928573)]]",369
"[[(33.45076387245442, 33.91494437255841), (-118.41559460554447, -118.1587379815219)]]",75
"[[(37.09484118477272, 37.47011257217242), (-119.09048962012066, -118.71723376135296)]]",54
"[[(37.09779781256177, 37.78684472482927), (-118.92207789950811, -118.12685730911582)]]",196
"[[(32.6679576378332, 32.898995275184205), (-116.29404730253901, -115.42074818636551)]]",128
"[[(32.748353601492475, 33.66493604307814), (-120.64609885024811, -120.18042320593057)]]",0
"[[(35.18687121881421, 35.4072370362354), (-122.61446837613188, -122.38019533543667)]]",0
"[[(40.485148811156584, 41.41487315540931), (-116.30872590108277, -115.9756884452558)]]",0
"[[(39.22208236898991, 39.99184371179577), (-123.35617730099591, -122.80536195401731)]]",205
"[[(32.77825936331663, 33.48369008319034), (-120.18385660869221, -119.3390911725562)]]",0
"[[(34.49743867113116, 34.71475585452128), (-124.12341535585227, -123.18901051331238)]]",0
"[[(37.62143502928197, 38.462928981260745), (-116.38021894635615, -115.7615434011439)]]",0
"[[(37.02795045396729, 37.2992076137335), (-117.8153763563059, -117.59740134292275)]]",19
"[[(35.67753294734635, 36.02268955438726), (-115.83603527402441, -114.86290829904888)]]",11
"[[(36.100931148757795, 36.98581383854192), (-121.31393642557182, -120.68034151466964)]]",242
"[[(35.09603812537963, 35.44894777039545), (-118.51516388994602, -118.06831164673378)]]",115
"[[(35.839043485826295, 36.53141562171559), (-121.13375462727336, -120.32076940292288)]]",253
"[[(41.580003705579465, 42.017231), (-114.65645296132375, -114.294258)]]",0
"[[(33.024672953642906, 33.68445952747843), (-117.91132934298199, -117.66651114620207)]]",68
"[[(37.288062459056974, 37.95109912346382), (-116.41336162188543, -115.54722187804904)]]",0
"[[(38.10586183168705, 38.5998791037648), (-116.22661224224134, -115.89023504258725)]]",0
"[[(32.73816764631342, 33.53338356048278), (-117.42214518754808, -117.11813157164374)]]",270
"[[(40.41412131373819, 40.85644407482736), (-117.62964512616915, -117.20949465961387)]]",0
"[[(36.915989098015885, 37.46709246644444), (-119.93684897711269, -119.21686210481177)]]",189
"[[(39.54451010577507, 39.88747903396748), (-115.73917113736316, -114.77852016186755)]]",0
"[[(35.158424481558065, 35.69781110959074), (-116.09085274840992, -115.59431225195212)]]",72
"[[(34.2364788750461, 34.99731846798722), (-121.30566086303268, -120.38229807954)]]",157
"[[(37.2351715261831, 37.70347795617764), (-124.2342145466122, -123.88048406400281)]]",0
"[[(35.24419533231955, 36.00946629727548), (-121.93737712049298, -120.97355859336302)]]",106
"[[(32.627217714201926, 33.38549027642369), (-114.79346551317337, -114.294258)]]",62
"[[(37.01666856889268, 37.22555559296645), (-124.02174216825001, -123.32229173741658)]]",0
"[[(36.80278328092074, 37.01317473453858), (-122.39586896585041, -121.53380395308896)]]",92
"[[(38.725374618374246, 39.01246782542504), (-120.00000819299089, -119.40030571026486)]]",45
"[[(41.557272090641675, 42.017231), (-121.66871779024821, -120.86073995120901)]]",122
"[[(41.077384723999536, 41.700190458183656), (-116.50893855600762, -116.15400024748703)]]",0
"[[(34.74250541002943, 35.61633057648424), (-122.08845859197865, -121.65705480741065)]]",0
