BRC Query,Data Size
"[[(36.14686398801865, 37.98631342118505), (-118.49496255971438, -117.2003021528553)]]",592
"[[(34.79385713826968, 36.54688030113044), (-122.92272941372502, -121.47635492300475)]]",114
"[[(35.495611153161526, 36.58846356013159), (-116.89840718177665, -114.92773088526735)]]",312
"[[(37.15122563950708, 38.30303771695077), (-117.11921400704568, -115.21993665706884)]]",0
"[[(33.01121314250891, 34.06088921421613), (-123.69353231698359, -121.51625772692873)]]",0
"[[(38.3757535759302, 39.42879896131334), (-120.41081588504132, -118.98054617637266)]]",366
"[[(37.561418894014, 38.94844331104018), (-122.98132735211864, -121.69198546382354)]]",1317
"[[(37.05533364726978, 38.377265189320816), (-121.64214847696036, -119.72049265349995)]]",1191
"[[(36.00975292538829, 37.615467206201906), (-116.77299425540848, -114.74229740800433)]]",82
"[[(37.927489567659, 39.02583814695507), (-117.74017937224323, -116.045507574905)]]",0
"[[(33.25330575003927, 34.88468528523848), (-116.83043593503909, -115.10135725280271)]]",927
"[[(39.89035942877286, 41.26203117161508), (-117.30417709248192, -116.07333616605301)]]",0
"[[(39.68315817232841, 40.79828719973127), (-117.7799186682825, -116.08077561550942)]]",0
"[[(35.35509857819878, 36.930467073885715), (-121.76316168783215, -119.71151227665516)]]",1299
"[[(38.50010424435684, 39.57465874178779), (-122.07686171349522, -120.02075028139959)]]",1202
"[[(36.39118573530704, 37.683166544173254), (-116.64916409424833, -115.40638098719822)]]",1
"[[(39.32544688189293, 41.21488271848646), (-119.99677640172196, -118.86068999703109)]]",6
"[[(39.90689992340568, 41.77074554925146), (-123.53688524986869, -121.62632313520436)]]",1351
"[[(36.17147267793706, 37.928258927237835), (-121.51289416945949, -119.71918909180854)]]",1320
"[[(38.97731049149414, 40.85078754071439), (-121.9917661569972, -120.14235777094193)]]",1740
"[[(39.10569618078455, 40.50954026108044), (-123.24448055863702, -121.63029052785012)]]",943
"[[(37.744583591481025, 39.65102989341997), (-118.22087621486268, -117.0590597238608)]]",0
"[[(39.29515393568444, 40.77951410347446), (-123.85437461819924, -122.34111482961507)]]",1227
"[[(39.63168288924889, 41.41269031404376), (-120.34223770259598, -119.15995087447347)]]",217
"[[(37.70490495661892, 38.89293625872437), (-119.4349848508708, -118.01217306217893)]]",209
"[[(37.328053011412905, 38.79267406455346), (-123.32368242277535, -121.47517408566961)]]",1756
"[[(38.41222279298425, 40.41180014044632), (-117.82695074346957, -116.79332216585597)]]",0
"[[(38.865424457623526, 40.12566339957588), (-122.45043286229044, -120.99840992646678)]]",908
"[[(36.41194203831694, 38.142333703686724), (-119.04893968867893, -117.20211539980836)]]",956
"[[(35.86695426169072, 37.04908384676538), (-121.81470362604402, -120.14725825569558)]]",793
"[[(36.70480219903684, 38.45836578645845), (-123.1449346722483, -120.94328465317375)]]",1965
"[[(32.72298224024357, 34.47026103788054), (-121.29543703558467, -119.51947439662253)]]",69
"[[(38.14758439132314, 39.62761648361453), (-116.64559019684684, -115.07060734516783)]]",0
"[[(36.10285776813063, 37.23048969403001), (-119.64063088873937, -117.57752775539618)]]",1025
"[[(33.70093517183774, 35.48993414848894), (-118.18193589480805, -116.75837175770089)]]",1807
"[[(37.20071550548468, 39.26460596944898), (-121.87580913129274, -120.4702766454344)]]",1552
"[[(39.91086600348642, 41.105156194200795), (-120.65621600691205, -118.54865204769635)]]",309
"[[(38.542755764136395, 39.86036338874054), (-117.22749766462854, -115.96051213965148)]]",0
"[[(35.223639586457, 36.83490042280694), (-117.89289979976859, -116.58579988742285)]]",605
"[[(37.33311104717093, 39.0570607993589), (-120.37610799570471, -118.51845576461005)]]",998
"[[(37.61221526408553, 38.97361021994543), (-122.32476350731613, -120.77910720089871)]]",1300
"[[(38.797777160564415, 40.777361620177786), (-122.55169608027312, -121.40869482974998)]]",1156
"[[(33.89290580271326, 35.35988695005711), (-123.79724323970112, -122.48804513534914)]]",0
"[[(37.31306735381314, 39.21548960576398), (-118.7601626325193, -117.2863208996253)]]",171
"[[(37.67861173143788, 38.955731083214815), (-121.01554164578253, -119.46955793154112)]]",981
"[[(34.49506771010868, 36.49643610160129), (-119.64613540186886, -118.2130679796534)]]",1368
"[[(39.7472018245372, 41.30533093927637), (-117.36311245115455, -115.68334695630374)]]",0
"[[(37.58156907046796, 39.066638466424386), (-120.64692204305945, -119.33563355989264)]]",834
"[[(35.291167100670044, 37.328235405215764), (-121.99784682895225, -119.85651860148828)]]",1677
"[[(38.0147415209805, 39.492573965683576), (-118.00458569255466, -116.27040284650988)]]",0
"[[(39.78083680614397, 41.44951429084349), (-123.9348862634627, -122.43917543157633)]]",1127
"[[(38.183383392604966, 40.17561266717237), (-118.07443453246518, -116.76751522734587)]]",0
"[[(39.62598621465791, 41.69156999758238), (-121.97606445501694, -119.82495143819557)]]",1739
"[[(38.77082941316867, 40.44283874218055), (-118.65864953902602, -117.4809542936642)]]",0
"[[(38.09420670292131, 39.25568163823147), (-123.43343656000006, -121.29472489110668)]]",1517
"[[(39.84498641261029, 40.849575037633095), (-122.05516792838459, -120.70651796616676)]]",674
"[[(38.14772042867928, 39.32065816708002), (-118.57199196498414, -116.76453638305077)]]",0
"[[(37.235136606230284, 38.3331807798692), (-122.29738972435275, -121.06258785869666)]]",985
"[[(39.68838638174154, 40.8779931730387), (-122.21229761555118, -121.03669802545801)]]",651
"[[(37.083242533765876, 38.42755867619749), (-118.52935189587096, -117.40464492005346)]]",200
"[[(32.61263392240179, 34.1147151525675), (-124.0725194960869, -121.96415002607719)]]",0
"[[(33.46901129401658, 34.781279312854124), (-122.00325257844298, -120.82908572541984)]]",0
"[[(34.56420660379094, 35.59185263104051), (-121.49700177605804, -119.41604913927455)]]",865
"[[(38.96520020945283, 41.044117424836394), (-120.75066106418141, -119.71438986528113)]]",715
"[[(38.93974970021807, 41.023428583722655), (-116.78683148565814, -114.96678034558191)]]",0
"[[(33.71755920279222, 35.6920121714873), (-123.56840140565764, -121.98800574804794)]]",0
"[[(33.459284418846764, 34.85739350167647), (-122.1476505485472, -120.09357907283453)]]",201
"[[(39.41050472637155, 41.19489719440023), (-117.42029682381278, -115.6579860341432)]]",0
"[[(38.7692725825961, 39.995835746973256), (-118.99309618482063, -116.94518641005817)]]",0
"[[(36.43871397936071, 38.11366057829603), (-118.41558091675954, -116.74261211223913)]]",439
"[[(34.90743383098976, 36.87808638280733), (-122.53349137238558, -120.397997661651)]]",1074
"[[(35.05882376631391, 37.023801682281274), (-118.09728005433264, -116.90194010569668)]]",630
"[[(32.734201602028044, 33.79174434553052), (-119.45387020554367, -117.58841960600122)]]",201
"[[(34.38460071949011, 36.24687464292511), (-119.24958753250878, -117.43510207619468)]]",1376
"[[(36.68613639431231, 38.05911742606036), (-120.69463375381599, -119.14338468409989)]]",936
"[[(38.60067756296292, 40.677224711992984), (-124.12613755333652, -122.70614522692078)]]",1525
"[[(34.15499930759069, 36.13853641718065), (-117.73339450780362, -116.00446335108205)]]",1120
"[[(37.28252776513084, 39.061560969955295), (-120.03117174463448, -118.34184142575586)]]",820
"[[(39.27318442886048, 41.013446392870485), (-121.23352909545893, -119.46972494758958)]]",980
"[[(33.04714755910017, 34.56702167763171), (-117.61228076143483, -116.05221130309357)]]",1674
"[[(39.4376914185555, 40.594131064586634), (-121.4271277543954, -120.28260033861304)]]",636
"[[(33.35744376995514, 35.087097350871026), (-119.72464978251412, -117.7220943278381)]]",1790
"[[(37.71008007582495, 39.66210859066377), (-116.68901265239292, -115.32174343881738)]]",0
"[[(34.44289335171471, 36.047079774287326), (-123.92043791173658, -122.53597848901158)]]",0
"[[(33.69568200622623, 35.08133839396159), (-119.56077661762083, -117.77652538358969)]]",1573
"[[(32.68298237576158, 33.882199623502615), (-120.48541402002351, -118.47498097176955)]]",0
"[[(32.65521334249735, 34.382373866992985), (-119.40786500269527, -117.83045951703551)]]",1004
"[[(39.11391393998285, 41.19579294756401), (-116.60445212061039, -114.55049421090011)]]",0
"[[(37.95549710745039, 39.848097725865046), (-118.11547836289967, -116.42398333867148)]]",0
"[[(34.87356726591605, 36.539503129567386), (-117.88781857967862, -115.68875585727037)]]",902
"[[(34.01330364600439, 35.427538315466585), (-117.19131376001408, -115.87045629387647)]]",626
"[[(37.48019189533254, 38.90275855703074), (-120.07009913318241, -118.806165482514)]]",588
"[[(38.09702683818003, 39.85062666903904), (-117.5052094997535, -115.87000088813349)]]",0
"[[(37.56981104188237, 39.503175319224724), (-118.90979388422218, -117.75764756164318)]]",125
"[[(33.0800987206148, 34.64369353549267), (-122.67673164811153, -121.19855796192473)]]",0
"[[(33.92389632120617, 35.574948467002685), (-122.90630517403038, -121.88025652662455)]]",0
"[[(36.698261816397824, 38.07863454290305), (-122.3951390128988, -120.73669189624131)]]",1381
"[[(34.958913081561896, 36.11453073708675), (-121.42974000896115, -119.5000648600948)]]",953
"[[(32.756951970083165, 33.87873194683817), (-119.53684147640615, -117.84851769780997)]]",237
"[[(35.02947072756877, 36.418216770831805), (-119.32751390936676, -117.4942737727454)]]",1171
"[[(34.95715873765899, 36.54940229974539), (-116.79943595598259, -115.17472489156066)]]",524
"[[(37.19982449796341, 38.65874656665399), (-122.404707938613, -120.50719093204052)]]",1850
"[[(37.517863206406936, 39.394813271545075), (-122.26789026137966, -120.057746163529)]]",2407
"[[(37.05344459082062, 38.67788294600227), (-119.74816137175985, -118.35983340492156)]]",666
"[[(36.66085106823655, 38.51054725278834), (-120.52692954896719, -118.74303476421765)]]",1421
"[[(36.567936147417, 38.610711946265845), (-121.3941152337322, -119.30612626315092)]]",1835
"[[(33.25672703382367, 34.934895555100375), (-120.30996660755802, -118.52610607319613)]]",831
"[[(39.91424760021589, 41.85301804407245), (-118.771810227798, -117.3588124066536)]]",0
"[[(34.457520837442885, 36.08665585680712), (-124.217366691815, -122.51927927149094)]]",0
"[[(35.54063115049784, 36.7466743083763), (-117.72263976448522, -116.66475159505885)]]",422
"[[(36.68643606826647, 37.79508301778275), (-122.48644529009859, -120.36305265429796)]]",1313
"[[(37.96341597523902, 39.967093803265044), (-120.83060543497054, -118.63289818165362)]]",1126
"[[(38.20826362905277, 40.17368983884844), (-120.75007329701931, -119.25766604379353)]]",886
"[[(33.83144812263813, 35.895772768641386), (-121.59736177924484, -119.3935465577972)]]",1372
"[[(33.71734260079939, 35.45698995710624), (-120.67289174047022, -119.46830424106216)]]",774
"[[(35.52843818317765, 37.045496496144196), (-117.53832200787767, -116.4998885110749)]]",439
"[[(34.547615153363736, 35.89842752998434), (-118.89135664765486, -117.51005265459219)]]",752
"[[(36.160145407128034, 37.49089687659165), (-120.52010234640306, -118.64650408157833)]]",1087
"[[(36.68346281813859, 38.59537215271833), (-118.60866839495634, -117.60388124273558)]]",329
"[[(38.760098311906134, 40.831461989922005), (-122.80456775720818, -120.77860203194858)]]",2113
"[[(32.829032010407246, 34.884603180682454), (-117.38575589394542, -115.29496297931449)]]",2276
"[[(33.23140824238918, 34.71947576580167), (-123.43376736529066, -121.6997069629116)]]",0
"[[(36.235848711801765, 37.94916777689754), (-118.74471776324881, -117.25544279881261)]]",693
"[[(37.083935767377675, 38.949915758129215), (-116.88204552043588, -115.0061720147531)]]",0
"[[(38.89777661965032, 40.196497956582796), (-122.97927127607699, -121.0104397596308)]]",1270
"[[(35.30033925350913, 37.050980757342224), (-119.32218499964414, -117.66172587815315)]]",1471
"[[(37.719859004524096, 39.40244067104598), (-116.81518633255702, -115.66439962836952)]]",0
"[[(37.776404210524056, 39.109376732737914), (-122.95528252766664, -121.66930722206484)]]",1187
"[[(36.34808451664323, 38.211237913389894), (-121.22607785501569, -119.05933753951535)]]",1659
"[[(34.97527569646865, 36.07991746733278), (-123.52617450058428, -122.51717842600227)]]",0
"[[(39.798230026229284, 41.43319158671588), (-117.54930033870806, -115.40208944153856)]]",0
"[[(34.86545055017615, 36.658931522714084), (-116.97526297611498, -115.48380926955014)]]",555
"[[(39.617485846728684, 41.06907881723929), (-118.48421030667093, -116.79112462346177)]]",0
"[[(33.36068140236576, 34.76577522199764), (-120.8689484140529, -118.86347167714258)]]",616
"[[(39.78612374834307, 41.411369695450105), (-120.45971994505322, -119.21676472108753)]]",255
"[[(36.30324311958331, 37.612568367297996), (-116.84519880731152, -115.13317323513553)]]",30
"[[(38.70831128892372, 40.0583953884879), (-122.55844674670938, -120.74262777896713)]]",1328
"[[(37.96176389064591, 39.48331108553271), (-118.26550312140617, -117.06727164494804)]]",0
"[[(39.80742160887162, 41.87993093010536), (-124.38013425579672, -122.60044065816307)]]",1561
"[[(37.30916814369248, 39.136971003373425), (-116.66576078457011, -114.55403775920276)]]",0
"[[(35.67858989641081, 37.51328022802571), (-117.2722861032861, -116.19390409338624)]]",321
"[[(35.26438288107869, 36.37527155008998), (-119.2992829905545, -117.94364613688707)]]",860
"[[(35.189625692552525, 37.20281493812418), (-122.55938340535775, -120.98321009545481)]]",704
"[[(35.26583191691094, 36.95770818637237), (-120.85219646012095, -119.03031031960643)]]",1427
"[[(33.76001355549902, 35.779377840037), (-123.86296510109607, -121.76184805597339)]]",0
"[[(33.307509162762095, 34.93270721349807), (-123.31791034641716, -122.22620788245449)]]",0
"[[(35.53083235587887, 37.1277257371182), (-118.68867359082307, -117.42302068044249)]]",750
"[[(34.020025701156015, 35.35590052990286), (-119.918555201484, -118.50775082348721)]]",951
"[[(35.72004727171758, 36.79257626774257), (-116.77083873896552, -115.07152090293219)]]",191
"[[(36.765687370264146, 38.78199337968152), (-119.48734855274282, -117.81336360342878)]]",765
"[[(38.04604688335122, 39.07353804570886), (-116.96572898655079, -115.55230424329281)]]",0
"[[(38.32985197330705, 39.55780067779205), (-118.54528533477742, -116.3892735845836)]]",0
"[[(34.89836368715059, 36.84740051752277), (-117.6920995030084, -116.36875052703505)]]",696
"[[(38.8224843968933, 40.64298482013531), (-117.30949813776162, -115.20820956024413)]]",0
"[[(37.285757790099524, 39.14554246097431), (-123.81301872990115, -122.64716154015031)]]",662
"[[(36.160112157895426, 37.7616228113664), (-124.1818291321239, -122.06078070461555)]]",368
"[[(36.43180449649716, 38.230973097128086), (-119.81183883492271, -117.74898406125808)]]",1371
"[[(36.72114919793569, 37.74321640688041), (-122.31114995203913, -120.78489841246413)]]",892
