SRC Query,Depth,BBoxes,Data Size
"[[(143.96, 164.44), (123.14, 143.62)]]",0,"[(0, 255), (0, 255)]",65536
"[[(140.22, 160.7), (24.75, 45.230000000000004)]]",4,"[[128, 192], [0, 64]]",4096
"[[(97.92, 118.4), (65.97, 86.45)]]",6,"[[96, 128], [64, 96]]",1024
"[[(19.9, 40.379999999999995), (37.3, 57.78)]]",5,"[[0, 64], [32, 64]]",2048
"[[(111.52, 132.0), (207.91, 228.39)]]",1,"[(0, 255), [128, 255]]",32768
"[[(186.89, 207.36999999999998), (175.97, 196.45)]]",2,"[[128, 255], [128, 255]]",16384
"[[(125.25, 145.73), (91.71, 112.19)]]",1,"[(0, 255), [0, 128]]",32768
"[[(84.81, 105.29), (112.88, 133.35999999999999)]]",0,"[(0, 255), (0, 255)]",65536
"[[(35.37, 55.849999999999994), (176.86, 197.34)]]",2,"[[0, 128], [128, 255]]",16384
"[[(133.21, 153.69), (27.12, 47.6)]]",4,"[[128, 192], [0, 64]]",4096
"[[(181.9, 202.38), (98.77, 119.25)]]",3,"[[128, 255], [64, 128]]",8192
"[[(231.37, 251.85), (134.44, 154.92)]]",6,"[[224, 255], [128, 160]]",1024
"[[(225.18, 245.66), (132.74, 153.22)]]",6,"[[224, 255], [128, 160]]",1024
"[[(114.19, 134.67), (190.51, 210.98999999999998)]]",1,"[(0, 255), [128, 255]]",32768
"[[(190.12, 210.6), (57.2, 77.68)]]",2,"[[128, 255], [0, 128]]",16384
"[[(152.79, 173.26999999999998), (47.27, 67.75)]]",2,"[[128, 255], [0, 128]]",16384
"[[(145.5, 165.98), (8.72, 29.200000000000003)]]",5,"[[128, 192], [0, 32]]",2048
"[[(160.8, 181.28), (167.5, 187.98)]]",6,"[[160, 192], [160, 192]]",1024
"[[(49.23, 69.71), (67.53, 88.01)]]",3,"[[0, 128], [64, 128]]",8192
"[[(122.7, 143.18), (62.49, 82.97)]]",1,"[(0, 255), [0, 128]]",32768
"[[(28.14, 48.620000000000005), (142.43, 162.91)]]",4,"[[0, 64], [128, 192]]",4096
"[[(36.02, 56.5), (12.59, 33.07)]]",4,"[[0, 64], [0, 64]]",4096
"[[(68.89, 89.37), (100.6, 121.08)]]",6,"[[64, 96], [96, 128]]",1024
"[[(148.12, 168.6), (151.16, 171.64)]]",4,"[[128, 192], [128, 192]]",4096
"[[(165.38, 185.85999999999999), (5.88, 26.36)]]",6,"[[160, 192], [0, 32]]",1024
"[[(205.96, 226.44), (203.27, 223.75)]]",5,"[[192, 255], [192, 224]]",2048
"[[(95.89, 116.37), (215.3, 235.78)]]",4,"[[64, 128], [192, 255]]",4096
"[[(116.74, 137.22), (163.25, 183.73)]]",1,"[(0, 255), [128, 255]]",32768
"[[(65.91, 86.39), (49.05, 69.53)]]",2,"[[0, 128], [0, 128]]",16384
"[[(136.61, 157.09), (149.56, 170.04)]]",4,"[[128, 192], [128, 192]]",4096
"[[(142.37, 162.85), (163.63, 184.10999999999999)]]",5,"[[128, 192], [160, 192]]",2048
"[[(176.44, 196.92), (166.75, 187.23)]]",3,"[[128, 255], [128, 192]]",8192
"[[(118.45, 138.93), (9.75, 30.23)]]",1,"[(0, 255), [0, 128]]",32768
"[[(123.38, 143.85999999999999), (86.26, 106.74000000000001)]]",1,"[(0, 255), [0, 128]]",32768
"[[(213.45, 233.92999999999998), (31.14, 51.620000000000005)]]",4,"[[192, 255], [0, 64]]",4096
"[[(50.04, 70.52), (175.95, 196.42999999999998)]]",2,"[[0, 128], [128, 255]]",16384
"[[(71.13, 91.61), (230.33, 250.81)]]",6,"[[64, 96], [224, 255]]",1024
"[[(204.12, 224.6), (92.29, 112.77000000000001)]]",4,"[[192, 255], [64, 128]]",4096
"[[(47.69, 68.17), (51.74, 72.22)]]",2,"[[0, 128], [0, 128]]",16384
"[[(226.63, 247.10999999999999), (101.29, 121.77000000000001)]]",6,"[[224, 255], [96, 128]]",1024
"[[(109.12, 129.6), (2.92, 23.4)]]",1,"[(0, 255), [0, 128]]",32768
"[[(21.66, 42.14), (27.05, 47.53)]]",4,"[[0, 64], [0, 64]]",4096
"[[(76.12, 96.60000000000001), (146.17, 166.64999999999998)]]",4,"[[64, 128], [128, 192]]",4096
"[[(142.17, 162.64999999999998), (111.87, 132.35)]]",0,"[(0, 255), (0, 255)]",65536
"[[(204.52, 225.0), (5.47, 25.95)]]",5,"[[192, 255], [0, 32]]",2048
"[[(217.13, 237.60999999999999), (28.44, 48.92)]]",4,"[[192, 255], [0, 64]]",4096
"[[(40.91, 61.39), (113.11, 133.59)]]",0,"[(0, 255), (0, 255)]",65536
"[[(219.85, 240.32999999999998), (109.75, 130.23)]]",0,"[(0, 255), (0, 255)]",65536
"[[(41.74, 62.22), (196.47, 216.95)]]",6,"[[32, 64], [192, 224]]",1024
"[[(46.56, 67.04), (181.69, 202.17)]]",2,"[[0, 128], [128, 255]]",16384
"[[(19.44, 39.92), (166.11, 186.59)]]",5,"[[0, 64], [160, 192]]",2048
"[[(33.35, 53.83), (90.59, 111.07000000000001)]]",4,"[[0, 64], [64, 128]]",4096
"[[(110.48, 130.96), (228.71, 249.19)]]",1,"[(0, 255), [128, 255]]",32768
"[[(18.41, 38.89), (190.02, 210.5)]]",2,"[[0, 128], [128, 255]]",16384
"[[(207.98, 228.45999999999998), (3.35, 23.830000000000002)]]",5,"[[192, 255], [0, 32]]",2048
"[[(220.71, 241.19), (6.05, 26.53)]]",5,"[[192, 255], [0, 32]]",2048
"[[(45.35, 65.83), (113.93, 134.41)]]",0,"[(0, 255), (0, 255)]",65536
"[[(163.07, 183.54999999999998), (211.73, 232.20999999999998)]]",4,"[[128, 192], [192, 255]]",4096
"[[(64.86, 85.34), (159.06, 179.54)]]",4,"[[64, 128], [128, 192]]",4096
"[[(12.29, 32.769999999999996), (135.8, 156.28)]]",5,"[[0, 64], [128, 160]]",2048
"[[(63.55, 84.03), (145.49, 165.97)]]",3,"[[0, 128], [128, 192]]",8192
"[[(77.6, 98.08), (114.52, 135.0)]]",0,"[(0, 255), (0, 255)]",65536
"[[(145.73, 166.20999999999998), (98.97, 119.45)]]",5,"[[128, 192], [96, 128]]",2048
"[[(68.45, 88.93), (33.61, 54.09)]]",6,"[[64, 96], [32, 64]]",1024
"[[(70.6, 91.08), (31.41, 51.89)]]",4,"[[64, 128], [0, 64]]",4096
"[[(37.82, 58.3), (13.83, 34.31)]]",4,"[[0, 64], [0, 64]]",4096
"[[(135.8, 156.28), (14.86, 35.34)]]",4,"[[128, 192], [0, 64]]",4096
"[[(168.94, 189.42), (102.02, 122.5)]]",6,"[[160, 192], [96, 128]]",1024
"[[(224.91, 245.39), (125.28, 145.76)]]",0,"[(0, 255), (0, 255)]",65536
"[[(5.78, 26.26), (216.51, 236.98999999999998)]]",4,"[[0, 64], [192, 255]]",4096
"[[(186.09, 206.57), (31.66, 52.14)]]",3,"[[128, 255], [0, 64]]",8192
"[[(204.71, 225.19), (221.09, 241.57)]]",4,"[[192, 255], [192, 255]]",4096
"[[(122.96, 143.44), (79.03, 99.51)]]",1,"[(0, 255), [0, 128]]",32768
"[[(112.18, 132.66), (126.66, 147.14)]]",0,"[(0, 255), (0, 255)]",65536
"[[(45.55, 66.03), (68.1, 88.58)]]",3,"[[0, 128], [64, 128]]",8192
"[[(201.16, 221.64), (93.29, 113.77000000000001)]]",4,"[[192, 255], [64, 128]]",4096
"[[(51.91, 72.39), (211.61, 232.09)]]",3,"[[0, 128], [192, 255]]",8192
"[[(150.2, 170.67999999999998), (232.9, 253.38)]]",5,"[[128, 192], [224, 255]]",2048
"[[(26.63, 47.11), (194.13, 214.60999999999999)]]",5,"[[0, 64], [192, 224]]",2048
"[[(71.79, 92.27000000000001), (20.05, 40.53)]]",4,"[[64, 128], [0, 64]]",4096
"[[(50.36, 70.84), (234.84, 255.0)]]",3,"[[0, 128], [192, 255]]",8192
"[[(136.57, 157.04999999999998), (30.71, 51.19)]]",4,"[[128, 192], [0, 64]]",4096
"[[(46.96, 67.44), (55.46, 75.94)]]",2,"[[0, 128], [0, 128]]",16384
"[[(103.97, 124.45), (127.42, 147.9)]]",0,"[(0, 255), (0, 255)]",65536
"[[(51.11, 71.59), (1.11, 21.59)]]",3,"[[0, 128], [0, 64]]",8192
"[[(211.57, 232.04999999999998), (192.06, 212.54)]]",5,"[[192, 255], [192, 224]]",2048
"[[(196.66, 217.14), (207.95, 228.42999999999998)]]",4,"[[192, 255], [192, 255]]",4096
"[[(13.5, 33.980000000000004), (187.66, 208.14)]]",2,"[[0, 128], [128, 255]]",16384
"[[(69.73, 90.21000000000001), (155.14, 175.61999999999998)]]",4,"[[64, 128], [128, 192]]",4096
"[[(31.12, 51.6), (140.2, 160.67999999999998)]]",4,"[[0, 64], [128, 192]]",4096
"[[(185.72, 206.2), (14.98, 35.46)]]",3,"[[128, 255], [0, 64]]",8192
"[[(198.87, 219.35), (117.79, 138.27)]]",0,"[(0, 255), (0, 255)]",65536
"[[(232.16, 252.64), (135.53, 156.01)]]",6,"[[224, 255], [128, 160]]",1024
"[[(207.74, 228.22), (208.39, 228.86999999999998)]]",4,"[[192, 255], [192, 255]]",4096
"[[(100.15, 120.63000000000001), (0.17, 20.650000000000002)]]",6,"[[96, 128], [0, 32]]",1024
"[[(169.86, 190.34), (35.67, 56.150000000000006)]]",6,"[[160, 192], [32, 64]]",1024
"[[(6.3, 26.78), (180.65, 201.13)]]",2,"[[0, 128], [128, 255]]",16384
"[[(65.44, 85.92), (81.29, 101.77000000000001)]]",4,"[[64, 128], [64, 128]]",4096
"[[(161.84, 182.32), (15.35, 35.83)]]",4,"[[128, 192], [0, 64]]",4096
"[[(60.0, 80.48), (122.98, 143.46)]]",0,"[(0, 255), (0, 255)]",65536
"[[(221.01, 241.48999999999998), (157.06, 177.54)]]",4,"[[192, 255], [128, 192]]",4096
"[[(70.98, 91.46000000000001), (48.03, 68.51)]]",2,"[[0, 128], [0, 128]]",16384
"[[(5.73, 26.21), (216.56, 237.04)]]",4,"[[0, 64], [192, 255]]",4096
"[[(204.74, 225.22), (164.9, 185.38)]]",5,"[[192, 255], [160, 192]]",2048
"[[(55.61, 76.09), (197.61, 218.09)]]",3,"[[0, 128], [192, 255]]",8192
"[[(75.61, 96.09), (118.9, 139.38)]]",0,"[(0, 255), (0, 255)]",65536
"[[(85.65, 106.13000000000001), (97.93, 118.41000000000001)]]",5,"[[64, 128], [96, 128]]",2048
"[[(125.26, 145.74), (162.8, 183.28)]]",1,"[(0, 255), [128, 255]]",32768
"[[(50.65, 71.13), (145.4, 165.88)]]",3,"[[0, 128], [128, 192]]",8192
"[[(213.04, 233.51999999999998), (107.0, 127.48)]]",5,"[[192, 255], [96, 128]]",2048
"[[(26.38, 46.86), (22.38, 42.86)]]",4,"[[0, 64], [0, 64]]",4096
"[[(97.18, 117.66000000000001), (132.4, 152.88)]]",6,"[[96, 128], [128, 160]]",1024
"[[(209.75, 230.23), (79.43, 99.91000000000001)]]",4,"[[192, 255], [64, 128]]",4096
"[[(118.59, 139.07), (124.63, 145.10999999999999)]]",0,"[(0, 255), (0, 255)]",65536
"[[(53.05, 73.53), (78.69, 99.17)]]",3,"[[0, 128], [64, 128]]",8192
"[[(199.68, 220.16), (234.01, 254.48999999999998)]]",6,"[[192, 224], [224, 255]]",1024
"[[(186.34, 206.82), (31.46, 51.94)]]",3,"[[128, 255], [0, 64]]",8192
"[[(66.58, 87.06), (45.76, 66.24)]]",2,"[[0, 128], [0, 128]]",16384
"[[(76.13, 96.61), (206.89, 227.36999999999998)]]",4,"[[64, 128], [192, 255]]",4096
"[[(49.84, 70.32000000000001), (208.98, 229.45999999999998)]]",3,"[[0, 128], [192, 255]]",8192
"[[(184.1, 204.57999999999998), (197.16, 217.64)]]",3,"[[128, 255], [192, 255]]",8192
"[[(189.01, 209.48999999999998), (82.62, 103.10000000000001)]]",3,"[[128, 255], [64, 128]]",8192
"[[(109.98, 130.46), (180.8, 201.28)]]",1,"[(0, 255), [128, 255]]",32768
"[[(64.08, 84.56), (232.32, 252.79999999999998)]]",6,"[[64, 96], [224, 255]]",1024
"[[(109.26, 129.74), (98.25, 118.73)]]",1,"[(0, 255), [0, 128]]",32768
"[[(180.52, 201.0), (165.99, 186.47)]]",3,"[[128, 255], [128, 192]]",8192
"[[(224.15, 244.63), (229.05, 249.53)]]",6,"[[224, 255], [224, 255]]",1024
"[[(211.01, 231.48999999999998), (118.83, 139.31)]]",0,"[(0, 255), (0, 255)]",65536
"[[(26.27, 46.75), (137.49, 157.97)]]",5,"[[0, 64], [128, 160]]",2048
"[[(158.59, 179.07), (198.79, 219.26999999999998)]]",5,"[[128, 192], [192, 224]]",2048
"[[(170.43, 190.91), (12.4, 32.88)]]",4,"[[128, 192], [0, 64]]",4096
"[[(85.15, 105.63000000000001), (205.96, 226.44)]]",4,"[[64, 128], [192, 255]]",4096
"[[(156.11, 176.59), (4.95, 25.43)]]",5,"[[128, 192], [0, 32]]",2048
"[[(178.79, 199.26999999999998), (173.8, 194.28)]]",2,"[[128, 255], [128, 255]]",16384
"[[(125.97, 146.45), (130.1, 150.57999999999998)]]",1,"[(0, 255), [128, 255]]",32768
"[[(176.01, 196.48999999999998), (79.92, 100.4)]]",3,"[[128, 255], [64, 128]]",8192
"[[(0.0, 20.09), (88.46, 108.94)]]",4,"[[0, 64], [64, 128]]",4096
"[[(63.34, 83.82000000000001), (170.15, 190.63)]]",3,"[[0, 128], [128, 192]]",8192
"[[(150.76, 171.23999999999998), (207.78, 228.26)]]",4,"[[128, 192], [192, 255]]",4096
"[[(131.67, 152.14999999999998), (62.88, 83.36)]]",2,"[[128, 255], [0, 128]]",16384
"[[(41.2, 61.68000000000001), (220.3, 240.78)]]",4,"[[0, 64], [192, 255]]",4096
"[[(211.19, 231.67), (127.8, 148.28)]]",0,"[(0, 255), (0, 255)]",65536
"[[(113.19, 133.67), (6.07, 26.55)]]",1,"[(0, 255), [0, 128]]",32768
"[[(23.29, 43.769999999999996), (201.01, 221.48999999999998)]]",5,"[[0, 64], [192, 224]]",2048
"[[(43.39, 63.870000000000005), (206.57, 227.04999999999998)]]",4,"[[0, 64], [192, 255]]",4096
"[[(234.9, 255.0), (208.06, 228.54)]]",4,"[[192, 255], [192, 255]]",4096
"[[(208.16, 228.64), (49.4, 69.88)]]",2,"[[128, 255], [0, 128]]",16384
"[[(219.79, 240.26999999999998), (232.82, 253.29999999999998)]]",5,"[[192, 255], [224, 255]]",2048
"[[(195.4, 215.88), (202.18, 222.66)]]",6,"[[192, 224], [192, 224]]",1024
"[[(133.12, 153.6), (30.0, 50.480000000000004)]]",4,"[[128, 192], [0, 64]]",4096
"[[(69.87, 90.35000000000001), (56.73, 77.21)]]",2,"[[0, 128], [0, 128]]",16384
"[[(160.13, 180.60999999999999), (94.58, 115.06)]]",4,"[[128, 192], [64, 128]]",4096
"[[(196.54, 217.01999999999998), (104.9, 125.38000000000001)]]",6,"[[192, 224], [96, 128]]",1024
"[[(97.67, 118.15), (42.79, 63.269999999999996)]]",6,"[[96, 128], [32, 64]]",1024
"[[(3.6, 24.080000000000002), (4.74, 25.22)]]",6,"[[0, 32], [0, 32]]",1024
"[[(143.66, 164.14), (135.87, 156.35)]]",5,"[[128, 192], [128, 160]]",2048
"[[(194.45, 214.92999999999998), (200.63, 221.10999999999999)]]",6,"[[192, 224], [192, 224]]",1024
"[[(81.96, 102.44), (15.51, 35.99)]]",4,"[[64, 128], [0, 64]]",4096
"[[(92.02, 112.5), (147.38, 167.85999999999999)]]",4,"[[64, 128], [128, 192]]",4096
"[[(29.89, 50.370000000000005), (182.95, 203.42999999999998)]]",2,"[[0, 128], [128, 255]]",16384
"[[(188.1, 208.57999999999998), (91.12, 111.60000000000001)]]",3,"[[128, 255], [64, 128]]",8192
"[[(126.9, 147.38), (44.82, 65.3)]]",1,"[(0, 255), [0, 128]]",32768
"[[(214.42, 234.89999999999998), (233.89, 254.36999999999998)]]",5,"[[192, 255], [224, 255]]",2048
"[[(157.41, 177.89), (151.77, 172.25)]]",4,"[[128, 192], [128, 192]]",4096
"[[(179.93, 200.41), (46.73, 67.21)]]",2,"[[128, 255], [0, 128]]",16384
"[[(220.53, 241.01), (219.82, 240.29999999999998)]]",4,"[[192, 255], [192, 255]]",4096
"[[(122.28, 142.76), (76.93, 97.41000000000001)]]",1,"[(0, 255), [0, 128]]",32768
"[[(210.78, 231.26), (25.33, 45.81)]]",4,"[[192, 255], [0, 64]]",4096
"[[(146.95, 167.42999999999998), (145.11, 165.59)]]",4,"[[128, 192], [128, 192]]",4096
"[[(103.56, 124.04), (173.03, 193.51)]]",2,"[[0, 128], [128, 255]]",16384
"[[(83.74, 104.22), (216.94, 237.42)]]",4,"[[64, 128], [192, 255]]",4096
"[[(145.4, 165.88), (128.01, 148.48999999999998)]]",5,"[[128, 192], [128, 160]]",2048
"[[(126.12, 146.6), (175.8, 196.28)]]",1,"[(0, 255), [128, 255]]",32768
"[[(132.97, 153.45), (126.34, 146.82)]]",0,"[(0, 255), (0, 255)]",65536
"[[(62.02, 82.5), (94.56, 115.04)]]",3,"[[0, 128], [64, 128]]",8192
"[[(1.65, 22.13), (201.18, 221.66)]]",6,"[[0, 32], [192, 224]]",1024
"[[(21.96, 42.44), (184.76, 205.23999999999998)]]",2,"[[0, 128], [128, 255]]",16384
"[[(231.49, 251.97), (213.38, 233.85999999999999)]]",4,"[[192, 255], [192, 255]]",4096
"[[(117.97, 138.45), (1.1, 21.580000000000002)]]",1,"[(0, 255), [0, 128]]",32768
"[[(234.46, 254.94), (24.91, 45.39)]]",4,"[[192, 255], [0, 64]]",4096
"[[(83.56, 104.04), (147.94, 168.42)]]",4,"[[64, 128], [128, 192]]",4096
"[[(226.43, 246.91), (107.95, 128.43)]]",0,"[(0, 255), (0, 255)]",65536
"[[(105.22, 125.7), (25.46, 45.94)]]",4,"[[64, 128], [0, 64]]",4096
"[[(3.66, 24.14), (109.6, 130.07999999999998)]]",0,"[(0, 255), (0, 255)]",65536
"[[(34.23, 54.709999999999994), (171.51, 191.98999999999998)]]",6,"[[32, 64], [160, 192]]",1024
"[[(196.28, 216.76), (31.67, 52.150000000000006)]]",4,"[[192, 255], [0, 64]]",4096
"[[(101.33, 121.81), (131.62, 152.1)]]",6,"[[96, 128], [128, 160]]",1024
"[[(0.95, 21.43), (203.62, 224.1)]]",4,"[[0, 64], [192, 255]]",4096
"[[(176.82, 197.29999999999998), (20.85, 41.33)]]",3,"[[128, 255], [0, 64]]",8192
"[[(12.12, 32.6), (1.98, 22.46)]]",5,"[[0, 64], [0, 32]]",2048
"[[(187.77, 208.25), (54.25, 74.73)]]",2,"[[128, 255], [0, 128]]",16384
"[[(57.8, 78.28), (224.97, 245.45)]]",3,"[[0, 128], [192, 255]]",8192
"[[(38.86, 59.34), (177.01, 197.48999999999998)]]",2,"[[0, 128], [128, 255]]",16384
"[[(215.05, 235.53), (64.81, 85.29)]]",5,"[[192, 255], [64, 96]]",2048
"[[(89.22, 109.7), (70.63, 91.11)]]",5,"[[64, 128], [64, 96]]",2048
"[[(228.3, 248.78), (1.57, 22.05)]]",6,"[[224, 255], [0, 32]]",1024
"[[(222.92, 243.39999999999998), (101.17, 121.65)]]",5,"[[192, 255], [96, 128]]",2048
"[[(90.99, 111.47), (160.97, 181.45)]]",5,"[[64, 128], [160, 192]]",2048
"[[(120.12, 140.6), (153.0, 173.48)]]",1,"[(0, 255), [128, 255]]",32768
"[[(8.58, 29.060000000000002), (117.49, 137.97)]]",0,"[(0, 255), (0, 255)]",65536
"[[(132.83, 153.31), (71.82, 92.3)]]",6,"[[128, 160], [64, 96]]",1024
"[[(118.06, 138.54), (114.19, 134.67)]]",0,"[(0, 255), (0, 255)]",65536
"[[(50.87, 71.35), (74.55, 95.03)]]",3,"[[0, 128], [64, 128]]",8192
"[[(21.43, 41.91), (185.07, 205.54999999999998)]]",2,"[[0, 128], [128, 255]]",16384
"[[(9.23, 29.71), (176.51, 196.98999999999998)]]",2,"[[0, 128], [128, 255]]",16384
"[[(203.37, 223.85), (155.62, 176.1)]]",4,"[[192, 255], [128, 192]]",4096
"[[(1.88, 22.36), (161.25, 181.73)]]",6,"[[0, 32], [160, 192]]",1024
"[[(176.75, 197.23), (142.01, 162.48999999999998)]]",3,"[[128, 255], [128, 192]]",8192
"[[(0.21, 20.69), (93.52, 114.0)]]",4,"[[0, 64], [64, 128]]",4096
"[[(124.42, 144.9), (6.17, 26.65)]]",1,"[(0, 255), [0, 128]]",32768
"[[(119.48, 139.96), (192.97, 213.45)]]",1,"[(0, 255), [128, 255]]",32768
"[[(202.77, 223.25), (76.38, 96.86)]]",4,"[[192, 255], [64, 128]]",4096
"[[(166.44, 186.92), (135.52, 156.0)]]",6,"[[160, 192], [128, 160]]",1024
"[[(46.41, 66.89), (163.81, 184.29)]]",3,"[[0, 128], [128, 192]]",8192
"[[(230.37, 250.85), (21.59, 42.07)]]",4,"[[192, 255], [0, 64]]",4096
"[[(20.18, 40.66), (174.37, 194.85)]]",2,"[[0, 128], [128, 255]]",16384
"[[(24.45, 44.93), (134.71, 155.19)]]",5,"[[0, 64], [128, 160]]",2048
"[[(2.38, 22.86), (103.35, 123.83)]]",6,"[[0, 32], [96, 128]]",1024
"[[(190.68, 211.16), (19.99, 40.47)]]",3,"[[128, 255], [0, 64]]",8192
"[[(7.4, 27.880000000000003), (44.17, 64.65)]]",2,"[[0, 128], [0, 128]]",16384
"[[(57.71, 78.19), (57.98, 78.46)]]",2,"[[0, 128], [0, 128]]",16384
"[[(56.06, 76.54), (36.0, 56.480000000000004)]]",3,"[[0, 128], [0, 64]]",8192
"[[(187.42, 207.89999999999998), (78.7, 99.18)]]",3,"[[128, 255], [64, 128]]",8192
"[[(118.44, 138.92), (190.71, 211.19)]]",1,"[(0, 255), [128, 255]]",32768
"[[(67.56, 88.04), (81.7, 102.18)]]",4,"[[64, 128], [64, 128]]",4096
"[[(129.4, 149.88), (181.16, 201.64)]]",2,"[[128, 255], [128, 255]]",16384
"[[(146.23, 166.70999999999998), (142.8, 163.28)]]",4,"[[128, 192], [128, 192]]",4096
"[[(61.83, 82.31), (37.14, 57.620000000000005)]]",3,"[[0, 128], [0, 64]]",8192
"[[(170.11, 190.59), (28.96, 49.44)]]",4,"[[128, 192], [0, 64]]",4096
"[[(227.88, 248.35999999999999), (101.22, 121.7)]]",6,"[[224, 255], [96, 128]]",1024
"[[(127.68, 148.16), (47.79, 68.27)]]",1,"[(0, 255), [0, 128]]",32768
"[[(65.17, 85.65), (194.24, 214.72)]]",6,"[[64, 96], [192, 224]]",1024
"[[(17.43, 37.91), (215.49, 235.97)]]",4,"[[0, 64], [192, 255]]",4096
"[[(221.37, 241.85), (195.15, 215.63)]]",5,"[[192, 255], [192, 224]]",2048
"[[(122.67, 143.15), (129.44, 149.92)]]",1,"[(0, 255), [128, 255]]",32768
"[[(172.18, 192.66), (207.67, 228.14999999999998)]]",3,"[[128, 255], [192, 255]]",8192
"[[(233.74, 254.22), (140.14, 160.61999999999998)]]",4,"[[192, 255], [128, 192]]",4096
"[[(7.05, 27.53), (137.89, 158.36999999999998)]]",6,"[[0, 32], [128, 160]]",1024
"[[(130.45, 150.92999999999998), (104.03, 124.51)]]",6,"[[128, 160], [96, 128]]",1024
"[[(144.28, 164.76), (94.68, 115.16000000000001)]]",4,"[[128, 192], [64, 128]]",4096
"[[(199.85, 220.32999999999998), (130.31, 150.79)]]",6,"[[192, 224], [128, 160]]",1024
"[[(21.26, 41.74), (176.84, 197.32)]]",2,"[[0, 128], [128, 255]]",16384
"[[(12.85, 33.33), (23.32, 43.8)]]",4,"[[0, 64], [0, 64]]",4096
"[[(15.11, 35.59), (176.25, 196.73)]]",2,"[[0, 128], [128, 255]]",16384
"[[(54.5, 74.98), (147.27, 167.75)]]",3,"[[0, 128], [128, 192]]",8192
"[[(155.06, 175.54), (20.7, 41.18)]]",4,"[[128, 192], [0, 64]]",4096
"[[(132.15, 152.63), (131.94, 152.42)]]",6,"[[128, 160], [128, 160]]",1024
"[[(158.01, 178.48999999999998), (177.36, 197.84)]]",2,"[[128, 255], [128, 255]]",16384
"[[(158.05, 178.53), (28.22, 48.7)]]",4,"[[128, 192], [0, 64]]",4096
"[[(24.45, 44.93), (231.27, 251.75)]]",5,"[[0, 64], [224, 255]]",2048
"[[(189.36, 209.84), (198.55, 219.03)]]",3,"[[128, 255], [192, 255]]",8192
"[[(70.35, 90.83), (0.19, 20.67)]]",6,"[[64, 96], [0, 32]]",1024
"[[(41.78, 62.260000000000005), (30.68, 51.16)]]",4,"[[0, 64], [0, 64]]",4096
"[[(213.09, 233.57), (166.37, 186.85)]]",5,"[[192, 255], [160, 192]]",2048
"[[(229.83, 250.31), (37.43, 57.91)]]",6,"[[224, 255], [32, 64]]",1024
"[[(76.28, 96.76), (218.2, 238.67999999999998)]]",4,"[[64, 128], [192, 255]]",4096
"[[(217.53, 238.01), (140.77, 161.25)]]",4,"[[192, 255], [128, 192]]",4096
"[[(132.55, 153.03), (10.24, 30.72)]]",6,"[[128, 160], [0, 32]]",1024
"[[(39.88, 60.36), (219.36, 239.84)]]",4,"[[0, 64], [192, 255]]",4096
"[[(0.99, 21.47), (109.11, 129.59)]]",0,"[(0, 255), (0, 255)]",65536
"[[(141.83, 162.31), (94.63, 115.11)]]",4,"[[128, 192], [64, 128]]",4096
