SRC Query,Depth,BBoxes,Data Size
"[[(132.05, 173.01000000000002), (117.57, 158.53)]]",0,"[(0, 255), (0, 255)]",65536
"[[(30.59, 71.55), (30.73, 71.69)]]",2,"[[0, 128], [0, 128]]",16384
"[[(207.67, 248.63), (85.36, 126.32)]]",4,"[[192, 255], [64, 128]]",4096
"[[(40.82, 81.78), (53.18, 94.14)]]",2,"[[0, 128], [0, 128]]",16384
"[[(57.14, 98.1), (159.71, 200.67000000000002)]]",2,"[[0, 128], [128, 255]]",16384
"[[(102.29, 143.25), (163.55, 204.51000000000002)]]",1,"[(0, 255), [128, 255]]",32768
"[[(205.88, 246.84), (96.74, 137.7)]]",0,"[(0, 255), (0, 255)]",65536
"[[(67.34, 108.30000000000001), (77.61, 118.57)]]",4,"[[64, 128], [64, 128]]",4096
"[[(140.82, 181.78), (13.47, 54.43)]]",4,"[[128, 192], [0, 64]]",4096
"[[(113.79, 154.75), (210.97, 251.93)]]",1,"[(0, 255), [128, 255]]",32768
"[[(67.28, 108.24000000000001), (101.48, 142.44)]]",0,"[(0, 255), (0, 255)]",65536
"[[(152.91, 193.87), (70.06, 111.02000000000001)]]",3,"[[128, 255], [64, 128]]",8192
"[[(42.44, 83.4), (191.03, 231.99)]]",2,"[[0, 128], [128, 255]]",16384
"[[(83.41, 124.37), (43.4, 84.36)]]",2,"[[0, 128], [0, 128]]",16384
"[[(108.55, 149.51), (205.56, 246.52)]]",1,"[(0, 255), [128, 255]]",32768
"[[(12.42, 53.38), (170.5, 211.46)]]",2,"[[0, 128], [128, 255]]",16384
"[[(147.72, 188.68), (57.0, 97.96000000000001)]]",2,"[[128, 255], [0, 128]]",16384
"[[(72.85, 113.81), (1.64, 42.6)]]",4,"[[64, 128], [0, 64]]",4096
"[[(126.33, 167.29), (54.9, 95.86)]]",1,"[(0, 255), [0, 128]]",32768
"[[(85.16, 126.12), (67.56, 108.52000000000001)]]",4,"[[64, 128], [64, 128]]",4096
"[[(177.4, 218.36), (163.04, 204.0)]]",2,"[[128, 255], [128, 255]]",16384
"[[(171.22, 212.18), (169.76, 210.72)]]",2,"[[128, 255], [128, 255]]",16384
"[[(178.03, 218.99), (8.21, 49.17)]]",3,"[[128, 255], [0, 64]]",8192
"[[(150.56, 191.52), (205.25, 246.21)]]",4,"[[128, 192], [192, 255]]",4096
"[[(201.56, 242.52), (83.29, 124.25)]]",4,"[[192, 255], [64, 128]]",4096
"[[(94.56, 135.52), (69.45, 110.41)]]",1,"[(0, 255), [0, 128]]",32768
"[[(90.99, 131.95), (53.67, 94.63)]]",1,"[(0, 255), [0, 128]]",32768
"[[(13.09, 54.05), (141.92, 182.88)]]",4,"[[0, 64], [128, 192]]",4096
"[[(118.54, 159.5), (135.2, 176.16)]]",1,"[(0, 255), [128, 255]]",32768
"[[(89.77, 130.73), (0.0, 40.74)]]",1,"[(0, 255), [0, 128]]",32768
"[[(165.66, 206.62), (95.73, 136.69)]]",0,"[(0, 255), (0, 255)]",65536
"[[(191.78, 232.74), (162.83, 203.79000000000002)]]",2,"[[128, 255], [128, 255]]",16384
"[[(37.97, 78.93), (38.3, 79.25999999999999)]]",2,"[[0, 128], [0, 128]]",16384
"[[(115.65, 156.61), (121.38, 162.34)]]",0,"[(0, 255), (0, 255)]",65536
"[[(126.84, 167.8), (137.47, 178.43)]]",1,"[(0, 255), [128, 255]]",32768
"[[(137.29, 178.25), (79.79, 120.75)]]",4,"[[128, 192], [64, 128]]",4096
"[[(189.45, 230.41), (205.98, 246.94)]]",3,"[[128, 255], [192, 255]]",8192
"[[(139.9, 180.86), (59.61, 100.57)]]",2,"[[128, 255], [0, 128]]",16384
"[[(176.7, 217.66), (92.11, 133.07)]]",0,"[(0, 255), (0, 255)]",65536
"[[(156.75, 197.71), (27.81, 68.77)]]",2,"[[128, 255], [0, 128]]",16384
"[[(95.27, 136.23), (128.45, 169.41)]]",1,"[(0, 255), [128, 255]]",32768
"[[(188.4, 229.36), (146.13, 187.09)]]",3,"[[128, 255], [128, 192]]",8192
"[[(90.3, 131.26), (91.35, 132.31)]]",0,"[(0, 255), (0, 255)]",65536
"[[(128.27, 169.23000000000002), (60.47, 101.43)]]",2,"[[128, 255], [0, 128]]",16384
"[[(101.36, 142.32), (135.88, 176.84)]]",1,"[(0, 255), [128, 255]]",32768
"[[(8.08, 49.04), (64.32, 105.28)]]",4,"[[0, 64], [64, 128]]",4096
"[[(174.07, 215.03), (4.96, 45.92)]]",3,"[[128, 255], [0, 64]]",8192
"[[(138.98, 179.94), (139.39, 180.35)]]",4,"[[128, 192], [128, 192]]",4096
"[[(97.43, 138.39000000000001), (10.95, 51.91)]]",1,"[(0, 255), [0, 128]]",32768
"[[(119.3, 160.26), (81.65, 122.61000000000001)]]",1,"[(0, 255), [0, 128]]",32768
"[[(163.99, 204.95000000000002), (202.07, 243.03)]]",3,"[[128, 255], [192, 255]]",8192
"[[(167.48, 208.44), (146.65, 187.61)]]",3,"[[128, 255], [128, 192]]",8192
"[[(33.44, 74.4), (210.02, 250.98000000000002)]]",3,"[[0, 128], [192, 255]]",8192
"[[(111.8, 152.76), (68.57, 109.53)]]",1,"[(0, 255), [0, 128]]",32768
"[[(111.48, 152.44), (118.39, 159.35)]]",0,"[(0, 255), (0, 255)]",65536
"[[(90.63, 131.59), (178.06, 219.02)]]",1,"[(0, 255), [128, 255]]",32768
"[[(162.1, 203.06), (62.72, 103.68)]]",2,"[[128, 255], [0, 128]]",16384
"[[(183.74, 224.70000000000002), (196.35, 237.31)]]",3,"[[128, 255], [192, 255]]",8192
"[[(106.17, 147.13), (64.12, 105.08000000000001)]]",1,"[(0, 255), [0, 128]]",32768
"[[(213.24, 254.20000000000002), (35.65, 76.61)]]",2,"[[128, 255], [0, 128]]",16384
"[[(12.56, 53.52), (9.48, 50.44)]]",4,"[[0, 64], [0, 64]]",4096
"[[(47.34, 88.30000000000001), (158.02, 198.98000000000002)]]",2,"[[0, 128], [128, 255]]",16384
"[[(62.16, 103.12), (16.47, 57.43)]]",3,"[[0, 128], [0, 64]]",8192
"[[(22.25, 63.21), (69.8, 110.75999999999999)]]",4,"[[0, 64], [64, 128]]",4096
"[[(82.75, 123.71000000000001), (188.48, 229.44)]]",2,"[[0, 128], [128, 255]]",16384
"[[(44.11, 85.07), (119.46, 160.42)]]",0,"[(0, 255), (0, 255)]",65536
"[[(181.06, 222.02), (115.99, 156.95)]]",0,"[(0, 255), (0, 255)]",65536
"[[(188.61, 229.57000000000002), (205.33, 246.29000000000002)]]",3,"[[128, 255], [192, 255]]",8192
"[[(10.08, 51.04), (60.24, 101.2)]]",2,"[[0, 128], [0, 128]]",16384
"[[(45.28, 86.24000000000001), (25.48, 66.44)]]",2,"[[0, 128], [0, 128]]",16384
"[[(46.35, 87.31), (155.52, 196.48000000000002)]]",2,"[[0, 128], [128, 255]]",16384
"[[(214.03, 254.99), (115.29, 156.25)]]",0,"[(0, 255), (0, 255)]",65536
"[[(145.36, 186.32000000000002), (28.82, 69.78)]]",2,"[[128, 255], [0, 128]]",16384
"[[(109.55, 150.51), (11.43, 52.39)]]",1,"[(0, 255), [0, 128]]",32768
"[[(114.78, 155.74), (114.15, 155.11)]]",0,"[(0, 255), (0, 255)]",65536
"[[(205.86, 246.82000000000002), (49.28, 90.24000000000001)]]",2,"[[128, 255], [0, 128]]",16384
"[[(128.89, 169.85), (111.05, 152.01)]]",0,"[(0, 255), (0, 255)]",65536
"[[(202.78, 243.74), (4.4, 45.36)]]",4,"[[192, 255], [0, 64]]",4096
"[[(119.15, 160.11), (27.73, 68.69)]]",1,"[(0, 255), [0, 128]]",32768
"[[(170.07, 211.03), (133.49, 174.45000000000002)]]",3,"[[128, 255], [128, 192]]",8192
"[[(116.64, 157.6), (207.76, 248.72)]]",1,"[(0, 255), [128, 255]]",32768
"[[(11.8, 52.760000000000005), (162.07, 203.03)]]",2,"[[0, 128], [128, 255]]",16384
"[[(24.57, 65.53), (73.26, 114.22)]]",3,"[[0, 128], [64, 128]]",8192
