SRC Query,Depth,BBoxes,Data Size
"[[(24.0, 101.0), (151.0, 228.0)]]",2,"[[0, 127], [128, 255]]",16384
"[[(136.0, 213.0), (45.0, 122.0)]]",2,"[[128, 255], [0, 127]]",16384
"[[(88.0, 165.0), (80.0, 157.0)]]",0,"[(0, 255), (0, 255)]",65536
"[[(116.0, 193.0), (141.0, 218.0)]]",0,"[(0, 255), (0, 255)]",65536
"[[(16.0, 93.0), (5.0, 82.0)]]",2,"[[0, 127], [0, 127]]",16384
"[[(149.0, 226.0), (77.0, 154.0)]]",1,"[[128, 255], (0, 255)]",32768
"[[(136.0, 213.0), (0.0, 77.0)]]",2,"[[128, 255], [0, 127]]",16384
"[[(79.0, 156.0), (129.0, 206.0)]]",0,"[(0, 255), (0, 255)]",65536
"[[(40.0, 117.0), (169.0, 246.0)]]",2,"[[0, 127], [128, 255]]",16384
"[[(161.0, 238.0), (5.0, 82.0)]]",2,"[[128, 255], [0, 127]]",16384
"[[(4.0, 81.0), (97.0, 174.0)]]",1,"[[0, 127], (0, 255)]",32768
"[[(168.0, 245.0), (68.0, 145.0)]]",1,"[[128, 255], (0, 255)]",32768
"[[(38.0, 115.0), (75.0, 152.0)]]",1,"[[0, 127], (0, 255)]",32768
"[[(5.0, 82.0), (39.0, 116.0)]]",2,"[[0, 127], [0, 127]]",16384
"[[(78.0, 155.0), (88.0, 165.0)]]",0,"[(0, 255), (0, 255)]",65536
"[[(41.0, 118.0), (41.0, 118.0)]]",2,"[[0, 127], [0, 127]]",16384
"[[(39.0, 116.0), (82.0, 159.0)]]",1,"[[0, 127], (0, 255)]",32768
"[[(51.0, 128.0), (3.0, 80.0)]]",0,"[(0, 255), (0, 255)]",65536
"[[(150.0, 227.0), (99.0, 176.0)]]",1,"[[128, 255], (0, 255)]",32768
"[[(115.0, 192.0), (33.0, 110.0)]]",0,"[(0, 255), (0, 255)]",65536
"[[(177.0, 254.0), (154.0, 231.0)]]",2,"[[128, 255], [128, 255]]",16384
"[[(21.0, 98.0), (59.0, 136.0)]]",1,"[[0, 127], (0, 255)]",32768
"[[(129.0, 206.0), (127.0, 204.0)]]",1,"[[128, 255], (0, 255)]",32768
"[[(167.0, 244.0), (75.0, 152.0)]]",1,"[[128, 255], (0, 255)]",32768
"[[(148.0, 225.0), (120.0, 197.0)]]",1,"[[128, 255], (0, 255)]",32768
