SRC Query,Depth,BBoxes,Data Size
"[[(133.0, 179.0), (150.0, 196.0)]]",3,"[[128, 191], [128, 255]]",8192
"[[(129.0, 175.0), (152.0, 198.0)]]",3,"[[128, 191], [128, 255]]",8192
"[[(181.0, 227.0), (93.0, 139.0)]]",1,"[[128, 255], (0, 255)]",32768
"[[(172.0, 218.0), (44.0, 90.0)]]",2,"[[128, 255], [0, 127]]",16384
"[[(182.0, 228.0), (42.0, 88.0)]]",2,"[[128, 255], [0, 127]]",16384
"[[(180.0, 226.0), (191.0, 237.0)]]",2,"[[128, 255], [128, 255]]",16384
"[[(54.0, 100.0), (116.0, 162.0)]]",1,"[[0, 127], (0, 255)]",32768
"[[(86.0, 132.0), (150.0, 196.0)]]",0,"[(0, 255), (0, 255)]",65536
"[[(56.0, 102.0), (3.0, 49.0)]]",2,"[[0, 127], [0, 127]]",16384
"[[(139.0, 185.0), (186.0, 232.0)]]",3,"[[128, 191], [128, 255]]",8192
"[[(158.0, 204.0), (104.0, 150.0)]]",1,"[[128, 255], (0, 255)]",32768
"[[(30.0, 76.0), (37.0, 83.0)]]",2,"[[0, 127], [0, 127]]",16384
"[[(208.0, 254.0), (90.0, 136.0)]]",1,"[[128, 255], (0, 255)]",32768
"[[(95.0, 141.0), (51.0, 97.0)]]",0,"[(0, 255), (0, 255)]",65536
"[[(97.0, 143.0), (182.0, 228.0)]]",0,"[(0, 255), (0, 255)]",65536
"[[(84.0, 130.0), (153.0, 199.0)]]",0,"[(0, 255), (0, 255)]",65536
"[[(164.0, 210.0), (98.0, 144.0)]]",1,"[[128, 255], (0, 255)]",32768
"[[(86.0, 132.0), (163.0, 209.0)]]",0,"[(0, 255), (0, 255)]",65536
"[[(153.0, 199.0), (102.0, 148.0)]]",1,"[[128, 255], (0, 255)]",32768
"[[(139.0, 185.0), (130.0, 176.0)]]",4,"[[128, 191], [128, 191]]",4096
"[[(1.0, 47.0), (114.0, 160.0)]]",1,"[[0, 127], (0, 255)]",32768
"[[(176.0, 222.0), (191.0, 237.0)]]",2,"[[128, 255], [128, 255]]",16384
"[[(169.0, 215.0), (150.0, 196.0)]]",2,"[[128, 255], [128, 255]]",16384
"[[(193.0, 239.0), (21.0, 67.0)]]",3,"[[192, 255], [0, 127]]",8192
"[[(128.0, 174.0), (110.0, 156.0)]]",1,"[[128, 255], (0, 255)]",32768
"[[(125.0, 171.0), (22.0, 68.0)]]",0,"[(0, 255), (0, 255)]",65536
"[[(87.0, 133.0), (59.0, 105.0)]]",0,"[(0, 255), (0, 255)]",65536
"[[(18.0, 64.0), (33.0, 79.0)]]",2,"[[0, 127], [0, 127]]",16384
"[[(99.0, 145.0), (185.0, 231.0)]]",0,"[(0, 255), (0, 255)]",65536
"[[(167.0, 213.0), (157.0, 203.0)]]",2,"[[128, 255], [128, 255]]",16384
"[[(112.0, 158.0), (82.0, 128.0)]]",0,"[(0, 255), (0, 255)]",65536
"[[(76.0, 122.0), (101.0, 147.0)]]",1,"[[0, 127], (0, 255)]",32768
"[[(31.0, 77.0), (158.0, 204.0)]]",2,"[[0, 127], [128, 255]]",16384
"[[(119.0, 165.0), (24.0, 70.0)]]",0,"[(0, 255), (0, 255)]",65536
"[[(162.0, 208.0), (88.0, 134.0)]]",1,"[[128, 255], (0, 255)]",32768
"[[(206.0, 252.0), (120.0, 166.0)]]",1,"[[128, 255], (0, 255)]",32768
"[[(201.0, 247.0), (118.0, 164.0)]]",1,"[[128, 255], (0, 255)]",32768
"[[(102.0, 148.0), (170.0, 216.0)]]",0,"[(0, 255), (0, 255)]",65536
"[[(169.0, 215.0), (51.0, 97.0)]]",2,"[[128, 255], [0, 127]]",16384
"[[(136.0, 182.0), (42.0, 88.0)]]",3,"[[128, 191], [0, 127]]",8192
"[[(130.0, 176.0), (8.0, 54.0)]]",4,"[[128, 191], [0, 63]]",4096
"[[(143.0, 189.0), (149.0, 195.0)]]",3,"[[128, 191], [128, 255]]",8192
"[[(44.0, 90.0), (60.0, 106.0)]]",2,"[[0, 127], [0, 127]]",16384
"[[(109.0, 155.0), (56.0, 102.0)]]",0,"[(0, 255), (0, 255)]",65536
"[[(25.0, 71.0), (127.0, 173.0)]]",1,"[[0, 127], (0, 255)]",32768
"[[(32.0, 78.0), (11.0, 57.0)]]",2,"[[0, 127], [0, 127]]",16384
"[[(61.0, 107.0), (90.0, 136.0)]]",1,"[[0, 127], (0, 255)]",32768
"[[(132.0, 178.0), (135.0, 181.0)]]",4,"[[128, 191], [128, 191]]",4096
"[[(147.0, 193.0), (5.0, 51.0)]]",2,"[[128, 255], [0, 127]]",16384
"[[(184.0, 230.0), (181.0, 227.0)]]",2,"[[128, 255], [128, 255]]",16384
"[[(85.0, 131.0), (192.0, 238.0)]]",0,"[(0, 255), (0, 255)]",65536
"[[(104.0, 150.0), (145.0, 191.0)]]",0,"[(0, 255), (0, 255)]",65536
"[[(59.0, 105.0), (44.0, 90.0)]]",2,"[[0, 127], [0, 127]]",16384
"[[(122.0, 168.0), (133.0, 179.0)]]",0,"[(0, 255), (0, 255)]",65536
"[[(127.0, 173.0), (146.0, 192.0)]]",0,"[(0, 255), (0, 255)]",65536
"[[(157.0, 203.0), (149.0, 195.0)]]",2,"[[128, 255], [128, 255]]",16384
"[[(106.0, 152.0), (9.0, 55.0)]]",0,"[(0, 255), (0, 255)]",65536
"[[(110.0, 156.0), (77.0, 123.0)]]",0,"[(0, 255), (0, 255)]",65536
