,L2 Norm
0,0.06019163563153936
1,0.042167914342542495
2,0.0349979316849185
3,0.024291624070860326
4,0.009949522601612616
5,0.023618958957206865
6,0.026523773317920083
7,0.030685631816861784
8,0.024704243899918606
9,0.024346108518611364
10,0.02199981085568581
11,0.021618657065907973
12,0.024460471311990986
13,0.024271557638604117
14,0.02336639800130855
15,0.022317073060775686
16,0.015974302135609037
17,0.014214699833553463
18,0.014551457361973776
19,0.015609067877358987
20,0.016448487100373586
21,0.01645979147915276
22,0.018223339124509564
23,0.012034773690343248
24,0.010330198449207052
25,0.008156050863038628
26,0.008735957338339283
27,0.009506192396409348
28,0.011488864121876436
29,0.011056405885780028
30,0.010325368222402516
31,0.012150496389036933
32,0.010578585060944737
33,0.007353043999281061
34,0.009727571796765321
35,0.008658203132375752
36,0.008580175606621778
37,0.00790995253022866
38,0.00853032618519201
39,0.006793967912788517
40,0.007275690824793848
41,0.0071002783312312774
42,0.005742068011734028
43,0.006260391691598178
44,0.005896340149660114
45,0.0062122138673918565
46,0.006844132115121326
47,0.0057288572643726795
48,0.005735414037140311
49,0.005769315383994889
50,0.005930237551428987
51,0.006494684672413501
52,0.007786449718376348
53,0.00768249011200066
54,0.00730772997280086
55,0.007267823973248296
56,0.007339760823790289
57,0.007925721833839237
58,0.007457555334785491
59,0.008059273471528856
60,0.008700162218506393
61,0.009805613981628679
62,0.008241305564649741
63,0.008600156248580603
64,0.008521027593113616
65,0.008094950585213206
66,0.008016861504940473
67,0.008914314719618979
68,0.008032091600831138
69,0.007942442178266217
70,0.007551573035234914
71,0.007121453416644101
72,0.007025581984028047
73,0.0059968507074627826
74,0.0069863438220574324
75,0.006681207987048846
76,0.006321050949573259
77,0.006662789454395915
78,0.006574637154196547
79,0.0058538875971443334
80,0.006234539946154168
81,0.006209028610654319
82,0.005870728876469054
83,0.006153369189391476
84,0.006193952011639356
85,0.00697257305544523
86,0.00658961394093817
87,0.005831442983750009
88,0.005481628462388883
89,0.005811050562675855
90,0.006500708004876564
91,0.006315598207480959
92,0.006690076976927894
93,0.007040322234538604
94,0.007891773654429165
95,0.007013393436846412
96,0.006931381770389764
97,0.0065636356695685134
98,0.00688304524952061
99,0.007636818709384156
100,0.007309167015370668
101,0.008425363408081987
102,0.008433562622570218
103,0.008085682795669734
104,0.008123261439670253
105,0.00826661238866794
106,0.008742792681964663
107,0.008887457986681063
108,0.008513297168809175
