,L2 Norm
0,0.024563601370877
1,0.0121942556349409
2,0.0010764075452942973
3,0.0034571278560675024
4,0.0092039125310848
5,0.0027756209627836995
6,0.0006643778813718998
7,-0.007393923535840202
8,-0.0019562473350017012
9,-0.0039521735642391
10,-0.006223172627840799
11,-0.0075245446240478995
12,-0.0089551180588609
13,-0.0102522685433988
14,-0.012235659751691
15,-0.005727224159915599
16,-0.0074941041120089
17,-0.0055921580481503
18,-0.005257837738257103
19,-0.0070648685479706
20,-0.008851795345006101
21,-0.008031917723415702
22,-0.0080478529776516
23,-0.007777250892918199
24,-0.0089855756796881
25,-0.0112438765162185
26,-0.0097717790032292
27,-0.0073088592500257996
28,-0.012076347783225602
29,-0.009182456878366099
30,-0.0090656850728004
31,-0.010515681033707803
32,-0.0095415697711317
33,-0.008267773179386399
34,-0.0083436528400062
35,-0.006108603212597099
36,-0.005434341415346501
37,-0.004584006715662599
38,-0.0050136754609471
39,-0.0050237282392446
40,-0.004995269076598901
41,-0.0031949990835729
42,-0.0048150327469216
43,-0.0044460752029591
44,-0.0027504780601095994
45,-0.0035411206306395007
46,-0.003736591256707799
47,-0.0043697787384557995
48,-0.0039868548255780996
49,-0.004118575191734901
50,-0.0030664030801215002
51,-0.003305898503214
52,-0.0040903166773623
53,-0.003990498089435599
54,-0.0032202114527760993
55,-0.0032223602946780013
56,-0.0023773678139401002
57,-0.003189194480077
58,-0.0027283513817319997
59,-0.0036071362378986005
60,-0.0026327049823675003
61,-0.0040525408419246
62,-0.0032382060338184996
63,-0.0027962989030758
64,-0.0041932631213969
65,-0.0049429783298743
66,-0.0045190683098744
67,-0.0049659585718939
68,-0.0049512081418344005
69,-0.0056039176280306
70,-0.0064525099606703995
71,-0.004957915364829599
72,-0.0057061108293185005
73,-0.005372734171309301
74,-0.0051804103849861
75,-0.0046361903757865
76,-0.004920749233741001
77,-0.0049557720667393005
78,-0.0037813661438764997
79,-0.0037853203706096
80,-0.0031535835236222
81,-0.0026285763628412
82,-0.0027777407348035005
83,-0.002976720743619
84,-0.0029177353893237996
85,-0.0020186273786423
86,-0.0030552844121203996
87,-0.0030166287365669
88,-0.0024516866492833
89,-0.00194641419073
90,-0.001532531732742
91,-0.0016819746886924
92,-0.0011832245956638
93,-0.0007685652358561999
94,-0.0005506100757037
95,0.00021665903285859986
96,-0.00048042300588650006
97,0.00013507350993509988
98,-0.0001036318087798999
99,0.0
