,BRC Size,SRC Size,Diff,F/P %,Error %,SRC Depth
1119,272,5262,4990,19.345588235294116,5.169137210186241,2
1120,1401,5262,3861,3.7558886509635974,26.624857468643103,2
1121,142,1316,1174,9.267605633802816,10.790273556231003,4
1122,1101,2631,1530,2.3896457765667574,41.84720638540479,3
1123,645,1315,670,2.0387596899224807,49.049429657794676,4
1124,1774,5262,3488,2.9661781285231115,33.71341695172938,2
1125,1183,2631,1448,2.224006762468301,44.96389205625238,3
1126,769,2631,1862,3.4213263979193758,29.228430254656026,3
1127,496,2631,2135,5.304435483870968,18.852147472443935,3
1128,1155,2631,1476,2.277922077922078,43.899657924743444,3
1129,1068,5262,4194,4.926966292134831,20.296465222348917,2
1130,0,5262,5262,inf,0.0,2
1131,0,329,329,inf,0.0,6
1132,383,5262,4879,13.738903394255875,7.278601292284302,2
1133,402,2631,2229,6.544776119402985,15.279361459521096,3
1134,44,5262,5218,119.5909090909091,0.8361839604713037,2
1135,0,1316,1316,inf,0.0,4
1136,425,5262,4837,12.381176470588235,8.076776890916001,2
1137,213,1315,1102,6.173708920187793,16.197718631178706,4
1138,0,1316,1316,inf,0.0,4
1139,0,329,329,inf,0.0,6
1140,79,5262,5183,66.60759493670886,1.5013302926643861,2
1141,2120,10524,8404,4.964150943396226,20.144431774990498,1
1142,508,2631,2123,5.179133858267717,19.308247814519195,3
1143,0,2,2,inf,0.0,13
1144,444,1315,871,2.9617117117117115,33.76425855513308,4
1145,0,1315,1315,inf,0.0,4
1146,1445,5262,3817,3.641522491349481,27.46104142911441,2
1147,234,1316,1082,5.6239316239316235,17.78115501519757,4
1148,0,1316,1316,inf,0.0,4
1149,0,1316,1316,inf,0.0,4
1150,1066,5262,4196,4.936210131332083,20.258456860509312,2
1151,0,2,2,inf,0.0,13
1152,734,1316,582,1.79291553133515,55.77507598784195,4
1153,216,5262,5046,24.36111111111111,4.104903078677309,2
1154,1259,2631,1372,2.089753772835584,47.852527556062334,3
1155,1543,5262,3719,3.410239792611795,29.323451159255036,2
1156,458,1316,858,2.873362445414847,34.80243161094225,4
1157,311,5262,4951,16.919614147909968,5.910300266058533,2
1158,1523,5262,3739,3.4550229809586344,28.94336754085899,2
1159,1865,5262,3397,2.8214477211796245,35.44279741543139,2
1160,1330,2631,1301,1.9781954887218045,50.55112124667427,3
1161,960,5262,4302,5.48125,18.244013683010262,2
1162,1123,5262,4139,4.6856634016028496,21.341695172938046,2
1163,2,5262,5260,2631.0,0.03800836183960471,2
1164,769,2631,1862,3.4213263979193758,29.228430254656026,3
1165,931,5262,4331,5.651987110633727,17.692892436335995,2
1166,0,1316,1316,inf,0.0,4
1167,794,5262,4468,6.6272040302267,15.089319650323072,2
1168,0,5262,5262,inf,0.0,2
1169,622,2631,2009,4.229903536977492,23.64120106423413,3
1170,478,1316,838,2.7531380753138075,36.32218844984803,4
1171,219,1316,1097,6.0091324200913245,16.641337386018236,4
1172,1285,5262,3977,4.094941634241245,24.42037248194603,2
1173,615,1316,701,2.1398373983739836,46.73252279635258,4
1174,0,5262,5262,inf,0.0,2
1175,706,5262,4556,7.453257790368272,13.416951729380463,2
1176,567,2631,2064,4.64021164021164,21.55074116305587,3
1177,703,2631,1928,3.7425320056899003,26.71987837324211,3
1178,907,2631,1724,2.9007717750826902,34.47358418852147,3
1179,403,5262,4859,13.057071960297767,7.65868491068035,2
1180,661,5262,4601,7.960665658093797,12.561763587989358,2
1181,599,1316,717,2.1969949916527547,45.516717325227965,4
1182,576,5262,4686,9.135416666666666,10.946408209806158,2
1183,541,5262,4721,9.726432532347504,10.281261877613074,2
1184,616,10524,9908,17.084415584415584,5.853287723299125,1
1185,1442,5262,3820,3.649098474341193,27.404028886354997,2
1186,480,1315,835,2.7395833333333335,36.50190114068441,4
1187,739,5262,4523,7.120433017591339,14.044089699733942,2
1188,1318,5262,3944,3.9924127465857357,25.047510452299505,2
1189,672,10524,9852,15.660714285714286,6.385404789053592,1
1190,125,1315,1190,10.52,9.505703422053232,4
1191,1468,10524,9056,7.168937329700272,13.94906879513493,1
1192,1554,10524,8970,6.772200772200772,14.766248574686431,1
1193,847,1316,469,1.5537190082644627,64.36170212765957,4
1194,936,2631,1695,2.8108974358974357,35.57582668187001,3
1195,0,5262,5262,inf,0.0,2
1196,589,2631,2042,4.466893039049236,22.386925123527178,3
1197,0,1315,1315,inf,0.0,4
1198,1085,10524,9439,9.699539170506913,10.309768148992779,1
1199,541,1316,775,2.432532347504621,41.109422492401215,4
1200,523,5262,4739,10.061185468451242,9.939186621056633,2
1201,735,1316,581,1.7904761904761906,55.85106382978723,4
1202,305,5262,4957,17.25245901639344,5.796275180539719,2
1203,0,1316,1316,inf,0.0,4
1204,436,1315,879,3.0160550458715596,33.155893536121674,4
1205,406,1316,910,3.2413793103448274,30.851063829787233,4
1206,1375,5262,3887,3.826909090909091,26.13074876472824,2
1207,742,2631,1889,3.545822102425876,28.202204484986698,3
1208,830,5262,4432,6.339759036144578,15.773470163435958,2
1209,378,5262,4884,13.920634920634921,7.183580387685291,2
1210,0,1316,1316,inf,0.0,4
1211,938,5262,4324,5.609808102345416,17.82592170277461,2
1212,0,329,329,inf,0.0,6
1213,1318,5262,3944,3.9924127465857357,25.047510452299505,2
1214,0,1316,1316,inf,0.0,4
1215,0,328,328,inf,0.0,6
1216,0,2,2,inf,0.0,13
1217,534,10524,9990,19.707865168539325,5.074116305587229,1
1218,0,1316,1316,inf,0.0,4
1219,12,1315,1303,109.58333333333333,0.9125475285171103,4
1220,1195,2631,1436,2.201673640167364,45.41999239832763,3
1221,0,1315,1315,inf,0.0,4
1222,0,2,2,inf,0.0,13
1223,0,1315,1315,inf,0.0,4
1224,634,2631,1997,4.149842271293376,24.097301406309388,3
1225,985,2631,1646,2.671065989847716,37.438236412010646,3
1226,0,657,657,inf,0.0,5
1227,719,2631,1912,3.659248956884562,27.32801216267579,3
1228,241,1316,1075,5.460580912863071,18.31306990881459,4
1229,1227,10524,9297,8.577017114914426,11.659064994298745,1
1230,0,657,657,inf,0.0,5
1231,422,657,235,1.5568720379146919,64.23135464231355,5
1232,330,1316,986,3.987878787878788,25.07598784194529,4
1233,1095,5262,4167,4.8054794520547945,20.80957810718358,2
1234,0,1316,1316,inf,0.0,4
1235,567,5262,4695,9.28042328042328,10.775370581527936,2
1236,790,10524,9734,13.321518987341772,7.506651463321931,1
1237,1053,2631,1578,2.4985754985754984,40.022805017103764,3
1238,55,328,273,5.963636363636364,16.76829268292683,6
1239,884,5262,4378,5.952488687782806,16.799695933105284,2
1240,0,1316,1316,inf,0.0,4
1241,752,2631,1879,3.4986702127659575,28.582288103382748,3
1242,727,2631,1904,3.6189821182943605,27.632079057392627,3
1243,1874,2631,757,1.403948772678762,71.22767008741924,3
1244,0,5262,5262,inf,0.0,2
1245,930,10524,9594,11.316129032258065,8.836944127708096,1
1246,956,2631,1675,2.752092050209205,36.335993918662105,3
1247,0,1315,1315,inf,0.0,4
1248,0,329,329,inf,0.0,6
1249,401,657,256,1.6384039900249376,61.03500761035008,5
1250,433,1315,882,3.0369515011547343,32.9277566539924,4
1251,0,329,329,inf,0.0,6
1252,755,5262,4507,6.96953642384106,14.348156594450778,2
1253,0,329,329,inf,0.0,6
1254,1523,5262,3739,3.4550229809586344,28.94336754085899,2
1255,520,5262,4742,10.11923076923077,9.882174078297226,2
1256,1251,10524,9273,8.412470023980815,11.887115165336375,1
1257,6,1316,1310,219.33333333333334,0.4559270516717325,4
1258,393,5262,4869,13.389312977099237,7.468643101482327,2
1259,884,5262,4378,5.952488687782806,16.799695933105284,2
1260,0,1316,1316,inf,0.0,4
1261,887,5262,4375,5.932356257046223,16.85670847586469,2
1262,1223,10524,9301,8.605069501226492,11.62105663245914,1
1263,0,329,329,inf,0.0,6
1264,489,1316,827,2.6912065439672803,37.1580547112462,4
1265,502,1316,814,2.6215139442231075,38.14589665653496,4
1266,0,1316,1316,inf,0.0,4
1267,464,1316,852,2.836206896551724,35.25835866261398,4
1268,1654,5262,3608,3.181378476420798,31.4329152413531,2
1269,0,1316,1316,inf,0.0,4
1270,118,1316,1198,11.152542372881356,8.966565349544073,4
1271,450,5262,4812,11.693333333333333,8.551881413911062,2
1272,0,1316,1316,inf,0.0,4
1273,0,1315,1315,inf,0.0,4
1274,616,5262,4646,8.542207792207792,11.70657544659825,2
1275,149,1316,1167,8.832214765100671,11.322188449848024,4
1276,139,1316,1177,9.467625899280575,10.562310030395135,4
1277,12,1316,1304,109.66666666666667,0.911854103343465,4
1278,0,1316,1316,inf,0.0,4
1279,647,2631,1984,4.06646058732612,24.59141011022425,3
1280,476,5262,4786,11.054621848739496,9.045990117825923,2
1281,0,328,328,inf,0.0,6
1282,848,5262,4414,6.205188679245283,16.115545419992397,2
1283,0,1316,1316,inf,0.0,4
1284,605,2631,2026,4.3487603305785125,22.99505891296085,3
1285,686,2631,1945,3.8352769679300294,26.073736221968836,3
1286,461,2631,2170,5.707158351409978,17.521854808057775,3
1287,0,1316,1316,inf,0.0,4
1288,319,1316,997,4.12539184952978,24.240121580547115,4
1289,2026,10524,8498,5.194471865745311,19.251235271759786,1
1290,887,5262,4375,5.932356257046223,16.85670847586469,2
1291,657,2631,1974,4.004566210045662,24.9714937286203,3
1292,0,657,657,inf,0.0,5
1293,0,1316,1316,inf,0.0,4
1294,172,1315,1143,7.645348837209302,13.079847908745249,4
1295,1016,10524,9508,10.358267716535433,9.654123907259597,1
1296,1232,5262,4030,4.271103896103896,23.4131508931965,2
1297,0,1315,1315,inf,0.0,4
1298,102,1316,1214,12.901960784313726,7.750759878419452,4
1299,772,5262,4490,6.816062176165803,14.67122767008742,2
1300,2048,5262,3214,2.5693359375,38.92056252375522,2
1301,0,1316,1316,inf,0.0,4
1302,737,1316,579,1.78561736770692,56.00303951367781,4
1303,940,2631,1691,2.798936170212766,35.727860129228425,3
1304,0,329,329,inf,0.0,6
1305,382,1316,934,3.445026178010471,29.027355623100306,4
1306,953,5262,4309,5.521511017838405,18.110984416571647,2
1307,0,1316,1316,inf,0.0,4
1308,0,1316,1316,inf,0.0,4
1309,763,1316,553,1.724770642201835,57.97872340425532,4
1310,280,5262,4982,18.792857142857144,5.32117065754466,2
1311,2122,10524,8402,4.95947219604147,20.1634359559103,1
1312,1190,2631,1441,2.2109243697478993,45.22995058912961,3
1313,619,2631,2012,4.250403877221324,23.527175978715317,3
1314,0,1316,1316,inf,0.0,4
1315,837,2631,1794,3.14336917562724,31.812998859749147,3
1316,0,1315,1315,inf,0.0,4
1317,1109,5262,4153,4.7448151487826875,21.075636640060814,2
1318,731,1316,585,1.8002735978112174,55.547112462006076,4
1319,330,1316,986,3.987878787878788,25.07598784194529,4
1320,561,5262,4701,9.379679144385026,10.661345496009123,2
1321,0,164,164,inf,0.0,7
1322,1160,5262,4102,4.536206896551724,22.044849866970733,2
1323,1005,2631,1626,2.617910447761194,38.19840364880274,3
1324,943,5262,4319,5.5800636267232235,17.92094260737362,2
1325,1240,5262,4022,4.243548387096774,23.56518434055492,2
1326,465,1315,850,2.827956989247312,35.361216730038024,4
1327,0,2,2,inf,0.0,13
1328,547,10524,9977,19.239488117001827,5.197643481565945,1
1329,386,658,272,1.7046632124352332,58.662613981762924,5
1330,874,5262,4388,6.020594965675057,16.609654123907262,2
1331,0,5262,5262,inf,0.0,2
1332,1387,5262,3875,3.79379956741168,26.35879893576587,2
1333,0,1316,1316,inf,0.0,4
1334,0,1316,1316,inf,0.0,4
1335,476,2631,2155,5.527310924369748,18.091980235651846,3
1336,604,5262,4658,8.711920529801324,11.478525275560623,2
1337,1150,2631,1481,2.287826086956522,43.709616115545415,3
1338,1321,2631,1310,1.991672975018925,50.20904599011783,3
1339,1512,10524,9012,6.9603174603174605,14.367160775370582,1
1340,610,2631,2021,4.31311475409836,23.185100722158875,3
1341,729,5262,4533,7.2181069958847734,13.854047890535917,2
1342,1376,10524,9148,7.648255813953488,13.074876472824021,1
1343,0,329,329,inf,0.0,6
1344,443,2631,2188,5.939051918735892,16.83770429494489,3
1345,1310,5262,3952,4.016793893129771,24.89547700494109,2
1346,0,5262,5262,inf,0.0,2
1347,388,1316,928,3.3917525773195876,29.48328267477204,4
1348,9,1316,1307,146.22222222222223,0.6838905775075987,4
1349,722,1316,594,1.8227146814404431,54.86322188449848,4
1350,1233,5262,4029,4.267639902676399,23.432155074116306,2
1351,1197,5262,4065,4.3959899749373434,22.74800456100342,2
1352,776,2631,1855,3.390463917525773,29.494488787533257,3
1353,1121,5262,4141,4.694023193577164,21.30368681109844,2
1354,783,2631,1848,3.3601532567049808,29.760547320410492,3
1355,0,5262,5262,inf,0.0,2
1356,0,1316,1316,inf,0.0,4
1357,397,5262,4865,13.2544080604534,7.544659825161536,2
1358,597,2631,2034,4.407035175879397,22.690992018244014,3
1359,1494,5262,3768,3.5220883534136544,28.39224629418472,2
1360,121,1316,1195,10.87603305785124,9.19452887537994,4
1361,1992,5262,3270,2.641566265060241,37.8563283922463,2
1362,880,2631,1751,2.9897727272727272,33.44735841885215,3
1363,993,5262,4269,5.2990936555891235,18.87115165336374,2
1364,44,1315,1271,29.886363636363637,3.3460076045627374,4
1365,894,2631,1737,2.942953020134228,33.97947548460662,3
1366,186,5262,5076,28.29032258064516,3.534777651083238,2
1367,816,2631,1815,3.224264705882353,31.014823261117446,3
1368,203,1316,1113,6.482758620689655,15.425531914893616,4
1369,714,5262,4548,7.369747899159663,13.568985176738883,2
1370,379,1316,937,3.4722955145118735,28.799392097264437,4
1371,421,1316,895,3.125890736342043,31.990881458966562,4
1372,1303,10524,9221,8.076745970836532,12.381223869251237,1
1373,1498,5262,3764,3.512683578104139,28.468263017863933,2
1374,1023,2631,1608,2.5718475073313782,38.88255416191562,3
1375,139,1316,1177,9.467625899280575,10.562310030395135,4
1376,1255,5262,4007,4.192828685258964,23.850247054351957,2
1377,501,658,157,1.313373253493014,76.13981762917933,5
1378,16,5262,5246,328.875,0.3040668947168377,2
1379,1263,5262,3999,4.166270783847981,24.002280501710377,2
1380,0,2,2,inf,0.0,13
1381,1311,5262,3951,4.0137299771167045,24.91448118586089,2
1382,0,657,657,inf,0.0,5
1383,860,5262,4402,6.118604651162791,16.343595591030027,2
1384,113,328,215,2.9026548672566372,34.45121951219512,6
1385,848,2631,1783,3.1025943396226414,32.231090839984795,3
1386,1063,5262,4199,4.950141110065851,20.201444317749907,2
1387,0,1316,1316,inf,0.0,4
1388,1236,2631,1395,2.128640776699029,46.97833523375142,3
1389,0,82,82,inf,0.0,8
1390,0,1316,1316,inf,0.0,4
1391,1295,10524,9229,8.126640926640926,12.305207145572025,1
1392,1228,10524,9296,8.570032573289902,11.668567084758646,1
1393,1055,2631,1576,2.4938388625592416,40.098821740782974,3
1394,483,1316,833,2.7246376811594204,36.702127659574465,4
1395,469,1316,847,2.8059701492537314,35.638297872340424,4
1396,1043,2631,1588,2.5225311601150526,39.642721398707714,3
1397,1082,5262,4180,4.863216266173752,20.56252375522615,2
1398,720,1315,595,1.8263888888888888,54.752851711026615,4
1399,1127,2631,1504,2.334516415261757,42.83542379323451,3
1400,99,1316,1217,13.292929292929292,7.522796352583587,4
1401,1295,2631,1336,2.0316602316602315,49.2208285822881,3
1402,560,1315,755,2.3482142857142856,42.585551330798474,4
1403,0,5262,5262,inf,0.0,2
1404,2,658,656,329.0,0.303951367781155,5
1405,0,1316,1316,inf,0.0,4
1406,612,2631,2019,4.299019607843137,23.261117445838085,3
1407,811,2631,1820,3.244143033292232,30.82478145191942,3
1408,0,82,82,inf,0.0,8
1409,648,10524,9876,16.24074074074074,6.1573546180159635,1
1410,336,1316,980,3.9166666666666665,25.53191489361702,4
1411,163,2631,2468,16.141104294478527,6.1953629798555685,3
1412,960,2631,1671,2.740625,36.488027366020525,3
1413,629,5262,4633,8.365659777424483,11.953629798555681,2
1414,0,1316,1316,inf,0.0,4
1415,0,329,329,inf,0.0,6
1416,901,2631,1730,2.9200887902330743,34.24553401748385,3
1417,684,10524,9840,15.385964912280702,6.499429874572406,1
1418,793,2631,1838,3.317780580075662,30.140630938806538,3
1419,865,5262,4397,6.083236994219654,16.438616495629038,2
1420,1278,5262,3984,4.117370892018779,24.287343215507413,2
1421,62,1315,1253,21.20967741935484,4.714828897338403,4
1422,310,5262,4952,16.974193548387095,5.89129608513873,2
1423,889,5262,4373,5.919010123734533,16.894716837704298,2
1424,382,1316,934,3.445026178010471,29.027355623100306,4
1425,1384,10524,9140,7.604046242774566,13.15089319650323,1
1426,839,1315,476,1.567342073897497,63.80228136882129,4
1427,374,1316,942,3.518716577540107,28.419452887537993,4
1428,1362,5262,3900,3.8634361233480177,25.883694412770808,2
1429,74,1316,1242,17.783783783783782,5.623100303951368,4
1430,0,1316,1316,inf,0.0,4
1431,0,1316,1316,inf,0.0,4
1432,1019,2631,1612,2.5819430814524043,38.7305207145572,3
1433,1087,10524,9437,9.681692732290708,10.32877232991258,1
1434,567,1315,748,2.3192239858906527,43.11787072243346,4
1435,239,1316,1077,5.506276150627615,18.161094224924014,4
1436,0,1316,1316,inf,0.0,4
1437,696,2631,1935,3.7801724137931036,26.45381984036488,3
1438,0,82,82,inf,0.0,8
1439,86,1316,1230,15.30232558139535,6.5349544072948325,4
1440,1228,5262,4034,4.285016286644951,23.33713416951729,2
1441,2,1315,1313,657.5,0.1520912547528517,4
1442,1632,5262,3630,3.224264705882353,31.014823261117446,2
1443,0,1316,1316,inf,0.0,4
1444,584,2631,2047,4.50513698630137,22.196883314329153,3
1445,529,5262,4733,9.947069943289225,10.053211706575446,2
1446,66,164,98,2.484848484848485,40.243902439024396,7
1447,975,2631,1656,2.6984615384615385,37.058152793614596,3
1448,554,2631,2077,4.749097472924188,21.05663245914101,3
1449,1135,10524,9389,9.272246696035243,10.784872671987838,1
1450,421,1316,895,3.125890736342043,31.990881458966562,4
1451,1092,2631,1539,2.409340659340659,41.50513112884835,3
1452,0,5262,5262,inf,0.0,2
1453,779,5262,4483,6.754813863928113,14.804256936526036,2
1454,0,1316,1316,inf,0.0,4
1455,1131,5262,4131,4.652519893899204,21.493728620296466,2
1456,201,657,456,3.2686567164179103,30.59360730593607,5
1457,0,329,329,inf,0.0,6
1458,0,1316,1316,inf,0.0,4
1459,316,1316,1000,4.1645569620253164,24.012158054711247,4
1460,606,2631,2025,4.341584158415841,23.033067274800455,3
1461,0,329,329,inf,0.0,6
1462,627,5262,4635,8.392344497607656,11.915621436716076,2
1463,1047,2631,1584,2.512893982808023,39.794754846066134,3
1464,0,41,41,inf,0.0,9
1465,0,1316,1316,inf,0.0,4
1466,0,1315,1315,inf,0.0,4
1467,601,5262,4661,8.755407653910149,11.421512732801215,2
1468,173,328,155,1.8959537572254335,52.743902439024396,6
1469,0,1316,1316,inf,0.0,4
1470,0,1315,1315,inf,0.0,4
1471,764,5262,4498,6.887434554973822,14.519194222729,2
1472,0,2,2,inf,0.0,13
1473,1679,5262,3583,3.134008338296605,31.908019764348154,2
1474,521,2631,2110,5.049904030710173,19.802356518434056,3
1475,0,5262,5262,inf,0.0,2
1476,1720,5262,3542,3.0593023255813954,32.687191182060054,2
1477,0,1316,1316,inf,0.0,4
1478,646,2631,1985,4.072755417956657,24.553401748384644,3
1479,643,5262,4619,8.183514774494556,12.219688331432915,2
1480,0,1315,1315,inf,0.0,4
1481,852,2631,1779,3.0880281690140845,32.383124287343215,3
1482,0,1316,1316,inf,0.0,4
1483,784,2631,1847,3.3558673469387754,29.798555682250093,3
1484,639,2631,1992,4.117370892018779,24.287343215507413,3
1485,882,2631,1749,2.9829931972789114,33.52337514253136,3
1486,1097,2631,1534,2.398359161349134,41.69517293804637,3
1487,0,1316,1316,inf,0.0,4
1488,618,5262,4644,8.514563106796116,11.744583808437856,2
1489,1074,5262,4188,4.899441340782123,20.410490307867732,2
1490,224,329,105,1.46875,68.08510638297872,6
1491,0,657,657,inf,0.0,5
1492,438,5262,4824,12.013698630136986,8.323831242873432,2
1493,0,5262,5262,inf,0.0,2
1494,759,2631,1872,3.466403162055336,28.848346636259976,3
1495,886,1316,430,1.4853273137697518,67.32522796352583,4
1496,1286,5262,3976,4.091757387247278,24.43937666286583,2
1497,0,5262,5262,inf,0.0,2
1498,314,1316,1002,4.191082802547771,23.860182370820667,4
1499,0,5262,5262,inf,0.0,2
1500,375,1316,941,3.509333333333333,28.495440729483285,4
1501,447,2631,2184,5.885906040268456,16.98973774230331,3
1502,1775,5262,3487,2.964507042253521,33.73242113264918,2
1503,823,5262,4439,6.393681652490887,15.64044089699734,2
1504,404,1315,911,3.254950495049505,30.722433460076044,4
1505,490,5262,4772,10.738775510204082,9.312048650703154,2
1506,108,2631,2523,24.36111111111111,4.104903078677309,3
1507,0,328,328,inf,0.0,6
1508,1091,2631,1540,2.4115490375802016,41.46712276700874,3
1509,936,2631,1695,2.8108974358974357,35.57582668187001,3
1510,0,5262,5262,inf,0.0,2
1511,406,1315,909,3.2389162561576357,30.8745247148289,4
1512,41,1316,1275,32.09756097560975,3.115501519756839,4
1513,779,2631,1852,3.3774069319640563,29.608513873052072,3
1514,849,2631,1782,3.0989399293286217,32.2690992018244,3
1515,346,5262,4916,15.208092485549132,6.575446598251615,2
1516,880,5262,4382,5.9795454545454545,16.723679209426074,2
1517,1196,2631,1435,2.1998327759197323,45.45800076016724,3
1518,596,2631,2035,4.4144295302013425,22.65298365640441,3
1519,0,1316,1316,inf,0.0,4
1520,111,1316,1205,11.855855855855856,8.434650455927052,4
1521,1085,2631,1546,2.4248847926267283,41.239072595971116,3
1522,654,2631,1977,4.022935779816514,24.857468643101484,3
1523,150,329,179,2.1933333333333334,45.59270516717325,6
1524,373,5262,4889,14.107238605898123,7.0885594830862795,2
1525,470,2631,2161,5.597872340425532,17.863930064614213,3
1526,1181,2631,1450,2.2277730736663846,44.88787533257317,3
1527,82,1316,1234,16.048780487804876,6.231003039513678,4
1528,0,328,328,inf,0.0,6
1529,1541,5262,3721,3.4146658014276445,29.285442797415435,2
1530,1104,5262,4158,4.766304347826087,20.980615735461804,2
1531,0,1316,1316,inf,0.0,4
1532,0,5262,5262,inf,0.0,2
1533,0,5262,5262,inf,0.0,2
1534,1692,10524,8832,6.219858156028369,16.077537058152792,1
1535,60,5262,5202,87.7,1.1402508551881414,2
1536,842,2631,1789,3.124703087885986,32.00304066894717,3
1537,579,2631,2052,4.544041450777202,22.006841505131128,3
1538,866,2631,1765,3.0381062355658197,32.91524135309768,3
1539,0,1316,1316,inf,0.0,4
1540,1423,2631,1208,1.848910751932537,54.08589889775751,3
1541,1022,10524,9502,10.297455968688846,9.711136450019005,1
1542,0,5262,5262,inf,0.0,2
1543,0,1316,1316,inf,0.0,4
1544,19,1315,1296,69.21052631578948,1.4448669201520912,4
1545,2,1316,1314,658.0,0.1519756838905775,4
1546,0,1315,1315,inf,0.0,4
1547,0,657,657,inf,0.0,5
1548,1587,5262,3675,3.3156899810964084,30.159635119726342,2
1549,675,2631,1956,3.897777777777778,25.65564424173318,3
1550,0,5262,5262,inf,0.0,2
1551,782,5262,4480,6.728900255754476,14.861269479285443,2
1552,735,2631,1896,3.5795918367346937,27.936145952109463,3
1553,705,5262,4557,7.463829787234043,13.397947548460662,2
1554,0,5262,5262,inf,0.0,2
1555,0,5262,5262,inf,0.0,2
1556,442,2631,2189,5.952488687782806,16.799695933105284,3
1557,1034,5262,4228,5.088974854932302,19.650323071075636,2
1558,0,1315,1315,inf,0.0,4
1559,780,2631,1851,3.373076923076923,29.646522234891677,3
1560,0,1316,1316,inf,0.0,4
1561,0,1315,1315,inf,0.0,4
1562,246,1316,1070,5.349593495934959,18.693009118541035,4
1563,189,1316,1127,6.962962962962963,14.361702127659576,4
1564,858,10524,9666,12.265734265734265,8.152793614595211,1
1565,955,10524,9569,11.019895287958116,9.074496389205624,1
1566,963,5262,4299,5.464174454828661,18.30102622576967,2
1567,942,5262,4320,5.585987261146497,17.90193842645382,2
1568,1128,5262,4134,4.664893617021277,21.436716077537056,2
1569,927,2631,1704,2.838187702265372,35.23375142531357,3
1570,0,164,164,inf,0.0,7
1571,491,5262,4771,10.716904276985744,9.331052831622957,2
1572,1027,2631,1604,2.5618305744888024,39.03458760927404,3
1573,0,329,329,inf,0.0,6
1574,388,2631,2243,6.780927835051546,14.747244393766628,3
1575,231,1315,1084,5.692640692640692,17.566539923954373,4
1576,231,329,98,1.4242424242424243,70.2127659574468,6
1577,645,2631,1986,4.079069767441861,24.51539338654504,3
1578,1011,2631,1620,2.602373887240356,38.42645381984037,3
1579,0,329,329,inf,0.0,6
1580,663,5262,4599,7.9366515837104075,12.59977194982896,2
1581,29,1316,1287,45.37931034482759,2.2036474164133737,4
1582,602,5262,4660,8.740863787375416,11.44051691372102,2
1583,1661,5262,3601,3.167971101745936,31.565944507791716,2
1584,457,1316,859,2.8796498905908097,34.72644376899696,4
1585,1011,5262,4251,5.204747774480712,19.213226909920184,2
1586,499,2631,2132,5.272545090180361,18.96617255796275,3
1587,607,1316,709,2.1680395387149916,46.12462006079027,4
1588,0,329,329,inf,0.0,6
1589,944,5262,4318,5.5741525423728815,17.939946788293422,2
1590,239,658,419,2.7531380753138075,36.32218844984803,5
1591,788,1315,527,1.6687817258883249,59.92395437262358,4
1592,150,5262,5112,35.08,2.8506271379703536,2
1593,828,2631,1803,3.177536231884058,31.470923603192702,3
1594,972,10524,9552,10.82716049382716,9.236031927023944,1
1595,0,1316,1316,inf,0.0,4
1596,0,2,2,inf,0.0,13
1597,996,2631,1635,2.641566265060241,37.8563283922463,3
1598,309,1316,1007,4.258899676375404,23.480243161094226,4
1599,0,328,328,inf,0.0,6
1600,0,329,329,inf,0.0,6
1601,0,328,328,inf,0.0,6
1602,782,1315,533,1.6815856777493605,59.467680608365015,4
1603,228,1316,1088,5.771929824561403,17.325227963525837,4
1604,737,2631,1894,3.569877883310719,28.01216267578867,3
1605,0,1316,1316,inf,0.0,4
1606,243,1315,1072,5.411522633744856,18.479087452471482,4
1607,1042,2631,1589,2.5249520153550864,39.60471303686811,3
1608,1203,2631,1428,2.1870324189526182,45.72405929304447,3
1609,673,1315,642,1.9539375928677563,51.178707224334595,4
1610,1742,5262,3520,3.020665901262916,33.105283162295706,2
1611,0,1316,1316,inf,0.0,4
1612,0,164,164,inf,0.0,7
1613,0,5262,5262,inf,0.0,2
1614,409,1316,907,3.21760391198044,31.0790273556231,4
1615,0,1316,1316,inf,0.0,4
1616,68,164,96,2.411764705882353,41.46341463414634,7
1617,1382,2631,1249,1.9037626628075253,52.527556062333716,3
1618,210,329,119,1.5666666666666667,63.829787234042556,6
1619,0,1316,1316,inf,0.0,4
1620,103,1316,1213,12.776699029126213,7.826747720364742,4
1621,773,2631,1858,3.403622250970246,29.380463702014442,3
1622,0,1315,1315,inf,0.0,4
1623,0,1315,1315,inf,0.0,4
1624,209,5262,5053,25.177033492822968,3.9718738122386923,2
1625,1200,2631,1431,2.1925,45.61003420752566,3
1626,0,2,2,inf,0.0,13
1627,1390,5262,3872,3.785611510791367,26.415811478525274,2
1628,96,5262,5166,54.8125,1.8244013683010263,2
1629,1128,5262,4134,4.664893617021277,21.436716077537056,2
1630,956,2631,1675,2.752092050209205,36.335993918662105,3
1631,283,1316,1033,4.65017667844523,21.50455927051672,4
1632,1177,10524,9347,8.941376380628718,11.183960471303687,1
1633,1598,5262,3664,3.292866082603254,30.368681109844164,2
1634,604,1316,712,2.1788079470198674,45.8966565349544,4
1635,668,2631,1963,3.938622754491018,25.38958570885595,3
1636,1069,5262,4193,4.922357343311506,20.315469403268718,2
1637,665,2631,1966,3.956390977443609,25.275560623337135,3
1638,616,1315,699,2.13474025974026,46.844106463878326,4
1639,200,658,458,3.29,30.3951367781155,5
1640,788,1316,528,1.6700507614213198,59.87841945288754,4
