,L2 Norm
0,0.13290895003723416
1,0.013575308467950182
2,0.0219304481385027
3,0.022199977477466076
4,0.023331288005594558
5,0.021409761532742246
6,0.02092096936529648
7,0.02178965350802992
8,0.022580038436691586
9,0.02164506872245964
10,0.01396242566957878
11,0.01708215768312396
12,0.019028558574419624
13,0.018974182782004027
14,0.015991598488650925
15,0.012978645923207856
16,0.013232028486013424
17,0.012223792323392602
18,0.012344055395254327
19,0.011860817847012066
20,0.016169969436106723
21,0.016358072033743967
22,0.018362212626804663
23,0.018085832392603127
24,0.01554776511270992
25,0.012872759413243218
26,0.010377575605401108
27,0.01358841868831613
28,0.012375100090876617
29,0.010818096977852515
30,0.009223202260471384
31,0.008098124782935848
32,0.0071953217251981855
33,0.00706468408675679
34,0.004938852630532972
35,0.0034022668550668213
36,0.0034691103770114846
37,0.0034089376579337113
38,0.0028442438728799877
39,0.002220135131022418
40,0.0028567326573048983
41,0.0038963466230306832
42,0.0032239018279429793
43,0.00412462770671587
44,0.003124631336278617
45,0.003154760857506132
46,0.001740121312432785
47,0.0025710946652695798
48,0.0038224979566907017
49,0.0031561051946980183
50,0.004330084355612525
51,0.0038881484314326224
52,0.003914796578811053
53,0.003211365490372764
54,0.004845129615576394
55,0.004616598270570738
56,0.00498390950510368
57,0.004845551424636723
58,0.004072508182400569
59,0.003712157204525564
60,0.0037825277960399817
61,0.00435847267733597
62,0.0044290931307886605
63,0.004222467806271598
64,0.004187033379459744
65,0.00398614692522217
66,0.004206912307217109
67,0.004481998210450048
68,0.004601229687787983
69,0.004640858910651289
70,0.004386539368728615
71,0.004702421230823406
72,0.0044173947135778
73,0.004134220089535831
74,0.004303344952217716
75,0.003500743490481629
76,0.0038155919522880393
77,0.0037827134578945366
78,0.003590190060306491
79,0.0033888050991462975
80,0.0031835633013025445
81,0.0029719098348750385
82,0.002913566432560936
83,0.0034535298580909576
84,0.0030686837681983847
85,0.0037798075129622526
86,0.003672152797733724
87,0.003812922785120271
88,0.003854588816275731
89,0.004680388556203125
90,0.0049745725744059464
91,0.004595403514312684
92,0.004555606525493962
93,0.004986105683479519
94,0.005062728124883096
95,0.0049816615088631895
96,0.005285545002256552
97,0.006181439921264991
98,0.005997024982603911
99,0.006085967466229181
100,0.005508444907369047
101,0.005526542469279022
102,0.005513045916343277
103,0.005347794988834528
104,0.005412496877503009
105,0.00477577326973956
106,0.004416683021913914
107,0.004237404639583184
108,0.003616309754112677
109,0.004316611197618456
110,0.00438009891860985
111,0.0043609871799483065
112,0.004578935355915896
113,0.004511684532661062
114,0.004966523280642574
115,0.004564083142823061
116,0.004262514253291702
117,0.004089227058671893
118,0.0038871557927061
119,0.004043664454702239
120,0.0036951479676508975
121,0.004664217312576801
122,0.00467044534844298
123,0.005071520633898925
124,0.004725949640019466
125,0.005105824955449076
126,0.005009094469468008
127,0.004631650202006841
128,0.004393170023114525
129,0.0044030926463193044
130,0.004427695631803299
131,0.004032304242278324
132,0.004115273406540905
133,0.004035419618176654
134,0.0036614218006390366
135,0.003665865174013967
136,0.0038549527516092796
137,0.0036986412748445012
138,0.003608761521988069
139,0.003757118413825975
140,0.003173925737520404
141,0.0030144415018279695
142,0.003254660407392869
143,0.0031170261230621583
144,0.0027005590208270254
145,0.002496260329262671
146,0.0021401483905349
147,0.002368567140591267
148,0.0021952484507570735
149,0.0022133182730411207
150,0.0022274289675030517
151,0.002222043306124712
152,0.002420780401471095
153,0.0024136733468161507
154,0.002336122929854566
155,0.002090918184916796
156,0.0017876504086450137
157,0.0016082700167332842
158,0.0015784047190821552
159,0.001599785141823751
160,0.0015756512753385583
161,0.0015280155195991833
162,0.0017336270634097477
163,0.0015760908802539733
164,0.0015007745169068126
165,0.0015917081282597664
166,0.0013077194633025911
167,0.0014289078968841118
168,0.0015500658056872081
169,0.0019134933361276312
170,0.0017665731569492403
171,0.0018431184041171758
172,0.002219445295238692
173,0.0026694778335506287
174,0.0029582296139717503
175,0.0026420397360641754
176,0.0027544304205790195
177,0.002522910274464448
178,0.0024517958060772667
179,0.002319267125623948
180,0.0023086667090960137
