SRC Query,Depth,BBoxes,Data Size
"[[(71.42, 82.81), (48.08, 63.44)]]",1,"[[50, 99], (0, 99)]",5000
"[[(70.15, 81.91), (39.5, 46.94)]]",2,"[[50, 99], [0, 50]]",2500
"[[(78.54, 88.67), (66.7, 82.0)]]",3,"[[75, 99], [50, 99]]",1250
"[[(30.92, 47.54), (65.81, 79.78)]]",3,"[[25, 50], [50, 99]]",1250
"[[(60.31, 67.34), (50.36, 55.01)]]",4,"[[50, 75], [50, 75]]",625
"[[(31.5, 39.87), (41.08, 56.84)]]",1,"[[0, 50], (0, 99)]",5000
"[[(1.71, 17.55), (19.98, 27.57)]]",3,"[[0, 25], [0, 50]]",1250
"[[(79.75, 86.77), (37.48, 53.14)]]",1,"[[50, 99], (0, 99)]",5000
"[[(44.19, 58.26), (18.28, 27.57)]]",0,"[(0, 99), (0, 99)]",10000
"[[(30.0, 43.31), (2.02, 13.86)]]",4,"[[25, 50], [0, 25]]",625
"[[(13.77, 27.77), (58.63, 71.37)]]",2,"[[0, 50], [50, 99]]",2500
"[[(18.36, 22.26), (25.35, 34.63)]]",7,"[[18, 25], [25, 37]]",84
"[[(65.99, 74.56), (76.03, 92.53)]]",5,"[[62, 75], [75, 99]]",325
"[[(1.93, 13.45), (75.22, 87.2)]]",4,"[[0, 25], [75, 99]]",625
"[[(56.2, 61.36), (69.99, 76.67)]]",3,"[[50, 75], [50, 99]]",1250
"[[(50.99, 53.48), (62.4, 70.8)]]",7,"[[50, 56], [62, 75]]",78
"[[(55.3, 63.3), (66.85, 78.04)]]",3,"[[50, 75], [50, 99]]",1250
"[[(1.25, 13.28), (63.83, 75.24)]]",3,"[[0, 25], [50, 99]]",1250
"[[(5.79, 19.11), (40.19, 53.55)]]",1,"[[0, 50], (0, 99)]",5000
"[[(20.13, 30.17), (48.65, 58.51)]]",1,"[[0, 50], (0, 99)]",5000
"[[(68.97, 78.36), (80.62, 98.2)]]",2,"[[50, 99], [50, 99]]",2500
"[[(27.53, 33.78), (21.87, 37.37)]]",3,"[[25, 50], [0, 50]]",1250
"[[(42.27, 52.76), (73.23, 83.6)]]",0,"[(0, 99), (0, 99)]",10000
"[[(63.52, 71.78), (44.37, 47.86)]]",6,"[[62, 75], [37, 50]]",169
"[[(26.23, 36.19), (5.38, 11.14)]]",6,"[[25, 37], [0, 12]]",144
"[[(62.27, 71.43), (4.07, 12.86)]]",5,"[[62, 75], [0, 25]]",325
"[[(17.58, 32.08), (40.18, 41.54)]]",2,"[[0, 50], [0, 50]]",2500
"[[(45.42, 51.62), (5.25, 8.0)]]",0,"[(0, 99), (0, 99)]",10000
"[[(57.41, 61.63), (7.76, 15.5)]]",5,"[[50, 62], [0, 25]]",300
"[[(22.49, 36.75), (73.45, 88.69)]]",2,"[[0, 50], [50, 99]]",2500
"[[(25.07, 30.27), (40.17, 56.83)]]",1,"[[0, 50], (0, 99)]",5000
"[[(29.13, 31.71), (58.22, 70.24)]]",5,"[[25, 37], [50, 75]]",300
"[[(10.96, 24.43), (53.28, 62.53)]]",4,"[[0, 25], [50, 75]]",625
"[[(70.08, 73.08), (36.31, 38.81)]]",5,"[[62, 75], [25, 50]]",325
"[[(54.53, 57.99), (75.61, 80.01)]]",6,"[[50, 62], [75, 87]]",144
"[[(70.54, 81.95), (10.46, 24.26)]]",2,"[[50, 99], [0, 50]]",2500
"[[(65.58, 71.39), (80.22, 82.95)]]",6,"[[62, 75], [75, 87]]",156
"[[(48.09, 63.27), (65.32, 68.54)]]",0,"[(0, 99), (0, 99)]",10000
"[[(9.05, 18.25), (17.07, 26.0)]]",3,"[[0, 25], [0, 50]]",1250
"[[(74.28, 78.58), (72.23, 73.95)]]",2,"[[50, 99], [50, 99]]",2500
"[[(22.14, 26.84), (6.59, 21.01)]]",2,"[[0, 50], [0, 50]]",2500
"[[(63.19, 75.09), (42.2, 57.92)]]",1,"[[50, 99], (0, 99)]",5000
"[[(50.45, 57.62), (78.78, 93.27)]]",5,"[[50, 62], [75, 99]]",300
"[[(45.27, 53.43), (11.37, 28.14)]]",0,"[(0, 99), (0, 99)]",10000
"[[(78.3, 93.69), (73.14, 75.54)]]",3,"[[75, 99], [50, 99]]",1250
"[[(9.26, 26.01), (51.91, 60.15)]]",2,"[[0, 50], [50, 99]]",2500
"[[(17.43, 31.16), (32.44, 41.15)]]",2,"[[0, 50], [0, 50]]",2500
"[[(21.31, 30.06), (47.52, 52.45)]]",1,"[[0, 50], (0, 99)]",5000
"[[(29.69, 36.58), (21.96, 33.67)]]",3,"[[25, 50], [0, 50]]",1250
"[[(73.09, 81.42), (57.78, 65.09)]]",2,"[[50, 99], [50, 99]]",2500
"[[(77.04, 91.18), (22.45, 26.19)]]",3,"[[75, 99], [0, 50]]",1250
"[[(62.97, 69.93), (39.33, 50.11)]]",1,"[[50, 99], (0, 99)]",5000
"[[(9.15, 10.19), (51.52, 63.53)]]",5,"[[0, 12], [50, 75]]",300
"[[(58.86, 64.02), (71.21, 80.27)]]",3,"[[50, 75], [50, 99]]",1250
"[[(51.23, 55.11), (66.26, 75.11)]]",3,"[[50, 75], [50, 99]]",1250
"[[(70.54, 79.97), (54.93, 61.72)]]",2,"[[50, 99], [50, 99]]",2500
"[[(8.9, 17.72), (3.16, 17.8)]]",4,"[[0, 25], [0, 25]]",625
"[[(7.64, 15.76), (26.62, 42.84)]]",4,"[[0, 25], [25, 50]]",625
"[[(55.8, 64.43), (55.53, 58.23)]]",4,"[[50, 75], [50, 75]]",625
"[[(77.05, 83.14), (60.21, 62.33)]]",5,"[[75, 87], [50, 75]]",300
"[[(45.83, 60.81), (67.47, 84.95)]]",0,"[(0, 99), (0, 99)]",10000
"[[(58.76, 74.35), (31.23, 48.03)]]",4,"[[50, 75], [25, 50]]",625
"[[(29.23, 39.33), (34.75, 52.24)]]",1,"[[0, 50], (0, 99)]",5000
"[[(2.13, 13.31), (34.02, 38.95)]]",4,"[[0, 25], [25, 50]]",625
"[[(19.53, 25.29), (31.56, 39.67)]]",2,"[[0, 50], [0, 50]]",2500
"[[(36.51, 37.74), (25.92, 33.51)]]",4,"[[25, 50], [25, 50]]",625
"[[(18.24, 28.96), (52.49, 57.09)]]",2,"[[0, 50], [50, 99]]",2500
"[[(21.19, 36.49), (5.74, 18.4)]]",2,"[[0, 50], [0, 50]]",2500
"[[(36.06, 45.7), (40.89, 46.02)]]",4,"[[25, 50], [25, 50]]",625
"[[(80.19, 95.54), (6.02, 9.41)]]",4,"[[75, 99], [0, 25]]",625
"[[(1.75, 7.58), (56.5, 58.93)]]",6,"[[0, 12], [50, 62]]",144
"[[(74.04, 86.24), (52.85, 55.47)]]",2,"[[50, 99], [50, 99]]",2500
"[[(77.37, 79.2), (22.23, 35.08)]]",3,"[[75, 99], [0, 50]]",1250
"[[(77.1, 85.23), (75.58, 93.3)]]",5,"[[75, 87], [75, 99]]",300
"[[(57.0, 61.05), (2.0, 16.76)]]",5,"[[50, 62], [0, 25]]",300
"[[(80.0, 87.68), (9.3, 16.89)]]",4,"[[75, 99], [0, 25]]",625
"[[(43.43, 46.89), (25.93, 36.86)]]",7,"[[43, 50], [25, 37]]",84
"[[(61.52, 66.63), (42.4, 57.86)]]",1,"[[50, 99], (0, 99)]",5000
"[[(54.12, 55.49), (45.01, 48.22)]]",9,"[[53, 56], [43, 50]]",21
"[[(71.09, 75.0), (60.08, 76.83)]]",3,"[[50, 75], [50, 99]]",1250
"[[(50.3, 65.16), (3.07, 10.56)]]",4,"[[50, 75], [0, 25]]",625
"[[(14.31, 18.13), (50.46, 52.49)]]",6,"[[12, 25], [50, 62]]",156
"[[(61.84, 73.35), (23.87, 34.73)]]",3,"[[50, 75], [0, 50]]",1250
"[[(48.32, 64.82), (23.15, 39.86)]]",0,"[(0, 99), (0, 99)]",10000
"[[(35.09, 37.82), (35.89, 41.06)]]",4,"[[25, 50], [25, 50]]",625
"[[(25.8, 43.58), (40.29, 48.45)]]",4,"[[25, 50], [25, 50]]",625
"[[(18.56, 25.17), (72.41, 73.45)]]",2,"[[0, 50], [50, 99]]",2500
"[[(69.42, 75.14), (10.68, 17.81)]]",2,"[[50, 99], [0, 50]]",2500
"[[(26.55, 34.25), (8.23, 13.63)]]",5,"[[25, 37], [0, 25]]",300
"[[(9.21, 16.32), (12.83, 17.96)]]",4,"[[0, 25], [0, 25]]",625
"[[(27.47, 40.38), (80.16, 87.33)]]",4,"[[25, 50], [75, 99]]",625
"[[(26.97, 38.26), (72.36, 82.6)]]",3,"[[25, 50], [50, 99]]",1250
"[[(48.9, 50.16), (36.55, 46.12)]]",0,"[(0, 99), (0, 99)]",10000
"[[(42.4, 59.19), (73.61, 79.53)]]",0,"[(0, 99), (0, 99)]",10000
"[[(72.37, 83.04), (2.85, 11.52)]]",2,"[[50, 99], [0, 50]]",2500
"[[(60.2, 61.62), (25.33, 40.83)]]",5,"[[50, 62], [25, 50]]",300
"[[(61.78, 71.8), (38.01, 48.26)]]",4,"[[50, 75], [25, 50]]",625
"[[(11.71, 25.78), (75.5, 86.71)]]",2,"[[0, 50], [50, 99]]",2500
"[[(29.99, 43.36), (55.21, 71.63)]]",4,"[[25, 50], [50, 75]]",625
"[[(26.94, 38.28), (53.47, 59.83)]]",4,"[[25, 50], [50, 75]]",625
"[[(40.34, 51.64), (29.48, 36.34)]]",0,"[(0, 99), (0, 99)]",10000
"[[(36.4, 45.02), (59.54, 74.55)]]",4,"[[25, 50], [50, 75]]",625
"[[(69.4, 84.91), (57.36, 66.55)]]",2,"[[50, 99], [50, 99]]",2500
"[[(55.48, 57.29), (56.77, 61.24)]]",6,"[[50, 62], [50, 62]]",144
"[[(60.27, 77.48), (75.27, 77.92)]]",2,"[[50, 99], [50, 99]]",2500
"[[(72.27, 80.4), (25.0, 41.53)]]",2,"[[50, 99], [0, 50]]",2500
"[[(33.4, 50.89), (52.7, 63.8)]]",0,"[(0, 99), (0, 99)]",10000
"[[(64.02, 65.5), (11.41, 26.26)]]",3,"[[50, 75], [0, 50]]",1250
"[[(61.92, 68.13), (56.38, 67.01)]]",4,"[[50, 75], [50, 75]]",625
"[[(37.07, 52.08), (41.39, 55.73)]]",0,"[(0, 99), (0, 99)]",10000
"[[(75.58, 85.86), (7.97, 14.17)]]",5,"[[75, 87], [0, 25]]",300
"[[(23.55, 37.78), (6.29, 16.97)]]",2,"[[0, 50], [0, 50]]",2500
"[[(57.08, 63.09), (74.28, 77.91)]]",3,"[[50, 75], [50, 99]]",1250
"[[(8.22, 10.43), (64.12, 80.73)]]",3,"[[0, 25], [50, 99]]",1250
"[[(1.69, 12.88), (3.31, 18.04)]]",4,"[[0, 25], [0, 25]]",625
"[[(24.07, 36.15), (57.84, 62.53)]]",2,"[[0, 50], [50, 99]]",2500
"[[(42.84, 45.67), (78.87, 91.26)]]",5,"[[37, 50], [75, 99]]",325
"[[(77.27, 82.28), (11.74, 29.38)]]",3,"[[75, 99], [0, 50]]",1250
"[[(9.52, 25.55), (9.23, 15.95)]]",2,"[[0, 50], [0, 50]]",2500
"[[(36.62, 46.79), (45.28, 58.55)]]",1,"[[0, 50], (0, 99)]",5000
"[[(24.37, 29.22), (68.47, 79.96)]]",2,"[[0, 50], [50, 99]]",2500
"[[(40.76, 42.03), (62.74, 77.67)]]",3,"[[25, 50], [50, 99]]",1250
"[[(19.52, 26.67), (34.23, 45.07)]]",2,"[[0, 50], [0, 50]]",2500
"[[(55.02, 60.49), (14.29, 15.34)]]",6,"[[50, 62], [12, 25]]",156
"[[(73.01, 80.8), (80.69, 93.52)]]",2,"[[50, 99], [50, 99]]",2500
"[[(76.26, 92.0), (58.85, 64.54)]]",4,"[[75, 99], [50, 75]]",625
"[[(41.2, 56.88), (56.05, 59.25)]]",0,"[(0, 99), (0, 99)]",10000
"[[(41.71, 53.48), (73.29, 86.42)]]",0,"[(0, 99), (0, 99)]",10000
"[[(11.62, 19.43), (0.67, 11.77)]]",4,"[[0, 25], [0, 25]]",625
"[[(52.85, 66.07), (21.16, 33.11)]]",3,"[[50, 75], [0, 50]]",1250
"[[(14.43, 27.23), (62.98, 78.68)]]",2,"[[0, 50], [50, 99]]",2500
"[[(51.66, 65.46), (25.77, 38.8)]]",4,"[[50, 75], [25, 50]]",625
"[[(55.95, 66.09), (64.17, 67.93)]]",4,"[[50, 75], [50, 75]]",625
"[[(57.94, 67.68), (25.55, 29.15)]]",4,"[[50, 75], [25, 50]]",625
"[[(40.52, 57.49), (53.08, 67.02)]]",0,"[(0, 99), (0, 99)]",10000
"[[(80.39, 83.3), (6.2, 9.73)]]",6,"[[75, 87], [0, 12]]",144
"[[(15.07, 31.54), (52.04, 59.98)]]",2,"[[0, 50], [50, 99]]",2500
"[[(3.72, 20.61), (18.08, 25.02)]]",3,"[[0, 25], [0, 50]]",1250
"[[(32.29, 49.08), (51.0, 65.01)]]",4,"[[25, 50], [50, 75]]",625
"[[(25.11, 37.7), (80.32, 88.22)]]",4,"[[25, 50], [75, 99]]",625
"[[(53.09, 67.98), (75.34, 87.13)]]",4,"[[50, 75], [75, 99]]",625
"[[(68.75, 85.97), (70.57, 77.36)]]",2,"[[50, 99], [50, 99]]",2500
"[[(62.56, 73.82), (53.25, 62.71)]]",5,"[[62, 75], [50, 75]]",325
"[[(78.26, 92.71), (77.31, 89.0)]]",4,"[[75, 99], [75, 99]]",625
"[[(67.79, 72.08), (53.85, 68.87)]]",5,"[[62, 75], [50, 75]]",325
"[[(38.96, 43.92), (4.51, 20.7)]]",5,"[[37, 50], [0, 25]]",325
"[[(42.98, 49.69), (22.08, 32.3)]]",3,"[[25, 50], [0, 50]]",1250
"[[(70.68, 82.14), (46.54, 56.02)]]",1,"[[50, 99], (0, 99)]",5000
"[[(27.59, 32.66), (9.82, 23.46)]]",5,"[[25, 37], [0, 25]]",300
"[[(35.52, 36.8), (51.27, 60.72)]]",7,"[[31, 37], [50, 62]]",72
"[[(75.95, 80.77), (12.9, 22.13)]]",7,"[[75, 81], [12, 25]]",78
"[[(50.04, 59.41), (45.47, 48.41)]]",6,"[[50, 62], [37, 50]]",156
"[[(75.55, 91.63), (14.38, 27.29)]]",3,"[[75, 99], [0, 50]]",1250
"[[(26.34, 29.56), (45.29, 49.15)]]",8,"[[25, 31], [43, 50]]",42
"[[(23.05, 36.32), (54.34, 71.9)]]",2,"[[0, 50], [50, 99]]",2500
"[[(79.98, 96.93), (37.01, 54.82)]]",1,"[[50, 99], (0, 99)]",5000
"[[(8.77, 15.4), (2.32, 3.84)]]",4,"[[0, 25], [0, 25]]",625
"[[(14.21, 22.98), (38.05, 53.78)]]",1,"[[0, 50], (0, 99)]",5000
"[[(42.26, 48.49), (72.47, 85.24)]]",3,"[[25, 50], [50, 99]]",1250
"[[(4.45, 13.76), (13.41, 27.84)]]",3,"[[0, 25], [0, 50]]",1250
"[[(9.22, 25.89), (5.18, 8.22)]]",2,"[[0, 50], [0, 50]]",2500
"[[(49.62, 58.97), (55.33, 58.06)]]",0,"[(0, 99), (0, 99)]",10000
"[[(69.5, 79.49), (62.31, 72.41)]]",2,"[[50, 99], [50, 99]]",2500
"[[(0.57, 7.45), (79.99, 81.39)]]",6,"[[0, 12], [75, 87]]",144
"[[(25.68, 40.82), (79.3, 92.86)]]",4,"[[25, 50], [75, 99]]",625
"[[(22.43, 25.25), (53.62, 68.86)]]",2,"[[0, 50], [50, 99]]",2500
"[[(48.37, 62.54), (6.3, 14.5)]]",0,"[(0, 99), (0, 99)]",10000
"[[(32.64, 47.84), (77.31, 91.49)]]",4,"[[25, 50], [75, 99]]",625
"[[(59.47, 61.98), (20.87, 26.24)]]",3,"[[50, 75], [0, 50]]",1250
"[[(72.77, 79.29), (8.99, 21.18)]]",2,"[[50, 99], [0, 50]]",2500
"[[(74.81, 77.62), (8.85, 23.02)]]",2,"[[50, 99], [0, 50]]",2500
"[[(9.46, 13.98), (16.08, 29.06)]]",3,"[[0, 25], [0, 50]]",1250
"[[(34.15, 38.76), (51.11, 63.45)]]",4,"[[25, 50], [50, 75]]",625
"[[(12.28, 23.15), (66.31, 77.88)]]",3,"[[0, 25], [50, 99]]",1250
"[[(74.36, 90.06), (6.36, 21.69)]]",2,"[[50, 99], [0, 50]]",2500
"[[(19.54, 35.46), (25.55, 33.98)]]",2,"[[0, 50], [0, 50]]",2500
"[[(1.36, 5.08), (39.63, 46.35)]]",7,"[[0, 6], [37, 50]]",78
"[[(55.33, 60.97), (63.71, 79.28)]]",3,"[[50, 75], [50, 99]]",1250
"[[(3.48, 5.38), (41.25, 47.44)]]",7,"[[0, 6], [37, 50]]",78
"[[(17.31, 24.42), (48.46, 62.59)]]",1,"[[0, 50], (0, 99)]",5000
"[[(45.14, 52.09), (61.19, 68.18)]]",0,"[(0, 99), (0, 99)]",10000
"[[(74.34, 87.75), (53.25, 64.89)]]",2,"[[50, 99], [50, 99]]",2500
"[[(72.99, 89.33), (26.81, 36.4)]]",2,"[[50, 99], [0, 50]]",2500
"[[(33.25, 39.14), (6.76, 20.42)]]",4,"[[25, 50], [0, 25]]",625
"[[(44.08, 50.57), (30.05, 46.51)]]",0,"[(0, 99), (0, 99)]",10000
"[[(17.67, 34.13), (15.11, 18.81)]]",2,"[[0, 50], [0, 50]]",2500
"[[(35.63, 42.49), (28.91, 35.27)]]",4,"[[25, 50], [25, 50]]",625
"[[(4.31, 18.94), (22.13, 30.39)]]",3,"[[0, 25], [0, 50]]",1250
"[[(49.99, 64.02), (42.18, 43.8)]]",0,"[(0, 99), (0, 99)]",10000
"[[(15.44, 28.8), (8.55, 23.09)]]",2,"[[0, 50], [0, 50]]",2500
"[[(72.97, 75.57), (8.69, 9.78)]]",2,"[[50, 99], [0, 50]]",2500
"[[(6.54, 8.12), (27.15, 31.12)]]",7,"[[6, 12], [25, 37]]",72
"[[(62.63, 68.14), (43.48, 56.92)]]",1,"[[50, 99], (0, 99)]",5000
"[[(49.41, 67.18), (78.46, 88.14)]]",0,"[(0, 99), (0, 99)]",10000
"[[(48.79, 51.6), (75.28, 90.22)]]",0,"[(0, 99), (0, 99)]",10000
"[[(17.93, 29.82), (4.21, 16.62)]]",2,"[[0, 50], [0, 50]]",2500
"[[(30.92, 47.64), (80.88, 86.94)]]",4,"[[25, 50], [75, 99]]",625
"[[(64.98, 71.67), (43.86, 53.71)]]",1,"[[50, 99], (0, 99)]",5000
"[[(19.09, 25.39), (28.78, 42.15)]]",2,"[[0, 50], [0, 50]]",2500
"[[(24.7, 31.32), (14.66, 31.7)]]",2,"[[0, 50], [0, 50]]",2500
"[[(19.2, 28.08), (32.51, 48.6)]]",2,"[[0, 50], [0, 50]]",2500
"[[(59.46, 60.74), (63.3, 70.89)]]",7,"[[56, 62], [62, 75]]",78
"[[(62.48, 71.46), (25.12, 32.67)]]",6,"[[62, 75], [25, 37]]",156
"[[(25.09, 40.0), (40.75, 48.12)]]",4,"[[25, 50], [25, 50]]",625
"[[(40.62, 55.72), (42.95, 45.82)]]",0,"[(0, 99), (0, 99)]",10000
"[[(55.34, 68.22), (59.71, 76.94)]]",3,"[[50, 75], [50, 99]]",1250
"[[(40.38, 44.54), (75.8, 81.04)]]",6,"[[37, 50], [75, 87]]",156
"[[(20.7, 29.84), (48.06, 56.36)]]",1,"[[0, 50], (0, 99)]",5000
"[[(60.99, 78.33), (75.1, 91.83)]]",2,"[[50, 99], [50, 99]]",2500
"[[(14.84, 19.1), (69.07, 77.87)]]",3,"[[0, 25], [50, 99]]",1250
"[[(67.15, 82.1), (64.32, 78.98)]]",2,"[[50, 99], [50, 99]]",2500
"[[(27.87, 29.19), (37.88, 47.64)]]",7,"[[25, 31], [37, 50]]",78
"[[(75.64, 88.36), (5.45, 14.85)]]",4,"[[75, 99], [0, 25]]",625
"[[(25.87, 28.72), (49.12, 51.34)]]",1,"[[0, 50], (0, 99)]",5000
"[[(12.1, 19.08), (63.71, 66.59)]]",6,"[[12, 25], [62, 75]]",169
"[[(78.63, 84.35), (75.12, 92.71)]]",5,"[[75, 87], [75, 99]]",300
"[[(59.66, 62.74), (42.34, 46.56)]]",4,"[[50, 75], [25, 50]]",625
"[[(52.21, 57.17), (75.91, 83.13)]]",6,"[[50, 62], [75, 87]]",144
"[[(21.58, 26.97), (3.02, 11.0)]]",2,"[[0, 50], [0, 50]]",2500
"[[(11.64, 25.01), (39.23, 52.35)]]",1,"[[0, 50], (0, 99)]",5000
"[[(45.82, 48.44), (53.13, 64.8)]]",5,"[[37, 50], [50, 75]]",325
"[[(55.72, 60.78), (72.11, 73.23)]]",6,"[[50, 62], [62, 75]]",156
"[[(76.43, 83.79), (23.49, 24.59)]]",6,"[[75, 87], [12, 25]]",156
"[[(4.42, 17.91), (41.35, 52.89)]]",1,"[[0, 50], (0, 99)]",5000
"[[(70.98, 88.71), (43.0, 54.13)]]",1,"[[50, 99], (0, 99)]",5000
"[[(9.93, 12.49), (0.85, 10.33)]]",4,"[[0, 25], [0, 25]]",625
"[[(63.37, 80.38), (50.57, 53.48)]]",2,"[[50, 99], [50, 99]]",2500
"[[(63.02, 72.0), (30.58, 34.13)]]",6,"[[62, 75], [25, 37]]",156
"[[(49.38, 65.27), (56.37, 71.28)]]",0,"[(0, 99), (0, 99)]",10000
"[[(13.53, 26.5), (20.63, 31.57)]]",2,"[[0, 50], [0, 50]]",2500
"[[(2.09, 12.02), (54.93, 61.34)]]",4,"[[0, 25], [50, 75]]",625
"[[(64.75, 69.41), (28.6, 35.02)]]",6,"[[62, 75], [25, 37]]",156
"[[(13.65, 18.55), (2.01, 4.24)]]",6,"[[12, 25], [0, 12]]",156
"[[(58.51, 75.67), (12.72, 26.1)]]",2,"[[50, 99], [0, 50]]",2500
"[[(19.81, 31.11), (21.75, 23.65)]]",2,"[[0, 50], [0, 50]]",2500
"[[(35.29, 46.57), (46.92, 50.51)]]",1,"[[0, 50], (0, 99)]",5000
"[[(1.84, 14.99), (21.4, 28.94)]]",3,"[[0, 25], [0, 50]]",1250
"[[(17.17, 34.42), (18.77, 35.11)]]",2,"[[0, 50], [0, 50]]",2500
"[[(43.19, 54.35), (31.96, 44.39)]]",0,"[(0, 99), (0, 99)]",10000
"[[(44.19, 50.84), (15.88, 28.13)]]",0,"[(0, 99), (0, 99)]",10000
"[[(48.46, 59.57), (80.58, 86.93)]]",0,"[(0, 99), (0, 99)]",10000
"[[(57.61, 60.8), (66.79, 80.31)]]",3,"[[50, 75], [50, 99]]",1250
"[[(39.79, 51.54), (45.03, 62.23)]]",0,"[(0, 99), (0, 99)]",10000
"[[(3.64, 16.9), (3.58, 15.43)]]",4,"[[0, 25], [0, 25]]",625
"[[(10.54, 21.0), (59.6, 77.18)]]",3,"[[0, 25], [50, 99]]",1250
"[[(68.59, 80.66), (11.28, 16.37)]]",2,"[[50, 99], [0, 50]]",2500
