,L2 Norm
0,0.024990402663198297
1,0.011174526988820904
2,-0.005684859201310802
3,0.0032761565215094976
4,0.0048363031378326
5,-0.006467849432215001
6,-0.0013228506023168982
7,-0.006532610851574101
8,-0.0001008257505290995
9,0.0015181504068949008
10,0.001555081210170603
11,0.0038088828416737996
12,0.0020463029755562
13,0.0022479773760434012
14,0.0078380405739213
15,0.0043455566434195
16,0.0065499097665971
17,0.008870167897926001
18,0.009429020256280899
19,0.007796224185844001
20,0.009182398078001199
21,0.0108384227368841
22,0.008877763504102302
23,0.005438682212915099
24,0.007608811685488199
25,0.0073029156979884
26,0.009850326001413098
27,0.0072215092010906
28,0.0118113680341289
29,0.011434506155769799
30,0.0113741450473045
31,0.011000991865812399
32,0.007266416678485399
33,0.0089129806101273
34,0.0047389628820039
35,0.0033038377527972
36,0.0018258630334392015
37,0.0044995589459631
38,0.0040523571233241
39,0.0042396257279052
40,0.0013013025974549005
41,-0.0020954328614878007
42,-0.0052494766044183
43,-0.0064778268982478
44,-0.0062194553345601995
45,-0.0066983384160467
46,-0.0073098100198186
47,-0.006891521713197599
48,-0.005780728716193801
49,-0.0055873981397773
50,-0.0052537359744195995
51,-0.0040391851550475
52,-0.0039457104368065005
53,-0.0055894827100233
54,-0.006283489687883901
55,-0.0070876013384326
56,-0.007809137688855001
57,-0.0070475565391208
58,-0.0073379104395081
59,-0.0070537123235424
60,-0.0089102605421016
61,-0.0086566793735233
62,-0.009043068660984099
63,-0.008049024193032498
64,-0.0088717631405987
65,-0.0079607602433884
66,-0.007509900440132801
67,-0.0087738425108502
68,-0.007840295896244298
69,-0.0077028450656545
70,-0.008704277977921098
71,-0.009600796990525599
72,-0.0095609784900469
73,-0.008783247528388301
74,-0.0081202450235042
75,-0.006365878391178
76,-0.0053778784669537
77,-0.0056354470214325
78,-0.0062281363739355
79,-0.0054436373200999
80,-0.0049536154152928
81,-0.0040762921721227
82,-0.0033515044099535
83,-0.0026602254895809006
84,-0.0029363500387277995
85,-0.0025736581511689
86,-0.002093810531424701
87,-0.0017376640104330016
88,-0.0015014461821302987
89,-0.0013698938077329002
90,-0.0011872162566659988
91,-0.0025658813984244
92,-0.003559073691187799
93,-0.002190430568671
94,-0.0029689389667540995
95,-0.002118981744542
96,-0.0025140299524230997
97,-0.0029454329020535
98,-0.0028172729655224996
99,-0.0032069463322790996
100,-0.0030160823180906005
101,-0.0032552907162727
102,-0.0032505428873943
103,-0.003663894386906701
104,-0.003925801986842299
105,-0.0041558314524654996
106,-0.003518931465113201
107,-0.003750585139605701
108,-0.0040580942909444
109,-0.0046638775526582
110,-0.003548541397291601
111,-0.003455276473796701
112,-0.0034110532647104
113,-0.0034751646819280993
114,-0.0036169353740912007
115,-0.0036092852047950007
116,-0.0033361391858225
117,-0.002512753154893
118,-0.0025337726905745993
119,-0.0017369649536805995
120,-0.0023356846583314
121,-0.0020151149132674
122,-0.0025264731368187
123,-0.0025763077288397003
124,-0.0022522372330894
125,-0.0026549493490212
126,-0.0028681081407157
127,-0.0032285473499035003
128,-0.0044553877069355005
129,-0.004705372572366
130,-0.003686022140230001
131,-0.0034166749116691
132,-0.0035813640807643007
133,-0.0031369121689539
134,-0.0035756313186791006
135,-0.0024764966329489995
136,-0.0024319094243729
137,-0.0026278114453475
138,-0.0032210633579656004
139,-0.0032326827347193003
140,-0.0019075241298387004
141,-0.0014115322402714
142,-0.0018487921612386003
143,-0.0025493151571974997
144,-0.0018615738491987999
145,-0.0009846843476193998
146,-0.0003369994630067997
147,-0.0003433265193692001
148,-0.0007110182667351
149,9.544113984479973e-05
150,7.80792322615997e-05
151,-0.0003533614646096996
152,-0.0007358231234172999
153,-0.0006423747932787997
154,-0.0007027052407638998
155,-0.0008202494615191999
156,-0.0007472008357458995
