SRC Query,Depth,BBoxes,Data Size
"[34.11975713758397, -121.70631481492582, 36.12265116187685, -119.59342383129757]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[36.69179882291043, -124.29384469188824, 37.81255400895285, -121.75057450549234]",4,"[34.735394, -124.389343, 37.859238, -121.246536]",1315
"[34.26163615794603, -117.16862168686501, 35.69345626171341, -115.30203011181536]",3,"[34.003124, -117.970444, 37.009014, -114.294258]",2631
"[38.089676526459144, -119.75462509820228, 39.96749007312693, -118.47707236014156]",4,"[37.808262, -120.781853, 40.125786, -114.294258]",1316
"[36.7524281659626, -120.59507261189556, 39.35204356860122, -118.22910947995199]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[36.99487522927126, -118.89042500800356, 38.112870999766336, -116.80115928699885]",5,"[36.775406, -119.067078, 39.192303, -114.294258]",658
"[34.53965566609695, -118.112274366436, 35.5968034611551, -116.24110241539887]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[37.30936912756426, -119.21025724699072, 39.928826637162416, -116.51287624176878]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[35.16115362173656, -121.16481491409041, 37.63705124555131, -118.4407356313305]",1,"[34.735394, -124.389343, 39.192303, -114.294258]",10524
"[38.370956651681276, -123.40325517856287, 39.55054337787654, -122.0033962650803]",2,"[37.009014, -124.389343, 42.017231, -121.790939]",5262
"[38.945476872976656, -119.84469765226244, 40.74922667054992, -118.28997298566195]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[35.90592095035862, -121.84443265155593, 37.616987073206694, -119.76627054850782]",1,"[34.735394, -124.389343, 39.192303, -114.294258]",10524
"[36.41673195581581, -119.44339965399476, 39.08297571963638, -116.73155848664467]",3,"[36.160179, -120.2724, 39.192303, -114.294258]",2631
"[38.22193567391481, -119.52106166115145, 41.04811028339963, -118.22050515180511]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[38.25004011098143, -117.8282106119372, 41.02764515960079, -115.77947142652454]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[37.276157581513594, -118.35826756814859, 38.66521420446883, -116.30137436547476]",4,"[37.009014, -120.322968, 38.773846, -114.294258]",1316
"[34.43146767446104, -118.19629051137451, 35.54841147431397, -115.37229706994515]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[33.128455815866225, -121.41254810362975, 35.60377582119921, -120.13472088289059]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[34.490726812005235, -118.05976920885664, 36.90744012661273, -116.97833670545542]",4,"[34.409771, -118.411591, 37.009014, -116.844749]",1316
"[36.61758862599052, -119.17899259922511, 37.700403549477834, -117.5691173482646]",3,"[36.160179, -120.2724, 39.192303, -114.294258]",2631
"[38.384479303039406, -120.72387964004393, 41.191573988208695, -117.88384862374599]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[34.5953900081176, -120.03967940325872, 35.73722998327272, -118.98185713146837]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[33.85058541963363, -119.96204843816108, 35.60232144130893, -118.6742082645598]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[32.82278520348021, -122.11334794328025, 35.42190992350879, -119.34675077174053]",4,"[32.541302, -124.389343, 35.551353, -119.04274]",1315
"[38.488980169533384, -121.05031131913096, 40.18516213301136, -119.09193190067835]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[36.81231264554017, -120.33341047660109, 38.90996421751724, -118.19065524288925]",1,"[34.735394, -124.389343, 39.192303, -114.294258]",10524
"[38.78058416260184, -121.26220978054606, 40.71492237935532, -118.93483554772452]",3,"[38.773846, -121.790939, 42.017231, -114.294258]",2631
"[34.11757478054352, -117.29805736179647, 35.6724112351651, -115.3377350857492]",3,"[34.003124, -117.970444, 37.009014, -114.294258]",2631
"[36.17912372126625, -121.37811040780593, 37.200237333093774, -119.30936286507976]",3,"[35.81588, -121.602058, 37.971836, -118.817177]",2631
"[32.67431583533982, -119.8045761211346, 34.809095165082844, -118.69386103586471]",4,"[32.541302, -119.863373, 35.551353, -118.359138]",1316
"[36.70254986543836, -119.46298623753542, 38.561746226149296, -117.81326488307711]",3,"[36.160179, -120.2724, 39.192303, -114.294258]",2631
"[37.23060925866649, -124.2284689403884, 39.59064312676978, -123.11683929691584]",2,"[37.009014, -124.389343, 42.017231, -121.790939]",5262
"[37.025446318682285, -122.56812731985966, 39.800605323809215, -120.7272450468141]",2,"[37.009014, -122.727531, 42.017231, -120.673553]",5262
"[36.472583629878734, -121.74982921266276, 38.06231959419445, -120.17364637809418]",1,"[34.735394, -124.389343, 39.192303, -114.294258]",10524
"[34.98995580185452, -122.2107213714157, 37.087554426110714, -120.51569832793004]",3,"[34.735394, -124.389343, 37.859238, -120.2724]",2631
"[37.66390761743575, -120.2609096052581, 38.71351744060527, -117.90614812524971]",5,"[37.653175, -120.322968, 38.773846, -114.294258]",658
"[34.597689336164464, -118.55988356800664, 36.007777332807706, -117.12002118022657]",3,"[34.409771, -119.324493, 37.009014, -116.844749]",2631
"[33.78431682867815, -119.32675160105362, 35.58635736406501, -118.13907989909966]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[34.676950767480335, -118.34426364546391, 36.2919848855744, -116.53633283007439]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[38.21619552864141, -121.94741724110953, 39.52814890664225, -119.74918286802735]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[38.410965237864175, -122.75737215854541, 40.242246734588456, -121.53454460255091]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[36.05440166160211, -118.5383473568723, 37.40601085090418, -115.99322094514595]",2,"[34.735394, -120.2724, 39.192303, -114.294258]",5262
"[33.75905760917665, -118.53508976200136, 35.27244127447205, -116.35214145899289]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[37.889331440802344, -123.44879764891972, 39.52561123912547, -121.91081150800704]",3,"[37.009014, -124.389343, 39.543308, -121.790939]",2631
"[37.80710746255072, -121.8774756682878, 39.30682204391918, -120.10921073202346]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[35.325707353696295, -117.71278001500079, 37.080365987067545, -116.42531048330358]",2,"[34.735394, -120.2724, 39.192303, -114.294258]",5262
"[32.57222438413773, -118.00747118186942, 35.310458260564566, -115.18880771964321]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[35.42242617313019, -117.66371938544819, 38.17336293210798, -116.25445530717823]",2,"[34.735394, -120.2724, 39.192303, -114.294258]",5262
"[37.48646817164381, -119.58115674878786, 40.02831867613662, -117.62472700484408]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[34.458559942114576, -122.73968745584286, 36.087074103575276, -121.61425388797912]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[36.44608978851477, -118.51358333165986, 37.974987872597836, -117.43051674617061]",4,"[36.160179, -119.067078, 39.192303, -114.294258]",1316
"[38.535078178656725, -117.68926501688577, 40.81342409585467, -115.03709014213378]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[38.508980408473704, -124.29401508386572, 40.572177852293244, -121.92059531171817]",3,"[38.448597, -124.389343, 40.623413, -121.790939]",2631
"[33.68102043481524, -119.58181740650463, 35.23364778025224, -117.61442467949644]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
