BRC Query,Data Size
"[34.44, -123.82, 35.4, -122.83]",0
"[33.63, -122.56, 34.63, -121.57]",0
"[33.41, -118.97, 34.37, -117.97]",734
"[38.17, -117.53, 39.14, -116.56]",0
"[39.42, -123.46, 40.39, -122.5]",490
"[37.95, -119.93, 38.92, -118.95]",235
"[40.51, -122.95, 41.47, -121.95]",318
"[40.46, -123.32, 41.42, -122.33]",329
"[39.01, -122.07, 39.99, -121.07]",532
"[39.36, -118.86, 40.34, -117.9]",0
"[40.82, -124.14, 41.79, -123.16]",411
"[38.11, -118.79, 39.06, -117.81]",0
"[39.95, -122.83, 40.93, -121.86]",406
"[39.47, -115.49, 40.44, -114.5]",0
"[35.6, -116.78, 36.55, -115.81]",218
"[38.31, -120.55, 39.3, -119.6]",393
"[35.16, -120.85, 36.14, -119.89]",531
"[37.19, -117.06, 38.15, -116.08]",0
"[33.85, -123.81, 34.8, -122.86]",0
"[36.1, -115.49, 37.08, -114.52]",0
"[39.31, -124.06, 40.26, -123.09]",576
"[40.66, -120.9, 41.65, -119.94]",348
"[34.81, -124.15, 35.8, -123.17]",0
"[39.38, -121.41, 40.33, -120.42]",510
"[39.05, -120.71, 40.01, -119.75]",362
"[38.99, -123.0, 39.94, -122.03]",449
"[35.64, -123.35, 36.6, -122.39]",0
"[39.45, -116.18, 40.45, -115.2]",0
"[34.91, -122.14, 35.86, -121.18]",28
"[39.74, -115.94, 40.7, -114.95]",0
"[34.98, -119.92, 35.96, -118.94]",473
"[40.17, -116.65, 41.14, -115.7]",0
"[38.82, -116.02, 39.79, -115.07]",0
"[37.24, -117.51, 38.2, -116.53]",0
"[35.76, -122.98, 36.75, -122.01]",0
"[33.15, -116.32, 34.1, -115.36]",343
"[34.85, -115.9, 35.83, -114.95]",243
"[37.05, -119.97, 38.01, -118.97]",410
"[37.42, -123.59, 38.37, -122.63]",178
"[40.63, -119.68, 41.61, -118.7]",0
"[39.43, -121.88, 40.43, -120.88]",524
"[40.99, -115.84, 41.97, -114.86]",0
"[33.4, -120.73, 34.37, -119.76]",0
"[36.73, -123.14, 37.71, -122.18]",218
"[40.18, -124.23, 41.16, -123.27]",383
"[34.71, -121.03, 35.68, -120.06]",582
"[33.73, -124.15, 34.68, -123.19]",0
"[40.53, -121.84, 41.49, -120.87]",329
"[34.8, -120.94, 35.77, -119.98]",581
"[40.68, -119.68, 41.67, -118.69]",0
"[34.02, -116.14, 34.99, -115.14]",230
"[39.15, -121.22, 40.13, -120.25]",513
"[34.81, -123.16, 35.76, -122.18]",0
"[38.24, -124.28, 39.23, -123.3]",249
"[38.68, -123.46, 39.66, -122.5]",519
"[37.55, -118.72, 38.52, -117.74]",89
"[36.56, -116.72, 37.54, -115.77]",0
"[39.51, -117.19, 40.46, -116.22]",0
"[39.66, -122.23, 40.63, -121.25]",474
"[33.6, -118.95, 34.58, -118.0]",774
"[38.74, -120.06, 39.72, -119.06]",90
"[32.62, -121.37, 33.59, -120.42]",0
"[38.03, -115.78, 39.0, -114.79]",0
"[35.05, -120.62, 36.05, -119.66]",453
"[34.63, -115.74, 35.63, -114.74]",300
"[39.89, -119.94, 40.88, -118.94]",0
"[40.94, -120.23, 41.89, -119.24]",105
"[33.58, -118.38, 34.56, -117.41]",1123
"[37.07, -122.93, 38.05, -121.98]",704
"[35.1, -123.9, 36.05, -122.93]",0
"[34.14, -119.51, 35.09, -118.52]",550
"[34.67, -122.46, 35.66, -121.48]",0
"[37.5, -118.35, 38.49, -117.35]",2
"[38.2, -119.51, 39.16, -118.55]",66
"[39.49, -117.95, 40.47, -116.97]",0
"[35.75, -124.34, 36.75, -123.35]",0
"[39.47, -122.39, 40.44, -121.42]",414
"[33.05, -116.28, 34.04, -115.31]",355
"[37.04, -122.83, 38.03, -121.86]",858
"[35.82, -120.42, 36.77, -119.43]",301
"[40.68, -123.65, 41.63, -122.67]",325
"[35.91, -122.65, 36.89, -121.65]",124
"[39.55, -123.43, 40.54, -122.46]",474
"[32.66, -121.85, 33.62, -120.89]",0
"[39.56, -120.63, 40.52, -119.65]",283
"[39.06, -121.53, 40.03, -120.58]",503
"[35.23, -118.12, 36.22, -117.15]",293
"[40.71, -124.37, 41.69, -123.42]",364
"[34.08, -121.74, 35.06, -120.78]",0
"[40.08, -123.79, 41.07, -122.83]",350
"[40.62, -118.25, 41.61, -117.27]",0
"[35.75, -121.12, 36.74, -120.13]",355
"[33.68, -115.41, 34.67, -114.45]",189
"[38.45, -119.51, 39.45, -118.56]",11
"[40.92, -120.9, 41.89, -119.95]",322
"[33.37, -121.91, 34.33, -120.93]",0
"[35.58, -124.22, 36.55, -123.25]",0
"[37.56, -120.91, 38.54, -119.94]",534
"[39.92, -116.09, 40.89, -115.1]",0
"[34.13, -124.32, 35.12, -123.32]",0
"[38.03, -115.93, 38.98, -114.97]",0
