SRC Query,Depth,BBoxes,Data Size
"[39.50639909234407, -117.19344809122825, 40.45677971578444, -116.22370935337435]",6,"[39.36422, -120.520393, 41.062244, -114.294258]",329
"[39.66361491824142, -122.23221013083196, 40.63013357426864, -121.24982018666893]",3,"[39.077091, -122.727531, 42.017231, -120.673553]",2631
"[33.5986486649398, -118.94739567235217, 34.57409903793818, -117.99834742627546]",4,"[32.541302, -119.04274, 35.551353, -117.970444]",1316
"[38.736112974352224, -120.06343036213393, 39.715084182904455, -119.06777088462874]",6,"[38.578175, -120.234833, 40.125786, -114.294258]",329
"[32.621931539496515, -121.36710699483251, 33.59199657212447, -120.41492922907831]",11,"[32.541302, -124.389343, 34.520416, -120.240334]",10
"[38.029746295163264, -115.78308045813672, 38.99525749886377, -114.79018132126991]",4,"[37.808262, -120.781853, 40.125786, -114.294258]",1316
"[35.05174136714197, -120.6219625437381, 36.0509258527517, -119.6574424043866]",4,"[34.6339, -124.389343, 36.289566, -119.650307]",1315
"[34.62530430219352, -115.74025662500179, 35.620378738561364, -114.74190707160332]",4,"[34.003124, -116.941383, 37.009014, -114.294258]",1316
"[39.885543760624365, -119.9420788068297, 40.87356917839632, -118.94672765564533]",6,"[39.36422, -120.520393, 41.062244, -114.294258]",329
"[40.93860897174552, -120.22926921819523, 41.89154494377001, -119.23961210189754]",6,"[40.213436, -120.495163, 42.017231, -114.294258]",329
"[33.575792321219, -118.37948955831482, 34.55781567208088, -117.41143599363252]",2,"[32.541302, -119.324493, 37.009014, -116.844749]",5262
"[37.070754610795625, -122.92701779973088, 38.05197824963254, -121.97867915385912]",3,"[37.009014, -124.389343, 39.543308, -121.790939]",2631
"[35.097419460722705, -123.89576056994048, 36.04730764770651, -122.92839738197651]",4,"[34.6339, -124.389343, 36.289566, -119.650307]",1315
"[34.13776902744742, -119.51140891726719, 35.0909176265276, -118.52451413662237]",4,"[32.541302, -119.863373, 35.551353, -118.359138]",1316
"[34.66543420381794, -122.45799587838883, 35.65256692364589, -121.47628536961669]",4,"[34.6339, -124.389343, 36.289566, -119.650307]",1315
"[37.50364552760273, -118.35363323594936, 38.490315693242735, -117.35600209273274]",4,"[37.009014, -120.322968, 38.773846, -114.294258]",1316
"[38.197851388113314, -119.50920595127806, 39.1591168312411, -118.54895731102309]",6,"[38.167072, -120.130302, 39.235634, -114.294258]",329
"[39.49343389603709, -117.94678662891482, 40.47509486886916, -116.97068374955919]",6,"[39.36422, -120.520393, 41.062244, -114.294258]",329
"[35.753141373312374, -124.33707896000583, 36.75083114314667, -123.34640364962891]",4,"[35.551353, -124.389343, 37.009014, -119.712936]",1315
"[39.47266950764306, -122.39060978766409, 40.444944358910476, -121.42218853279012]",3,"[39.077091, -122.727531, 42.017231, -120.673553]",2631
"[33.04735360398621, -116.28215893464056, 34.03383047832818, -115.30738876322097]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[37.03750387462026, -122.83092676002272, 38.02879393789362, -121.85892497398146]",3,"[37.009014, -124.389343, 39.543308, -121.790939]",2631
"[35.82174972778692, -120.42380128125295, 36.77006151651303, -119.42896721371089]",4,"[35.551353, -120.850792, 37.009014, -118.871696]",1316
"[40.68234990190331, -123.6484956518052, 41.63553512843454, -122.67137214555115]",5,"[40.624592, -123.67067, 42.017231, -122.521851]",658
"[35.90534896406869, -122.65106248164801, 36.88533165104705, -121.65126563641688]",4,"[35.551353, -124.389343, 37.009014, -119.712936]",1315
"[39.54564168430331, -123.42812421515049, 40.53887578471279, -122.46301204657684]",3,"[39.543308, -124.389343, 42.017231, -121.790939]",2631
"[32.66146654827702, -121.85035258936166, 33.61924014008911, -120.88897766382644]",13,"[32.541302, -124.389343, 34.512501, -120.432167]",2
"[39.55559374110601, -120.62594117716256, 40.511144890715656, -119.64145014839548]",5,"[39.36422, -120.90374, 41.062244, -114.294258]",658
"[39.05995202832902, -121.53068639158214, 40.03079588603887, -120.5818492391304]",3,"[38.773846, -121.790939, 42.017231, -114.294258]",2631
"[35.23174063841479, -118.11827258711573, 36.22599774746782, -117.15231553906372]",5,"[34.926151, -118.411591, 36.332531, -116.844749]",658
"[40.71312334254157, -124.36558241248672, 41.690217406952534, -123.4116586387142]",5,"[40.575794, -124.389343, 42.017231, -123.049553]",658
"[34.082467182796655, -121.73836444340999, 35.064132486728376, -120.77426409814763]",4,"[32.541302, -124.389343, 35.551353, -119.04274]",1315
"[40.07785021739351, -123.78683077473026, 41.06904920084702, -122.82916074235703]",3,"[39.543308, -124.389343, 42.017231, -121.790939]",2631
"[40.62293468197758, -118.25457166158927, 41.614354709789104, -117.27774899225975]",6,"[40.213436, -120.495163, 42.017231, -114.294258]",329
"[35.754953289586005, -121.12040018870509, 36.74302099873744, -120.13248589620416]",4,"[35.551353, -124.389343, 37.009014, -119.712936]",1315
"[33.684589801373676, -115.41197182455763, 34.675688038535306, -114.44780899456316]",4,"[33.28764, -116.961899, 34.860054, -114.294258]",1316
"[38.45165985774529, -119.50776186013695, 39.45013083775214, -118.55286053861865]",4,"[37.808262, -120.781853, 40.125786, -114.294258]",1316
"[40.919192640356826, -120.90386214127626, 41.89041969247057, -119.95213646842022]",3,"[38.773846, -121.790939, 42.017231, -114.294258]",2631
"[33.373644050988666, -121.91198878330881, 34.33046527825272, -120.93334642473573]",13,"[32.541302, -124.389343, 34.512501, -120.432167]",2
"[35.58237837599228, -124.2167434984509, 36.548246955331734, -123.24499569136724]",4,"[35.551353, -124.389343, 37.009014, -119.712936]",1315
"[37.55682372061798, -120.90600955998507, 38.533208559053925, -119.93504940811893]",4,"[37.009014, -120.997726, 38.773846, -119.534691]",1316
"[39.918088582717914, -116.09006086349025, 40.88733380617492, -115.10166711753848]",6,"[39.36422, -120.520393, 41.062244, -114.294258]",329
"[34.1273371469405, -124.31522628320306, 35.11893425564219, -123.31748549651381]",4,"[32.541302, -124.389343, 35.551353, -119.04274]",1315
"[38.02898904246521, -115.93031982133184, 38.97884984942154, -114.96986385805435]",4,"[37.808262, -120.781853, 40.125786, -114.294258]",1316
"[37.18370963315806, -123.63794630924212, 38.168228610050456, -122.68288931284947]",5,"[37.009014, -124.389343, 38.777004, -122.457283]",657
"[35.618213784674545, -120.5453360513336, 36.593295796715886, -119.56309770557186]",4,"[35.551353, -120.850792, 37.009014, -118.871696]",1316
"[40.23527890493043, -116.97129885071628, 41.19312395698091, -115.97527207595809]",6,"[40.213436, -120.495163, 42.017231, -114.294258]",329
"[37.0160092963508, -122.24043615139388, 38.008595992306404, -121.27943259611551]",3,"[37.009014, -122.727531, 39.077091, -120.673553]",2631
"[38.150317476688514, -115.96301000678704, 39.09951021184446, -114.98793001142091]",4,"[37.808262, -120.781853, 40.125786, -114.294258]",1316
"[35.372089458129146, -119.85599233256958, 36.35817618633432, -118.86399880920149]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[38.825176054094335, -122.99620223545271, 39.78710224158701, -121.99623533559868]",4,"[38.448597, -123.040558, 40.623413, -121.790939]",1316
"[36.7197700534344, -123.53393357952875, 37.69383297018836, -122.5713006081046]",4,"[34.735394, -124.389343, 37.859238, -121.246536]",1315
"[36.86467038920294, -118.01559505961299, 37.855151728963826, -117.05410830888549]",6,"[36.775406, -118.572319, 39.192303, -114.294258]",329
"[33.26179642600565, -122.97445561826375, 34.21328079017485, -122.00042783895124]",13,"[32.541302, -124.389343, 34.512501, -120.432167]",2
"[34.445066628058136, -118.9821736298003, 35.437534087379575, -118.00004412865717]",5,"[34.265907, -119.04274, 35.551353, -117.970444]",658
"[32.99680133293064, -121.8962176321916, 33.945785043982404, -120.89648836009489]",13,"[32.541302, -124.389343, 34.512501, -120.432167]",2
"[37.40065724195744, -117.45948976318924, 38.35650981480552, -116.46106987987677]",4,"[37.009014, -120.322968, 38.773846, -114.294258]",1316
"[36.0035809101271, -123.20190657560772, 36.96725638811573, -122.22211730558791]",4,"[35.551353, -124.389343, 37.009014, -119.712936]",1315
"[35.379866032493844, -123.85334708963525, 36.3753992358063, -122.89215360926316]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[37.73661916178161, -119.19702745976615, 38.73220456764397, -118.20008149650636]",6,"[37.653175, -119.662178, 38.773846, -114.294258]",329
"[38.43776047387739, -120.33647421804059, 39.406782961815864, -119.36554347346392]",4,"[37.808262, -120.781853, 40.125786, -114.294258]",1316
"[35.529344274154546, -118.92665627656797, 36.484402842349375, -117.94712016586702]",3,"[34.409771, -119.324493, 37.009014, -116.844749]",2631
"[37.20924604275249, -118.41684839300652, 38.17519605994585, -117.45483025049427]",4,"[37.009014, -120.322968, 38.773846, -114.294258]",1316
"[35.2109168624561, -117.65088650545279, 36.171263654396796, -116.70035613489682]",3,"[34.003124, -117.970444, 37.009014, -114.294258]",2631
"[36.83507855125263, -118.07149451817666, 37.790875002388844, -117.08041641372569]",6,"[36.775406, -118.572319, 39.192303, -114.294258]",329
"[40.909835659929826, -119.8024108001305, 41.907512825764584, -118.83181062984558]",6,"[40.213436, -120.495163, 42.017231, -114.294258]",329
"[32.69350182070976, -119.1624583397361, 33.664484845345534, -118.16442621043083]",3,"[32.541302, -124.389343, 35.551353, -117.970444]",2631
"[34.388318853074445, -124.06364188627296, 35.36659574854472, -123.06650238351915]",4,"[32.541302, -124.389343, 35.551353, -119.04274]",1315
"[38.519337911455395, -122.50094335488106, 39.509469702673655, -121.54069219376328]",3,"[37.999825, -122.727531, 40.328793, -120.673553]",2631
"[34.461658672983276, -119.50027468135801, 35.42342737668258, -118.55088312551361]",4,"[32.541302, -119.863373, 35.551353, -118.359138]",1316
"[34.27501950205756, -115.63369329062535, 35.25707937393118, -114.66093402805421]",4,"[34.003124, -116.941383, 37.009014, -114.294258]",1316
"[34.804132912220396, -118.31149867868483, 35.762747454498886, -117.35372125335084]",4,"[34.409771, -118.411591, 37.009014, -116.844749]",1316
"[40.56192682696833, -118.82141689786238, 41.51690836294769, -117.8293159071725]",6,"[40.213436, -120.495163, 42.017231, -114.294258]",329
"[33.718400138592415, -122.1032631832812, 34.68781124008773, -121.13785417558175]",6,"[32.541302, -124.389343, 34.877285, -119.686722]",328
"[40.08604625463759, -121.99206475291629, 41.058521846741115, -120.99220457037886]",3,"[39.077091, -122.727531, 42.017231, -120.673553]",2631
"[33.84296554695875, -117.50897216473088, 34.820558508816084, -116.53933919994012]",3,"[33.28764, -117.970444, 34.860054, -114.294258]",2631
"[39.340506278165044, -120.7976455223542, 40.33764483454137, -119.80469874010947]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[38.46592727486898, -121.26595055026095, 39.44993045485785, -120.28957036961474]",5,"[38.308506, -121.280472, 39.525898, -120.207603]",658
"[37.78304746255458, -122.41199480956602, 38.78261192240537, -121.45457635617622]",3,"[37.009014, -122.727531, 39.077091, -120.673553]",2631
"[32.94736327292176, -122.83678483121467, 33.914201172768784, -121.86780511639446]",13,"[32.541302, -124.389343, 34.512501, -120.432167]",2
"[34.1946226475653, -122.08606058911887, 35.16727763398996, -121.1110372038642]",4,"[32.541302, -124.389343, 35.551353, -119.04274]",1315
"[38.79651410090706, -115.87850449180169, 39.76449340734795, -114.88083075963462]",6,"[38.773846, -120.430931, 40.213436, -114.294258]",329
"[40.61265685845592, -124.34559949855553, 41.60522245213887, -123.37256817035943]",5,"[40.575794, -124.389343, 42.017231, -123.049553]",658
"[36.88901363133857, -121.23342635440268, 37.84542829657252, -120.2748817545886]",5,"[36.197899, -121.246536, 37.859238, -120.2724]",658
"[36.65536908279266, -119.88323105639896, 37.622942671504894, -118.91089579398233]",3,"[36.160179, -120.2724, 39.192303, -114.294258]",2631
"[34.40170310002929, -120.70834018450589, 35.35688873344852, -119.74723898528048]",4,"[32.541302, -124.389343, 35.551353, -119.04274]",1315
"[39.68241486006955, -121.83009763032474, 40.63262526569878, -120.8623183093271]",3,"[39.077091, -122.727531, 42.017231, -120.673553]",2631
"[34.56940931469917, -120.34951211525023, 35.5268031888962, -119.39537399609218]",4,"[32.541302, -124.389343, 35.551353, -119.04274]",1315
"[35.724405485435106, -124.02295198737522, 36.677391212179856, -123.07124570059993]",4,"[35.551353, -124.389343, 37.009014, -119.712936]",1315
"[35.1830005165434, -121.93857656489014, 36.13862446623404, -120.99076545886156]",4,"[34.6339, -124.389343, 36.289566, -119.650307]",1315
"[34.311588921644606, -117.97206000567999, 35.27638862232235, -116.9728687523479]",5,"[34.26096, -118.135063, 35.737514, -116.844749]",658
"[33.430592370377305, -122.95041100377776, 34.3850264674992, -121.97644785539505]",13,"[32.541302, -124.389343, 34.512501, -120.432167]",2
"[33.53932539588071, -118.79624435386803, 34.50219172927946, -117.81577861693081]",2,"[32.541302, -119.324493, 37.009014, -116.844749]",5262
"[37.45971055731711, -118.98876658334395, 38.43448694938964, -117.99279891933524]",4,"[37.009014, -120.322968, 38.773846, -114.294258]",1316
"[37.356270626944394, -122.47475048820516, 38.33620825583336, -121.52451760933025]",3,"[37.009014, -122.727531, 39.077091, -120.673553]",2631
"[40.64193765325716, -120.48867463769379, 41.62333521831885, -119.51961772692205]",6,"[40.213436, -120.495163, 42.017231, -114.294258]",329
"[39.88789731585561, -118.11710843941032, 40.86294573671626, -117.13836076847917]",6,"[39.36422, -120.520393, 41.062244, -114.294258]",329
"[39.81752799985054, -121.10556197406522, 40.77273376602409, -120.10903334470049]",3,"[38.773846, -121.790939, 42.017231, -114.294258]",2631
"[40.492072376028744, -116.32141553621047, 41.47105896131552, -115.35586742082938]",6,"[40.213436, -120.495163, 42.017231, -114.294258]",329
"[38.71468236749426, -115.90454142505882, 39.687333511310435, -114.92956183443746]",6,"[38.578175, -120.234833, 40.125786, -114.294258]",329
"[38.3693908156956, -123.73769905311185, 39.3590896180109, -122.78620762810583]",4,"[37.009014, -124.389343, 39.543308, -122.457283]",1315
"[33.57353855710938, -117.95780695014027, 34.54931901626793, -116.9637242778455]",4,"[33.28764, -117.970444, 34.860054, -116.961899]",1315
"[33.75425487511273, -117.52881924520135, 34.713821581525785, -116.56132445352132]",3,"[33.28764, -117.970444, 34.860054, -114.294258]",2631
"[33.60665551563475, -117.21111112855469, 34.592529415412045, -116.22284596634975]",4,"[33.28764, -117.427269, 34.860054, -115.990601]",1316
"[35.57035750274437, -116.83670174967817, 36.55293031099399, -115.8817981522115]",5,"[34.925854, -116.941383, 37.009014, -114.294258]",658
"[34.470590188204625, -118.61243952578897, 35.42309294931084, -117.61721056011748]",3,"[34.409771, -119.324493, 37.009014, -116.844749]",2631
"[41.05526674418889, -115.57105260227554, 42.017231, -114.57922880639371]",6,"[40.213436, -120.495163, 42.017231, -114.294258]",329
"[39.52684116054567, -118.32124368992092, 40.478799666741196, -117.33414777534914]",6,"[39.36422, -120.520393, 41.062244, -114.294258]",329
"[34.12674248892325, -115.94241781890214, 35.09444864885128, -114.9465874330401]",4,"[34.003124, -116.941383, 37.009014, -114.294258]",1316
"[36.1210137135962, -122.77836056509085, 37.11276378178504, -121.82868909875866]",6,"[34.735394, -124.389343, 37.347336, -121.72699]",328
"[36.43062270838261, -119.67704392376855, 37.38388140435672, -118.71388915036526]",4,"[36.160179, -119.743462, 39.192303, -118.412643]",1316
"[37.89272273838913, -115.24333463019327, 38.852056137545496, -114.294258]",4,"[37.808262, -120.781853, 40.125786, -114.294258]",1316
"[35.90634987188757, -122.10458392862627, 36.90162506708256, -121.14843399081043]",4,"[35.551353, -124.389343, 37.009014, -119.712936]",1315
"[34.964692328310605, -124.20597783784143, 35.956440106293634, -123.2529219199301]",4,"[34.6339, -124.389343, 36.289566, -119.650307]",1315
"[35.81098548406959, -121.1849116788499, 36.80562038739352, -120.19163855812668]",4,"[35.551353, -124.389343, 37.009014, -119.712936]",1315
"[40.671817100730266, -115.29752393424864, 41.65458403459286, -114.34337121220695]",6,"[40.213436, -120.495163, 42.017231, -114.294258]",329
"[37.26561113284875, -115.46017856411176, 38.247019390974536, -114.5054714532192]",4,"[37.009014, -120.322968, 38.773846, -114.294258]",1316
"[34.89915859394134, -118.5035326415132, 35.87071131221149, -117.53083504168984]",3,"[34.409771, -119.324493, 37.009014, -116.844749]",2631
"[35.4353556576187, -124.29832543550478, 36.39761621275762, -123.30372362088022]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[33.43478818010512, -120.6354807706986, 34.41220470836173, -119.64256846483036]",5,"[32.541302, -124.389343, 34.877285, -119.04274]",657
"[33.67882245190771, -116.86074503980598, 34.6533740897257, -115.87680962739101]",4,"[33.28764, -116.961899, 34.860054, -114.294258]",1316
"[39.35553014527292, -119.06001717092116, 40.325735746101905, -118.08095981703995]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[40.31699863994939, -116.326459334064, 41.26806634609838, -115.3600274555474]",6,"[40.213436, -120.495163, 42.017231, -114.294258]",329
"[36.02193462925071, -119.86023241016332, 36.978895623221845, -118.90918705371142]",4,"[35.551353, -120.850792, 37.009014, -118.871696]",1316
"[39.775902252923686, -122.7500243219745, 40.760876961760324, -121.79352362468416]",4,"[39.543308, -123.049553, 42.017231, -121.790939]",1316
"[37.332378263591465, -124.25493708362207, 38.30397094572484, -123.28368064445992]",13,"[37.009014, -124.389343, 38.343811, -123.038963]",2
"[38.56936475525487, -122.40909340877234, 39.555195249627126, -121.4548925586888]",3,"[37.999825, -122.727531, 40.328793, -120.673553]",2631
"[32.66863672571384, -123.55363906662322, 33.648274451149035, -122.57855732716027]",13,"[32.541302, -124.389343, 34.512501, -120.432167]",2
"[33.778182795377276, -120.95026230805, 34.76444401211539, -119.99433408460143]",6,"[32.541302, -124.389343, 34.877285, -119.686722]",328
"[38.84469129119925, -118.44855991191442, 39.83811599570228, -117.45967157291823]",6,"[38.773846, -120.430931, 40.213436, -114.294258]",329
"[37.86364716150662, -124.28828908286138, 38.81721837382583, -123.32364725723784]",4,"[37.009014, -124.389343, 39.543308, -122.457283]",1315
"[34.01825243140428, -120.57735646836953, 35.00800857220157, -119.60393169195018]",4,"[32.541302, -124.389343, 35.551353, -119.04274]",1315
"[35.62389478240863, -117.50665281273817, 36.60379990776123, -116.55073454623563]",3,"[34.003124, -117.970444, 37.009014, -114.294258]",2631
"[39.71570936880505, -117.64732313624745, 40.69044465703849, -116.66752794790703]",6,"[39.36422, -120.520393, 41.062244, -114.294258]",329
"[40.15946451720553, -124.10744477311549, 41.15761258096948, -123.12000039103576]",5,"[40.06641, -124.389343, 41.311062, -123.049553]",658
"[36.46401226485402, -120.26234719668489, 37.42043342740262, -119.2790179351905]",5,"[36.160179, -120.2724, 37.534653, -119.067078]",657
"[39.489136248707936, -116.07314983126726, 40.44226909849959, -115.12010700535731]",6,"[39.36422, -120.520393, 41.062244, -114.294258]",329
"[38.588609525432176, -117.99623087144961, 39.54010867140681, -117.03950311639115]",6,"[38.578175, -120.234833, 40.125786, -114.294258]",329
"[39.162176950745916, -116.73841764492074, 40.14117401554321, -115.76379261971185]",6,"[38.773846, -120.430931, 40.213436, -114.294258]",329
"[39.98450861336094, -121.19374752761861, 40.97521291188245, -120.23997572382707]",3,"[38.773846, -121.790939, 42.017231, -114.294258]",2631
"[35.981837906379226, -122.76122998329343, 36.97556352060109, -121.7790195669872]",4,"[35.551353, -124.389343, 37.009014, -119.712936]",1315
"[37.12566145885206, -116.50789442752871, 38.10661708721284, -115.55532202501692]",4,"[37.009014, -120.322968, 38.773846, -114.294258]",1316
"[38.27989937392065, -118.49584805500798, 39.27441687247214, -117.51998120130513]",4,"[37.808262, -120.781853, 40.125786, -114.294258]",1316
"[34.91153882587327, -116.42846204577734, 35.88854354537874, -115.43704598889131]",4,"[34.003124, -116.941383, 37.009014, -114.294258]",1316
"[36.023070888442106, -124.1453583348052, 37.011727462693635, -123.18345808925648]",8,"[34.735394, -124.389343, 37.059849, -121.867332]",82
"[32.586055347992286, -115.26133759385037, 33.53719638625162, -114.294258]",4,"[32.541302, -116.742416, 34.003124, -114.294258]",1316
