BRC Query,Data Size
"[37.686720319447126, -120.19148226710067, 38.56884857771756, -119.24662797677456]",276
"[33.93428555944287, -121.63394116000411, 34.6347953533198, -120.89302671718717]",0
"[35.520043413967905, -120.21336513551499, 36.18335620969301, -119.46832432665842]",203
"[35.83966933309768, -123.46777401956689, 36.42618409117212, -122.89378283242638]",0
"[33.55049807813653, -117.41889593610001, 34.43062359927368, -116.84960954128793]",542
"[34.73467938832958, -119.80294134881171, 35.409092263880545, -118.83669264603783]",304
"[36.166143832099415, -120.10607362017868, 36.865779323010436, -119.17861643082905]",219
"[33.986677557640625, -122.29049330217593, 34.98219308747977, -121.61619300704575]",0
"[33.34104484158736, -116.4432677971881, 34.10668695525586, -115.51476422356798]",305
"[36.63146230015675, -118.68830085315854, 37.46052140197671, -117.95697471384521]",223
"[33.87569701627941, -119.37809537084844, 34.665056555734914, -118.46137577050307]",460
"[32.64202726817794, -123.93447456859747, 33.54234035479596, -123.05685303748764]",0
"[33.72013042954932, -122.24567818935346, 34.5734369036324, -121.45444590611089]",0
"[35.44939131788182, -115.81873765492996, 36.20043724382101, -115.14405793570464]",55
"[38.365061425203045, -119.29248864222227, 39.286448886878894, -118.48100709752038]",4
"[32.64834312469846, -119.84167916614831, 33.55212978254618, -118.94322765669133]",0
"[38.44825481131492, -120.2880714462044, 39.14207835272861, -119.46900215725094]",226
"[38.7658704155716, -120.23139810198657, 39.503055444915496, -119.59807039661604]",174
"[39.16697867427108, -115.94634322795044, 39.86804775290324, -115.3306085949007]",0
"[35.44905716561463, -116.00364796475453, 36.12291803865159, -115.05904681880783]",67
"[33.99454697635157, -120.72524151032836, 34.808142742716804, -120.11421230791979]",174
"[38.193774052700576, -115.64049133499398, 39.129723415342085, -114.91446301655992]",0
"[40.8196681037396, -116.73536889321227, 41.4401748833919, -115.87928880247672]",0
"[38.86464363181335, -116.41768735718398, 39.706073077701475, -115.52506842337539]",0
"[33.004988973104986, -118.50133428668438, 33.97848107109115, -117.51757668459402]",524
"[38.16801057978335, -120.09721218641631, 39.000157582245, -119.44450662502868]",238
"[34.49676963929636, -124.077776715622, 35.15895090312663, -123.14918091482099]",0
"[38.91012658097401, -117.91231973755612, 39.62760622361321, -116.94277199703997]",0
"[34.07499011575722, -117.26755395697191, 34.751859869621555, -116.37755093674554]",284
"[39.112168506634106, -115.12284272112397, 39.88608979976257, -114.45322636884227]",0
"[36.52306489589029, -123.23244232954656, 37.39125800615232, -122.27177653549441]",38
"[33.546870379209714, -120.27494094767171, 34.157021402485825, -119.31427089403304]",0
"[36.042111902172444, -117.99432411761416, 36.751673337891205, -117.02407397368502]",217
"[37.673491576109136, -124.3306757022584, 38.56204828130856, -123.40465432838239]",0
"[37.17951447897233, -120.2548707085039, 38.012618861064745, -119.30402335709607]",403
"[39.48772011600913, -116.54161532531306, 40.096002018766626, -115.79225425568681]",0
"[32.71503329062291, -118.95327059566088, 33.455535831051634, -118.04008133680327]",0
"[37.63117694835585, -115.70646833601272, 38.43531818449321, -114.78366827143758]",0
"[33.588678448671985, -115.3184665123394, 34.52765965634226, -114.71166888762458]",96
"[33.22838946533462, -120.51661942157726, 33.956446076269124, -119.89042513570188]",0
"[40.38082673889351, -115.75857921256322, 41.07010791023377, -114.88986168064466]",0
"[32.7928594190946, -123.29254126228197, 33.67721301776926, -122.43878187795674]",0
"[38.26397582505468, -117.2883490782398, 39.12483088298338, -116.71633509851034]",0
