SRC Query,Depth,BBoxes,Data Size
"[54.09, 51.83, 61.77, 59.51]",4,"[48, 48, 63, 63]",256
"[37.44, 48.85, 45.12, 56.53]",4,"[32, 48, 48, 63]",256
"[55.77, 31.86, 63, 39.54]",3,"[48, 16, 63, 47]",512
"[19.88, 39.62, 27.56, 47.3]",4,"[16, 32, 32, 48]",256
"[35.15, 39.02, 42.83, 46.7]",4,"[32, 32, 48, 48]",256
"[0, 48.75, 7.51, 56.43]",5,"[0, 48, 8, 63]",128
"[45.13, 32.96, 52.81, 40.64]",4,"[40, 32, 55, 48]",256
"[24.39, 3.06, 32.07, 10.74]",4,"[24, 0, 39, 16]",256
"[14.82, 20.12, 22.5, 27.8]",4,"[8, 16, 23, 32]",256
"[23.92, 4.53, 31.6, 12.21]",4,"[16, 0, 32, 16]",256
"[17.0, 50.26, 24.68, 57.94]",4,"[16, 48, 32, 63]",256
"[38.81, 9.56, 46.49, 17.240000000000002]",4,"[32, 8, 48, 23]",256
"[25.65, 15.72, 33.33, 23.4]",3,"[24, 0, 39, 32]",512
"[8.81, 49.08, 16.490000000000002, 56.76]",4,"[8, 48, 23, 63]",256
"[44.52, 26.74, 52.2, 34.42]",4,"[40, 24, 55, 39]",256
"[55.58, 36.65, 63, 44.33]",4,"[48, 32, 63, 48]",256
"[39.77, 2.44, 47.45, 10.12]",4,"[32, 0, 48, 16]",256
"[46.6, 7.79, 54.28, 15.469999999999999]",4,"[40, 0, 55, 16]",256
"[49.85, 29.63, 57.53, 37.31]",4,"[48, 24, 63, 39]",256
"[27.75, 6.33, 35.43, 14.01]",4,"[24, 0, 39, 16]",256
"[3.06, 38.17, 10.74, 45.85]",4,"[0, 32, 16, 48]",256
"[9.78, 32.98, 17.46, 40.66]",4,"[8, 32, 23, 48]",256
"[31.28, 12.7, 38.96, 20.38]",4,"[24, 8, 39, 23]",256
"[55.12, 1.06, 62.8, 8.74]",4,"[48, 0, 63, 16]",256
"[53.96, 37.56, 61.64, 45.24]",4,"[48, 32, 63, 48]",256
"[20.73, 24.94, 28.41, 32.620000000000005]",4,"[16, 24, 32, 39]",256
"[18.57, 35.42, 26.25, 43.1]",4,"[16, 32, 32, 48]",256
"[9.13, 21.79, 16.810000000000002, 29.47]",4,"[8, 16, 23, 32]",256
"[3.06, 36.93, 10.74, 44.61]",4,"[0, 32, 16, 48]",256
"[49.19, 15.13, 56.87, 22.810000000000002]",4,"[48, 8, 63, 23]",256
"[22.53, 20.24, 30.21, 27.919999999999998]",4,"[16, 16, 32, 32]",256
"[29.83, 28.83, 37.51, 36.51]",4,"[24, 24, 39, 39]",256
"[41.99, 31.46, 49.67, 39.14]",3,"[40, 16, 55, 47]",512
"[17.97, 54.25, 25.65, 61.93]",4,"[16, 48, 32, 63]",256
"[5.87, 4.8, 13.55, 12.48]",4,"[0, 0, 16, 16]",256
"[38.6, 46.31, 46.28, 53.99]",4,"[32, 40, 48, 55]",256
"[54.62, 20.92, 62.3, 28.6]",4,"[48, 16, 63, 32]",256
"[32.02, 40.91, 39.7, 48.589999999999996]",5,"[32, 40, 40, 55]",128
"[29.22, 15.14, 36.9, 22.82]",4,"[24, 8, 39, 23]",256
"[44.29, 38.36, 51.97, 46.04]",4,"[40, 32, 55, 48]",256
"[49.57, 3.55, 57.25, 11.23]",4,"[48, 0, 63, 16]",256
"[27.07, 44.11, 34.75, 51.79]",4,"[24, 40, 39, 55]",256
"[5.51, 44.01, 13.19, 51.69]",4,"[0, 40, 16, 55]",256
"[54.22, 45.68, 61.9, 53.36]",4,"[48, 40, 63, 55]",256
"[2.12, 3.29, 9.8, 10.969999999999999]",4,"[0, 0, 16, 16]",256
"[51.35, 42.8, 59.03, 50.48]",4,"[48, 40, 63, 55]",256
"[51.62, 15.45, 59.3, 23.13]",3,"[48, 0, 63, 32]",512
"[35.15, 1.33, 42.83, 9.01]",4,"[32, 0, 48, 16]",256
"[25.32, 30.13, 33.0, 37.81]",4,"[24, 24, 39, 39]",256
"[15.54, 48.51, 23.22, 56.19]",2,"[0, 32, 32, 63]",1024
"[39.35, 21.17, 47.03, 28.85]",4,"[32, 16, 48, 32]",256
"[22.25, 38.9, 29.93, 46.58]",4,"[16, 32, 32, 48]",256
"[15.94, 24.25, 23.619999999999997, 31.93]",2,"[0, 0, 32, 32]",1024
"[11.32, 50.91, 19.0, 58.589999999999996]",4,"[8, 48, 23, 63]",256
"[34.66, 5.45, 42.339999999999996, 13.129999999999999]",4,"[32, 0, 48, 16]",256
"[17.22, 0.2, 24.9, 7.88]",4,"[16, 0, 32, 16]",256
"[19.86, 35.36, 27.54, 43.04]",4,"[16, 32, 32, 48]",256
"[39.75, 19.84, 47.43, 27.52]",4,"[32, 16, 48, 32]",256
"[44.58, 18.7, 52.26, 26.38]",4,"[40, 16, 55, 32]",256
"[16.68, 29.63, 24.36, 37.31]",4,"[16, 24, 32, 39]",256
"[31.31, 55.59, 38.989999999999995, 63]",4,"[24, 48, 39, 63]",256
"[24.96, 55.5, 32.64, 63]",4,"[24, 48, 39, 63]",256
"[34.55, 6.21, 42.23, 13.89]",4,"[32, 0, 48, 16]",256
"[44.77, 9.57, 52.45, 17.25]",4,"[40, 8, 55, 23]",256
"[24.38, 5.51, 32.06, 13.19]",4,"[24, 0, 39, 16]",256
"[13.19, 28.22, 20.869999999999997, 35.9]",4,"[8, 24, 23, 39]",256
"[16.43, 3.41, 24.11, 11.09]",4,"[16, 0, 32, 16]",256
"[35.89, 49.33, 43.57, 57.01]",4,"[32, 48, 48, 63]",256
"[7.78, 9.24, 15.46, 16.92]",4,"[0, 8, 16, 23]",256
"[21.05, 5.17, 28.73, 12.85]",4,"[16, 0, 32, 16]",256
"[18.73, 42.52, 26.41, 50.2]",4,"[16, 40, 32, 55]",256
"[10.07, 33.65, 17.75, 41.33]",4,"[8, 32, 23, 48]",256
"[16.14, 43.52, 23.82, 51.2]",5,"[16, 40, 24, 55]",128
"[19.33, 53.43, 27.009999999999998, 61.11]",4,"[16, 48, 32, 63]",256
"[55.81, 19.7, 63, 27.38]",4,"[48, 16, 63, 32]",256
"[33.22, 53.84, 40.9, 61.52]",4,"[32, 48, 48, 63]",256
"[13.38, 14.45, 21.060000000000002, 22.13]",4,"[8, 8, 23, 23]",256
"[23.46, 0, 31.14, 7.27]",4,"[16, 0, 32, 16]",256
"[13.03, 51.23, 20.71, 58.91]",4,"[8, 48, 23, 63]",256
"[15.25, 18.59, 22.93, 26.27]",4,"[8, 16, 23, 32]",256
"[37.89, 16.81, 45.57, 24.49]",4,"[32, 16, 48, 32]",256
"[25.16, 43.42, 32.84, 51.1]",4,"[24, 40, 39, 55]",256
"[3.68, 35.73, 11.36, 43.41]",4,"[0, 32, 16, 48]",256
"[45.92, 50.15, 53.6, 57.83]",4,"[40, 48, 55, 63]",256
"[54.8, 19.88, 62.48, 27.56]",4,"[48, 16, 63, 32]",256
"[6.87, 37.21, 14.55, 44.89]",4,"[0, 32, 16, 48]",256
"[47.81, 51.46, 55.49, 59.14]",2,"[32, 32, 63, 63]",1024
"[36.98, 21.85, 44.66, 29.53]",4,"[32, 16, 48, 32]",256
"[17.67, 18.82, 25.35, 26.5]",4,"[16, 16, 32, 32]",256
"[30.07, 45.4, 37.75, 53.08]",4,"[24, 40, 39, 55]",256
"[18.98, 55.03, 26.66, 62.71]",4,"[16, 48, 32, 63]",256
"[26.69, 35.82, 34.370000000000005, 43.5]",4,"[24, 32, 39, 48]",256
"[18.48, 55.42, 26.16, 63]",4,"[16, 48, 32, 63]",256
"[9.63, 49.19, 17.310000000000002, 56.87]",4,"[8, 48, 23, 63]",256
"[51.4, 16.77, 59.08, 24.45]",4,"[48, 16, 63, 32]",256
"[9.88, 10.84, 17.560000000000002, 18.52]",4,"[8, 8, 23, 23]",256
"[25.86, 27.04, 33.54, 34.72]",4,"[24, 24, 39, 39]",256
"[40.08, 7.32, 47.76, 15.0]",5,"[40, 0, 48, 16]",128
"[49.41, 21.64, 57.089999999999996, 29.32]",4,"[48, 16, 63, 32]",256
"[25.41, 38.41, 33.09, 46.089999999999996]",4,"[24, 32, 39, 48]",256
"[28.95, 2.88, 36.629999999999995, 10.559999999999999]",4,"[24, 0, 39, 16]",256
"[14.35, 2.36, 22.03, 10.04]",4,"[8, 0, 23, 16]",256
"[26.75, 17.75, 34.43, 25.43]",4,"[24, 16, 39, 32]",256
"[38.42, 35.22, 46.1, 42.9]",4,"[32, 32, 48, 48]",256
"[48.23, 2.8, 55.91, 10.48]",5,"[48, 0, 56, 16]",128
"[43.01, 43.36, 50.69, 51.04]",4,"[40, 40, 55, 55]",256
"[37.21, 21.83, 44.89, 29.509999999999998]",4,"[32, 16, 48, 32]",256
"[22.69, 52.39, 30.37, 60.07]",4,"[16, 48, 32, 63]",256
"[26.3, 14.01, 33.980000000000004, 21.689999999999998]",4,"[24, 8, 39, 23]",256
"[37.8, 2.07, 45.48, 9.75]",4,"[32, 0, 48, 16]",256
"[0.85, 3.61, 8.53, 11.29]",4,"[0, 0, 16, 16]",256
"[37.19, 0.76, 44.87, 8.44]",4,"[32, 0, 48, 16]",256
"[54.11, 0, 61.79, 7.4799999999999995]",4,"[48, 0, 63, 16]",256
"[4.28, 16.59, 11.96, 24.27]",4,"[0, 16, 16, 32]",256
"[10.01, 21.84, 17.689999999999998, 29.52]",4,"[8, 16, 23, 32]",256
"[0.25, 4.74, 7.93, 12.42]",5,"[0, 0, 8, 16]",128
"[51.45, 17.78, 59.13, 25.46]",4,"[48, 16, 63, 32]",256
"[6.88, 45.6, 14.559999999999999, 53.28]",4,"[0, 40, 16, 55]",256
"[47.62, 25.37, 55.3, 33.05]",2,"[32, 16, 63, 47]",1024
"[21.02, 25.22, 28.7, 32.9]",4,"[16, 24, 32, 39]",256
"[19.86, 30.4, 27.54, 38.08]",4,"[16, 24, 32, 39]",256
"[52.93, 28.19, 60.61, 35.870000000000005]",4,"[48, 24, 63, 39]",256
"[38.32, 1.17, 46.0, 8.85]",4,"[32, 0, 48, 16]",256
"[6.38, 46.23, 14.059999999999999, 53.91]",4,"[0, 40, 16, 55]",256
"[31.41, 5.48, 39.09, 13.16]",2,"[16, 0, 47, 32]",1024
"[52.09, 53.99, 59.77, 61.67]",4,"[48, 48, 63, 63]",256
"[46.71, 46.01, 54.39, 53.69]",4,"[40, 40, 55, 55]",256
"[44.39, 50.96, 52.07, 58.64]",4,"[40, 48, 55, 63]",256
"[11.4, 45.48, 19.08, 53.16]",4,"[8, 40, 23, 55]",256
"[25.4, 46.69, 33.08, 54.37]",4,"[24, 40, 39, 55]",256
"[2.58, 20.66, 10.26, 28.34]",4,"[0, 16, 16, 32]",256
"[55.2, 9.49, 62.88, 17.17]",4,"[48, 8, 63, 23]",256
"[30.42, 54.16, 38.1, 61.839999999999996]",4,"[24, 48, 39, 63]",256
"[42.9, 7.26, 50.58, 14.94]",4,"[40, 0, 55, 16]",256
"[15.77, 34.38, 23.45, 42.06]",2,"[0, 32, 32, 63]",1024
"[53.19, 10.45, 60.87, 18.13]",4,"[48, 8, 63, 23]",256
"[34.19, 19.12, 41.87, 26.8]",4,"[32, 16, 48, 32]",256
"[39.62, 19.51, 47.3, 27.19]",4,"[32, 16, 48, 32]",256
"[31.87, 41.96, 39.55, 49.64]",2,"[16, 32, 47, 63]",1024
"[54.52, 18.17, 62.2, 25.85]",4,"[48, 16, 63, 32]",256
"[26.78, 0, 34.46, 7.58]",4,"[24, 0, 39, 16]",256
"[3.57, 16.62, 11.25, 24.3]",4,"[0, 16, 16, 32]",256
"[54.23, 2.57, 61.91, 10.25]",4,"[48, 0, 63, 16]",256
"[30.78, 53.33, 38.46, 61.01]",4,"[24, 48, 39, 63]",256
"[32.67, 5.76, 40.35, 13.44]",4,"[32, 0, 48, 16]",256
"[18.04, 21.41, 25.72, 29.09]",4,"[16, 16, 32, 32]",256
"[52.73, 15.12, 60.41, 22.799999999999997]",4,"[48, 8, 63, 23]",256
"[45.82, 34.9, 53.5, 42.58]",4,"[40, 32, 55, 48]",256
"[17.81, 47.53, 25.49, 55.21]",3,"[16, 32, 32, 63]",512
"[15.58, 29.46, 23.259999999999998, 37.14]",2,"[0, 16, 32, 47]",1024
"[19.75, 51.69, 27.43, 59.37]",4,"[16, 48, 32, 63]",256
"[22.89, 36.04, 30.57, 43.72]",4,"[16, 32, 32, 48]",256
"[21.92, 24.46, 29.6, 32.14]",4,"[16, 24, 32, 39]",256
"[31.37, 40.84, 39.05, 48.52]",2,"[16, 32, 47, 63]",1024
"[0.13, 26.11, 7.81, 33.79]",5,"[0, 24, 8, 39]",128
"[48.2, 22.13, 55.88, 29.81]",5,"[48, 16, 56, 32]",128
"[30.35, 35.31, 38.03, 42.99]",4,"[24, 32, 39, 48]",256
"[11.49, 39.86, 19.17, 47.54]",4,"[8, 32, 23, 48]",256
"[26.92, 30.11, 34.6, 37.79]",4,"[24, 24, 39, 39]",256
"[26.53, 42.77, 34.21, 50.45]",4,"[24, 40, 39, 55]",256
"[0, 2.07, 7.47, 9.75]",5,"[0, 0, 8, 16]",128
"[40.35, 36.71, 48.03, 44.39]",4,"[40, 32, 55, 48]",256
"[20.46, 17.41, 28.14, 25.09]",4,"[16, 16, 32, 32]",256
"[43.29, 41.1, 50.97, 48.78]",4,"[40, 40, 55, 55]",256
"[16.56, 11.79, 24.24, 19.47]",4,"[16, 8, 32, 23]",256
"[6.29, 28.11, 13.969999999999999, 35.79]",4,"[0, 24, 16, 39]",256
"[24.98, 34.82, 32.66, 42.5]",4,"[24, 32, 39, 48]",256
"[40.77, 26.9, 48.45, 34.58]",4,"[40, 24, 55, 39]",256
"[47.66, 49.87, 55.339999999999996, 57.55]",2,"[32, 32, 63, 63]",1024
"[23.1, 7.39, 30.78, 15.07]",4,"[16, 0, 32, 16]",256
"[25.72, 19.55, 33.4, 27.23]",4,"[24, 16, 39, 32]",256
"[45.18, 36.19, 52.86, 43.87]",4,"[40, 32, 55, 48]",256
"[25.03, 0, 32.71, 7.46]",4,"[24, 0, 39, 16]",256
"[33.96, 20.69, 41.64, 28.37]",4,"[32, 16, 48, 32]",256
"[38.63, 54.99, 46.31, 62.67]",4,"[32, 48, 48, 63]",256
"[33.18, 31.19, 40.86, 38.870000000000005]",4,"[32, 24, 48, 39]",256
"[26.56, 36.39, 34.239999999999995, 44.07]",4,"[24, 32, 39, 48]",256
"[16.51, 46.07, 24.19, 53.75]",4,"[16, 40, 32, 55]",256
"[47.85, 2.33, 55.53, 10.01]",2,"[32, 0, 63, 32]",1024
"[25.41, 10.24, 33.09, 17.92]",4,"[24, 8, 39, 23]",256
"[8.02, 9.05, 15.7, 16.73]",5,"[8, 8, 16, 23]",128
