SRC Query,Depth,BBoxes,Data Size
"[38.88, -123.98, 41.63, -122.82]",2,"[37.009014, -124.389343, 42.017231, -121.790939]",5262
"[38.08, -119.53, 40.44, -117.96]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[36.56, -120.17, 38.68, -118.88]",3,"[36.160179, -120.2724, 39.192303, -114.294258]",2631
"[35.4, -119.15, 37.13, -116.32]",2,"[34.735394, -120.2724, 39.192303, -114.294258]",5262
"[38.84, -121.16, 40.84, -119.67]",3,"[38.773846, -121.790939, 42.017231, -114.294258]",2631
"[32.78, -121.02, 33.83, -119.43]",5,"[32.541302, -124.389343, 34.877285, -119.04274]",657
"[35.06, -120.58, 37.7, -118.55]",1,"[34.735394, -124.389343, 39.192303, -114.294258]",10524
"[34.11, -122.03, 35.15, -120.78]",4,"[32.541302, -124.389343, 35.551353, -119.04274]",1315
"[35.93, -119.5, 38.77, -118.16]",2,"[34.735394, -120.2724, 39.192303, -114.294258]",5262
"[38.47, -119.06, 40.94, -116.39]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[37.6, -121.82, 40.06, -119.01]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[38.92, -118.92, 40.22, -116.6]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[35.6, -120.84, 37.58, -118.14]",1,"[34.735394, -124.389343, 39.192303, -114.294258]",10524
"[35.86, -121.82, 38.39, -119.19]",1,"[34.735394, -124.389343, 39.192303, -114.294258]",10524
"[38.51, -120.27, 40.36, -117.57]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[37.34, -122.78, 39.24, -121.18]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[37.18, -117.8, 38.49, -116.31]",4,"[37.009014, -120.322968, 38.773846, -114.294258]",1316
"[38.59, -117.45, 40.16, -115.15]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[35.89, -119.67, 37.84, -117.59]",2,"[34.735394, -120.2724, 39.192303, -114.294258]",5262
"[34.61, -120.68, 35.99, -117.96]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[36.68, -118.44, 37.82, -116.1]",4,"[36.160179, -119.067078, 39.192303, -114.294258]",1316
"[38.56, -118.99, 39.91, -117.88]",4,"[37.808262, -120.781853, 40.125786, -114.294258]",1316
"[36.87, -122.75, 38.37, -120.14]",1,"[34.735394, -124.389343, 39.192303, -114.294258]",10524
"[33.25, -118.2, 35.21, -116.75]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[33.94, -121.32, 36.56, -119.0]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[32.75, -123.14, 34.42, -120.9]",13,"[32.541302, -124.389343, 34.512501, -120.432167]",2
"[33.09, -124.21, 35.85, -121.87]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[32.68, -118.49, 34.15, -117.2]",3,"[32.541302, -119.324493, 34.409771, -116.844749]",2631
"[33.76, -121.59, 36.03, -120.51]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[39.11, -124.13, 40.39, -122.5]",3,"[38.448597, -124.389343, 40.623413, -121.790939]",2631
"[36.62, -123.57, 38.99, -121.95]",2,"[34.735394, -124.389343, 39.192303, -120.2724]",5262
"[32.75, -118.83, 34.58, -116.47]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[38.52, -118.13, 40.91, -115.83]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[35.68, -119.6, 37.1, -118.02]",2,"[34.735394, -120.2724, 39.192303, -114.294258]",5262
"[33.22, -118.05, 35.05, -116.81]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[36.42, -120.66, 38.14, -119.39]",2,"[34.735394, -121.602058, 39.192303, -118.817177]",5262
"[38.91, -119.99, 40.39, -118.22]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[32.66, -123.37, 34.69, -122.27]",6,"[32.541302, -124.389343, 34.877285, -119.686722]",328
"[32.76, -123.69, 34.06, -121.52]",13,"[32.541302, -124.389343, 34.512501, -120.432167]",2
"[35.91, -117.61, 38.72, -114.78]",2,"[34.735394, -120.2724, 39.192303, -114.294258]",5262
"[34.08, -122.57, 35.9, -120.48]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[36.68, -119.24, 39.15, -117.77]",3,"[36.160179, -120.2724, 39.192303, -114.294258]",2631
"[35.35, -124.35, 37.32, -123.28]",6,"[34.735394, -124.389343, 37.347336, -121.72699]",328
"[35.25, -119.14, 36.45, -117.7]",3,"[34.409771, -119.324493, 37.009014, -116.844749]",2631
"[33.2, -122.71, 34.53, -121.31]",8,"[32.541302, -124.389343, 34.609451, -119.916641]",82
"[36.0, -122.14, 37.86, -119.96]",1,"[34.735394, -124.389343, 39.192303, -114.294258]",10524
"[33.95, -117.4, 36.62, -115.06]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[35.42, -120.18, 37.36, -119.09]",2,"[34.735394, -120.2724, 39.192303, -114.294258]",5262
"[35.31, -123.08, 37.28, -121.91]",6,"[34.735394, -124.389343, 37.347336, -121.72699]",328
"[37.87, -120.62, 39.54, -117.92]",4,"[37.808262, -120.781853, 40.125786, -114.294258]",1316
"[36.59, -117.26, 38.12, -115.57]",4,"[36.160179, -119.067078, 39.192303, -114.294258]",1316
"[32.67, -123.66, 34.93, -122.1]",4,"[32.541302, -124.389343, 35.551353, -119.04274]",1315
"[38.12, -124.28, 40.36, -122.45]",2,"[37.009014, -124.389343, 42.017231, -121.790939]",5262
"[35.27, -122.88, 37.17, -120.8]",3,"[34.735394, -124.389343, 37.859238, -120.2724]",2631
"[33.03, -121.68, 34.55, -118.96]",3,"[32.541302, -124.389343, 35.551353, -117.970444]",2631
"[33.05, -122.99, 35.44, -120.94]",4,"[32.541302, -124.389343, 35.551353, -119.04274]",1315
"[35.14, -118.92, 36.99, -117.19]",3,"[34.409771, -119.324493, 37.009014, -116.844749]",2631
"[33.35, -123.81, 34.57, -121.24]",8,"[32.541302, -124.389343, 34.609451, -119.916641]",82
"[36.79, -119.37, 39.56, -118.32]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[36.91, -119.14, 39.34, -117.22]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[34.91, -118.6, 36.75, -117.1]",3,"[34.409771, -119.324493, 37.009014, -116.844749]",2631
"[36.03, -117.47, 37.91, -114.99]",2,"[34.735394, -120.2724, 39.192303, -114.294258]",5262
"[38.72, -122.24, 41.26, -120.81]",2,"[37.009014, -122.727531, 42.017231, -120.673553]",5262
"[35.78, -121.29, 37.26, -119.04]",2,"[34.735394, -121.602058, 39.192303, -118.817177]",5262
"[38.63, -118.46, 40.71, -117.28]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[34.9, -123.33, 37.74, -121.56]",4,"[34.735394, -124.389343, 37.859238, -121.246536]",1315
"[32.98, -117.89, 34.14, -115.07]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[36.84, -122.24, 38.08, -120.81]",2,"[34.735394, -124.389343, 39.192303, -120.2724]",5262
"[36.99, -121.21, 39.25, -119.24]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[33.28, -117.5, 35.28, -115.11]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[33.18, -119.2, 35.13, -117.73]",2,"[32.541302, -119.324493, 37.009014, -116.844749]",5262
"[38.48, -119.29, 40.33, -117.55]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[39.14, -120.23, 41.58, -118.96]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[35.47, -120.07, 36.52, -117.45]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[33.74, -120.89, 35.68, -119.14]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[37.25, -119.27, 39.98, -117.4]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[38.92, -118.98, 40.53, -116.77]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[37.59, -122.76, 40.16, -120.62]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[35.21, -117.3, 37.44, -115.13]",2,"[34.735394, -120.2724, 39.192303, -114.294258]",5262
"[32.62, -119.23, 34.48, -116.6]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[36.85, -124.27, 39.35, -121.53]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[37.38, -117.82, 39.5, -115.19]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[33.21, -118.83, 35.71, -117.46]",2,"[32.541302, -119.324493, 37.009014, -116.844749]",5262
"[37.48, -123.0, 39.56, -120.52]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[33.46, -121.24, 35.59, -119.77]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[36.3, -122.9, 38.16, -120.12]",1,"[34.735394, -124.389343, 39.192303, -114.294258]",10524
"[33.02, -120.87, 34.03, -118.33]",3,"[32.541302, -124.389343, 35.551353, -117.970444]",2631
"[36.91, -120.87, 39.3, -118.63]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[34.76, -120.74, 36.25, -119.69]",4,"[34.6339, -124.389343, 36.289566, -119.650307]",1315
"[33.07, -123.13, 35.46, -120.75]",4,"[32.541302, -124.389343, 35.551353, -119.04274]",1315
"[37.74, -119.49, 39.49, -117.04]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[38.27, -123.21, 39.52, -121.51]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[35.62, -124.31, 37.16, -122.28]",6,"[34.735394, -124.389343, 37.347336, -121.72699]",328
"[38.95, -120.49, 40.63, -118.79]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[35.48, -122.15, 38.08, -119.95]",1,"[34.735394, -124.389343, 39.192303, -114.294258]",10524
"[35.75, -117.76, 37.74, -116.62]",2,"[34.735394, -120.2724, 39.192303, -114.294258]",5262
"[38.01, -119.7, 39.57, -117.23]",4,"[37.808262, -120.781853, 40.125786, -114.294258]",1316
"[36.88, -118.29, 38.6, -117.12]",6,"[36.775406, -118.572319, 39.192303, -114.294258]",329
"[36.74, -120.54, 38.46, -117.97]",1,"[34.735394, -124.389343, 39.192303, -114.294258]",10524
"[37.83, -122.16, 39.99, -120.73]",2,"[37.009014, -122.727531, 42.017231, -120.673553]",5262
"[35.58, -122.38, 37.01, -119.62]",1,"[34.735394, -124.389343, 39.192303, -114.294258]",10524
"[33.28, -121.64, 35.79, -119.97]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[34.65, -121.07, 35.79, -119.76]",4,"[34.6339, -124.389343, 36.289566, -119.650307]",1315
"[35.47, -117.9, 37.01, -115.2]",4,"[35.432095, -118.646698, 37.084129, -114.294258]",1316
"[35.47, -117.65, 37.65, -116.05]",2,"[34.735394, -120.2724, 39.192303, -114.294258]",5262
