BRC Query,Data Size
"[40.23542834386915, -121.66298958533574, 41.04901153174194, -120.76688336499699]",295
"[37.1875728911951, -116.70052827854889, 38.10602898269805, -115.93629267517345]",0
"[35.90934586541929, -123.63046872330122, 36.84409683627389, -122.64098497121488]",0
"[35.688283622375195, -119.36552432830241, 36.540861342429665, -118.61568276853329]",364
"[38.47662517577355, -119.96360163704168, 39.32411810206998, -119.03219382421973]",114
"[35.078039050070466, -116.12220776613577, 35.647990888840894, -115.14572721403749]",189
"[39.32199164374636, -117.77856684046, 39.99287506448584, -117.06669150573403]",0
"[36.859961880369355, -120.17481094177094, 37.55644015065141, -119.30616137673474]",287
"[34.69603899836337, -118.1861963398615, 35.57898853806279, -117.37062119269373]",190
"[34.70120544089242, -116.32836800860554, 35.30940952849345, -115.33844387756524]",171
"[39.41015583433975, -114.95901404107357, 40.31285844435462, -114.294258]",0
"[41.00915309991356, -122.67018423605, 41.58521018802617, -121.70135084613132]",147
"[36.55168899938045, -123.03615287205167, 37.27181400536074, -122.15568675938385]",20
"[33.55887777244057, -119.7422506899903, 34.14588061773959, -118.89973440700084]",9
"[38.70483269520585, -116.9550633501527, 39.37879145048616, -116.14846126467954]",0
"[34.18638555916147, -114.96278691997308, 35.051257992349875, -114.294258]",138
"[38.633403982459235, -119.5892948114506, 39.37576380929356, -118.95607344300032]",14
"[38.11950943034199, -124.06174825814625, 38.93974426081976, -123.19538515047466]",176
"[39.72930652621052, -123.58958794441904, 40.3536599385132, -123.00407394894364]",153
"[34.92389323772286, -116.45165064347376, 35.81144669249969, -115.76825053411244]",123
"[37.349548814422455, -119.75756314876473, 37.94382922067296, -118.95835990049386]",180
"[39.38886470163532, -124.08005591830737, 39.97795968929895, -123.33264840808359]",313
"[33.550009937557085, -118.3961088683011, 34.420917162896295, -117.69935306826174]",784
"[40.68368567560822, -122.58231461556666, 41.4822153603201, -121.66457122762458]",183
"[39.65072692736411, -122.16920344376433, 40.46066957711498, -121.1911032486256]",362
"[37.18832794159044, -118.69153908892415, 38.16052498053967, -117.74693184457263]",166
"[41.029118557144855, -121.99058899213148, 41.94564246761807, -121.25508193054955]",228
"[34.52489674730204, -124.11060045978654, 35.16215640528415, -123.34345145560891]",0
"[37.90707159899146, -116.0336487816454, 38.764975269577704, -115.4450021866036]",0
"[32.991888647106535, -121.78035063233803, 33.69043604007463, -120.92449085954759]",0
"[36.20562921596499, -122.91694431337666, 36.92583940103817, -122.29842433383608]",0
"[41.225093366241694, -118.45736285938091, 42.017231, -117.70318004422667]",0
"[41.443650561653214, -119.95820891606844, 42.017231, -119.26502083044812]",0
"[32.67940543080498, -120.60456224459105, 33.64932936829944, -119.69952193977673]",0
"[36.83117033990167, -118.96914327441453, 37.648090521192145, -118.27755673808115]",199
"[40.88167642751403, -122.17079167036763, 41.7374174213466, -121.58689804503652]",131
"[37.39075834266726, -123.56482742203576, 38.17440874258827, -122.7965770157157]",40
"[34.673844920538535, -117.25726259570294, 35.25941491499811, -116.58433936797485]",147
"[39.87790155264722, -115.68491038236114, 40.48225450409638, -114.84535736267829]",0
"[37.62689015595597, -117.96614732805341, 38.29634328159998, -117.38903991322397]",0
"[39.37501691574287, -122.99401362527904, 40.36636343257042, -122.01687521670611]",406
"[39.645823532630764, -116.4679001886126, 40.35150445226936, -115.76825088524573]",0
"[41.08204604074406, -121.24815893295076, 41.74138652134002, -120.56878582179175]",118
"[39.767629603393935, -122.17586447258289, 40.42533362112538, -121.58768096069635]",117
"[39.30402348148304, -124.06884141899582, 40.16025246672675, -123.21888421787611]",507
"[33.40998909933379, -120.52470299953244, 34.050379752569036, -119.68490755438609]",0
"[35.55905719606605, -115.72397605614213, 36.400307557654244, -115.144497586575]",10
"[40.87363680684364, -120.65578450372192, 41.512344430963154, -119.94875623756971]",171
"[36.950098979092395, -115.68956057442126, 37.912839976888435, -115.02247914237208]",0
"[36.900430207336726, -117.29587360153401, 37.861536227185034, -116.4044927929538]",3
"[41.1110010379368, -118.15136585705622, 42.017231, -117.29136774141998]",0
"[38.57849900525676, -121.9071844644919, 39.457811567769284, -121.30874193033728]",269
"[33.089524700847996, -119.79351722897275, 33.96232675807179, -119.20547839470842]",0
"[38.14706567324386, -116.78708993613738, 39.11529081206987, -116.00129187931029]",0
"[35.25025971409272, -115.15637415861656, 35.87948169333501, -114.37900501164872]",0
"[40.30143171155198, -122.1974742676478, 40.96028928334437, -121.5793304758852]",196
"[32.950803233934536, -116.01993134367271, 33.587219970362554, -115.11571516972104]",216
"[38.75872994790022, -118.022655536464, 39.64446248009387, -117.23743165395526]",0
"[36.5925657948308, -122.60941866465332, 37.26723552577378, -121.73118941100354]",182
"[34.7616628743158, -123.5631478618296, 35.64394148747719, -122.67144801628015]",0
"[38.341972464583854, -123.88204924332288, 39.23641278878452, -123.16434766068006]",331
"[33.143215059683364, -123.28123781266669, 34.02650069654234, -122.57625521850059]",0
"[38.71893137786035, -121.17714448354397, 39.4641276068561, -120.18732427161538]",405
"[39.99557068101925, -119.24743457077103, 40.98722649927967, -118.27229529025101]",0
"[39.69663437105097, -123.46198210434676, 40.39838194452096, -122.80161073740199]",236
"[39.678343535387576, -121.60154282741175, 40.30889126858842, -121.01003794954552]",196
"[40.3872898137051, -116.3944641413367, 41.21939428217968, -115.81194388805963]",0
"[39.62650485191148, -117.81635838068472, 40.39882121133583, -117.02371934282259]",0
"[36.432166305306545, -121.16018202249985, 37.237276238799616, -120.44523812955025]",154
"[33.56765334269084, -122.22428486816793, 34.330031115099565, -121.3509884354556]",0
"[36.97306060679149, -122.5965955975097, 37.83442510141569, -121.66957643431356]",760
"[36.29084636074215, -115.79107956643327, 37.228346301378416, -114.98470137114198]",0
"[36.51939804311462, -117.05140340945957, 37.28028928191383, -116.45790127189872]",23
"[33.2070878813235, -115.48170049837528, 33.78989372352416, -114.58582098529871]",149
"[35.717269371453135, -122.3195253362971, 36.385005122865095, -121.44938939750917]",88
"[40.25907442102655, -122.27183759225122, 41.18287166664425, -121.39396759393011]",341
"[36.73871290805868, -122.1963310034591, 37.50859626697835, -121.56275541156809]",391
"[36.79656021036078, -115.60043217107292, 37.728014177282766, -114.77986953425977]",0
"[34.20996325888985, -123.05933340638113, 35.20656997500475, -122.32045334727368]",0
"[39.39659761768509, -116.11339180043028, 40.324424371056004, -115.20319495318498]",0
"[35.42135687623305, -121.08643760634043, 36.134220569962416, -120.13936369409844]",374
"[33.43548894074973, -124.15349548011659, 34.23732289025656, -123.56650726121879]",0
"[38.9272616325764, -122.52055232128608, 39.690353300733705, -121.93840140919855]",226
"[35.456612276942984, -122.16647229788532, 36.28189546940619, -121.57262821506934]",22
"[33.88300122472174, -115.5746294114573, 34.84877540285025, -114.5890112268037]",205
"[38.17704619155823, -114.99282578622426, 39.111222938292094, -114.294258]",0
"[39.264031307146624, -119.23961951366809, 39.99676094594767, -118.38221609150108]",0
"[41.37262757453878, -115.63989238920912, 42.017231, -114.74911534901594]",0
"[38.63520290444974, -118.82407347598325, 39.623025479054725, -117.99686725112625]",0
"[40.03677935018048, -115.36345953359172, 40.982426013747435, -114.66709689829867]",0
"[33.66573087208997, -118.6742482603757, 34.530171658605774, -117.75822165911629]",952
"[35.59670666110123, -115.3183737005429, 36.2302922638251, -114.58671063317644]",0
"[32.79195828864258, -119.3999961365756, 33.54689720788929, -118.57756775654542]",0
"[40.53558044913077, -123.02013551369456, 41.37185686682838, -122.30586837917065]",204
"[38.308818181785476, -121.81633973924538, 39.00767406524716, -121.08862975800453]",295
"[35.760354035339205, -115.43837608627284, 36.46115534424643, -114.54439832620925]",0
"[37.07271454912899, -122.51968259281993, 37.70864743937754, -121.85013261711045]",524
"[38.76389061438775, -118.28232640107454, 39.738029118888186, -117.48138141667602]",0
"[35.643597783679525, -117.87662165385119, 36.30291666063213, -117.00367856606199]",164
"[39.06877057507446, -117.55730054676525, 40.04093112303758, -116.7375999671596]",0
"[40.83305743603072, -121.12565587368435, 41.6481689570164, -120.17288538659042]",252
"[37.56019733210511, -122.85676727753805, 38.35815628303912, -121.9463229749316]",663
"[35.99420499674324, -118.68585456062942, 36.69547310832033, -118.00423810539942]",165
"[32.76545747041281, -118.44503774154887, 33.38173771301651, -117.51119950608175]",1
"[32.56155485144323, -120.03959181372946, 33.3696128412098, -119.1558280881371]",0
"[36.67159363839395, -115.28592350058163, 37.575593510324595, -114.50845153030653]",0
"[41.372772086687476, -117.26290834181073, 42.017231, -116.46990764114979]",0
"[37.264779025439246, -116.1491957629853, 38.08177944289223, -115.33129192095029]",0
"[39.93140549073572, -117.28000213184119, 40.82489846728989, -116.52623283901326]",0
"[38.12176057531584, -116.33611054734304, 38.90038206824689, -115.56894052291061]",0
"[34.08258242472269, -119.8820003677085, 34.763206818457746, -119.13360224800756]",341
"[36.867780947289305, -115.32330124541463, 37.85931391341643, -114.4372106931786]",0
"[35.66177876112092, -122.5425498369975, 36.57219694607206, -121.77645176964745]",48
"[34.033630350457365, -118.2215686996045, 34.60806290768948, -117.3681003897152]",446
"[33.0586267104124, -116.17201171215345, 34.03478744189047, -115.47809279964063]",230
"[39.68354856381, -121.21493862332571, 40.316251329075065, -120.42416328718475]",304
"[37.645073229790015, -115.84239745720305, 38.6386212786011, -115.24690110442198]",0
"[38.3043469886237, -120.91562299825087, 38.9814610219105, -120.31478180057202]",189
"[39.53662127595819, -117.55343073989624, 40.312997536796395, -116.62363117993901]",0
"[39.07286786443984, -122.12254914631087, 40.03794861105988, -121.47851079433559]",327
"[36.10342570162487, -120.00168732684382, 37.101581631680745, -119.26725927632985]",291
"[40.113513039786554, -120.53713902506237, 40.94383154405374, -119.73405393057584]",162
"[38.900687854124854, -117.60001228286089, 39.623684896789605, -116.92017761453664]",0
"[40.136130507667175, -122.87218834470247, 41.12568857700775, -122.06940056587788]",285
"[35.36561208181409, -116.47323754315565, 35.95717858350578, -115.72317515906543]",125
"[39.76643396748958, -118.53067108891813, 40.556480590862165, -117.86095392339509]",0
"[38.89427493905486, -121.82555594806472, 39.731502259461536, -121.04211249477183]",366
"[36.83365435916559, -118.65030031404586, 37.404896070772345, -117.77001465129217]",165
"[40.717457305370246, -123.74668808474085, 41.409604330378464, -122.82652518728321]",237
"[35.0137712879468, -122.58526954425261, 35.68873292922753, -121.63194489160163]",0
"[35.66793116656613, -118.16695596142526, 36.457864580304935, -117.27257398963944]",234
"[34.83595582500093, -124.30647884802944, 35.77870729734293, -123.65246477792442]",0
"[33.519131145806426, -119.60031226514846, 34.2799493380799, -118.91715008892623]",63
"[40.37963540137617, -123.30819265669389, 41.03544482461735, -122.32692333186668]",273
"[40.91077860374487, -116.72573257914604, 41.59074267166585, -115.8186627851516]",0
"[36.64836027741907, -121.29899202318181, 37.63471887456986, -120.30092688981912]",338
"[33.27208682949048, -121.83363560765208, 34.15487303115181, -121.00189697873196]",0
"[35.493322820699085, -117.84973089420308, 36.21776392261008, -116.96875807739683]",186
"[39.7032312086246, -117.14360501167998, 40.56136501882626, -116.53272567346177]",0
"[34.607173688287084, -118.03993585799108, 35.230432437748966, -117.19850494404125]",87
"[36.471653445139204, -122.6463275813356, 37.3930038138763, -122.00321570846728]",177
"[38.29538714844375, -119.56175557331719, 38.942242732926346, -118.68364380774923]",49
"[36.7535037540679, -121.83177281212201, 37.652396297604824, -121.01639585947134]",296
"[36.68346261138534, -118.5829750451519, 37.660810003904835, -117.79088545712659]",263
"[34.90783442879085, -118.40874742330905, 35.61526149475403, -117.61733442156851]",208
"[37.98065245798769, -118.51584055520073, 38.673689445218756, -117.70695773461195]",0
"[34.16769075144957, -120.93914159261327, 34.953696743817716, -120.16841904776612]",226
"[34.667832789652074, -122.7645045353599, 35.63856030803909, -122.17808064337673]",0
"[36.01556604452828, -116.14502615004625, 36.8789143763875, -115.22902467393705]",2
"[36.16572643417628, -118.53994954520127, 36.73830769559752, -117.94657746716359]",120
"[36.921523770263704, -122.63888341768201, 37.80352237837875, -121.81367732164627]",691
"[38.73613374536822, -117.09527416740363, 39.5918573901082, -116.21620616312252]",0
"[39.41607804701461, -120.60864101436172, 40.33835288326914, -119.74185144722132]",235
"[38.380942642637145, -116.67244979947827, 39.19774453819749, -116.0107325888077]",0
"[38.806690829015366, -116.83653837606724, 39.38247476396888, -116.17264341288016]",0
"[34.947360338113114, -119.05029683181672, 35.62255401724411, -118.27012153209998]",230
"[37.345020796457455, -122.44154120493171, 37.94155552551035, -121.60111972438224]",558
"[40.36430678890748, -121.93883644754771, 41.195235466085826, -121.07624282417669]",320
"[37.94469796961067, -120.67067522143199, 38.86708238200489, -119.96808805151274]",349
"[36.71007160181253, -118.84692930943882, 37.37150726955319, -118.20157297787873]",168
"[41.191289617073586, -122.93891831145264, 41.76570883373528, -121.94645809365636]",248
"[38.92571209484596, -123.66026662216656, 39.58296994295347, -122.8457428891248]",343
"[41.17413467614376, -119.90319802830875, 42.017231, -119.17160957472909]",0
"[38.237104867476, -115.08224173825866, 38.992223684450565, -114.50532660657723]",0
"[40.001613657954884, -120.32566900918845, 40.64298710215091, -119.56677602127237]",74
"[32.98124182193857, -116.8284007353911, 33.91723616299369, -116.21505603293133]",380
