BRC Query,Data Size
"[39.055064034688996, -119.8930937660094, 40.07832506642076, -118.74646863162121]",0
"[36.72739935258516, -119.41747456150242, 37.97243910677739, -118.23504383506906]",612
"[33.9315573295786, -121.35151963663401, 35.25482744875384, -120.05300426068173]",368
"[33.3405784877267, -124.09752100649024, 34.41334761148222, -123.01655735820529]",0
"[34.716197931068244, -121.31133184064372, 35.74975741153458, -120.15711723039419]",594
"[34.82834354271292, -116.276731266198, 36.06631050955366, -115.04542468452219]",325
"[40.52669932235853, -121.19423463917687, 41.840452087861166, -120.14838970094027]",460
"[32.788456879188914, -119.13538455901966, 33.89179079137706, -117.88730166732637]",212
"[35.22387984304238, -116.20849776059087, 36.54125205968065, -114.8922389733938]",193
"[34.75931564556595, -122.18752907127009, 35.96766993360032, -121.06706290072317]",58
"[36.526715012219675, -117.54816119696358, 37.772855492019346, -116.53432196984076]",130
"[40.16208261746246, -115.83047555362205, 41.31397850814579, -114.72441313717752]",0
"[32.8711814899604, -122.13556160042965, 33.90285479148361, -120.82539646535695]",0
"[36.4705632049434, -117.12706360195187, 37.645179523670095, -116.11872959698358]",37
"[35.665018171407, -118.70053064099444, 36.87648615632782, -117.62300158220881]",493
"[32.74070260054977, -116.44031958744827, 33.81496936708568, -115.23227659630668]",592
"[35.98554517844536, -117.4141527221471, 37.20219313006362, -116.17822598191535]",274
"[40.2733654757798, -121.03242687400247, 41.570991994507224, -119.9972114157366]",546
"[32.99426159181977, -119.66561488988609, 34.158087783446874, -118.50597680775206]",64
"[38.91614407916948, -123.83635386754406, 39.978363265529346, -122.68704680225302]",828
"[37.21687685547338, -116.98189374722011, 38.50127203512273, -115.90686806389164]",0
"[32.68201973588376, -122.73359142453724, 33.89345869422754, -121.43835158882139]",0
"[34.84692021375835, -121.77174261268942, 36.11003303472874, -120.57508789410628]",389
"[35.240895861446965, -118.65612116977229, 36.44427000634019, -117.51103426524477]",606
"[37.78862605445836, -119.89540294557828, 38.89529040731506, -118.72084639055039]",322
"[38.668669351965086, -119.02801077390559, 39.80208222632093, -117.96544745993742]",0
"[33.43859892750408, -121.75270161861471, 34.64151871444856, -120.71692603300001]",0
"[36.795028890918076, -116.80828310536707, 37.991280420902164, -115.70885142716399]",0
"[33.861572920111904, -119.23221066541967, 34.86762930521551, -118.14506626054661]",750
"[32.70424635843567, -120.35156103500854, 33.83880055390448, -119.1022175303807]",0
"[35.69967543531868, -117.93428351709677, 36.859154883246724, -116.81033933378939]",379
"[36.53187148321001, -120.53738969829367, 37.571207733425105, -119.25868387188686]",503
"[33.1481071458159, -118.52832048402503, 34.303782438005996, -117.52698334404627]",1016
"[37.91759420413423, -122.54057576964239, 39.182328525884515, -121.33545555530164]",917
"[33.946646518462934, -120.77120438911103, 35.22786693742599, -119.75139076407015]",470
"[34.492827271689436, -124.35412095171995, 35.793439618984195, -123.28516262369773]",0
"[38.70280709028613, -120.45041777650134, 39.952188025028875, -119.29304673181537]",350
"[32.764596679926925, -119.29811698428242, 34.0154379827316, -118.11478306505649]",156
"[36.85892916716823, -121.83020128234162, 38.14525831355793, -120.63920691737998]",638
