BRC Query,Data Size
"[36.826004306086396, -123.22387912066142, 38.55603129499482, -121.8003805660885]",1460
"[37.491129948943886, -117.22952616172817, 39.123337856088305, -115.79057491732081]",0
"[39.23384923417902, -119.99572685207472, 40.246504189882174, -118.00501933938644]",0
"[32.74492648483212, -120.00170952855017, 34.094654501170666, -118.842431428811]",9
"[35.56609016983552, -124.02750300522105, 36.838015325158715, -122.59763056668139]",0
"[35.528390195968306, -123.69574732559884, 36.6395174157836, -122.59582814651989]",0
"[36.01997065148207, -123.26906769280724, 37.491738895288265, -122.07365220332531]",188
"[38.50896562848365, -121.97461792681987, 40.23393666974057, -120.43257063956696]",1467
"[36.81333788200821, -120.39977898179285, 38.499646305897635, -118.62036072177278]",1136
"[35.17083382209657, -119.63487834653208, 36.60316098848655, -117.72777646530061]",1287
"[38.6123609600308, -119.6833862390971, 40.45085369438294, -118.48544478787272]",24
"[39.92077812555907, -117.79955147585724, 41.93541617116231, -115.98854496624472]",0
"[39.52281512081488, -123.94222337149948, 40.554794374786624, -122.10510900645161]",997
"[36.548195664589386, -117.28959029576174, 38.551721362974796, -116.19119489462435]",55
"[37.870015211252735, -116.88950169098352, 39.08273673619026, -115.86916256798771]",0
"[37.11321487889806, -121.98279363948242, 38.96232284211548, -120.88792849023743]",1066
"[37.876854270193434, -119.94833230252783, 39.24765354968116, -118.31820888014913]",296
"[33.543830633334345, -120.01450501881902, 35.08558578001576, -118.967106365051]",543
"[35.588167872042696, -117.15340528390183, 37.48717557514956, -115.69359405601172]",340
"[36.082370044398566, -117.33603163244197, 37.69421749978963, -115.4647289040647]",220
"[34.181527432138715, -118.7230328769004, 35.507283691348746, -117.38547980109841]",717
"[36.80387597314774, -116.63038290899632, 38.39218324724741, -114.84804166683789]",0
"[33.211576439934404, -118.29265405230025, 35.1386816258046, -116.96283712175965]",1971
"[39.54567362234539, -121.04800295841541, 41.25490873216058, -118.96839108342182]",828
"[38.376141444280776, -117.96988164773876, 40.08023887701126, -115.9987313124784]",0
"[35.00783184548867, -120.82922683252657, 36.94621677373929, -118.75155409430567]",1973
"[37.50881107018862, -118.45160909151303, 38.76406978258788, -117.10802881257572]",13
"[33.47407980445973, -122.64748598794006, 35.25667108995403, -120.80975077600357]",0
"[37.79020543791895, -119.33291148835838, 39.72804412728226, -118.23623750919558]",179
"[35.05932765174039, -124.21408419107759, 37.055476890817516, -122.88371273951631]",0
"[34.059266554450836, -122.77187406109122, 35.98413530040503, -120.8864290967576]",110
"[38.79955175492275, -121.34952889306405, 40.23288107694895, -119.64467271652026]",1035
"[35.87757283577563, -116.61998332944255, 37.05940355077732, -115.33820049539732]",86
"[38.64078927480806, -119.4065050465953, 40.45567129640952, -118.3468303392304]",0
"[39.7282373518103, -120.39471870477557, 41.29640583143307, -118.59177983121413]",215
"[38.57026312814529, -123.90690265514252, 39.79488791729596, -121.95744771376721]",1376
"[34.13462389838316, -117.0465164002365, 35.95778295204938, -115.86072217370483]",587
"[35.265105577647574, -120.28863472112131, 37.26984466480714, -118.6078005541404]",1684
"[33.12899038720648, -117.46827084902735, 34.26721626252608, -115.80025133094087]",1364
"[36.506382762172294, -122.36021770084133, 37.91483645214496, -120.88426955756395]",1179
"[37.422744055082504, -118.9896814136068, 38.81712460395394, -117.16267866667638]",201
"[39.45405938198942, -122.35185972401663, 40.47185772467135, -120.8908753545434]",707
"[35.00775868560319, -121.92399761423349, 36.73830511871286, -120.08151300471546]",1214
"[37.98952167081594, -120.26952528748546, 39.92492391232407, -118.9777740908311]",532
"[39.481918619768734, -116.39609001444482, 41.23496242707209, -114.82173178892617]",0
"[35.46395210893179, -120.47324465978392, 36.964166824751636, -118.4132099395952]",1547
"[32.83024265220785, -121.9089242808792, 34.386712666403085, -120.4322278203179]",0
