SRC Query,Depth,BBoxes,Data Size
"[[(18.258764247634023, 22.11222424409928), (2.8447496167235156, 7.796470360269566)]]",4,"[[16, 24], [0, 8]]",64
"[[(13.44710369114824, 14.777754208871919), (15.784577335091287, 21.065536723283582)]]",1,"[[0, 16], (0, 31)]",512
"[[(22.365080342966174, 26.193950058559057), (15.05430375348681, 19.964156248602432)]]",1,"[[16, 31], (0, 31)]",512
"[[(21.96465318997983, 25.895148133118504), (12.36921322034649, 15.122087686234694)]]",2,"[[16, 31], [0, 16]]",256
"[[(24.59384615681668, 28.081100791689654), (20.884817360446217, 25.777275928240254)]]",3,"[[24, 31], [16, 31]]",128
"[[(9.681612212012501, 14.934831276753172), (20.60562027239367, 25.13799991233695)]]",3,"[[8, 16], [16, 31]]",128
"[[(18.885470896630434, 21.527617093563805), (15.768057889584558, 17.76304197444697)]]",1,"[[16, 31], (0, 31)]",512
"[[(9.863918062860659, 12.870934568998903), (12.864624993109327, 17.884907669757066)]]",1,"[[0, 16], (0, 31)]",512
"[[(0.5344468648666663, 5.574834467709127), (6.25519475616591, 9.04850904306559)]]",3,"[[0, 8], [0, 16]]",128
"[[(24.972192046575312, 27.61059470128632), (11.736964024221919, 16.729560525677776)]]",1,"[[16, 31], (0, 31)]",512
"[[(13.837551035378812, 18.395150527857197), (5.7226919141776, 8.981188115700906)]]",0,"[(0, 31), (0, 31)]",1024
"[[(9.393418573080336, 13.745608458269274), (0.6338842938979301, 4.585690817890667)]]",4,"[[8, 16], [0, 8]]",64
"[[(4.31307288961565, 8.851665585114173), (18.357703087900315, 22.553436957152357)]]",2,"[[0, 16], [16, 31]]",256
"[[(5.748832624899545, 7.538685337569106), (7.93660082977119, 11.19202333052871)]]",3,"[[0, 8], [0, 16]]",128
"[[(20.66396391281244, 23.724307479248726), (23.808591537852564, 29.030370669784794)]]",3,"[[16, 24], [16, 31]]",128
"[[(0.6041546480261598, 4.468944887434149), (23.553123716639327, 27.542903832931135)]]",3,"[[0, 8], [16, 31]]",128
"[[(17.598882994490246, 19.731006261057146), (21.9152765614463, 24.461320153572064)]]",3,"[[16, 24], [16, 31]]",128
"[[(15.966997879780903, 17.37238317855959), (19.538570751020703, 22.55219287341065)]]",0,"[(0, 31), (0, 31)]",1024
"[[(17.31544070150155, 20.222584957988886), (20.933750947577725, 24.708662987561485)]]",3,"[[16, 24], [16, 31]]",128
"[[(0.3903608135666955, 4.394002280067022), (19.988240243741117, 23.82339369825812)]]",4,"[[0, 8], [16, 24]]",64
"[[(1.813227832435042, 6.168127165716548), (12.58403822422422, 16.948759157124343)]]",1,"[[0, 16], (0, 31)]",512
"[[(6.303737541911894, 9.764109722194389), (15.233978447880023, 18.64721288256247)]]",1,"[[0, 16], (0, 31)]",512
"[[(21.597308384206755, 24.882072452952976), (25.24349552803389, 30.75826328899776)]]",2,"[[16, 31], [16, 31]]",256
"[[(8.620518633462082, 11.050312507627375), (6.847866570216169, 11.796499857549993)]]",3,"[[8, 16], [0, 16]]",128
"[[(13.236941114351616, 16.821354973553035), (22.929886039008487, 26.48057444606921)]]",0,"[(0, 31), (0, 31)]",1024
"[[(19.888906271250697, 22.86573148019914), (13.895017592905646, 15.571904870461106)]]",4,"[[16, 24], [8, 16]]",64
"[[(8.211917160597745, 11.652239655560399), (1.6830903637403873, 3.9802711259231387)]]",6,"[[8, 12], [0, 4]]",16
"[[(19.498486818586453, 22.720495099144667), (1.2730823722235394, 4.393038305954989)]]",4,"[[16, 24], [0, 8]]",64
"[[(5.50531502603182, 10.180022807966107), (12.58042321097746, 13.679441240969298)]]",2,"[[0, 16], [0, 16]]",256
"[[(14.222823260333582, 16.639718696647765), (1.643356336350164, 3.1195406920483952)]]",0,"[(0, 31), (0, 31)]",1024
"[[(17.977113250500828, 19.853281654533692), (2.42872923617291, 5.263950719192289)]]",5,"[[16, 20], [0, 8]]",32
"[[(7.042105883458097, 11.65385614511183), (23.000150481215407, 27.87707368022567)]]",2,"[[0, 16], [16, 31]]",256
"[[(7.85126061108006, 9.996225206663718), (12.577137826802518, 17.840467408420295)]]",1,"[[0, 16], (0, 31)]",512
"[[(9.121255794227165, 10.552244276504867), (18.230678300365508, 22.230037104992398)]]",5,"[[8, 12], [16, 24]]",32
"[[(3.431858188425394, 7.828042762866966), (16.683240128988455, 19.928955454940095)]]",4,"[[0, 8], [16, 24]]",64
"[[(21.943762668559554, 23.487396206988688), (11.370218754788755, 12.779273826836524)]]",5,"[[20, 24], [8, 16]]",32
"[[(17.07633402706627, 18.74510959630808), (23.676733528919772, 25.60315110706936)]]",3,"[[16, 24], [16, 31]]",128
"[[(22.086895155724807, 25.92029496458801), (3.2761751477729484, 7.762019847741708)]]",2,"[[16, 31], [0, 16]]",256
"[[(20.536427491828043, 22.846010266068387), (25.12040478434764, 26.590296293735413)]]",6,"[[20, 24], [24, 28]]",16
"[[(15.057073870152411, 19.919250547663033), (20.454113798339588, 22.057373212360034)]]",0,"[(0, 31), (0, 31)]",1024
"[[(2.8351321196681525, 6.0685601755747856), (5.345877359502904, 8.50579227693784)]]",3,"[[0, 8], [0, 16]]",128
"[[(23.258762721235634, 25.156451606154814), (22.61727070244866, 23.813561267037496)]]",2,"[[16, 31], [16, 31]]",256
"[[(6.931514661626119, 8.938211091206934), (2.063525879676583, 6.718854762948763)]]",2,"[[0, 16], [0, 16]]",256
"[[(19.787981856928226, 23.756389801235894), (13.214770397173627, 18.221953762246898)]]",1,"[[16, 31], (0, 31)]",512
"[[(15.797644844394071, 18.477465286144188), (24.669231432034522, 29.342969115991494)]]",0,"[(0, 31), (0, 31)]",1024
"[[(14.174300730550113, 17.123243945029834), (3.5591205206783765, 8.853202391512784)]]",0,"[(0, 31), (0, 31)]",1024
"[[(24.518436257337893, 29.435551784585776), (22.901551485187134, 24.282340659177844)]]",3,"[[24, 31], [16, 31]]",128
"[[(2.9011221835640764, 8.19018029126487), (16.256118221084467, 19.2282068218474)]]",2,"[[0, 16], [16, 31]]",256
"[[(5.459135879876268, 9.926040704226356), (10.159356556263724, 13.257890318349165)]]",2,"[[0, 16], [0, 16]]",256
"[[(6.673527306695714, 9.782500439301213), (14.881223089038441, 16.952243297020402)]]",1,"[[0, 16], (0, 31)]",512
"[[(9.29664639673512, 11.899588953484256), (6.875748826185334, 10.793239066650369)]]",3,"[[8, 16], [0, 16]]",128
"[[(22.886539108968737, 25.882589867386574), (18.0914138152314, 20.808672374828365)]]",2,"[[16, 31], [16, 31]]",256
"[[(24.124446092592724, 28.701277990318037), (7.02877863533442, 8.775205517673491)]]",3,"[[24, 31], [0, 16]]",128
"[[(19.718841969442362, 22.341362366052426), (12.316946905258414, 15.979188512519611)]]",4,"[[16, 24], [8, 16]]",64
"[[(2.863858591181297, 3.8760644974239287), (16.132772271413838, 20.131044491520974)]]",5,"[[0, 4], [16, 24]]",32
"[[(18.431853478512576, 20.56443451389557), (22.296965705655655, 25.492006084375493)]]",3,"[[16, 24], [16, 31]]",128
"[[(16.041678588549484, 17.82533323028856), (20.74885181042391, 23.886031156642055)]]",7,"[[16, 18], [20, 24]]",8
"[[(22.088437763836314, 25.38481962874965), (17.198783343493837, 19.774791443691406)]]",2,"[[16, 31], [16, 31]]",256
"[[(2.7882194102679474, 5.918079717720663), (0.9886280154715164, 5.70178261781696)]]",4,"[[0, 8], [0, 8]]",64
"[[(2.3912771178370362, 5.329297414204571), (8.336556651901986, 13.481239192218585)]]",4,"[[0, 8], [8, 16]]",64
"[[(17.474057031015228, 20.550954298907833), (17.388977112982577, 18.852974482142915)]]",4,"[[16, 24], [16, 24]]",64
"[[(24.126776759788605, 26.512533469341083), (18.854323311301393, 20.159574793427563)]]",5,"[[24, 28], [16, 24]]",32
"[[(14.349725592904054, 19.156639468562492), (21.12813273917742, 26.61464644039954)]]",0,"[(0, 31), (0, 31)]",1024
"[[(18.39810118895859, 23.36954497424234), (9.779474975326615, 15.080622741195945)]]",4,"[[16, 24], [8, 16]]",64
"[[(9.15207363018352, 12.631269300049219), (10.880824949081852, 16.37107462332331)]]",1,"[[0, 16], (0, 31)]",512
"[[(0.6664394395487971, 4.438037314056826), (10.653284817644492, 12.72238238515808)]]",4,"[[0, 8], [8, 16]]",64
"[[(6.114129443190081, 8.40992701002799), (9.882256348654606, 12.81926699629812)]]",2,"[[0, 16], [0, 16]]",256
"[[(11.432397840024802, 12.49440196287012), (8.115809372350073, 10.909640958578757)]]",4,"[[8, 16], [8, 16]]",64
"[[(5.710599089100928, 9.358581949270715), (16.43600564170311, 18.415928773774358)]]",2,"[[0, 16], [16, 31]]",256
"[[(6.634788360269919, 11.527278647008789), (1.7959370254302471, 5.9719787933885)]]",2,"[[0, 16], [0, 16]]",256
"[[(11.292796331307317, 14.645874711019877), (12.803173882491901, 14.92902459648672)]]",4,"[[8, 16], [8, 16]]",64
"[[(25.108947914789972, 30.017417446939003), (1.884903331073173, 3.536889244567359)]]",4,"[[24, 31], [0, 8]]",64
"[[(0.5471166399734115, 2.861975349462212), (17.69228925764856, 19.08141957446066)]]",6,"[[0, 4], [16, 20]]",16
"[[(23.18490011094467, 27.233327804917018), (16.549818577428635, 17.990945276351685)]]",2,"[[16, 31], [16, 31]]",256
"[[(24.22654811805063, 25.45217194360036), (6.960275215192278, 11.188311544824645)]]",3,"[[24, 31], [0, 16]]",128
"[[(24.141345671742254, 27.083472070979397), (23.665443058554732, 29.219400982215365)]]",3,"[[24, 31], [16, 31]]",128
"[[(17.849435461229415, 19.67940512926322), (0.6264751011585843, 5.373716304101934)]]",5,"[[16, 20], [0, 8]]",32
"[[(25.050166071193694, 27.86933068489535), (2.9116566769100967, 5.704810832895985)]]",5,"[[24, 28], [0, 8]]",32
"[[(13.600309564615623, 15.26895998925508), (8.118794845279849, 11.822080918335276)]]",6,"[[12, 16], [8, 12]]",16
"[[(19.26518031089855, 21.384534395848963), (13.27540478504765, 18.212378206922264)]]",1,"[[16, 31], (0, 31)]",512
"[[(16.948231010894844, 18.048602079990875), (14.094852818480664, 15.695777216382833)]]",6,"[[16, 20], [12, 16]]",16
"[[(22.260225869880482, 24.053621012472053), (18.811507909393, 24.099041140073194)]]",2,"[[16, 31], [16, 31]]",256
"[[(15.749472506907422, 20.523845217612656), (0.9624767249329522, 3.7300117427839092)]]",0,"[(0, 31), (0, 31)]",1024
"[[(4.480428051201647, 6.247511144992924), (15.800725706980474, 17.081647480993613)]]",1,"[[0, 16], (0, 31)]",512
"[[(19.364590732853035, 23.225182419311132), (7.475468698337049, 11.16119708660824)]]",3,"[[16, 24], [0, 16]]",128
"[[(15.131830227186555, 20.35240587904716), (7.247823821624839, 12.524834424109216)]]",0,"[(0, 31), (0, 31)]",1024
"[[(10.987567225297745, 12.458473359034095), (11.239807399312406, 13.375578984096427)]]",4,"[[8, 16], [8, 16]]",64
"[[(8.080050561054914, 13.648704666000658), (12.61616359018474, 15.564750161419422)]]",4,"[[8, 16], [8, 16]]",64
"[[(5.812822388725373, 8.340103979338013), (22.674310730520695, 23.68600205331061)]]",2,"[[0, 16], [16, 31]]",256
"[[(21.737296085760438, 24.023060320938022), (3.344098297748869, 6.012556723838654)]]",2,"[[16, 31], [0, 16]]",256
"[[(8.314706649673244, 11.140438834312453), (2.578193873426331, 4.776963145398165)]]",5,"[[8, 12], [0, 8]]",32
"[[(2.8829394562738297, 5.547618173701945), (4.017736921331464, 6.143468868159356)]]",4,"[[0, 8], [0, 8]]",64
"[[(8.60129637296672, 12.844869824631711), (25.10005043597792, 27.781086062095028)]]",4,"[[8, 16], [24, 31]]",64
"[[(8.4448375681305, 12.2460968260436), (22.658512041788583, 26.174194467312045)]]",3,"[[8, 16], [16, 31]]",128
"[[(15.312147535118232, 16.384272216814317), (11.446474688889658, 14.779427602492122)]]",0,"[(0, 31), (0, 31)]",1024
"[[(13.275662073751954, 18.57598818691057), (23.049282528019823, 25.389409176536926)]]",0,"[(0, 31), (0, 31)]",1024
"[[(22.662037889829026, 26.295229071973953), (0.8916579196688365, 3.979586456986274)]]",2,"[[16, 31], [0, 16]]",256
"[[(18.850562941746734, 19.96467259858248), (7.9300530848702335, 12.877636840322879)]]",3,"[[16, 24], [0, 16]]",128
"[[(19.346332595276767, 22.802639143450026), (11.903046233826277, 15.422596181024968)]]",4,"[[16, 24], [8, 16]]",64
"[[(3.667511591808024, 8.225951326725685), (23.639964323557884, 27.41923963260595)]]",2,"[[0, 16], [16, 31]]",256
"[[(9.389593061091897, 13.757020444238421), (17.287176906743767, 22.486894050744308)]]",4,"[[8, 16], [16, 24]]",64
"[[(8.434311050562918, 12.250571297948541), (16.74339493177459, 19.203077054648368)]]",4,"[[8, 16], [16, 24]]",64
"[[(12.631765662023264, 16.435981966851816), (9.231917799800032, 11.828428846643565)]]",0,"[(0, 31), (0, 31)]",1024
"[[(11.399025162068522, 14.472563468574792), (18.643285116799024, 23.45884076944392)]]",4,"[[8, 16], [16, 24]]",64
"[[(21.73117750847886, 26.68171792810111), (17.960265703052876, 21.190573172260436)]]",2,"[[16, 31], [16, 31]]",256
"[[(17.373616625190987, 18.594620683437395), (17.775531629925887, 19.721709699847747)]]",6,"[[16, 20], [16, 20]]",16
"[[(18.872291439657605, 24.28675841408463), (23.568579593875306, 25.0189105207058)]]",2,"[[16, 31], [16, 31]]",256
"[[(22.63130737683881, 25.572237677202086), (7.828881077461318, 13.057368984527354)]]",2,"[[16, 31], [0, 16]]",256
"[[(10.459047150807372, 15.948539889067089), (16.501866416181755, 20.252404493211156)]]",4,"[[8, 16], [16, 24]]",64
"[[(20.046019739246645, 21.175677906749243), (3.57424714960215, 8.34467474288885)]]",3,"[[16, 24], [0, 16]]",128
"[[(19.387567649244257, 21.80671382299618), (17.65457344699539, 21.277473012010198)]]",4,"[[16, 24], [16, 24]]",64
"[[(11.608716790526847, 16.422792190024694), (12.95899685050559, 17.5921824857595)]]",0,"[(0, 31), (0, 31)]",1024
"[[(23.666966105510696, 27.194740120533588), (2.4942434187827045, 4.910239287708148)]]",2,"[[16, 31], [0, 16]]",256
"[[(7.372724572099135, 11.974793208388144), (1.9706877364092734, 5.607632835975156)]]",2,"[[0, 16], [0, 16]]",256
"[[(17.872694661783797, 20.236822575584274), (23.257942008690307, 24.973910242632815)]]",3,"[[16, 24], [16, 31]]",128
"[[(2.5741087330592216, 3.9031226654885125), (20.077159808404996, 25.328907693771054)]]",3,"[[0, 8], [16, 31]]",128
"[[(0.5278365949042079, 4.303009088502651), (1.0365335202831656, 5.775721752147559)]]",4,"[[0, 8], [0, 8]]",64
"[[(7.5372929881794395, 11.553892161408259), (18.11183668287759, 20.116739013730033)]]",2,"[[0, 16], [16, 31]]",256
"[[(13.413796965585304, 14.911504675858263), (24.697840886593557, 28.79991970946962)]]",5,"[[12, 16], [24, 31]]",32
"[[(24.196963549939053, 26.288333562650823), (3.67532644469023, 9.20690719536012)]]",3,"[[24, 31], [0, 16]]",128
"[[(2.9819162630262177, 8.073877245647807), (2.8899958186346493, 5.446325849881681)]]",2,"[[0, 16], [0, 16]]",256
"[[(11.468270895473013, 14.966479147784437), (14.179131654691393, 18.52119470889119)]]",1,"[[0, 16], (0, 31)]",512
"[[(7.631956840512518, 9.680584582822863), (21.44083285845739, 25.296633721850473)]]",2,"[[0, 16], [16, 31]]",256
"[[(12.761735228620509, 13.835961362829067), (19.646624923863794, 24.441047067543355)]]",3,"[[8, 16], [16, 31]]",128
"[[(6.113346951097536, 8.788290154165438), (10.719187915641637, 14.39819469519539)]]",2,"[[0, 16], [0, 16]]",256
"[[(17.227294360533723, 19.444344160078703), (4.4740346213616995, 5.487397112713916)]]",6,"[[16, 20], [4, 8]]",16
"[[(22.862190235912596, 25.712020032718222), (25.267589971051823, 29.487571489338677)]]",2,"[[16, 31], [16, 31]]",256
"[[(23.880011461874407, 28.894531671493784), (18.42801905815125, 20.705017579206192)]]",2,"[[16, 31], [16, 31]]",256
"[[(12.902078377299711, 17.898177304992636), (17.551483215812386, 19.150121381975026)]]",0,"[(0, 31), (0, 31)]",1024
"[[(13.061576724062993, 16.99525164739116), (22.949191763748804, 27.251135129934944)]]",0,"[(0, 31), (0, 31)]",1024
"[[(3.639673026570596, 6.493403313535158), (0.21001623991913962, 3.9614944469192843)]]",4,"[[0, 8], [0, 8]]",64
"[[(16.55002011664339, 20.877038363791275), (6.627368563041702, 10.609117898083381)]]",3,"[[16, 24], [0, 16]]",128
"[[(4.51825395254595, 8.730718423257471), (19.71977364713741, 24.72293920878481)]]",2,"[[0, 16], [16, 31]]",256
"[[(16.175917001175304, 20.662590838215014), (8.070115921980303, 12.345850960889202)]]",4,"[[16, 24], [8, 16]]",64
"[[(17.51911754583622, 21.008909073005004), (20.09378872112077, 21.84439957069612)]]",4,"[[16, 24], [16, 24]]",64
"[[(18.141963123311744, 21.522039538957852), (8.000796462294158, 9.709909859884698)]]",4,"[[16, 24], [8, 16]]",64
"[[(12.687896945238997, 18.03765573616268), (16.62030219923061, 21.144695211329257)]]",0,"[(0, 31), (0, 31)]",1024
"[[(25.17385979007415, 26.694623663672758), (1.9428850550857262, 3.6326907491699507)]]",6,"[[24, 28], [0, 4]]",16
"[[(4.719880178278739, 9.9327130098074), (16.29426223238471, 19.184251420716585)]]",2,"[[0, 16], [16, 31]]",256
"[[(1.1650021742989078, 6.491483754456696), (5.6617854766647, 8.279997098251004)]]",3,"[[0, 8], [0, 16]]",128
"[[(10.109654967235338, 15.407935535972992), (15.970024762559982, 20.513914456294525)]]",1,"[[0, 16], (0, 31)]",512
"[[(7.862436481260964, 12.017554288191999), (25.15180018977516, 28.02950089381348)]]",2,"[[0, 16], [16, 31]]",256
"[[(16.62564821477708, 21.407553515069413), (23.59045328888131, 27.528737964719834)]]",3,"[[16, 24], [16, 31]]",128
"[[(21.52699864959508, 26.943894007125408), (22.098950590660362, 24.674201576398186)]]",2,"[[16, 31], [16, 31]]",256
"[[(19.588607837165014, 23.381150478006987), (16.67315220751498, 19.97562789059645)]]",4,"[[16, 24], [16, 24]]",64
"[[(24.50638351442104, 29.167910474527332), (24.20912139145973, 28.118925653234275)]]",4,"[[24, 31], [24, 31]]",64
"[[(21.22757251368838, 23.12263463256197), (16.862886407152743, 21.680334364497323)]]",5,"[[20, 24], [16, 24]]",32
"[[(12.1994273543482, 14.278861632355113), (1.412387926634183, 6.547327224362082)]]",5,"[[12, 16], [0, 8]]",32
"[[(13.45888229146973, 16.014496152268347), (6.914522227350506, 10.425173858989663)]]",0,"[(0, 31), (0, 31)]",1024
"[[(22.13330923306869, 25.98272364016952), (14.573422628221447, 17.883040509365237)]]",1,"[[16, 31], (0, 31)]",512
"[[(8.639643553132556, 10.746550487587399), (3.0753719237705113, 7.516031594572969)]]",5,"[[8, 12], [0, 8]]",32
"[[(11.122029395513103, 12.198109596059076), (16.05334984158716, 19.354601305251723)]]",4,"[[8, 16], [16, 24]]",64
"[[(23.78343493742722, 25.823205269472222), (4.039549658335394, 7.280330927895548)]]",2,"[[16, 31], [0, 16]]",256
"[[(15.667656880808028, 18.946839402590676), (14.239228071695702, 15.76706982108876)]]",0,"[(0, 31), (0, 31)]",1024
"[[(23.65851433947883, 28.76446084205473), (4.501584525341805, 8.74484245358075)]]",2,"[[16, 31], [0, 16]]",256
"[[(8.24870935553231, 9.852389383991637), (14.180826149400682, 15.959964045931336)]]",8,"[[8, 10], [14, 16]]",4
"[[(7.218619651789879, 11.559433210668239), (17.01492912158108, 22.523499893986)]]",2,"[[0, 16], [16, 31]]",256
"[[(25.04328320676159, 30.38673879935581), (11.589799382762115, 17.166872289885283)]]",1,"[[16, 31], (0, 31)]",512
"[[(2.7466020873932493, 5.27868663730911), (0.7273589519773598, 1.8685420709404363)]]",4,"[[0, 8], [0, 8]]",64
"[[(4.448577836987141, 7.565319105525875), (11.915899593985177, 16.925549605412485)]]",1,"[[0, 16], (0, 31)]",512
"[[(13.232113188659271, 15.657407845724531), (22.691317550598907, 26.89518187227403)]]",3,"[[8, 16], [16, 31]]",128
"[[(1.3932623658236805, 4.655036480840485), (4.1998889536362265, 8.857187795685489)]]",3,"[[0, 8], [0, 16]]",128
"[[(2.886013895757105, 8.154052898214712), (1.6225340449698007, 3.179120191123985)]]",2,"[[0, 16], [0, 16]]",256
"[[(15.538946457909422, 18.812245336164985), (17.325799620234204, 18.796594158919582)]]",0,"[(0, 31), (0, 31)]",1024
"[[(21.763864199938897, 25.211111335223777), (19.511267659954886, 22.989758819059958)]]",2,"[[16, 31], [16, 31]]",256
"[[(0.17834711094959158, 2.780294676258623), (25.046419265979665, 26.15535161269503)]]",6,"[[0, 4], [24, 28]]",16
"[[(8.040246354153577, 12.891804580624813), (24.832721462151127, 29.252173481634934)]]",4,"[[8, 16], [24, 31]]",64
"[[(7.022062559189958, 8.51781520697999), (16.789271554286678, 21.66547815092322)]]",2,"[[0, 16], [16, 31]]",256
"[[(15.144924929077547, 19.732132004527593), (1.9725205031056294, 4.93380500762987)]]",0,"[(0, 31), (0, 31)]",1024
"[[(10.221155917955318, 15.087522532212049), (24.208021451695455, 28.796955528272953)]]",4,"[[8, 16], [24, 31]]",64
"[[(18.622904559609466, 20.034691345312986), (6.535113896420709, 8.725976281041923)]]",3,"[[16, 24], [0, 16]]",128
"[[(22.78786160821415, 25.289815020399555), (2.815685185571494, 6.863560149936555)]]",2,"[[16, 31], [0, 16]]",256
