,L2 Norm
0,-0.007818961138235409
1,0.005031575038195804
2,0.008849386081187002
3,0.0033727151544364967
4,-0.0144058967851729
5,-0.013237440084882705
6,-0.005424232155416098
7,-0.0064242961903547
8,-0.0071438431308786
9,-0.0037024781539066014
10,-0.0065737953170216
11,-0.005342954261645301
12,-0.0038951135096670017
13,-7.627860508250053e-05
14,0.0004929075580572002
15,-0.0010638588280264
16,0.003451285819774802
17,0.0023932613864516006
18,3.4813328401999896e-05
19,0.0006418457588321987
20,0.00028486621672800007
21,-0.0006331908795298002
22,0.00016920918575260083
23,-0.0019723116287685
24,-0.005218707365261499
25,-0.0045411338216711
26,-0.0056581389107059
27,-0.0060035911342032
28,-0.0059647998314663
29,-0.0036524208460818
30,-0.002812896764820401
31,-0.0005529879200383992
32,-0.00033982201595550085
33,0.0002759472021333989
34,2.2935412724800486e-05
35,-0.0018828129291154991
36,-0.0017401121289838993
37,-0.0009414140163743999
38,-0.0005549018396147007
39,0.0013381567161766996
40,0.0005746235902533998
41,0.0009525975426045996
42,0.0017323299320686995
43,0.0008567514828420001
44,0.0019116750331657
45,0.0009355719729510995
46,0.0007234325108950012
47,0.0010565526630073006
48,-0.0001859278775114999
49,7.425426201920077e-05
50,0.0011672706758577012
51,0.00018962245970850083
52,0.0015957268871539991
53,0.0023372898465421005
54,0.0018866713182383995
55,0.0020884384307893007
56,0.0022006149077043995
57,0.0023946941248498
58,0.0027229842426806997
59,0.0034714857020293997
60,0.0029813994615920996
61,0.0014840571681548993
62,0.0014744697212884005
63,0.0009161497808328999
64,0.0009175012471168004
65,0.0019709389491821003
66,0.0014141134315278003
67,0.0007013654277973
68,0.0003995057127218994
69,0.00017704229644789973
70,0.0012078001346724002
71,0.0017977609488185999
72,0.0015917875086752
73,0.0007590959681920001
74,0.00014017074830299965
75,0.0007100615430061996
76,0.0010646241588908004
77,0.0015285875380377997
78,0.0016112405721558998
79,0.0017754654952645
80,0.0010166901773214997
81,0.0016587604973252001
82,0.0025208666189234998
83,0.0024574444612389004
84,0.0022449728302539997
85,0.0024034661671358004
86,0.0024809887847934997
87,0.002258308336413
88,0.0025563301369634995
89,0.0018064674936444998
90,0.0010949883168129
91,0.0012697531421209996
92,0.0011732452731341998
93,0.0010267961460444
94,0.0010769003443223998
95,0.0006000611814642
96,0.00047296949506549983
97,0.0001423823831154
98,0.00036311614762590003
99,0.0
