,L2 Norm
0,0.08904863839498053
1,0.05781574180100086
2,0.04905658863892684
3,0.02679850742112326
4,0.03220652107881257
5,0.02941076900275357
6,0.026744192579599275
7,0.02417457341919394
8,0.0205024719979004
9,0.01645174762753182
10,0.014881587714103668
11,0.010394656747045037
12,0.010543945793649003
13,0.012818465634563677
14,0.010516336497722649
15,0.014458042744438128
16,0.01184322912573117
17,0.014241072577167344
18,0.0173365944442733
19,0.015276125163142643
20,0.014262684611797367
21,0.015704360609358158
22,0.014692702302339749
23,0.013567485642766166
24,0.011698717878468568
25,0.010487958719718004
26,0.011357040080779575
27,0.0117857922075346
28,0.008523316275543055
29,0.010905350368817464
30,0.009302146373778982
31,0.007280903961734428
32,0.00686707987737442
33,0.007602754008391354
34,0.007184649168433309
35,0.0071917820041393155
36,0.008045185576287407
37,0.007532066261037879
38,0.007905043788066954
39,0.007757899200170124
40,0.007614697426339786
41,0.007258127042375697
42,0.006116824628599989
43,0.006043478829584543
44,0.007320578132738665
45,0.006547361263020917
46,0.005827726767418902
47,0.004780995363589774
48,0.0050595644084577155
49,0.005198076567346815
50,0.006469508525485007
51,0.005757187429690996
52,0.005571661373985194
53,0.0049550987997442125
54,0.005144571077383243
55,0.0054139181933311265
56,0.0047653250215266745
57,0.0041605788264645295
58,0.004692511775416728
59,0.003988037668383364
60,0.004220121111808747
61,0.00345933113538823
62,0.0035188918925098426
63,0.0041825810661599745
64,0.0035009212650589524
65,0.003317834491300317
66,0.003763673075459009
67,0.0038315481525976755
68,0.00362785959753119
69,0.00352987251894455
70,0.0030646689858545148
71,0.0037703521792473707
72,0.0027851757535624832
73,0.00235733008151623
74,0.002109765653126221
75,0.0020565145459155625
76,0.002078820422693143
77,0.0018503975442221699
78,0.0028494809597724665
79,0.002466779276708823
80,0.002426711461421494
81,0.0026738716367921737
82,0.0027240039310123653
83,0.001989519022538664
84,0.0022001415493941114
85,0.0021760459027067793
86,0.0012166839052091117
87,0.0010542515264355752
88,0.0013284520124567118
89,0.0015856610569898672
90,0.0016227484099156813
91,0.001296454376694643
92,0.0012406822331870798
93,0.0011618540934039132
94,0.0013644273706802793
95,0.001660227143094174
96,0.0009378010020915216
97,0.001306068238670905
98,0.0005215154547605556
99,0.0
