,L2 Norm
0,0.00967780966954818
1,0.03035885373330161
2,0.009338926895289184
3,0.007723988606931012
4,0.0026191601707417573
5,0.011642546495027948
6,0.012741816100973193
7,0.012218224093541534
8,0.005884128054602739
9,0.01005286028948975
10,0.0048180617480751
11,0.004713338048088097
12,0.006349085569904103
13,0.008998117716999458
14,0.00808386596183341
15,0.004409223287609721
16,0.006085247917261259
17,0.006490696095371354
18,0.0052865951842995225
19,0.007473954776421873
20,0.004684625308998953
21,0.004065435843183476
22,0.004121991370010598
23,0.004184163264288526
24,0.0037496666518504573
25,0.003102337351323956
26,0.002635137684692
27,0.00525733695293866
28,0.005132264869166109
29,0.004260151275352622
30,0.005343094388861427
31,0.004573599512418996
32,0.004404661942982219
33,0.004845266658971342
34,0.005085674157145011
35,0.005265142770624656
36,0.0031917694555092684
37,0.0021289847761985564
38,0.0022126972066544744
39,0.0029555033412263006
40,0.0030990451600813487
41,0.004152714053917655
42,0.005166944693811043
43,0.0054967007384670715
44,0.005185521153136814
45,0.004429267670653719
46,0.0038818529408535716
47,0.0022905906564804537
48,0.0027750344730346245
49,0.0031208973068654225
50,0.0038740086601358804
51,0.003883693721584753
52,0.003522340842743582
53,0.0031875830767301083
54,0.0029871072825319437
55,0.002753346757556469
56,0.003176617983948181
57,0.003971668392708624
58,0.0035149150744313846
59,0.0028331372481167016
60,0.0025646628037547053
61,0.002561879350486933
62,0.002542287354667249
63,0.002748195430641698
64,0.0016629267704222398
65,0.001736218196881029
66,0.0019622035612473572
67,0.002283338174251257
68,0.0021475336693899567
69,0.0016271923985935962
70,0.0019010463922375092
71,0.002340161965482576
72,0.001889524310632926
73,0.001126265216635497
74,0.001322455628325089
75,0.0010147936214732521
76,0.0011578226172521571
77,0.0010383380743319425
78,0.001280801253382011
79,0.0010624264680437706
80,0.0006216217953504555
81,0.001288640711757004
82,0.0008024259197305622
83,0.00026962643175027255
84,0.0005695259972921841
85,0.00045473293739097507
86,0.00032845016139680455
87,0.0005519312449694592
88,0.000518665608443558
89,0.00042542643820167424
90,0.0007635947374601535
91,0.0006003149771858302
92,9.208470566021998e-05
93,7.037376769595039e-05
94,0.0003898291407819614
95,0.000694922057979657
96,0.0006543704294538135
97,0.0005312633368000472
98,0.0003206430382270604
99,0.0
