SRC Query,Depth,BBoxes,Data Size
"[11.34, 10.87, 14.64, 14.17]",2,"[8, 8, 15, 15]",64
"[7.88, 10.25, 11.18, 13.55]",0,"[0, 0, 15, 15]",256
"[11.69, 6.72, 14.99, 10.02]",2,"[8, 4, 15, 11]",64
"[4.23, 8.34, 7.53, 11.64]",2,"[4, 8, 11, 15]",64
"[7.41, 8.21, 10.71, 11.51]",2,"[4, 8, 11, 15]",64
"[0.07, 10.23, 3.37, 13.53]",2,"[0, 8, 7, 15]",64
"[9.48, 6.95, 12.78, 10.25]",2,"[8, 4, 15, 11]",64
"[5.17, 0.74, 8.47, 4.04]",2,"[4, 0, 11, 7]",64
"[3.18, 4.28, 6.48, 7.58]",2,"[0, 4, 7, 11]",64
"[5.07, 1.04, 8.37, 4.34]",2,"[4, 0, 11, 7]",64
"[3.64, 10.55, 6.94, 13.85]",2,"[0, 8, 7, 15]",64
"[8.17, 2.09, 11.47, 5.39]",2,"[8, 0, 15, 7]",64
"[5.43, 3.37, 8.73, 6.67]",2,"[4, 0, 11, 7]",64
"[1.93, 10.3, 5.23, 13.6]",2,"[0, 8, 7, 15]",64
"[9.35, 5.66, 12.65, 8.96]",2,"[8, 4, 15, 11]",64
"[11.65, 7.72, 14.95, 11.02]",1,"[8, 0, 15, 15]",128
"[8.37, 0.61, 11.67, 3.91]",2,"[8, 0, 15, 7]",64
"[9.78, 1.72, 13.08, 5.02]",2,"[8, 0, 15, 7]",64
"[10.46, 6.26, 13.76, 9.56]",2,"[8, 4, 15, 11]",64
"[5.87, 1.42, 9.17, 4.72]",2,"[4, 0, 11, 7]",64
"[0.74, 8.03, 4.04, 11.33]",2,"[0, 8, 7, 15]",64
"[2.13, 6.96, 5.43, 10.26]",2,"[0, 4, 7, 11]",64
"[6.6, 2.74, 9.9, 6.04]",2,"[4, 0, 11, 7]",64
"[11.55, 0.32, 14.85, 3.62]",2,"[8, 0, 15, 7]",64
"[11.31, 7.91, 14.61, 11.21]",1,"[8, 0, 15, 15]",128
"[4.41, 5.28, 7.71, 8.58]",2,"[4, 4, 11, 11]",64
"[3.96, 7.46, 7.26, 10.76]",0,"[0, 0, 15, 15]",256
"[2.0, 4.63, 5.3, 7.93]",2,"[0, 4, 7, 11]",64
"[0.74, 7.78, 4.04, 11.08]",1,"[0, 0, 7, 15]",128
"[10.32, 3.25, 13.62, 6.55]",2,"[8, 0, 15, 7]",64
"[4.78, 4.31, 8.08, 7.61]",2,"[4, 4, 11, 11]",64
"[6.3, 6.09, 9.6, 9.39]",2,"[4, 4, 11, 11]",64
"[8.83, 6.64, 12.13, 9.94]",2,"[8, 4, 15, 11]",64
"[3.84, 11.37, 7.14, 14.67]",0,"[0, 0, 15, 15]",256
"[1.32, 1.1, 4.62, 4.4]",2,"[0, 0, 7, 7]",64
"[8.12, 9.72, 11.42, 13.02]",2,"[8, 8, 15, 15]",64
"[11.45, 4.45, 14.75, 7.75]",2,"[8, 4, 15, 11]",64
"[6.76, 8.6, 10.06, 11.9]",2,"[4, 8, 11, 15]",64
"[6.17, 3.25, 9.47, 6.55]",2,"[4, 0, 11, 7]",64
"[9.3, 8.07, 12.6, 11.37]",2,"[8, 8, 15, 15]",64
"[10.4, 0.84, 13.7, 4.14]",2,"[8, 0, 15, 7]",64
"[5.73, 9.27, 9.03, 12.57]",2,"[4, 8, 11, 15]",64
"[1.25, 9.25, 4.55, 12.55]",2,"[0, 8, 7, 15]",64
"[11.37, 9.59, 14.67, 12.89]",2,"[8, 8, 15, 15]",64
"[0.55, 0.79, 3.85, 4.09]",2,"[0, 0, 7, 7]",64
"[10.77, 8.99, 14.07, 12.29]",2,"[8, 8, 15, 15]",64
"[10.83, 3.31, 14.13, 6.61]",2,"[8, 0, 15, 7]",64
"[7.41, 0.38, 10.71, 3.68]",2,"[4, 0, 11, 7]",64
"[5.36, 6.36, 8.66, 9.66]",2,"[4, 4, 11, 11]",64
"[3.33, 10.18, 6.63, 13.48]",2,"[0, 8, 7, 15]",64
"[8.28, 4.5, 11.58, 7.8]",2,"[8, 4, 15, 11]",64
"[4.73, 8.18, 8.03, 11.48]",2,"[4, 8, 11, 15]",64
"[3.42, 5.14, 6.72, 8.44]",2,"[0, 4, 7, 11]",64
"[2.46, 10.68, 5.76, 13.98]",2,"[0, 8, 7, 15]",64
"[7.3, 1.24, 10.6, 4.54]",2,"[4, 0, 11, 7]",64
