SRC Query,Depth,BBoxes,Data Size
"[6.57, 9.06, 8.67, 11.16]",3,"[6, 8, 9, 15]",32
"[8.85, 4.3, 10.95, 6.4]",4,"[8, 4, 11, 7]",16
"[3.38, 5.77, 5.48, 7.87]",2,"[0, 4, 7, 11]",64
"[10.92, 11.65, 13.02, 13.75]",2,"[8, 8, 15, 15]",64
"[3.01, 1.51, 5.11, 3.61]",2,"[0, 0, 7, 7]",64
"[2.36, 5.55, 4.46, 7.65]",3,"[2, 4, 5, 11]",32
"[0.97, 3.27, 3.07, 5.37]",2,"[0, 0, 7, 7]",64
"[8.33, 10.73, 10.43, 12.83]",4,"[8, 10, 11, 13]",16
"[9.22, 5.01, 11.32, 7.11]",2,"[8, 4, 15, 11]",64
"[8.97, 3.3, 11.07, 5.4]",2,"[8, 0, 15, 7]",64
"[5.53, 5.77, 7.63, 7.87]",2,"[4, 4, 11, 11]",64
"[3.41, 11.91, 5.51, 14.01]",2,"[0, 8, 7, 15]",64
"[7.77, 4.58, 9.87, 6.68]",2,"[4, 0, 11, 7]",64
"[12.58, 6.64, 14.68, 8.74]",4,"[12, 6, 15, 9]",16
"[11.51, 7.18, 13.61, 9.28]",2,"[8, 4, 15, 11]",64
"[8.8, 5.77, 10.9, 7.87]",3,"[8, 4, 11, 11]",32
"[6.13, 3.29, 8.23, 5.39]",3,"[6, 0, 9, 7]",32
"[4.8, 12.33, 6.9, 14.43]",4,"[4, 12, 7, 15]",16
"[3.92, 12.06, 6.02, 14.16]",2,"[0, 8, 7, 15]",64
"[9.55, 5.68, 11.65, 7.78]",2,"[8, 4, 15, 11]",64
"[10.46, 7.76, 12.56, 9.86]",3,"[10, 4, 13, 11]",32
"[12.64, 7.95, 14.74, 10.05]",3,"[12, 4, 15, 11]",32
"[0.74, 5.24, 2.84, 7.34]",3,"[0, 4, 3, 11]",32
"[9.85, 11.8, 11.95, 13.9]",2,"[8, 8, 15, 15]",64
"[10.35, 3.24, 12.45, 5.34]",3,"[10, 0, 13, 7]",32
"[12.36, 12.67, 14.46, 14.77]",4,"[12, 12, 15, 15]",16
"[3.95, 12.16, 6.05, 14.26]",2,"[0, 8, 7, 15]",64
"[10.87, 7.99, 12.97, 10.09]",3,"[10, 4, 13, 11]",32
"[9.39, 1.88, 11.49, 3.98]",2,"[8, 0, 15, 7]",64
"[9.69, 1.92, 11.79, 4.02]",2,"[8, 0, 15, 7]",64
"[1.57, 12.03, 3.67, 14.13]",2,"[0, 8, 7, 15]",64
"[12.75, 0.05, 14.85, 2.15]",4,"[12, 0, 15, 3]",16
"[3.82, 3.68, 5.92, 5.78]",2,"[0, 0, 7, 7]",64
"[9.78, 2.06, 11.88, 4.16]",2,"[8, 0, 15, 7]",64
"[9.53, 8.53, 11.63, 10.63]",2,"[8, 8, 15, 15]",64
"[8.19, 1.17, 10.29, 3.27]",3,"[8, 0, 11, 7]",32
"[3.43, 2.48, 5.53, 4.58]",2,"[0, 0, 7, 7]",64
"[12.47, 2.25, 14.57, 4.35]",4,"[12, 2, 15, 5]",16
"[3.57, 1.86, 5.67, 3.96]",2,"[0, 0, 7, 7]",64
"[7.93, 4.09, 10.03, 6.19]",2,"[4, 0, 11, 7]",64
"[9.6, 1.32, 11.7, 3.42]",2,"[8, 0, 15, 7]",64
"[0.12, 5.97, 2.22, 8.07]",3,"[0, 4, 3, 11]",32
"[0.52, 11.71, 2.62, 13.81]",3,"[0, 8, 3, 15]",32
"[1.62, 3.71, 3.72, 5.81]",2,"[0, 0, 7, 7]",64
"[3.91, 1.84, 6.01, 3.94]",2,"[0, 0, 7, 7]",64
"[3.53, 0.33, 5.63, 2.43]",2,"[0, 0, 7, 7]",64
"[4.74, 11.42, 6.84, 13.52]",3,"[4, 8, 7, 15]",32
"[11.21, 12.83, 13.31, 14.93]",2,"[8, 8, 15, 15]",64
"[5.96, 0.38, 8.06, 2.48]",2,"[4, 0, 11, 7]",64
"[11.17, 12.89, 13.27, 14.99]",2,"[8, 8, 15, 15]",64
"[12.45, 8.66, 14.55, 10.76]",4,"[12, 8, 15, 11]",16
"[2.05, 11.59, 4.15, 13.69]",3,"[2, 8, 5, 15]",32
"[1.34, 6.13, 3.44, 8.23]",2,"[0, 4, 7, 11]",64
"[1.6, 4.73, 3.7, 6.83]",2,"[0, 0, 7, 7]",64
"[3.67, 11.14, 5.77, 13.24]",2,"[0, 8, 7, 15]",64
"[11.99, 9.33, 14.09, 11.43]",2,"[8, 8, 15, 15]",64
