,L2 Norm
0,-0.0249793547996048
1,-0.0354261135371319
2,-0.030549059521813103
3,-0.025893828325951003
4,-0.0275805855960437
5,-0.0069533388908107965
6,-0.005732955911760401
7,-0.0090923980330236
8,-0.004041586626823898
9,-0.0121588014617761
10,-0.019576510749047205
11,-0.019323612548126902
12,-0.014701275505326301
13,-0.013476159311740302
14,-0.015761749724430302
15,-0.017076955417399904
16,-0.0128860149432725
17,-0.011506939568513602
18,-0.006802725248425002
19,-0.0026429621173444003
20,-0.0029744564129162987
21,0.0015308189072107993
22,-0.0008348387550391016
23,-0.0026445919479489988
24,-0.0017829674731106998
25,-0.003124006991134201
26,-0.006803673122073299
27,-0.0056233153474959
28,-0.006391176426670298
29,-0.0053256135412778
30,-0.004594705740404499
31,-0.002234259334907899
32,-0.0025615764211982996
33,-0.004833838699797598
34,-0.006722017633329599
35,-0.009508011999712499
36,-0.0079607066253757
37,-0.007021087937044101
38,-0.0072113756479401
39,-0.006602814934341899
40,-0.0076842011366687005
41,-0.0070286707132469
42,-0.0062056636977790005
43,-0.006858623978224399
44,-0.0088277223959221
45,-0.0072272063358114
46,-0.006550247506436401
47,-0.004882539139208999
48,-0.0052920291810531995
49,-0.0062235190402559
50,-0.0067492787211985
51,-0.006502137424640101
52,-0.0059760016063048
53,-0.005102469064493801
54,-0.0033982092638003003
55,-0.0049334969611651
56,-0.0042648691011611
57,-0.002687699842852399
58,-0.0032577604714563013
59,-0.0038604439226328996
60,-0.0036527208906797
61,-0.0039264896947433
62,-0.0033713132962730997
63,-0.0022510181298932
64,-0.0019087996081387
65,-0.0038489775866567006
66,-0.0037794626531972002
67,-0.0017753635646682005
68,-0.0018988703672153991
69,-0.0016610960498688
70,-0.003743526621612799
71,-0.0026805734222232003
72,-0.0028176500548371
73,-0.0024077359496998
74,-0.0034849968540802993
75,-0.0036928413257474
76,-0.0040077456742801006
77,-0.0039522508596416
78,-0.0039048494046604997
79,-0.0021958459986783003
80,-0.0011909395397901
81,-0.0020102751864826004
82,-0.0022203695633575002
83,-0.0021308366299392003
84,-0.0016590553292616995
85,-0.0020308672778679006
86,-0.0022102417585202
87,-0.0019992956818495
88,-0.0013479293187131
89,-0.0010762472445591002
90,-0.00034374201927769984
91,-0.00033023576216699977
92,-0.00036686998072879996
93,-0.0006817018697872
94,-0.0005430905521565002
95,-6.501750616479986e-05
96,0.0012647554160396001
97,0.0007824832020942999
98,0.0013827718827573998
99,0.0
