,L2 Norm
0,0.06363961030678932
1,0.03535533905932738
2,0.02592724864350681
3,0.017677669529663743
4,0.018384776310850254
5,0.0023570226039551934
6,0.0030304576336566097
7,0.008838834764831912
8,0.010213764617139047
9,0.008485281374238578
10,0.008356716504931978
11,0.007071067811865481
12,0.004895354638983828
13,0.003030457633656688
14,0.0014142135623730963
15,0.00353553390593278
16,0.007902958142673193
17,0.003142696805273565
18,0.002605130246476813
19,0.004242640687119289
20,0.0016835875742536785
21,0.003214121732666067
22,0.0033818150404573972
23,0.005303300858899052
24,0.0059396969619669735
25,0.007614996105085845
26,0.007071067811865481
27,0.006565991539589312
28,0.003657448868206229
29,0.0014142135623730963
30,0.0011404948083653433
31,0.0008838834764831852
32,0.001499923475244221
33,0.0029116161578269816
34,0.0014142135623730963
35,0.00039283710065923485
36,0.0017199894677510047
37,0.0029772917102591254
38,0.0012691660175142684
39,0.0014142135623730963
40,0.00017246506858208493
41,0.0006734350297015146
42,0.0014799909373672312
43,0.0022498852128662824
44,0.0014142135623730963
45,0.0024595018476054353
46,0.002557620272376893
47,0.0026516504294496145
48,0.0021646125954690883
49,0.0
