,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,8,1250,3,1242,156.25,0.64
1,10,156,6,146,15.6,6.41025641025641
2,9,36,8,27,4.0,25.0
3,8,625,4,617,78.125,1.28
4,8,1250,3,1242,156.25,0.64
5,6,24,9,18,4.0,25.0
6,4,36,8,32,9.0,11.11111111111111
7,2,1250,3,1248,625.0,0.16
8,20,144,6,124,7.2,13.88888888888889
9,24,169,6,145,7.041666666666667,14.201183431952662
10,15,49,8,34,3.2666666666666666,30.612244897959183
11,25,144,6,119,5.76,17.36111111111111
12,24,72,7,48,3.0,33.33333333333333
13,15,625,4,610,41.666666666666664,2.4
14,20,36,8,16,1.8,55.55555555555556
15,12,156,6,144,13.0,7.6923076923076925
16,4,78,7,74,19.5,5.128205128205128
17,10,78,7,68,7.8,12.82051282051282
18,4,156,6,152,39.0,2.564102564102564
19,6,10000,0,9994,1666.6666666666667,0.06
20,18,156,6,138,8.666666666666666,11.538461538461538
21,15,300,5,285,20.0,5.0
22,6,84,7,78,14.0,7.142857142857142
23,16,72,7,56,4.5,22.22222222222222
24,8,300,5,292,37.5,2.666666666666667
25,20,625,4,605,31.25,3.2
26,18,144,6,126,8.0,12.5
27,3,300,5,297,100.0,1.0
28,12,144,6,132,12.0,8.333333333333332
29,4,72,7,68,18.0,5.555555555555555
30,18,625,4,607,34.72222222222222,2.88
31,12,625,4,613,52.083333333333336,1.92
32,20,5000,1,4980,250.0,0.4
33,15,91,7,76,6.066666666666666,16.483516483516482
34,15,1250,3,1235,83.33333333333333,1.2
35,4,156,6,152,39.0,2.564102564102564
36,12,2500,2,2488,208.33333333333334,0.48
37,10,169,6,159,16.9,5.9171597633136095
38,15,169,6,154,11.266666666666667,8.875739644970414
39,12,36,8,24,3.0,33.33333333333333
40,16,625,4,609,39.0625,2.56
41,30,5000,1,4970,166.66666666666666,0.6
42,24,325,5,301,13.541666666666666,7.384615384615385
43,4,10000,0,9996,2500.0,0.04
44,8,10000,0,9992,1250.0,0.08
45,6,42,8,36,7.0,14.285714285714285
46,6,18,9,12,3.0,33.33333333333333
47,5,36,8,31,7.2,13.88888888888889
48,6,36,8,30,6.0,16.666666666666664
49,18,2500,2,2482,138.88888888888889,0.72
50,18,625,4,607,34.72222222222222,2.88
51,12,300,5,288,25.0,4.0
52,30,169,6,139,5.633333333333334,17.75147928994083
53,12,36,8,24,3.0,33.33333333333333
54,16,325,5,309,20.3125,4.923076923076923
55,6,24,9,18,4.0,25.0
56,10,10000,0,9990,1000.0,0.1
57,8,156,6,148,19.5,5.128205128205128
58,6,2500,2,2494,416.6666666666667,0.24
59,9,91,7,82,10.11111111111111,9.89010989010989
60,18,300,5,282,16.666666666666668,6.0
61,10,325,5,315,32.5,3.076923076923077
62,4,78,7,74,19.5,5.128205128205128
63,5,1250,3,1245,250.0,0.4
64,4,18,9,14,4.5,22.22222222222222
65,25,144,6,119,5.76,17.36111111111111
66,9,169,6,160,18.77777777777778,5.325443786982249
67,24,625,4,601,26.041666666666668,3.84
68,4,625,4,621,156.25,0.64
69,12,625,4,613,52.083333333333336,1.92
70,12,156,6,144,13.0,7.6923076923076925
71,2,78,7,76,39.0,2.564102564102564
72,6,42,8,36,7.0,14.285714285714285
73,6,36,8,30,6.0,16.666666666666664
74,4,36,8,32,9.0,11.11111111111111
75,20,625,4,605,31.25,3.2
76,9,36,8,27,4.0,25.0
77,8,24,9,16,3.0,33.33333333333333
78,6,78,7,72,13.0,7.6923076923076925
79,1,9,10,8,9.0,11.11111111111111
80,12,1250,3,1238,104.16666666666667,0.96
81,9,144,6,135,16.0,6.25
82,10,156,6,146,15.6,6.41025641025641
83,24,156,6,132,6.5,15.384615384615385
84,8,300,5,292,37.5,2.666666666666667
85,4,42,8,38,10.5,9.523809523809524
86,20,156,6,136,7.8,12.82051282051282
87,18,625,4,607,34.72222222222222,2.88
88,2,18,9,16,9.0,11.11111111111111
89,12,36,8,24,3.0,33.33333333333333
90,5,156,6,151,31.2,3.205128205128205
91,20,10000,0,9980,500.0,0.2
92,8,2500,2,2492,312.5,0.32
93,12,36,8,24,3.0,33.33333333333333
94,8,325,5,317,40.625,2.4615384615384617
95,18,625,4,607,34.72222222222222,2.88
96,24,2500,2,2476,104.16666666666667,0.96
97,20,2500,2,2480,125.0,0.8
98,25,10000,0,9975,400.0,0.25
99,16,156,6,140,9.75,10.256410256410255
100,36,300,5,264,8.333333333333334,12.0
101,12,72,7,60,6.0,16.666666666666664
102,2,8,11,6,4.0,25.0
103,8,300,5,292,37.5,2.666666666666667
104,25,625,4,600,25.0,4.0
105,30,5000,1,4970,166.66666666666666,0.6
106,10,300,5,290,30.0,3.3333333333333335
107,10,72,7,62,7.2,13.88888888888889
108,20,325,5,305,16.25,6.153846153846154
109,10,625,4,615,62.5,1.6
110,30,625,4,595,20.833333333333332,4.8
111,20,325,5,305,16.25,6.153846153846154
112,4,169,6,165,42.25,2.366863905325444
113,20,36,8,16,1.8,55.55555555555556
114,15,2500,2,2485,166.66666666666666,0.6
115,15,156,6,141,10.4,9.615384615384617
116,4,12,10,8,3.0,33.33333333333333
117,25,5000,1,4975,200.0,0.5
118,25,91,7,66,3.64,27.472527472527474
119,24,1250,3,1226,52.083333333333336,1.92
120,3,36,8,33,12.0,8.333333333333332
121,8,36,8,28,4.5,22.22222222222222
122,6,625,4,619,104.16666666666667,0.96
123,36,156,6,120,4.333333333333333,23.076923076923077
124,12,625,4,613,52.083333333333336,1.92
125,6,42,8,36,7.0,14.285714285714285
126,3,42,8,39,14.0,7.142857142857142
127,6,49,8,43,8.166666666666666,12.244897959183673
128,12,72,7,60,6.0,16.666666666666664
129,4,78,7,74,19.5,5.128205128205128
130,12,169,6,157,14.083333333333334,7.100591715976331
131,12,72,7,60,6.0,16.666666666666664
132,8,625,4,617,78.125,1.28
133,8,156,6,148,19.5,5.128205128205128
134,12,625,4,613,52.083333333333336,1.92
135,18,156,6,138,8.666666666666666,11.538461538461538
136,5,78,7,73,15.6,6.41025641025641
137,2,169,6,167,84.5,1.183431952662722
138,20,325,5,305,16.25,6.153846153846154
139,8,156,6,148,19.5,5.128205128205128
140,10,1250,3,1240,125.0,0.8
141,10,156,6,146,15.6,6.41025641025641
142,8,625,4,617,78.125,1.28
143,20,325,5,305,16.25,6.153846153846154
144,18,2500,2,2482,138.88888888888889,0.72
145,3,42,8,39,14.0,7.142857142857142
146,25,78,7,53,3.12,32.05128205128205
147,18,300,5,282,16.666666666666668,6.0
148,15,42,8,27,2.8,35.714285714285715
149,12,1250,3,1238,104.16666666666667,0.96
150,36,169,6,133,4.694444444444445,21.301775147928996
151,2,78,7,76,39.0,2.564102564102564
152,12,144,6,132,12.0,8.333333333333332
153,24,169,6,145,7.041666666666667,14.201183431952662
154,8,156,6,148,19.5,5.128205128205128
155,5,300,5,295,60.0,1.6666666666666667
156,4,78,7,74,19.5,5.128205128205128
157,18,1250,3,1232,69.44444444444444,1.44
158,30,144,6,114,4.8,20.833333333333336
159,10,169,6,159,16.9,5.9171597633136095
160,25,625,4,600,25.0,4.0
161,18,144,6,126,8.0,12.5
162,30,2500,2,2470,83.33333333333333,1.2
163,15,36,8,21,2.4,41.66666666666667
164,24,156,6,132,6.5,15.384615384615385
165,24,2500,2,2476,104.16666666666667,0.96
166,10,2500,2,2490,250.0,0.4
167,20,156,6,136,7.8,12.82051282051282
168,6,2500,2,2494,416.6666666666667,0.24
169,4,84,7,80,21.0,4.761904761904762
170,9,1250,3,1241,138.88888888888889,0.72
171,8,156,6,148,19.5,5.128205128205128
172,4,2500,2,2496,625.0,0.16
173,20,300,5,280,15.0,6.666666666666667
174,20,625,4,605,31.25,3.2
175,12,300,5,288,25.0,4.0
176,15,625,4,610,41.666666666666664,2.4
177,30,156,6,126,5.2,19.230769230769234
178,4,2500,2,2496,625.0,0.16
179,3,300,5,297,100.0,1.0
180,24,10000,0,9976,416.6666666666667,0.24
181,6,18,9,12,3.0,33.33333333333333
182,15,625,4,610,41.666666666666664,2.4
183,2,36,8,34,18.0,5.555555555555555
184,3,24,9,21,8.0,12.5
185,3,36,8,33,12.0,8.333333333333332
186,10,325,5,315,32.5,3.076923076923077
187,3,36,8,33,12.0,8.333333333333332
188,4,24,9,20,6.0,16.666666666666664
189,9,78,7,69,8.666666666666666,11.538461538461538
190,8,156,6,148,19.5,5.128205128205128
191,8,36,8,28,4.5,22.22222222222222
192,20,625,4,605,31.25,3.2
193,25,156,6,131,6.24,16.025641025641026
194,12,1250,3,1238,104.16666666666667,0.96
195,8,42,8,34,5.25,19.047619047619047
196,6,625,4,619,104.16666666666667,0.96
197,12,169,6,157,14.083333333333334,7.100591715976331
198,12,625,4,613,52.083333333333336,1.92
199,24,325,5,301,13.541666666666666,7.384615384615385
200,15,36,8,21,2.4,41.66666666666667
201,5,10000,0,9995,2000.0,0.05
202,24,10000,0,9976,416.6666666666667,0.24
203,5,625,4,620,125.0,0.8
204,15,10000,0,9985,666.6666666666666,0.15
205,8,2500,2,2492,312.5,0.32
206,4,49,8,45,12.25,8.16326530612245
207,20,625,4,605,31.25,3.2
208,8,169,6,161,21.125,4.733727810650888
209,8,78,7,70,9.75,10.256410256410255
210,18,144,6,126,8.0,12.5
211,4,42,8,38,10.5,9.523809523809524
212,5,300,5,295,60.0,1.6666666666666667
213,12,10000,0,9988,833.3333333333334,0.12
214,8,36,8,28,4.5,22.22222222222222
215,10,2500,2,2490,250.0,0.4
216,24,78,7,54,3.25,30.76923076923077
217,8,156,6,148,19.5,5.128205128205128
218,24,300,5,276,12.5,8.0
219,5,300,5,295,60.0,1.6666666666666667
220,4,36,8,32,9.0,11.11111111111111
221,16,156,6,140,9.75,10.256410256410255
222,18,625,4,607,34.72222222222222,2.88
223,2,9,10,7,4.5,22.22222222222222
224,6,18,9,12,3.0,33.33333333333333
225,12,72,7,60,6.0,16.666666666666664
226,6,156,6,150,26.0,3.8461538461538463
227,12,5000,1,4988,416.6666666666667,0.24
228,4,625,4,621,156.25,0.64
229,15,5000,1,4985,333.3333333333333,0.3
230,8,42,8,34,5.25,19.047619047619047
231,30,1250,3,1220,41.666666666666664,2.4
232,6,144,6,138,24.0,4.166666666666666
233,8,625,4,617,78.125,1.28
234,12,625,4,613,52.083333333333336,1.92
235,30,2500,2,2470,83.33333333333333,1.2
236,5,42,8,37,8.4,11.904761904761903
237,10,42,8,32,4.2,23.809523809523807
238,4,36,8,32,9.0,11.11111111111111
239,20,84,7,64,4.2,23.809523809523807
240,10,72,7,62,7.2,13.88888888888889
241,8,36,8,28,4.5,22.22222222222222
242,9,36,8,27,4.0,25.0
243,8,625,4,617,78.125,1.28
244,8,625,4,617,78.125,1.28
245,8,2500,2,2492,312.5,0.32
246,9,5000,1,4991,555.5555555555555,0.18
247,25,2500,2,2475,100.0,1.0
248,5,21,9,16,4.2,23.809523809523807
249,12,300,5,288,25.0,4.0
250,16,1250,3,1234,78.125,1.28
251,20,156,6,136,7.8,12.82051282051282
252,6,625,4,619,104.16666666666667,0.96
253,15,625,4,610,41.666666666666664,2.4
254,6,1250,3,1244,208.33333333333334,0.48
255,16,1250,3,1234,78.125,1.28
256,8,84,7,76,10.5,9.523809523809524
257,12,300,5,288,25.0,4.0
258,2,21,9,19,10.5,9.523809523809524
259,3,21,9,18,7.0,14.285714285714285
260,12,156,6,144,13.0,7.6923076923076925
261,6,5000,1,4994,833.3333333333334,0.12
262,6,300,5,294,50.0,2.0
263,8,156,6,148,19.5,5.128205128205128
264,8,36,8,28,4.5,22.22222222222222
265,6,78,7,72,13.0,7.6923076923076925
266,12,156,6,144,13.0,7.6923076923076925
267,20,300,5,280,15.0,6.666666666666667
268,2,144,6,142,72.0,1.3888888888888888
269,36,325,5,289,9.027777777777779,11.076923076923077
270,10,36,8,26,3.6,27.77777777777778
271,20,144,6,124,7.2,13.88888888888889
272,6,325,5,319,54.166666666666664,1.8461538461538463
273,10,5000,1,4990,500.0,0.2
274,15,625,4,610,41.666666666666664,2.4
275,15,156,6,141,10.4,9.615384615384617
276,12,625,4,613,52.083333333333336,1.92
277,8,156,6,148,19.5,5.128205128205128
278,10,625,4,615,62.5,1.6
279,20,300,5,280,15.0,6.666666666666667
280,1,36,8,35,36.0,2.7777777777777777
281,30,300,5,270,10.0,10.0
282,6,625,4,619,104.16666666666667,0.96
283,6,36,8,30,6.0,16.666666666666664
284,20,625,4,605,31.25,3.2
285,3,144,6,141,48.0,2.083333333333333
286,9,42,8,33,4.666666666666667,21.428571428571427
287,15,300,5,285,20.0,5.0
288,10,144,6,134,14.4,6.944444444444445
289,12,300,5,288,25.0,4.0
290,20,1250,3,1230,62.5,1.6
291,6,78,7,72,13.0,7.6923076923076925
292,9,625,4,616,69.44444444444444,1.44
293,2,42,8,40,21.0,4.761904761904762
294,20,300,5,280,15.0,6.666666666666667
295,16,72,7,56,4.5,22.22222222222222
296,12,42,8,30,3.5,28.57142857142857
297,8,625,4,617,78.125,1.28
298,12,325,5,313,27.083333333333332,3.6923076923076925
299,6,1250,3,1244,208.33333333333334,0.48
300,12,300,5,288,25.0,4.0
301,4,169,6,165,42.25,2.366863905325444
302,18,625,4,607,34.72222222222222,2.88
303,6,10000,0,9994,1666.6666666666667,0.06
304,2,78,7,76,39.0,2.564102564102564
305,20,625,4,605,31.25,3.2
306,15,625,4,610,41.666666666666664,2.4
307,1,36,8,35,36.0,2.7777777777777777
308,6,156,6,150,26.0,3.8461538461538463
309,6,36,8,30,6.0,16.666666666666664
310,3,625,4,622,208.33333333333334,0.48
311,5,144,6,139,28.8,3.4722222222222223
312,10,625,4,615,62.5,1.6
313,9,36,8,27,4.0,25.0
314,30,144,6,114,4.8,20.833333333333336
315,8,36,8,28,4.5,22.22222222222222
316,15,144,6,129,9.6,10.416666666666668
317,6,1250,3,1244,208.33333333333334,0.48
318,5,325,5,320,65.0,1.5384615384615385
319,10,5000,1,4990,500.0,0.2
320,16,169,6,153,10.5625,9.467455621301776
321,10,300,5,290,30.0,3.3333333333333335
322,16,1250,3,1234,78.125,1.28
323,4,2500,2,2496,625.0,0.16
324,12,2500,2,2488,208.33333333333334,0.48
325,15,625,4,610,41.666666666666664,2.4
326,25,1250,3,1225,50.0,2.0
327,8,72,7,64,9.0,11.11111111111111
328,10,21,9,11,2.1,47.61904761904761
329,12,24,9,12,2.0,50.0
