,L2 Norm
0,0.012303657992645888
1,0.01598061325481596
2,0.020694658462726327
3,0.01244507934888326
4,0.018809040379562155
5,0.03483679408645729
6,0.0361836641458602
7,0.024819448019647854
8,0.019123310060089507
9,0.003252691193458094
10,0.008446711913446552
11,0.0028755675768252905
12,0.0025129487146783092
13,0.007252895269884831
14,0.009475230867899694
15,0.007000357133746834
16,0.008144206338607367
17,0.005232590180780405
18,0.0033717828618684714
19,0.000989949493661195
20,0.0008552624877208645
21,0.0033041171411807373
22,0.005540027911731092
23,0.006411101482757992
24,0.006646803743153502
25,0.0074083033536621375
26,0.007065829983856678
27,0.007252895269884831
28,0.010840678445363423
29,0.012775062513436965
30,0.01595324137941522
31,0.011419774516162702
32,0.010589459735224021
33,0.013135548323453598
34,0.014323963081750313
35,0.012303657992645888
36,0.00809923929369887
37,0.009698527746169153
38,0.008314850509029503
39,0.008768124086713186
40,0.010923937443989206
41,0.011293505448093703
42,0.012632544867616405
43,0.011018009299579468
44,0.012303657992645888
45,0.011996220261695278
46,0.010799175479483076
47,0.009946635388690771
48,0.010860582928999933
49,0.010323759005323575
50,0.009253393446351022
51,0.008496159940102964
52,0.007767501283147277
53,0.008899069786932872
54,0.009218101129286399
55,0.01028335290354152
56,0.009326366282386742
57,0.009133868973533845
58,0.008468502569261243
59,0.00711820826394458
60,0.007435053925459832
61,0.006373084989145827
62,0.006018264382098856
63,0.005895502788142799
64,0.004253519252983675
65,0.003946941487713986
66,0.0038605919486274396
67,0.003360836936463147
68,0.0026706090895248654
69,0.001394010511482029
70,0.002941962579753615
71,0.0030719861271549177
72,0.0028109916150730802
73,0.0017926112452782976
74,0.0023098821518760166
75,0.0016970562748477038
76,0.001834804349104861
77,0.0006998544039435783
78,0.0012047667436419006
79,0.0016970562748477038
80,0.0009550306402692342
81,0.0012658936033925307
82,0.0013988787165160298
83,0.0013603387599969564
84,0.0013227056259842325
85,0.0009570608061640881
86,5.0391517739774825e-05
87,0.0003921228513852615
88,9.057322815203077e-05
89,0.0004242640687119014
90,0.0002843967933123713
91,0.00014757011085629902
92,0.00013838003674832938
93,0.0009357881231873076
94,0.000498696361468407
95,0.00021802459086584777
96,0.0002347302923114572
97,0.0008283250865328141
98,0.00040997908323345587
99,0.0
