,L2 Norm
0,0.11309562325748951
1,0.06940907721616824
2,0.03209288602374884
3,0.032413268887910705
4,0.027015180917402723
5,0.01854597889930141
6,0.016881568260643777
7,0.01767399219191862
8,0.02048312162745069
9,0.024033726302843655
10,0.025683872805985653
11,0.020148283632442053
12,0.017996511825068263
13,0.015388426607986522
14,0.016428904068406046
15,0.015637335131025366
16,0.018440513169420126
17,0.017127776876779452
18,0.015906219275313327
19,0.01574865073585671
20,0.014351232298333324
21,0.014188815290179898
22,0.014208811398602571
23,0.015863410029932964
24,0.016953465722382547
25,0.016284595399864193
26,0.013900685360727444
27,0.01337823392145401
28,0.013717526565576206
29,0.014187553230443455
30,0.01198541517424672
31,0.011741140276821499
32,0.011437825700250518
33,0.011491109847892506
34,0.011453882685422816
35,0.011216291061896767
36,0.010976726158824156
37,0.010696754368340913
38,0.010901719218535659
39,0.010557935404235051
40,0.010135495492947885
41,0.009466903800804992
42,0.009096097142960856
43,0.00951424334596718
44,0.009500240412812428
45,0.00975871284394158
46,0.009503366728486154
47,0.009848427680486754
48,0.010320935404401302
49,0.009527853903162032
50,0.009947780225306319
51,0.008818780390392118
52,0.009122043062457072
53,0.00935366539071323
54,0.010128521222210068
55,0.008194547714480496
56,0.007491544017331767
57,0.007750832873047977
58,0.00755955422612159
59,0.00787598318377528
60,0.0074180829633299595
61,0.007733921927915765
62,0.007562501475796776
63,0.006404716279820654
64,0.006319491777932856
65,0.006400268302456869
66,0.006435851009261366
67,0.005794096745259403
68,0.0067625402971621005
69,0.00616106934794634
70,0.005638860757698601
71,0.005221152372682244
72,0.004782018533764942
73,0.004943122809698368
74,0.004756983170969696
75,0.00433718062041137
76,0.003936071621264616
77,0.003961519375939421
78,0.004332026187510916
79,0.004264827077385431
80,0.0035264977749783553
81,0.0032954116967445894
82,0.0034064479089889943
83,0.003703408982982844
84,0.0035468100585872068
85,0.0037194313841668065
86,0.004040794421081281
87,0.004406414370358936
88,0.004139454852873715
89,0.00337971435713174
90,0.0031078939735925248
91,0.003112411886378875
92,0.0032375481645376997
93,0.0027923924979094805
94,0.002795435535617832
95,0.002133610008100499
96,0.0018801246614767704
97,0.0011738898980361491
98,0.0009990619005622143
99,0.0
