,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,0,1315,4,1315,inf,0.0
1,334,658,5,324,1.970059880239521,50.75987841945289
2,156,1316,4,1160,8.435897435897436,11.854103343465045
3,1222,2631,3,1409,2.1530278232405893,46.44621816799696
4,1908,10524,1,8616,5.515723270440252,18.129988597491447
5,11,82,8,71,7.454545454545454,13.414634146341465
6,83,5262,2,5179,63.397590361445786,1.5773470163435956
7,1494,5262,2,3768,3.5220883534136544,28.39224629418472
8,844,2631,3,1787,3.117298578199052,32.079057392626375
9,438,1316,4,878,3.0045662100456623,33.28267477203647
10,1296,2631,3,1335,2.0300925925925926,49.25883694412771
11,38,5262,2,5224,138.47368421052633,0.7221588749524895
12,0,1316,4,1316,inf,0.0
13,13,1316,4,1303,101.23076923076923,0.9878419452887538
14,1479,5262,2,3783,3.5578093306288032,28.107183580387684
15,0,329,6,329,inf,0.0
16,0,329,6,329,inf,0.0
17,0,5262,2,5262,inf,0.0
18,375,5262,2,4887,14.032,7.126567844925884
19,0,1316,4,1316,inf,0.0
20,70,5262,2,5192,75.17142857142858,1.330292664386165
21,1666,5262,2,3596,3.1584633853541417,31.660965412390723
22,1413,2631,3,1218,1.861995753715499,53.70581527936146
23,1418,5262,2,3844,3.710860366713681,26.94792854427974
24,0,1315,4,1315,inf,0.0
25,3,5262,2,5259,1754.0,0.05701254275940707
26,0,5262,2,5262,inf,0.0
27,6,1316,4,1310,219.33333333333334,0.4559270516717325
28,773,1315,4,542,1.7011642949547219,58.78326996197719
29,114,1316,4,1202,11.543859649122806,8.662613981762918
30,0,1316,4,1316,inf,0.0
31,0,1316,4,1316,inf,0.0
32,541,5262,2,4721,9.726432532347504,10.281261877613074
33,679,5262,2,4583,7.749631811487482,12.9038388445458
34,185,1315,4,1130,7.108108108108108,14.068441064638785
35,0,5262,2,5262,inf,0.0
36,1114,5262,2,4148,4.723518850987433,21.170657544659825
37,1039,5262,2,4223,5.0644850818094325,19.745343975674647
38,1333,5262,2,3929,3.9474868717179294,25.332573166096537
39,0,1315,4,1315,inf,0.0
40,1247,10524,1,9277,8.439454691259021,11.849106803496769
41,1091,2631,3,1540,2.4115490375802016,41.46712276700874
42,1190,2631,3,1441,2.2109243697478993,45.22995058912961
43,0,5262,2,5262,inf,0.0
44,1041,5262,2,4221,5.054755043227666,19.783352337514255
45,573,1315,4,742,2.2949389179755673,43.57414448669201
46,1377,5262,2,3885,3.821350762527233,26.168757126567844
47,531,2631,3,2100,4.954802259887006,20.182440136830103
48,759,10524,1,9765,13.865612648221344,7.212086659064994
49,0,1316,4,1316,inf,0.0
50,72,1316,4,1244,18.27777777777778,5.47112462006079
51,1258,2631,3,1373,2.0914149443561207,47.814519194222726
52,522,1316,4,794,2.521072796934866,39.66565349544073
53,899,10524,1,9625,11.706340378197998,8.54237932345116
54,0,329,6,329,inf,0.0
55,991,5262,2,4271,5.30978809283552,18.833143291524134
56,132,329,6,197,2.492424242424242,40.121580547112465
57,1207,2631,3,1424,2.1797845898922947,45.87609274040289
58,0,1316,4,1316,inf,0.0
59,0,329,6,329,inf,0.0
60,1154,2631,3,1477,2.279896013864818,43.861649562903835
61,0,1316,4,1316,inf,0.0
62,0,1316,4,1316,inf,0.0
63,847,2631,3,1784,3.106257378984652,32.19308247814519
64,993,5262,2,4269,5.2990936555891235,18.87115165336374
65,0,1316,4,1316,inf,0.0
66,0,1316,4,1316,inf,0.0
67,1037,1315,4,278,1.2680810028929606,78.85931558935361
68,910,5262,2,4352,5.782417582417582,17.293804637020145
69,429,1315,4,886,3.0652680652680653,32.623574144486696
70,592,5262,2,4670,8.888513513513514,11.250475104522994
71,1062,5262,2,4200,4.954802259887006,20.182440136830103
72,400,657,5,257,1.6425,60.882800608828006
73,0,1315,4,1315,inf,0.0
74,6,657,5,651,109.5,0.91324200913242
75,0,329,6,329,inf,0.0
76,0,1316,4,1316,inf,0.0
77,335,1315,4,980,3.925373134328358,25.475285171102662
78,1237,5262,2,4025,4.253839935327405,23.508171797795516
79,1113,10524,1,9411,9.455525606469003,10.57582668187001
80,1370,5262,2,3892,3.8408759124087593,26.035727860129228
81,629,2631,3,2002,4.1828298887122415,23.907259597111363
82,1040,2631,3,1591,2.5298076923076924,39.5286963131889
83,0,1316,4,1316,inf,0.0
84,280,1316,4,1036,4.7,21.27659574468085
85,12,5262,2,5250,438.5,0.22805017103762829
86,0,1315,4,1315,inf,0.0
87,1207,5262,2,4055,4.3595691797845895,22.938046370201445
88,0,5262,2,5262,inf,0.0
89,652,5262,2,4610,8.070552147239264,12.390725959711137
90,679,10524,1,9845,15.499263622974963,6.4519194222729
91,1720,5262,2,3542,3.0593023255813954,32.687191182060054
92,14,1316,4,1302,94.0,1.0638297872340425
93,0,1316,4,1316,inf,0.0
94,0,1316,4,1316,inf,0.0
95,1172,5262,2,4090,4.489761092150171,22.272900038008363
96,1028,5262,2,4234,5.118677042801556,19.53629798555682
97,0,1,14,1,inf,0.0
98,0,5262,2,5262,inf,0.0
99,1523,10524,1,9001,6.910045961917269,14.471683770429495
100,508,2631,3,2123,5.179133858267717,19.308247814519195
101,827,2631,3,1804,3.181378476420798,31.4329152413531
102,1207,2631,3,1424,2.1797845898922947,45.87609274040289
103,0,1316,4,1316,inf,0.0
104,128,2631,3,2503,20.5546875,4.865070315469403
105,956,2631,3,1675,2.752092050209205,36.335993918662105
106,1092,5262,2,4170,4.818681318681318,20.752565564424174
107,0,328,6,328,inf,0.0
108,0,5262,2,5262,inf,0.0
109,1092,10524,1,9432,9.637362637362637,10.376282782212087
110,265,658,5,393,2.483018867924528,40.27355623100304
111,0,329,6,329,inf,0.0
112,0,82,8,82,inf,0.0
113,901,2631,3,1730,2.9200887902330743,34.24553401748385
114,659,1316,4,657,1.9969650986342944,50.07598784194529
115,471,2631,3,2160,5.585987261146497,17.90193842645382
116,0,1315,4,1315,inf,0.0
117,1518,5262,2,3744,3.466403162055336,28.848346636259976
118,507,1316,4,809,2.5956607495069033,38.525835866261396
119,665,5262,2,4597,7.912781954887218,12.637780311668568
120,1102,2631,3,1529,2.3874773139745917,41.88521474724439
121,1164,5262,2,4098,4.520618556701031,22.120866590649943
122,1088,2631,3,1543,2.4181985294117645,41.35309768148993
123,295,658,5,363,2.230508474576271,44.83282674772037
124,927,2631,3,1704,2.838187702265372,35.23375142531357
125,283,5262,2,4979,18.593639575971732,5.378183200304067
126,177,328,6,151,1.8531073446327684,53.963414634146346
127,1088,2631,3,1543,2.4181985294117645,41.35309768148993
128,176,5262,2,5086,29.897727272727273,3.344735841885215
129,1901,5262,2,3361,2.7680168332456603,36.126947928544276
130,46,1316,4,1270,28.608695652173914,3.4954407294832825
131,0,329,6,329,inf,0.0
132,0,329,6,329,inf,0.0
133,1175,5262,2,4087,4.478297872340425,22.32991258076777
134,938,2631,3,1693,2.804904051172708,35.65184340554922
135,768,2631,3,1863,3.42578125,29.19042189281642
136,977,2631,3,1654,2.692937563971341,37.1341695172938
137,22,328,6,306,14.909090909090908,6.707317073170732
138,0,5262,2,5262,inf,0.0
139,687,5262,2,4575,7.6593886462882095,13.055872291904219
140,1148,10524,1,9376,9.167247386759582,10.908399847966553
141,1241,10524,1,9283,8.480257856567285,11.792094260737363
142,1587,2631,3,1044,1.6578449905482042,60.319270239452685
143,875,2631,3,1756,3.0068571428571427,33.257316609654126
144,0,328,6,328,inf,0.0
145,55,5262,2,5207,95.67272727272727,1.0452299505891296
146,679,5262,2,4583,7.749631811487482,12.9038388445458
147,92,5262,2,5170,57.19565217391305,1.7483846446218168
148,660,2631,3,1971,3.9863636363636363,25.085518814139114
149,714,10524,1,9810,14.739495798319327,6.784492588369441
150,0,1316,4,1316,inf,0.0
151,0,1315,4,1315,inf,0.0
152,917,10524,1,9607,11.476553980370774,8.71341695172938
153,835,10524,1,9689,12.603592814371257,7.934245534017484
154,1371,5262,2,3891,3.8380743982494527,26.054732041049032
155,1129,2631,3,1502,2.330380868024801,42.91144051691372
156,113,328,6,215,2.9026548672566372,34.45121951219512
157,135,164,7,29,1.2148148148148148,82.3170731707317
158,362,1316,4,954,3.6353591160220993,27.50759878419453
159,498,1315,4,817,2.640562248995984,37.870722433460074
160,1260,2631,3,1371,2.0880952380952382,47.890535917901936
161,0,1316,4,1316,inf,0.0
162,414,658,5,244,1.5893719806763285,62.91793313069909
163,0,1316,4,1316,inf,0.0
164,1099,5262,2,4163,4.787989080982712,20.88559483086279
165,182,1316,4,1134,7.230769230769231,13.829787234042554
166,419,1316,4,897,3.1408114558472553,31.838905775075986
167,1007,10524,1,9517,10.450844091360477,9.568605093120487
168,884,10524,1,9640,11.904977375565611,8.399847966552642
169,670,1316,4,646,1.964179104477612,50.911854103343465
170,873,2631,3,1758,3.013745704467354,33.181299885974916
171,787,5262,2,4475,6.686149936467598,14.956290383884454
172,122,5262,2,5140,43.131147540983605,2.3185100722158873
173,583,2631,3,2048,4.512864493996569,22.158874952489548
174,635,2631,3,1996,4.143307086614173,24.135309768148993
175,577,5262,2,4685,9.119584055459272,10.965412390725959
176,1684,10524,1,8840,6.249406175771972,16.001520334473586
177,666,5262,2,4596,7.900900900900901,12.656784492588368
178,931,2631,3,1700,2.8259935553168636,35.38578487267199
179,1483,2631,3,1148,1.7741065407956844,56.366400608133794
180,613,5262,2,4649,8.584013050570963,11.649562903838845
181,87,1316,4,1229,15.126436781609195,6.6109422492401215
182,0,1315,4,1315,inf,0.0
183,1145,2631,3,1486,2.2978165938864628,43.519574306347394
184,0,5262,2,5262,inf,0.0
185,921,2631,3,1710,2.8566775244299674,35.00570125427594
186,0,1315,4,1315,inf,0.0
187,0,328,6,328,inf,0.0
188,0,1316,4,1316,inf,0.0
189,1086,2631,3,1545,2.4226519337016574,41.27708095781072
190,0,329,6,329,inf,0.0
191,0,1316,4,1316,inf,0.0
192,427,658,5,231,1.540983606557377,64.8936170212766
193,1083,5262,2,4179,4.858725761772853,20.581527936145953
194,1485,5262,2,3777,3.5434343434343436,28.2212086659065
195,691,2631,3,1940,3.8075253256150505,26.263778031166858
196,1251,5262,2,4011,4.206235011990407,23.77423033067275
197,1056,5262,2,4206,4.982954545454546,20.068415051311288
198,559,1316,4,757,2.3542039355992843,42.47720364741641
199,667,5262,2,4595,7.889055472263868,12.675788673508173
200,557,1316,4,759,2.362657091561939,42.32522796352583
201,0,1316,4,1316,inf,0.0
202,0,329,6,329,inf,0.0
203,115,5262,2,5147,45.756521739130434,2.185480805777271
204,58,1316,4,1258,22.689655172413794,4.407294832826747
205,0,329,6,329,inf,0.0
206,1214,5262,2,4048,4.334431630971993,23.071075636640064
207,821,1316,4,495,1.6029232643118148,62.38601823708206
208,2015,10524,1,8509,5.222828784119106,19.146712276700875
209,1178,10524,1,9346,8.933786078098471,11.193462561763589
210,0,1316,4,1316,inf,0.0
211,983,2631,3,1648,2.676500508646999,37.362219688331436
212,1859,5262,2,3403,2.830554061323292,35.32877232991258
213,1580,2631,3,1051,1.6651898734177215,60.053211706575446
214,0,5262,2,5262,inf,0.0
215,770,5262,2,4492,6.833766233766234,14.633219308247813
216,36,1316,4,1280,36.55555555555556,2.735562310030395
217,0,1316,4,1316,inf,0.0
218,832,2631,3,1799,3.1622596153846154,31.622957050551122
219,1016,5262,2,4246,5.179133858267717,19.308247814519195
220,1391,5262,2,3871,3.7828900071890725,26.43481565944508
221,1158,5262,2,4104,4.544041450777202,22.006841505131128
222,0,1316,4,1316,inf,0.0
223,1009,5262,2,4253,5.215064420218038,19.17521854808058
224,1553,10524,1,8971,6.776561493882808,14.756746484226529
225,1186,10524,1,9338,8.873524451939291,11.269479285442797
226,0,329,6,329,inf,0.0
227,0,1316,4,1316,inf,0.0
228,0,329,6,329,inf,0.0
229,1016,10524,1,9508,10.358267716535433,9.654123907259597
230,734,5262,2,4528,7.168937329700272,13.94906879513493
231,0,1316,4,1316,inf,0.0
232,1093,2631,3,1538,2.4071363220494053,41.54313949068795
233,0,329,6,329,inf,0.0
234,1448,5262,2,3814,3.633977900552486,27.51805397187381
235,408,1316,4,908,3.2254901960784315,31.00303951367781
236,1618,5262,2,3644,3.2521631644004945,30.748764728240214
237,1128,2631,3,1503,2.3324468085106385,42.87343215507411
238,54,329,6,275,6.092592592592593,16.41337386018237
239,57,1316,4,1259,23.087719298245613,4.331306990881459
240,48,1316,4,1268,27.416666666666668,3.64741641337386
241,761,2631,3,1870,3.457293035479632,28.924363359939186
242,0,1,14,1,inf,0.0
243,944,2631,3,1687,2.7870762711864407,35.879893576586845
244,852,2631,3,1779,3.0880281690140845,32.383124287343215
245,0,1316,4,1316,inf,0.0
246,402,1316,4,914,3.27363184079602,30.547112462006076
247,0,5262,2,5262,inf,0.0
248,108,1316,4,1208,12.185185185185185,8.206686930091186
249,807,5262,2,4455,6.520446096654275,15.3363740022805
250,1163,10524,1,9361,9.049011177987962,11.050931204865071
251,877,2631,3,1754,3.0,33.33333333333333
252,21,5262,2,5241,250.57142857142858,0.3990877993158495
253,1244,5262,2,4018,4.229903536977492,23.64120106423413
254,1223,2631,3,1408,2.151267375306623,46.48422652983656
255,0,1316,4,1316,inf,0.0
256,0,5262,2,5262,inf,0.0
257,193,657,5,464,3.4041450777202074,29.37595129375951
258,927,2631,3,1704,2.838187702265372,35.23375142531357
259,176,1316,4,1140,7.4772727272727275,13.37386018237082
260,0,5262,2,5262,inf,0.0
261,321,657,5,336,2.046728971962617,48.858447488584474
262,0,1316,4,1316,inf,0.0
263,0,1,14,1,inf,0.0
264,0,5262,2,5262,inf,0.0
265,0,1316,4,1316,inf,0.0
266,0,328,6,328,inf,0.0
267,0,1316,4,1316,inf,0.0
268,0,5262,2,5262,inf,0.0
269,572,5262,2,4690,9.1993006993007,10.870391486126948
270,0,1316,4,1316,inf,0.0
271,1357,5262,2,3905,3.877671333824613,25.7886735081718
272,1092,5262,2,4170,4.818681318681318,20.752565564424174
273,1371,5262,2,3891,3.8380743982494527,26.054732041049032
274,1701,5262,2,3561,3.0934744268077603,32.326111744583805
275,1188,10524,1,9336,8.858585858585858,11.2884834663626
276,578,2631,3,2053,4.551903114186851,21.968833143291526
277,1132,10524,1,9392,9.296819787985866,10.756366400608133
278,0,329,6,329,inf,0.0
279,489,1316,4,827,2.6912065439672803,37.1580547112462
280,256,1315,4,1059,5.13671875,19.46768060836502
281,0,1316,4,1316,inf,0.0
282,0,5262,2,5262,inf,0.0
283,713,2631,3,1918,3.6900420757363253,27.09996199163816
284,1092,10524,1,9432,9.637362637362637,10.376282782212087
285,516,5262,2,4746,10.19767441860465,9.806157354618016
286,979,5262,2,4283,5.374872318692543,18.605093120486508
287,879,2631,3,1752,2.993174061433447,33.409350057012546
288,0,1316,4,1316,inf,0.0
289,605,2631,3,2026,4.3487603305785125,22.99505891296085
290,763,2631,3,1868,3.448230668414155,29.000380083618392
291,1394,10524,1,9130,7.549497847919656,13.245914101102244
292,1220,10524,1,9304,8.62622950819672,11.592550361079438
293,962,2631,3,1669,2.734927234927235,36.564044089699735
294,1359,2631,3,1272,1.9359823399558498,51.653363740022805
295,975,5262,2,4287,5.396923076923077,18.529076396807298
296,1293,10524,1,9231,8.139211136890951,12.286202964652224
297,339,5262,2,4923,15.52212389380531,6.442417331812998
298,880,10524,1,9644,11.959090909090909,8.361839604713037
299,1494,2631,3,1137,1.7610441767068272,56.78449258836944
300,299,1315,4,1016,4.39799331103679,22.73764258555133
301,0,1316,4,1316,inf,0.0
302,289,5262,2,4973,18.207612456747405,5.492208285822882
303,851,2631,3,1780,3.09165687426557,32.345115925503606
304,199,1316,4,1117,6.613065326633166,15.121580547112462
305,1288,2631,3,1343,2.0427018633540373,48.954770049410875
306,52,329,6,277,6.326923076923077,15.80547112462006
307,1277,5262,2,3985,4.120595144870791,24.268339034587612
308,438,1316,4,878,3.0045662100456623,33.28267477203647
309,853,10524,1,9671,12.337631887456038,8.105283162295706
310,1073,10524,1,9451,9.808014911463188,10.195743063473964
311,0,1316,4,1316,inf,0.0
312,58,329,6,271,5.672413793103448,17.62917933130699
313,0,1316,4,1316,inf,0.0
314,972,2631,3,1659,2.70679012345679,36.94412770809578
315,125,329,6,204,2.632,37.99392097264438
316,1734,5262,2,3528,3.0346020761245676,32.953249714937286
317,805,10524,1,9719,13.073291925465838,7.649182820220449
318,474,2631,3,2157,5.550632911392405,18.015963511972636
319,1474,10524,1,9050,7.139755766621438,14.006081337894335
320,0,329,6,329,inf,0.0
321,1202,5262,2,4060,4.3777038269550745,22.84302546560243
322,0,1316,4,1316,inf,0.0
323,1616,5262,2,3646,3.256188118811881,30.71075636640061
324,0,1316,4,1316,inf,0.0
325,531,1316,4,785,2.4783427495291903,40.349544072948326
326,1097,2631,3,1534,2.398359161349134,41.69517293804637
327,1782,5262,2,3480,2.952861952861953,33.8654503990878
328,800,2631,3,1831,3.28875,30.40668947168377
329,72,2631,3,2559,36.541666666666664,2.7366020524515395
330,808,5262,2,4454,6.512376237623762,15.355378183200305
331,637,2631,3,1994,4.130298273155416,24.211326491828203
332,0,1316,4,1316,inf,0.0
333,464,5262,2,4798,11.34051724137931,8.817939946788293
334,1208,5262,2,4054,4.355960264900662,22.957050551121245
335,1051,10524,1,9473,10.013320647002855,9.986697073356138
336,1047,2631,3,1584,2.512893982808023,39.794754846066134
337,515,2631,3,2116,5.1087378640776695,19.574306347396426
338,1177,5262,2,4085,4.470688190314359,22.367920942607373
339,763,5262,2,4499,6.89646133682831,14.500190041809196
340,1873,5262,2,3389,2.809396689802456,35.59483086278981
341,1903,10524,1,8621,5.530215449290594,18.082478145191942
342,435,1316,4,881,3.025287356321839,33.05471124620061
343,0,1315,4,1315,inf,0.0
344,0,1316,4,1316,inf,0.0
345,0,1316,4,1316,inf,0.0
346,0,1316,4,1316,inf,0.0
347,1235,5262,2,4027,4.2607287449392715,23.47016343595591
348,855,1315,4,460,1.5380116959064327,65.0190114068441
349,40,1316,4,1276,32.9,3.0395136778115504
350,250,5262,2,5012,21.048,4.75104522995059
