SRC Query,Depth,BBoxes,Data Size
"[18.08, 49.49, 25.45, 58.22]",5,"[18, 37, 31, 62]",312
"[68.8, 55.79, 78.77, 63.24]",4,"[62, 50, 87, 75]",625
"[78.03, 71.75, 90.45, 83.71]",4,"[75, 62, 99, 87]",625
"[2.02, 33.76, 8.62, 36.29]",6,"[0, 25, 12, 37]",144
"[27.83, 65.55, 29.51, 70.19]",9,"[27, 65, 31, 71]",25
"[63.93, 31.89, 71.71, 44.82]",5,"[62, 25, 75, 50]",325
"[52.3, 53.1, 62.72, 59.52]",4,"[50, 50, 75, 75]",625
"[19.81, 50.42, 22.96, 51.69]",8,"[18, 50, 25, 56]",42
"[54.43, 58.2, 63.84, 70.03]",4,"[50, 50, 75, 75]",625
"[77.94, 62.44, 83.3, 66.48]",6,"[75, 62, 87, 75]",156
"[77.03, 57.26, 90.26, 58.67]",4,"[75, 50, 99, 75]",625
"[19.84, 19.51, 27.2, 24.59]",6,"[19, 12, 31, 25]",156
"[16.26, 19.59, 30.01, 28.86]",4,"[12, 12, 37, 37]",625
"[12.83, 13.61, 18.91, 26.83]",5,"[12, 12, 25, 37]",325
"[72.4, 42.32, 78.16, 51.01]",5,"[68, 37, 81, 62]",312
"[32.62, 10.33, 43.96, 18.27]",4,"[25, 0, 50, 25]",625
"[32.01, 66.21, 42.77, 67.52]",6,"[31, 62, 43, 75]",156
"[34.61, 45.2, 40.44, 47.06]",6,"[31, 37, 43, 50]",156
"[32.4, 83.23, 38.53, 95.05]",5,"[31, 75, 43, 99]",312
"[25.34, 16.27, 34.46, 20.89]",6,"[25, 12, 37, 25]",156
"[81.42, 71.89, 83.62, 78.29]",7,"[80, 69, 87, 81]",85
"[13.83, 46.45, 20.01, 49.89]",6,"[12, 37, 25, 50]",169
"[31.84, 64.87, 38.22, 77.38]",5,"[31, 62, 43, 87]",312
"[77.21, 29.6, 89.09, 35.37]",4,"[75, 25, 99, 50]",625
"[5.16, 41.13, 8.8, 49.4]",6,"[0, 37, 12, 50]",156
"[34.14, 83.44, 41.83, 96.84]",5,"[31, 75, 43, 99]",312
"[50.78, 59.59, 64.44, 66.17]",4,"[50, 50, 75, 75]",625
"[78.77, 17.27, 88.75, 30.16]",4,"[75, 12, 99, 37]",625
"[31.01, 51.46, 34.0, 58.52]",7,"[31, 50, 37, 62]",72
"[53.45, 81.06, 65.24, 94.32]",4,"[50, 75, 75, 99]",625
"[7.71, 68.89, 10.32, 77.67]",5,"[0, 62, 12, 87]",300
"[45.74, 56.55, 52.58, 68.71]",5,"[44, 50, 56, 75]",312
"[48.07, 51.78, 49.98, 54.83]",9,"[46, 50, 50, 56]",24
"[22.55, 27.39, 23.67, 35.88]",7,"[18, 25, 25, 37]",84
"[52.01, 17.22, 60.32, 27.42]",5,"[50, 12, 62, 37]",300
"[55.75, 75.76, 69.3, 77.38]",4,"[50, 75, 75, 99]",625
"[54.27, 51.89, 55.33, 58.11]",7,"[50, 50, 56, 62]",72
"[70.1, 31.71, 74.31, 38.33]",7,"[68, 31, 75, 43]",84
"[36.9, 46.2, 48.03, 52.46]",4,"[25, 37, 50, 62]",625
"[27.83, 24.37, 40.59, 36.49]",4,"[25, 12, 50, 37]",625
"[59.54, 7.19, 63.68, 14.2]",7,"[59, 6, 65, 18]",78
"[6.14, 4.04, 16.9, 8.36]",6,"[6, 0, 18, 12]",156
"[53.91, 1.13, 63.81, 5.41]",4,"[50, 0, 75, 25]",625
"[12.19, 57.56, 16.93, 69.09]",5,"[12, 50, 25, 75]",325
"[28.87, 12.37, 34.34, 18.62]",6,"[25, 12, 37, 25]",156
"[71.09, 19.06, 77.07, 27.39]",6,"[68, 18, 81, 31]",156
"[81.43, 79.2, 85.02, 87.27]",5,"[75, 75, 87, 99]",300
"[4.15, 41.58, 6.65, 53.23]",5,"[0, 37, 12, 62]",300
"[11.29, 40.87, 24.23, 54.37]",4,"[0, 37, 25, 62]",625
"[81.28, 4.95, 89.15, 7.02]",6,"[81, 0, 93, 12]",156
"[82.93, 35.84, 85.54, 45.02]",5,"[75, 25, 87, 50]",300
"[1.66, 13.77, 5.23, 21.51]",7,"[0, 12, 6, 25]",78
"[51.49, 29.12, 55.7, 41.48]",5,"[50, 25, 62, 50]",300
"[18.22, 72.06, 26.83, 85.82]",5,"[18, 62, 31, 87]",312
"[83.92, 51.37, 86.38, 53.44]",8,"[81, 50, 87, 56]",36
"[60.83, 85.1, 62.29, 87.7]",10,"[60, 85, 63, 88]",10
"[68.5, 11.94, 78.99, 25.05]",3,"[62, 0, 87, 50]",1250
"[32.43, 50.49, 37.51, 59.68]",6,"[31, 50, 43, 62]",156
"[37.45, 46.99, 43.34, 57.26]",5,"[37, 37, 50, 62]",325
"[10.44, 77.14, 23.43, 80.26]",4,"[0, 75, 25, 99]",625
"[82.16, 9.93, 88.41, 19.83]",5,"[81, 0, 93, 25]",312
"[8.43, 20.2, 19.3, 33.58]",4,"[0, 12, 25, 37]",625
"[74.43, 71.65, 78.25, 81.68]",5,"[68, 62, 81, 87]",312
"[14.3, 56.16, 20.58, 65.37]",6,"[12, 56, 25, 68]",162
"[71.88, 28.15, 76.36, 36.89]",7,"[71, 25, 77, 37]",78
"[65.26, 19.86, 75.75, 26.12]",4,"[62, 12, 87, 37]",625
"[2.03, 76.97, 13.54, 88.27]",4,"[0, 75, 25, 99]",625
"[9.98, 78.88, 16.99, 84.1]",6,"[6, 75, 18, 87]",156
"[0.02, 66.34, 7.09, 72.49]",6,"[0, 62, 12, 75]",156
"[37.61, 28.78, 45.54, 38.1]",5,"[37, 25, 50, 50]",325
"[63.35, 77.59, 71.47, 87.75]",5,"[62, 75, 75, 99]",325
"[15.82, 22.7, 24.86, 33.26]",5,"[12, 12, 25, 37]",325
"[45.67, 66.63, 54.49, 73.02]",6,"[44, 62, 56, 75]",156
"[6.12, 47.34, 7.12, 58.01]",5,"[0, 37, 12, 62]",300
"[46.08, 5.59, 57.55, 14.51]",4,"[37, 0, 62, 25]",625
"[82.46, 81.99, 86.35, 89.34]",7,"[80, 81, 87, 93]",85
"[45.73, 36.97, 47.69, 45.02]",5,"[37, 25, 50, 50]",325
"[20.53, 67.49, 24.59, 74.14]",7,"[18, 62, 25, 75]",91
"[76.06, 12.83, 85.79, 20.34]",6,"[75, 12, 87, 25]",156
"[69.31, 74.67, 79.65, 79.59]",6,"[68, 68, 81, 81]",156
"[17.6, 5.94, 26.44, 12.74]",4,"[12, 0, 37, 25]",625
"[72.62, 19.55, 85.13, 32.49]",4,"[62, 12, 87, 37]",625
"[54.17, 29.61, 58.16, 32.11]",6,"[50, 25, 62, 37]",144
"[84.67, 33.58, 88.78, 41.21]",7,"[84, 31, 90, 43]",78
"[5.27, 14.05, 10.76, 23.24]",6,"[0, 12, 12, 25]",156
"[50.75, 13.65, 60.1, 23.66]",6,"[50, 12, 62, 25]",156
"[3.67, 74.6, 6.72, 78.41]",7,"[2, 69, 8, 81]",75
"[51.29, 22.29, 55.43, 31.98]",5,"[50, 12, 62, 37]",300
"[22.78, 81.02, 26.5, 90.42]",7,"[21, 81, 27, 93]",78
"[68.22, 83.53, 78.08, 87.9]",6,"[68, 81, 80, 93]",156
"[38.56, 14.2, 51.24, 19.24]",4,"[37, 0, 62, 25]",625
"[49.75, 76.83, 59.4, 86.01]",6,"[49, 75, 62, 87]",156
"[77.92, 34.17, 81.4, 45.68]",5,"[75, 25, 87, 50]",300
"[16.64, 83.06, 26.5, 88.71]",4,"[12, 75, 37, 99]",625
"[63.71, 2.19, 67.61, 15.77]",5,"[62, 0, 75, 25]",325
"[1.85, 25.14, 8.56, 26.92]",6,"[0, 25, 12, 37]",144
"[79.75, 70.05, 91.69, 81.36]",4,"[75, 62, 99, 87]",625
"[49.54, 61.58, 52.65, 66.05]",7,"[47, 56, 53, 68]",78
"[46.21, 13.14, 51.81, 18.63]",6,"[44, 12, 56, 25]",156
"[69.03, 31.08, 71.67, 38.22]",7,"[68, 31, 75, 43]",84
"[25.18, 4.1, 35.29, 8.25]",6,"[25, 0, 37, 12]",144
"[58.37, 29.66, 62.75, 42.89]",5,"[56, 25, 68, 50]",312
"[25.91, 25.97, 27.2, 37.06]",5,"[25, 25, 37, 50]",300
"[30.94, 1.81, 32.46, 5.06]",8,"[28, 0, 33, 6]",36
"[33.7, 0.47, 39.12, 9.85]",6,"[31, 0, 43, 12]",156
"[15.85, 65.56, 28.43, 67.76]",4,"[12, 50, 37, 75]",625
"[80.74, 35.74, 83.22, 37.18]",8,"[80, 34, 87, 39]",42
"[41.6, 64.44, 54.55, 66.55]",4,"[37, 50, 62, 75]",625
"[25.55, 72.32, 36.92, 76.92]",6,"[25, 69, 37, 81]",150
"[16.42, 24.31, 26.97, 32.86]",4,"[12, 12, 37, 37]",625
"[61.36, 4.53, 74.59, 7.6]",4,"[50, 0, 75, 25]",625
"[29.42, 57.33, 33.92, 61.78]",6,"[25, 50, 37, 62]",144
"[62.63, 34.55, 75.56, 43.96]",4,"[62, 25, 87, 50]",625
"[73.25, 54.67, 79.65, 56.52]",6,"[69, 50, 81, 62]",156
"[67.23, 17.42, 71.51, 18.54]",6,"[62, 12, 75, 25]",169
"[49.67, 81.54, 60.23, 89.35]",6,"[49, 81, 62, 93]",162
"[19.38, 18.44, 25.62, 27.5]",6,"[18, 18, 31, 31]",156
"[54.05, 60.49, 59.9, 65.23]",6,"[50, 56, 62, 68]",150
"[43.48, 32.6, 47.88, 34.57]",8,"[43, 31, 50, 37]",42
"[30.68, 28.81, 39.87, 41.0]",4,"[25, 25, 50, 50]",625
"[19.01, 15.35, 29.66, 21.31]",6,"[19, 12, 31, 25]",156
"[40.66, 21.3, 44.17, 30.73]",5,"[37, 12, 50, 37]",325
"[7.03, 16.15, 8.82, 20.6]",9,"[7, 15, 9, 21]",19
"[72.64, 17.32, 85.2, 21.32]",4,"[62, 0, 87, 25]",625
"[38.3, 12.29, 41.03, 18.28]",7,"[37, 12, 43, 25]",78
"[38.28, 29.0, 41.3, 37.76]",5,"[37, 25, 50, 50]",325
"[63.18, 84.16, 69.42, 88.28]",6,"[62, 81, 75, 93]",162
"[13.12, 28.68, 22.5, 41.57]",5,"[12, 25, 25, 50]",325
"[55.01, 62.65, 56.5, 68.37]",7,"[53, 62, 58, 75]",78
"[82.96, 27.98, 95.66, 28.98]",4,"[75, 25, 99, 50]",625
"[60.48, 70.87, 64.89, 80.53]",5,"[56, 62, 68, 87]",312
"[82.6, 66.39, 88.06, 68.67]",6,"[81, 62, 93, 75]",156
"[38.87, 49.78, 52.21, 53.73]",4,"[37, 37, 62, 62]",625
"[5.87, 48.72, 16.44, 59.3]",4,"[0, 37, 25, 62]",625
"[29.1, 73.94, 34.89, 76.14]",6,"[25, 69, 37, 81]",150
"[75.05, 78.43, 76.29, 89.17]",5,"[75, 75, 87, 99]",300
"[3.25, 77.7, 14.55, 80.37]",4,"[0, 75, 25, 99]",625
"[83.19, 41.13, 94.0, 45.73]",4,"[75, 25, 99, 50]",625
"[24.35, 49.93, 36.33, 52.93]",4,"[12, 37, 37, 62]",625
"[49.74, 33.45, 56.37, 46.61]",5,"[49, 25, 62, 50]",325
"[59.59, 20.46, 64.45, 24.08]",6,"[56, 12, 68, 25]",156
"[79.51, 38.35, 82.98, 41.09]",8,"[78, 37, 83, 43]",36
"[68.14, 66.19, 74.98, 74.57]",7,"[68, 62, 75, 75]",91
"[45.75, 80.16, 48.91, 92.8]",5,"[37, 75, 50, 99]",325
"[2.04, 36.16, 3.92, 44.39]",5,"[0, 25, 12, 50]",300
"[47.34, 49.77, 56.91, 52.92]",4,"[37, 37, 62, 62]",625
"[57.4, 51.08, 68.04, 63.82]",4,"[50, 50, 75, 75]",625
"[36.16, 24.87, 37.23, 29.62]",9,"[36, 24, 39, 30]",18
"[70.51, 79.58, 76.68, 83.42]",6,"[68, 75, 80, 87]",156
"[14.84, 37.8, 16.92, 45.78]",7,"[12, 37, 18, 50]",78
"[47.82, 48.93, 56.16, 56.04]",4,"[37, 37, 62, 62]",625
"[28.17, 25.44, 39.63, 28.4]",4,"[25, 25, 50, 50]",625
"[44.7, 1.36, 47.0, 9.63]",7,"[43, 0, 50, 12]",84
"[38.03, 20.67, 41.53, 28.93]",7,"[37, 18, 43, 30]",78
"[34.42, 39.39, 39.98, 45.76]",6,"[31, 37, 43, 50]",156
"[1.05, 58.39, 12.9, 59.66]",4,"[0, 50, 25, 75]",625
"[74.16, 8.16, 87.33, 10.9]",2,"[50, 0, 99, 50]",2500
"[28.28, 61.48, 40.48, 72.69]",4,"[25, 50, 50, 75]",625
"[63.7, 35.47, 68.67, 45.99]",5,"[62, 25, 75, 50]",325
"[37.25, 31.78, 41.23, 35.88]",8,"[37, 31, 43, 37]",36
"[6.44, 3.16, 19.48, 11.62]",4,"[0, 0, 25, 25]",625
"[61.39, 24.26, 71.51, 33.58]",4,"[50, 12, 75, 37]",625
"[16.74, 31.12, 18.3, 40.81]",7,"[15, 31, 21, 43]",81
"[41.87, 50.6, 48.96, 60.1]",6,"[37, 50, 50, 62]",156
"[56.89, 47.33, 62.18, 50.7]",6,"[56, 43, 68, 55]",156
"[27.19, 8.68, 30.22, 18.88]",5,"[25, 0, 37, 25]",300
"[5.37, 21.83, 16.5, 33.51]",4,"[0, 12, 25, 37]",625
"[69.85, 83.57, 79.62, 90.87]",6,"[68, 81, 80, 93]",156
"[31.93, 81.88, 38.47, 85.04]",6,"[31, 75, 43, 87]",156
"[30.71, 9.59, 37.46, 11.79]",4,"[25, 0, 50, 25]",625
"[71.6, 25.85, 72.8, 39.58]",5,"[62, 25, 75, 50]",325
"[44.47, 54.52, 48.51, 67.76]",5,"[37, 50, 50, 75]",325
"[25.48, 66.48, 35.74, 79.14]",5,"[25, 62, 37, 87]",300
"[73.41, 68.52, 80.25, 71.03]",6,"[69, 62, 81, 75]",156
"[9.0, 32.17, 20.56, 33.71]",4,"[0, 25, 25, 50]",625
"[74.8, 68.96, 77.53, 81.01]",5,"[68, 62, 81, 87]",312
"[32.98, 45.76, 44.29, 57.82]",4,"[25, 37, 50, 62]",625
"[34.33, 2.44, 45.57, 9.58]",4,"[25, 0, 50, 25]",625
"[30.15, 63.32, 41.97, 74.09]",4,"[25, 50, 50, 75]",625
"[54.83, 78.65, 64.45, 86.02]",4,"[50, 75, 75, 99]",625
"[4.22, 4.0, 9.04, 16.42]",5,"[0, 0, 12, 25]",300
"[81.29, 42.59, 85.09, 47.68]",7,"[81, 37, 87, 50]",78
"[41.1, 23.03, 48.24, 25.67]",6,"[37, 18, 50, 30]",162
"[52.51, 45.13, 59.96, 58.8]",5,"[50, 37, 62, 62]",300
"[77.57, 25.95, 79.93, 29.83]",8,"[75, 25, 81, 31]",36
"[58.06, 18.95, 69.64, 22.16]",4,"[50, 0, 75, 25]",625
"[79.2, 63.29, 89.38, 75.0]",4,"[75, 50, 99, 75]",625
"[76.1, 80.82, 80.04, 89.52]",5,"[75, 75, 87, 99]",300
"[54.83, 37.68, 63.68, 44.57]",4,"[50, 25, 75, 50]",625
"[5.36, 40.5, 10.68, 50.21]",5,"[0, 37, 12, 62]",300
"[49.09, 37.43, 60.5, 46.38]",6,"[49, 37, 62, 50]",169
"[47.72, 63.87, 53.72, 71.32]",6,"[44, 62, 56, 75]",156
"[46.06, 39.16, 58.12, 47.63]",4,"[37, 25, 62, 50]",625
"[47.82, 83.52, 54.6, 86.56]",6,"[43, 75, 55, 87]",156
"[64.97, 27.28, 75.12, 34.09]",4,"[62, 25, 87, 50]",625
"[78.3, 64.83, 84.43, 69.39]",6,"[75, 62, 87, 75]",156
"[33.87, 2.03, 35.06, 4.2]",8,"[31, 0, 37, 6]",36
"[84.82, 69.71, 95.7, 71.56]",4,"[75, 50, 99, 75]",625
"[67.75, 72.46, 69.9, 80.73]",5,"[62, 62, 75, 87]",325
"[33.61, 78.37, 44.13, 85.12]",4,"[25, 75, 50, 99]",625
"[61.68, 45.9, 64.99, 49.39]",6,"[56, 37, 68, 50]",156
"[35.51, 49.34, 45.39, 61.89]",4,"[25, 37, 50, 62]",625
"[6.38, 70.02, 12.02, 74.6]",6,"[6, 62, 18, 75]",156
"[27.33, 75.14, 33.67, 76.81]",6,"[25, 75, 37, 87]",144
"[3.58, 44.69, 13.86, 55.69]",4,"[0, 37, 25, 62]",625
"[81.44, 50.44, 87.72, 57.27]",6,"[81, 50, 93, 62]",156
"[49.52, 19.09, 54.22, 24.76]",6,"[44, 12, 56, 25]",156
"[11.96, 45.72, 21.79, 53.04]",4,"[0, 37, 25, 62]",625
"[59.78, 11.86, 64.74, 22.6]",5,"[56, 0, 68, 25]",312
"[9.24, 9.25, 13.3, 17.09]",7,"[9, 6, 15, 18]",78
"[78.08, 17.2, 79.18, 21.45]",7,"[75, 12, 81, 25]",78
"[17.44, 54.65, 23.56, 63.52]",5,"[12, 50, 25, 75]",325
"[47.19, 50.18, 49.02, 54.22]",9,"[46, 50, 50, 56]",24
"[48.78, 27.43, 61.62, 34.12]",4,"[37, 25, 62, 50]",625
"[38.47, 4.33, 41.28, 11.62]",7,"[37, 0, 43, 12]",72
"[53.93, 2.01, 66.35, 5.89]",4,"[50, 0, 75, 25]",625
"[29.71, 76.0, 36.9, 85.69]",6,"[25, 75, 37, 87]",144
"[57.59, 82.77, 61.24, 86.91]",8,"[56, 81, 62, 87]",36
"[52.06, 4.68, 53.72, 17.7]",5,"[50, 0, 62, 25]",300
"[84.18, 51.49, 87.12, 59.87]",7,"[84, 50, 90, 62]",78
"[5.95, 22.89, 19.77, 34.51]",4,"[0, 12, 25, 37]",625
"[3.0, 2.04, 8.0, 7.83]",7,"[3, 0, 8, 12]",72
"[19.62, 11.23, 22.66, 19.04]",5,"[12, 0, 25, 25]",325
"[76.0, 70.79, 78.33, 81.31]",5,"[75, 62, 87, 87]",300
"[9.9, 75.04, 22.93, 81.14]",4,"[0, 75, 25, 99]",625
"[38.27, 74.95, 45.45, 76.79]",6,"[37, 74, 50, 87]",169
"[36.49, 3.11, 44.05, 13.39]",4,"[25, 0, 50, 25]",625
"[28.88, 23.26, 37.24, 29.89]",4,"[25, 12, 50, 37]",625
"[42.71, 23.24, 44.11, 25.3]",10,"[42, 23, 46, 26]",13
"[74.03, 41.85, 80.59, 45.31]",6,"[74, 37, 87, 50]",169
"[12.01, 22.65, 25.72, 29.16]",4,"[12, 12, 37, 37]",625
"[53.05, 72.82, 56.93, 82.66]",5,"[50, 62, 62, 87]",300
"[11.22, 17.15, 23.04, 20.01]",4,"[0, 0, 25, 25]",625
"[42.59, 20.55, 55.38, 29.75]",4,"[37, 12, 62, 37]",625
"[81.2, 61.67, 84.77, 65.94]",7,"[80, 56, 87, 68]",85
"[59.89, 27.38, 62.19, 32.77]",8,"[59, 27, 65, 33]",39
"[73.03, 78.85, 83.02, 83.02]",4,"[62, 75, 87, 99]",625
"[3.99, 16.65, 10.98, 19.89]",6,"[0, 12, 12, 25]",156
"[81.97, 11.63, 85.53, 23.98]",5,"[75, 0, 87, 25]",300
"[39.61, 58.04, 42.91, 68.7]",5,"[37, 50, 50, 75]",325
"[61.52, 37.37, 73.8, 38.8]",4,"[50, 25, 75, 50]",625
"[45.6, 49.43, 51.64, 58.62]",5,"[43, 37, 56, 62]",312
"[10.26, 9.09, 13.38, 17.18]",7,"[9, 6, 15, 18]",78
"[75.85, 3.74, 84.91, 9.24]",6,"[75, 0, 87, 12]",144
"[4.58, 33.71, 10.68, 36.39]",6,"[0, 25, 12, 37]",144
"[77.53, 69.71, 83.46, 74.96]",6,"[75, 62, 87, 75]",156
"[6.05, 4.23, 16.26, 13.59]",5,"[6, 0, 18, 25]",312
"[37.45, 49.81, 40.28, 53.98]",8,"[37, 49, 43, 55]",36
"[83.81, 20.38, 91.75, 22.46]",6,"[81, 12, 93, 25]",156
"[34.57, 6.02, 46.91, 17.77]",4,"[25, 0, 50, 25]",625
"[70.51, 58.09, 78.26, 68.71]",5,"[69, 50, 81, 75]",312
"[32.36, 8.44, 41.8, 14.98]",6,"[31, 6, 43, 18]",156
"[16.24, 80.47, 29.56, 89.95]",4,"[12, 75, 37, 99]",625
"[61.8, 25.81, 65.67, 33.14]",6,"[56, 25, 68, 37]",156
"[71.16, 24.1, 75.48, 25.67]",8,"[71, 21, 77, 28]",39
"[33.51, 38.19, 37.22, 46.19]",6,"[31, 37, 43, 50]",156
"[33.44, 65.71, 35.31, 73.86]",7,"[31, 62, 37, 75]",78
"[44.9, 69.7, 55.64, 71.32]",6,"[44, 62, 56, 75]",156
"[59.11, 30.28, 62.29, 33.35]",8,"[59, 30, 65, 37]",43
"[41.21, 46.45, 54.79, 56.64]",4,"[37, 37, 62, 62]",625
"[80.09, 16.02, 84.88, 18.77]",6,"[75, 12, 87, 25]",156
"[81.06, 71.33, 93.03, 80.68]",4,"[75, 62, 99, 87]",625
"[6.52, 26.27, 12.28, 33.64]",6,"[6, 25, 18, 37]",156
"[12.98, 41.3, 25.36, 47.94]",4,"[12, 25, 37, 50]",625
"[36.41, 6.72, 40.86, 17.56]",6,"[31, 6, 43, 18]",156
"[34.15, 25.08, 42.0, 38.09]",5,"[31, 25, 43, 50]",312
"[62.3, 58.93, 68.26, 66.78]",6,"[62, 56, 75, 68]",162
"[60.03, 36.65, 61.49, 43.9]",5,"[50, 25, 62, 50]",300
"[55.64, 20.0, 65.84, 31.42]",4,"[50, 12, 75, 37]",625
"[10.54, 57.8, 24.35, 69.17]",4,"[0, 50, 25, 75]",625
